"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Cowlitz","United States U.S. Senator","WRITE-IN"," ","0","0","Federal"
"Cowlitz","CONGRESSIONAL DISTRICT 3 U.S. Representative","Marie Gluesenkamp Perez","(Prefers Democratic Party)","0","0","Congressional"
"Cowlitz","CONGRESSIONAL DISTRICT 3 U.S. Representative","Joe Kent","(Prefers Republican Party)","0","0","Congressional"
"Cowlitz","CONGRESSIONAL DISTRICT 3 U.S. Representative","WRITE-IN"," ","0","0","Congressional"
"Cowlitz","Washington State Secretary of State","Steve Hobbs","(Prefers Democratic Party)","0","0","State Executive"
"Cowlitz","Washington State Secretary of State","Julie Anderson","(Prefers Nonpartisan Party)","0","0","State Executive"
"Cowlitz","Washington State Secretary of State","WRITE-IN"," ","0","0","State Executive"
"Cowlitz","LEGISLATIVE DISTRICT 19 State Representative Pos. 1","Jim Walsh","(Prefers Republican Party)","0","0","Legislative"
"Cowlitz","LEGISLATIVE DISTRICT 19 State Representative Pos. 1","Kelli Hughes-Ham","(Prefers Democratic Party)","0","0","Legislative"
"Cowlitz","LEGISLATIVE DISTRICT 19 State Representative Pos. 1","WRITE-IN"," ","0","0","Legislative"
"Cowlitz","LEGISLATIVE DISTRICT 19 State Representative Pos. 2","Joel McEntire","(Prefers Republican Party)","0","0","Legislative"
"Cowlitz","LEGISLATIVE DISTRICT 19 State Representative Pos. 2","Cara Cusack","(Prefers Democratic Party)","0","0","Legislative"
"Cowlitz","LEGISLATIVE DISTRICT 19 State Representative Pos. 2","WRITE-IN"," ","0","0","Legislative"
"Cowlitz","LEGISLATIVE DISTRICT 20 State Representative Pos. 1","Peter Abbarno","(Prefers Republican Party)","0","0","Legislative"
"Cowlitz","LEGISLATIVE DISTRICT 20 State Representative Pos. 1","WRITE-IN"," ","0","0","Legislative"
"Cowlitz","LEGISLATIVE DISTRICT 20 State Representative Pos. 2","Ed Orcutt","(Prefers Republican Party)","0","0","Legislative"
"Cowlitz","LEGISLATIVE DISTRICT 20 State Representative Pos. 2","WRITE-IN"," ","0","0","Legislative"
"Cowlitz","Cowlitz Assessor","Emily Wilcox","(Prefers Independent Party)","0","0","County"
"Cowlitz","Cowlitz Assessor","WRITE-IN"," ","0","0","County"
"Cowlitz","Cowlitz Auditor","Carolyn Fundingsland","(Prefers Independent Party)","0","0","County"
"Cowlitz","Cowlitz Auditor","WRITE-IN"," ","0","0","County"
"Cowlitz","Cowlitz Clerk","Staci L. Myklebust","(Prefers Independent Party)","0","0","County"
"Cowlitz","Cowlitz Clerk","WRITE-IN"," ","0","0","County"
"Cowlitz","Cowlitz Commissioner District 3","John Jabusch","(Prefers Independent Party)","0","0","County"
"Cowlitz","Cowlitz Commissioner District 3","Rick Dahl","(Prefers Republican Party)","0","0","County"
"Cowlitz","Cowlitz Commissioner District 3","WRITE-IN"," ","0","0","County"
"Cowlitz","Cowlitz Coroner","Dana M. Tucker","(Prefers Republican Party)","0","0","County"
"Cowlitz","Cowlitz Coroner","Timothy J. Davidson","(Prefers INDEPENDENT Party)","0","0","County"
"Cowlitz","Cowlitz Coroner","WRITE-IN"," ","0","0","County"
"Cowlitz","Cowlitz Prosecuting Attorney","Ryan P. Jurvakainen","(Prefers Independent Party)","0","0","County"
"Cowlitz","Cowlitz Prosecuting Attorney","WRITE-IN"," ","0","0","County"
"Cowlitz","Cowlitz Sheriff","Brad Thurman","(Prefers Republican Party)","0","0","County"
"Cowlitz","Cowlitz Sheriff","Rob Gibbs","(Prefers Republican Party)","0","0","County"
"Cowlitz","Cowlitz Sheriff","WRITE-IN"," ","0","0","County"
"Cowlitz","Cowlitz Treasurer","Debra Gardner","(Prefers Independent Party)","0","0","County"
"Cowlitz","Cowlitz Treasurer","WRITE-IN"," ","0","0","County"
"Cowlitz","SUPREME COURT Justice Position #01","Mary I. Yu","","0","0","Judicial"
"Cowlitz","SUPREME COURT Justice Position #01","WRITE-IN"," ","0","0","Judicial"
"Cowlitz","SUPREME COURT Justice Position #05","Barbara Madsen","","0","0","Judicial"
"Cowlitz","SUPREME COURT Justice Position #05","WRITE-IN"," ","0","0","Judicial"
"Cowlitz","SUPREME COURT Justice Position #06","G. Helen Whitener","","0","0","Judicial"
"Cowlitz","SUPREME COURT Justice Position #06","WRITE-IN"," ","0","0","Judicial"
"Cowlitz","COURT OF APPEALS, DIVISION 2, DISTRICT 3 Judge Position 2","Anne Cruser","","0","0","Judicial"
"Cowlitz","COURT OF APPEALS, DIVISION 2, DISTRICT 3 Judge Position 2","WRITE-IN"," ","0","0","Judicial"
"Cowlitz","DISTRICT COURT Judge Position 1","Kevin G. Blondin","","0","0","Judicial"
"Cowlitz","DISTRICT COURT Judge Position 1","WRITE-IN"," ","0","0","Judicial"
"Cowlitz","DISTRICT COURT Judge Position 2","M. Jamie Imboden","","0","0","Judicial"
"Cowlitz","DISTRICT COURT Judge Position 2","WRITE-IN"," ","0","0","Judicial"
"Cowlitz","DISTRICT COURT Judge Position 3","John Hays","","0","0","Judicial"
"Cowlitz","DISTRICT COURT Judge Position 3","WRITE-IN"," ","0","0","Judicial"
"Cowlitz","PUBLIC UTILITY DISTRICT ALL Commissioner District 3","Dave Quinn","","0","0","Public Utility"
"Cowlitz","PUBLIC UTILITY DISTRICT ALL Commissioner District 3","WRITE-IN"," ","0","0","Public Utility"
"Cowlitz","City of Castle Rock Proposition 1, Library Levy","Approved"," ","0","0","City/Town"
"Cowlitz","City of Castle Rock Proposition 1, Library Levy","Rejected"," ","0","0","City/Town"
"Cowlitz","Cowlitz 2 Fire &amp; Rescue Proposition 1, Property Tax Levy for Fire Protection and Emergency Medical Services","Approved"," ","0","0","Fire"
"Cowlitz","Cowlitz 2 Fire &amp; Rescue Proposition 1, Property Tax Levy for Fire Protection and Emergency Medical Services","Rejected"," ","0","0","Fire"
"Douglas","Washington State Advisory Vote No. 39","Repealed"," ","0","0","State Executive"
"Douglas","Washington State Advisory Vote No. 39","Maintained"," ","0","0","State Executive"
"Douglas","Washington State Advisory Vote No. 40","Repealed"," ","0","0","State Executive"
"Douglas","Washington State Advisory Vote No. 40","Maintained"," ","0","0","State Executive"
"Douglas","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","0","0","Federal"
"Douglas","United States U.S. Senator","Tiffany Smiley","(Prefers Republican Party)","0","0","Federal"
"Douglas","United States U.S. Senator","WRITE-IN"," ","0","0","Federal"
"Douglas","CONGRESSIONAL DISTRICT 4 U.S. Representative","Dan Newhouse","(Prefers Republican Party)","0","0","Congressional"
"Douglas","CONGRESSIONAL DISTRICT 4 U.S. Representative","Doug White","(Prefers Democratic Party)","0","0","Congressional"
"Douglas","CONGRESSIONAL DISTRICT 4 U.S. Representative","WRITE-IN"," ","0","0","Congressional"
"Douglas","CONGRESSIONAL DISTRICT 8 U.S. Representative","Kim Schrier","(Prefers Democratic Party)","0","0","Congressional"
"Douglas","CONGRESSIONAL DISTRICT 8 U.S. Representative","Matt Larkin","(Prefers Republican Party)","0","0","Congressional"
"Douglas","CONGRESSIONAL DISTRICT 8 U.S. Representative","WRITE-IN"," ","0","0","Congressional"
"Douglas","Washington State Secretary of State","Steve Hobbs","(Prefers Democratic Party)","0","0","State Executive"
"Douglas","Washington State Secretary of State","Julie Anderson","(Prefers Nonpartisan Party)","0","0","State Executive"
"Douglas","Washington State Secretary of State","WRITE-IN"," ","0","0","State Executive"
"Douglas","LEGISLATIVE DISTRICT 7 State Senator","Shelly Short","(Prefers Republican Party)","0","0","Legislative"
"Douglas","LEGISLATIVE DISTRICT 7 State Senator","WRITE-IN"," ","0","0","Legislative"
"Douglas","LEGISLATIVE DISTRICT 7 State Representative Pos. 1","Jacquelin Maycumber","(Prefers Republican Party)","0","0","Legislative"
"Douglas","LEGISLATIVE DISTRICT 7 State Representative Pos. 1","Lonny Ray Williams","(Prefers Republican Party)","0","0","Legislative"
"Douglas","LEGISLATIVE DISTRICT 7 State Representative Pos. 1","WRITE-IN"," ","0","0","Legislative"
"Douglas","LEGISLATIVE DISTRICT 7 State Representative Pos. 2","Joel Kretz","(Prefers Republican Party)","0","0","Legislative"
"Douglas","LEGISLATIVE DISTRICT 7 State Representative Pos. 2","WRITE-IN"," ","0","0","Legislative"
"Douglas","Legislative District 12 State Representative Pos. 1","Keith W. Goehner","(Prefers Republican Party)","0","0","Legislative"
"Douglas","Legislative District 12 State Representative Pos. 1","WRITE-IN"," ","0","0","Legislative"
"Douglas","Legislative District 12 State Representative Pos. 2","Mike Steele","(Prefers Republican Party)","0","0","Legislative"
"Douglas","Legislative District 12 State Representative Pos. 2","Robert K Amenn","(Prefers Republican Party)","0","0","Legislative"
"Douglas","Legislative District 12 State Representative Pos. 2","WRITE-IN"," ","0","0","Legislative"
"Douglas","Douglas County Assessor","Jim Ruud","(Prefers republican Party)","0","0","County"
"Douglas","Douglas County Assessor","WRITE-IN"," ","0","0","County"
"Douglas","Douglas County Auditor","Thad Duvall","(Prefers NONPARTISAN Party)","0","0","County"
"Douglas","Douglas County Auditor","WRITE-IN"," ","0","0","County"
"Douglas","Douglas County Clerk","Jenn Biggar","(Prefers Republican Party)","0","0","County"
"Douglas","Douglas County Clerk","WRITE-IN"," ","0","0","County"
"Douglas","Douglas County Commissioner 3","Marc Straub","(Prefers Republican Party)","0","0","County"
"Douglas","Douglas County Commissioner 3","WRITE-IN"," ","0","0","County"
"Douglas","Douglas County Coroner","Tanner Bateman","(Prefers republican Party)","0","0","County"
"Douglas","Douglas County Coroner","WRITE-IN"," ","0","0","County"
"Douglas","Douglas Prosecuting Attorney","Gordon Edgar","(States No Party Preference)","0","0","County"
"Douglas","Douglas Prosecuting Attorney","WRITE-IN"," ","0","0","County"
"Douglas","Douglas Sheriff","Kevin W. Morris","(Prefers Republican Party)","0","0","County"
"Douglas","Douglas Sheriff","WRITE-IN"," ","0","0","County"
"Douglas","Douglas County Treasurer","Felisha L. Rosales","(Prefers Republican Party)","0","0","County"
"Douglas","Douglas County Treasurer","WRITE-IN"," ","0","0","County"
"Douglas","DOUGLAS COUNTY PUBLIC UTILITY DISTRICT Commissioner No. 3","Aaron &quot;Owen&quot; Viebrock","","0","0","Public Utility"
"Douglas","DOUGLAS COUNTY PUBLIC UTILITY DISTRICT Commissioner No. 3","Randy Agnew","","0","0","Public Utility"
"Douglas","DOUGLAS COUNTY PUBLIC UTILITY DISTRICT Commissioner No. 3","WRITE-IN"," ","0","0","Public Utility"
"Douglas","SUPREME COURT Justice Position #01","Mary I. Yu","","0","0","Judicial"
"Douglas","SUPREME COURT Justice Position #01","WRITE-IN"," ","0","0","Judicial"
"Douglas","SUPREME COURT Justice Position #05","Barbara Madsen","","0","0","Judicial"
"Douglas","SUPREME COURT Justice Position #05","WRITE-IN"," ","0","0","Judicial"
"Douglas","SUPREME COURT Justice Position #06","G. Helen Whitener","","0","0","Judicial"
"Douglas","SUPREME COURT Justice Position #06","WRITE-IN"," ","0","0","Judicial"
"Douglas","Douglas District Court Judge","Eric C. Biggar","","0","0","County"
"Douglas","Douglas District Court Judge","WRITE-IN"," ","0","0","County"
"Douglas","PUBLIC HOSPITAL DISTRICT NO. 2 Proposition No. 1","Yes"," ","0","0","Hospital"
"Douglas","PUBLIC HOSPITAL DISTRICT NO. 2 Proposition No. 1","No"," ","0","0","Hospital"
"Douglas","EASTMONT SCHOOL DISTRICT NO. 206 Proposition No. 1","Approved"," ","0","0","School"
"Douglas","EASTMONT SCHOOL DISTRICT NO. 206 Proposition No. 1","Rejected"," ","0","0","School"
"Douglas","City of Bridgeport Proposition No. 1","Yes"," ","0","0","City/Town"
"Douglas","City of Bridgeport Proposition No. 1","No"," ","0","0","City/Town"
"Douglas","CEMETERY DISTRICT NO. 2 Proposition No. 1","Yes"," ","0","0","Cemetery"
"Douglas","CEMETERY DISTRICT NO. 2 Proposition No. 1","No"," ","0","0","Cemetery"
"Douglas","CEMETERY DISTRICT NO. 2 Proposition No. 2","Yes"," ","0","0","Cemetery"
"Douglas","CEMETERY DISTRICT NO. 2 Proposition No. 2","No"," ","0","0","Cemetery"
"Douglas","EPHRATA SCHOOL DISTRICT NO. 165 Proposition No. 1","LEVY... YES"," ","0","0","School"
"Douglas","EPHRATA SCHOOL DISTRICT NO. 165 Proposition No. 1","LEVY... NO"," ","0","0","School"
"Douglas","EPHRATA SCHOOL DISTRICT NO. 165 Proposition No. 2","LEVY... YES"," ","0","0","School"
"Douglas","EPHRATA SCHOOL DISTRICT NO. 165 Proposition No. 2","LEVY... NO"," ","0","0","School"
"Douglas","GRAND COULEE SCHOOL DISTRICT NO. 301 Proposition No. 1","LEVY... YES"," ","0","0","School"
"Douglas","GRAND COULEE SCHOOL DISTRICT NO. 301 Proposition No. 1","LEVY... NO"," ","0","0","School"
"Ferry","Washington State Advisory Vote No. 39","Repealed"," ","0","0","State Executive"
"Ferry","Washington State Advisory Vote No. 39","Maintained"," ","0","0","State Executive"
"Ferry","Washington State Advisory Vote No. 40","Repealed"," ","0","0","State Executive"
"Ferry","Washington State Advisory Vote No. 40","Maintained"," ","0","0","State Executive"
"Ferry","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","0","0","Federal"
"Ferry","United States U.S. Senator","Tiffany Smiley","(Prefers Republican Party)","0","0","Federal"
"Ferry","United States U.S. Senator","WRITE-IN"," ","0","0","Federal"
"Ferry","CONGRESSIONAL DISTRICT 5 U.S. Representative","Cathy McMorris Rodgers","(Prefers Republican Party)","0","0","Congressional"
"Ferry","CONGRESSIONAL DISTRICT 5 U.S. Representative","Natasha Hill","(Prefers Democratic Party)","0","0","Congressional"
"Ferry","CONGRESSIONAL DISTRICT 5 U.S. Representative","WRITE-IN"," ","0","0","Congressional"
"Ferry","Washington State Secretary of State","Steve Hobbs","(Prefers Democratic Party)","0","0","State Executive"
"Ferry","Washington State Secretary of State","Julie Anderson","(Prefers Nonpartisan Party)","0","0","State Executive"
"Ferry","Washington State Secretary of State","WRITE-IN"," ","0","0","State Executive"
"Ferry","Legislative District 7 State Senator","Shelly Short","(Prefers Republican Party)","0","0","Legislative"
"Ferry","Legislative District 7 State Senator","WRITE-IN"," ","0","0","Legislative"
"Ferry","Legislative District 7 State Representative Pos. 1","Jacquelin Maycumber","(Prefers Republican Party)","0","0","Legislative"
"Ferry","Legislative District 7 State Representative Pos. 1","Lonny Ray Williams","(Prefers Republican Party)","0","0","Legislative"
"Ferry","Legislative District 7 State Representative Pos. 1","WRITE-IN"," ","0","0","Legislative"
"Ferry","Legislative District 7 State Representative Pos. 2","Joel Kretz","(Prefers Republican Party)","0","0","Legislative"
"Ferry","Legislative District 7 State Representative Pos. 2","WRITE-IN"," ","0","0","Legislative"
"Ferry","Ferry COUNTY ASSESSOR","Rachel D. Siracuse","(Prefers Republican Party)","0","0","County"
"Ferry","Ferry COUNTY ASSESSOR","WRITE-IN"," ","0","0","County"
"Ferry","Ferry COUNTY AUDITOR","Dianna L Galvan","(Prefers Republican Party)","0","0","County"
"Ferry","Ferry COUNTY AUDITOR","Liz Stinson","(Prefers Republican Party)","0","0","County"
"Ferry","Ferry COUNTY AUDITOR","WRITE-IN"," ","0","0","County"
"Ferry","Ferry COUNTY CLERK","Melanie Breezee","(Prefers Republican Party)","0","0","County"
"Ferry","Ferry COUNTY CLERK","WRITE-IN"," ","0","0","County"
"Ferry","Ferry COUNTY COMMISSIONER #2","Nathan Davis","(Prefers Republican Party)","0","0","County"
"Ferry","Ferry COUNTY COMMISSIONER #2","Robert P. Dean Jr","(Prefers Independent Party)","0","0","County"
"Ferry","Ferry COUNTY COMMISSIONER #2","WRITE-IN"," ","0","0","County"
"Ferry","Ferry PROSECUTING ATTORNEY","Kathryn I. Burke","(Prefers Republican Party)","0","0","County"
"Ferry","Ferry PROSECUTING ATTORNEY","WRITE-IN"," ","0","0","County"
"Ferry","Ferry COUNTY SHERIFF","Ray Maycumber","(Prefers Republican Party)","0","0","County"
"Ferry","Ferry COUNTY SHERIFF","WRITE-IN"," ","0","0","County"
"Ferry","Ferry COUNTY TREASURER","Shannon P Jensen","(Prefers REPUBLICAN Party)","0","0","County"
"Ferry","Ferry COUNTY TREASURER","WRITE-IN"," ","0","0","County"
"Ferry","SUPREME COURT Justice Position #01","Mary I. Yu","","0","0","Judicial"
"Ferry","SUPREME COURT Justice Position #01","WRITE-IN"," ","0","0","Judicial"
"Ferry","SUPREME COURT Justice Position #05","Barbara Madsen","","0","0","Judicial"
"Ferry","SUPREME COURT Justice Position #05","WRITE-IN"," ","0","0","Judicial"
"Ferry","SUPREME COURT Justice Position #06","G. Helen Whitener","","0","0","Judicial"
"Ferry","SUPREME COURT Justice Position #06","WRITE-IN"," ","0","0","Judicial"
"Ferry","Ferry DISTRICT COURT JUDGE","Tom Brown","","0","0","County"
"Ferry","Ferry DISTRICT COURT JUDGE","WRITE-IN"," ","0","0","County"
"Ferry","PUD (COUNTYWIDE) PUBLIC UTILITY COMMISSIONER #1","Chris Kroupa","","0","0","Public Utility"
"Ferry","PUD (COUNTYWIDE) PUBLIC UTILITY COMMISSIONER #1","WRITE-IN"," ","0","0","Public Utility"
"Ferry","SCHOOL DISTRICT 070 REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATION LEVY","LEVY YES"," ","0","0","School"
"Ferry","SCHOOL DISTRICT 070 REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATION LEVY","LEVY NO"," ","0","0","School"
"Franklin","Washington State Advisory Vote No. 39","Repealed"," ","0","0","State Executive"
"Franklin","Washington State Advisory Vote No. 39","Maintained"," ","0","0","State Executive"
"Franklin","Washington State Advisory Vote No. 40","Repealed"," ","0","0","State Executive"
"Franklin","Washington State Advisory Vote No. 40","Maintained"," ","0","0","State Executive"
"Franklin","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","0","0","Federal"
"Franklin","United States U.S. Senator","Tiffany Smiley","(Prefers Republican Party)","0","0","Federal"
"Franklin","United States U.S. Senator","WRITE-IN"," ","0","0","Federal"
"Franklin","CONGRESSIONAL DISTRICT 4 U.S. Representative","Dan Newhouse","(Prefers Republican Party)","0","0","Congressional"
"Franklin","CONGRESSIONAL DISTRICT 4 U.S. Representative","Doug White","(Prefers Democratic Party)","0","0","Congressional"
"Franklin","CONGRESSIONAL DISTRICT 4 U.S. Representative","WRITE-IN"," ","0","0","Congressional"
"Franklin","CONGRESSIONAL DISTRICT 5 U.S. Representative","Cathy McMorris Rodgers","(Prefers Republican Party)","0","0","Congressional"
"Franklin","CONGRESSIONAL DISTRICT 5 U.S. Representative","Natasha Hill","(Prefers Democratic Party)","0","0","Congressional"
"Franklin","CONGRESSIONAL DISTRICT 5 U.S. Representative","WRITE-IN"," ","0","0","Congressional"
"Franklin","Washington State Secretary of State","Steve Hobbs","(Prefers Democratic Party)","0","0","State Executive"
"Franklin","Washington State Secretary of State","Julie Anderson","(Prefers Nonpartisan Party)","0","0","State Executive"
"Franklin","Washington State Secretary of State","WRITE-IN"," ","0","0","State Executive"
"Franklin","LEGISLATIVE DISTRICT 8 State Senator","Matt Boehnke","(Prefers Republican Party)","0","0","Legislative"
"Franklin","LEGISLATIVE DISTRICT 8 State Senator","Ronni Batchelor","(Prefers Independent Party)","0","0","Legislative"
"Franklin","LEGISLATIVE DISTRICT 8 State Senator","WRITE-IN"," ","0","0","Legislative"
"Franklin","LEGISLATIVE DISTRICT 8 State Representative Pos. 1","Stephanie Barnard","(Prefers Republican Party)","0","0","Legislative"
"Franklin","LEGISLATIVE DISTRICT 8 State Representative Pos. 1","Patrick Guettner","(Prefers Republican Party)","0","0","Legislative"
"Franklin","LEGISLATIVE DISTRICT 8 State Representative Pos. 1","WRITE-IN"," ","0","0","Legislative"
"Franklin","LEGISLATIVE DISTRICT 8 State Representative Pos. 2","April Connors","(Prefers Republican Party)","0","0","Legislative"
"Franklin","LEGISLATIVE DISTRICT 8 State Representative Pos. 2","Joe Cotta","(Prefers Republican Party)","0","0","Legislative"
"Franklin","LEGISLATIVE DISTRICT 8 State Representative Pos. 2","WRITE-IN"," ","0","0","Legislative"
"Franklin","LEGISLATIVE DISTRICT 9 State Representative Pos. 1","Mary Dye","(Prefers Republican Party)","0","0","Legislative"
"Franklin","LEGISLATIVE DISTRICT 9 State Representative Pos. 1","WRITE-IN"," ","0","0","Legislative"
"Franklin","LEGISLATIVE DISTRICT 9 State Representative Pos. 2","Joe Schmick","(Prefers GOP Party)","0","0","Legislative"
"Franklin","LEGISLATIVE DISTRICT 9 State Representative Pos. 2","WRITE-IN"," ","0","0","Legislative"
"Franklin","LEGISLATIVE DISTRICT 15 State Senator","Nikki Torres","(Prefers Republican Party)","0","0","Legislative"
"Franklin","LEGISLATIVE DISTRICT 15 State Senator","Lindsey Keesling","(Prefers Democratic Party)","0","0","Legislative"
"Franklin","LEGISLATIVE DISTRICT 15 State Senator","WRITE-IN"," ","0","0","Legislative"
"Franklin","LEGISLATIVE DISTRICT 15 State Representative Pos. 1","Bruce Chandler","(Prefers Republican Party)","0","0","Legislative"
"Franklin","LEGISLATIVE DISTRICT 15 State Representative Pos. 1","WRITE-IN"," ","0","0","Legislative"
"Franklin","LEGISLATIVE DISTRICT 15 State Representative Pos. 2","Bryan Sandlin","(Prefers Republican Party)","0","0","Legislative"
"Franklin","LEGISLATIVE DISTRICT 15 State Representative Pos. 2","WRITE-IN"," ","0","0","Legislative"
"Franklin","LEGISLATIVE DISTRICT 16 State Representative Pos. 1","Mark Klicker","(Prefers Republican Party)","0","0","Legislative"
"Franklin","LEGISLATIVE DISTRICT 16 State Representative Pos. 1","Jeff Strickler","(Prefers Democratic Party)","0","0","Legislative"
"Franklin","LEGISLATIVE DISTRICT 16 State Representative Pos. 1","WRITE-IN"," ","0","0","Legislative"
"Franklin","LEGISLATIVE DISTRICT 16 State Representative Pos. 2","Skyler Rude","(Prefers Republican Party)","0","0","Legislative"
"Franklin","LEGISLATIVE DISTRICT 16 State Representative Pos. 2","Jan Corn","(Prefers Democratic Party)","0","0","Legislative"
"Franklin","LEGISLATIVE DISTRICT 16 State Representative Pos. 2","WRITE-IN"," ","0","0","Legislative"
"Franklin","Franklin Assessor","John A Rosenau","(Prefers Republican Party)","0","0","County"
"Franklin","Franklin Assessor","WRITE-IN"," ","0","0","County"
"Franklin","Franklin Auditor","Matt Beaton","(Prefers Republican Party)","0","0","County"
"Franklin","Franklin Auditor","WRITE-IN"," ","0","0","County"
"Franklin","Franklin Clerk","Michael J. Killian","(Prefers Republican Party)","0","0","County"
"Franklin","Franklin Clerk","WRITE-IN"," ","0","0","County"
"Franklin","Franklin Commissioner District 3","Clint Didier","(Prefers Republican Party)","0","0","County"
"Franklin","Franklin Commissioner District 3","Rick Miller","(Prefers Republican Party)","0","0","County"
"Franklin","Franklin Commissioner District 3","WRITE-IN"," ","0","0","County"
"Franklin","Franklin Coroner","Curtis McGary","(Prefers Republican Party)","0","0","County"
"Franklin","Franklin Coroner","WRITE-IN"," ","0","0","County"
"Franklin","Franklin Prosecuting Attorney","Shawn P. Sant","(Prefers Republican Party)","0","0","County"
"Franklin","Franklin Prosecuting Attorney","WRITE-IN"," ","0","0","County"
"Franklin","Franklin Sheriff","J.D. Raymond","(Prefers Republican Party)","0","0","County"
"Franklin","Franklin Sheriff","Chris Turner","(Prefers Republican Party)","0","0","County"
"Franklin","Franklin Sheriff","WRITE-IN"," ","0","0","County"
"Franklin","Franklin Treasurer","Josie Koelzer","(Prefers Republican Party)","0","0","County"
"Franklin","Franklin Treasurer","WRITE-IN"," ","0","0","County"
"Franklin","SUPREME COURT Justice Position #01","Mary I. Yu","","0","0","Judicial"
"Franklin","SUPREME COURT Justice Position #01","WRITE-IN"," ","0","0","Judicial"
"Franklin","SUPREME COURT Justice Position #05","Barbara Madsen","","0","0","Judicial"
"Franklin","SUPREME COURT Justice Position #05","WRITE-IN"," ","0","0","Judicial"
"Franklin","SUPREME COURT Justice Position #06","G. Helen Whitener","","0","0","Judicial"
"Franklin","SUPREME COURT Justice Position #06","WRITE-IN"," ","0","0","Judicial"
"Franklin","COURT OF APPEALS, DIVISION 3, DISTRICT 2 Judge Position 1","George Fearing","","0","0","Judicial"
"Franklin","COURT OF APPEALS, DIVISION 3, DISTRICT 2 Judge Position 1","WRITE-IN"," ","0","0","Judicial"
"Franklin","BENTON, FRANKLIN SUPERIOR COURT Judge Position 4","George F. Cicotte","","0","0","Judicial"
"Franklin","BENTON, FRANKLIN SUPERIOR COURT Judge Position 4","Norma Rodriguez","","0","0","Judicial"
"Franklin","BENTON, FRANKLIN SUPERIOR COURT Judge Position 4","WRITE-IN"," ","0","0","Judicial"
"Franklin","BENTON, FRANKLIN SUPERIOR COURT Judge Position 6","Jacqueline I. Stam","","0","0","Judicial"
"Franklin","BENTON, FRANKLIN SUPERIOR COURT Judge Position 6","WRITE-IN"," ","0","0","Judicial"
"Franklin","Franklin District Court Judge","Trinity Orosco","","0","0","County"
"Franklin","Franklin District Court Judge","Carlos D. Villarreal","","0","0","County"
"Franklin","Franklin District Court Judge","WRITE-IN"," ","0","0","County"
"Franklin","PASCO SCHOOL DISTRICT, DIRECTOR DISTRICT 1 PASCO SCHOOL DISTRICT, DIRECTOR DISTRICT 1","Scott Lehrman","","0","0","School"
"Franklin","PASCO SCHOOL DISTRICT, DIRECTOR DISTRICT 1 PASCO SCHOOL DISTRICT, DIRECTOR DISTRICT 1","WRITE-IN"," ","0","0","School"
"Franklin","PASCO SCHOOL DISTRICT, DIRECTOR DISTRICT 2 PASCO SCHOOL DISTRICT, DIRECTOR DISTRICT 2","John Kennedy","","0","0","School"
"Franklin","PASCO SCHOOL DISTRICT, DIRECTOR DISTRICT 2 PASCO SCHOOL DISTRICT, DIRECTOR DISTRICT 2","WRITE-IN"," ","0","0","School"
"Franklin","PASCO SCHOOL DISTRICT, DIRECTOR DISTRICT 3 PASCO SCHOOL DISTRICT, DIRECTOR DISTRICT 3","Steven A Christensen","","0","0","School"
"Franklin","PASCO SCHOOL DISTRICT, DIRECTOR DISTRICT 3 PASCO SCHOOL DISTRICT, DIRECTOR DISTRICT 3","Amanda Brown","","0","0","School"
"Franklin","PASCO SCHOOL DISTRICT, DIRECTOR DISTRICT 3 PASCO SCHOOL DISTRICT, DIRECTOR DISTRICT 3","WRITE-IN"," ","0","0","School"
"Franklin","PASCO SCHOOL DISTRICT, DIRECTOR DISTRICT 4 PASCO SCHOOL DISTRICT, DIRECTOR DISTRICT 4","Trevor Dennis Crosby","","0","0","School"
"Franklin","PASCO SCHOOL DISTRICT, DIRECTOR DISTRICT 4 PASCO SCHOOL DISTRICT, DIRECTOR DISTRICT 4","Amy Freeman Phillips","","0","0","School"
"Franklin","PASCO SCHOOL DISTRICT, DIRECTOR DISTRICT 4 PASCO SCHOOL DISTRICT, DIRECTOR DISTRICT 4","WRITE-IN"," ","0","0","School"
"Franklin","PASCO SCHOOL DISTRICT NO. 1 PASCO SCHOOL DISTRICT, DIRECTOR, AT LARGE, POS. 5","Stella Trevino","","0","0","School"
"Franklin","PASCO SCHOOL DISTRICT NO. 1 PASCO SCHOOL DISTRICT, DIRECTOR, AT LARGE, POS. 5","Steve Simmons","","0","0","School"
"Franklin","PASCO SCHOOL DISTRICT NO. 1 PASCO SCHOOL DISTRICT, DIRECTOR, AT LARGE, POS. 5","WRITE-IN"," ","0","0","School"
"Franklin","PUBLIC UTILITY DISTRICT Commissioner District 1","Roger G. Wright","","0","0","Public Utility"
"Franklin","PUBLIC UTILITY DISTRICT Commissioner District 1","WRITE-IN"," ","0","0","Public Utility"
"Garfield","Washington State Advisory Vote No. 39","Repealed"," ","0","0","State Executive"
"Garfield","Washington State Advisory Vote No. 39","Maintained"," ","0","0","State Executive"
"Garfield","Washington State Advisory Vote No. 40","Repealed"," ","0","0","State Executive"
