MeasID,YEAR,CO,JUR,CNTYNAME,DATE,PLACE,CSD,MEASTYPE,LTR,BALQUEST,Orig_TYPE,RECTYPE,RECTYPENAME,Orig_TOPIC,RECTOPIC,RECTOPNAME,YES,NO,TOTAL,PERCENT,REQ,OUTCOME,PASSFAIL,Multi_CO,Multi_MeasID,YES_sum,NO_sum,Total_sum,Percent_sum,Outcome_sum,passfail_sum,typerec,topicrec
201000128,2010,43,3,SANTA CLARA,2010-06-08,Mt. Pleasant Elementary,2,M,H,"Continue improving the quality of local elementary schools by protecting reading, math and science programs, restoring libraries, music/art, retaining qualified teachers, including those for students with special needs and tutoring programs, maintaining updated classroom materials/computer technology, and reduce class size, shall Mount Pleasant Elementary School District levy an annual education tax of $95 per parcel for five years with an exemption for seniors, no funds for administrator's salaries, independent citizen oversight and all funds benefiting local schools?",3,3,Property Tax,10,10,Education,2099,842,2941,0.7137028,T,1,PassT,0,201000122,2099,842,2941,0.7137028,1,PassT,1,10
201000129,2010,43,3,SANTA CLARA,2010-06-08,Oak Grove Elementary,2,M,C,"Shall the Gann Appropriations Limit increase approved by the Oak Grove School District voters in 1991 be continued for four years, allowing the District to continue to expend funds generated by the existing special tax of $68 per parcel for remedial services, repair of school buildings and grounds, purchase of instructional supplies and equipment, installation of energy conservation equipment, and restoration of services reduced in prior years in the library, counseling, custodial and maintenance areas?",3,3,Property Tax,10,10,Education,11890,4376,16266,0.7309726,M,1,Pass,0,201000123,11890,4376,16266,0.7309726,1,Pass,1,10
201000130,2010,49,3,SONOMA,2010-06-08,Mark West Union Elementary,2,M,C,"In order to improve locals schools and classrooms by making health and safety improvements to campuses, upgrading restrooms, plumbing, heating, ventilation and airconditioning systems, fixing leaking roofs, expanding student access to computers and technology, and removing or replacing outdated portables, shall Mark West Union School District be authorized to issue up to $14,000,000 in bonds at lawful interest rates, with annual audits, citizen oversight, and no money for administrators' salaries?",11,11,GO Bond,11,11,Education: Bonds,2372,1622,3994,0.59389085,F,1,PassF,0,201000124,2372,1622,3994,0.59389085,1,PassF,10,10
201000131,2010,51,3,SUTTER,2010-06-08,Sutter Union High,2,R,1,Shall Tim Crabtree be recalled (removed) from the office of Governing Board Member?,50,50,Recall,13,13,Education: Recall,1482,548,2030,0.73004925,M,1,Pass,0,201000125,1482,548,2030,0.73,1,Pass,50,10
201000132,2010,54,3,TULARE,2010-06-08,Corcoran Joint Unified,2,M,Q,"To improve the quality of educaiton, modernize, upgrade and repair classrooms and school facilities in the District; improve energy efficiency; make health/safety improvements; construct new classrooms and restrooms; and renovate plumbing and sewer systems; shall Corcoran Joint Unified School District acquire, construct, repair, and equip school facilities by issuing $24,700,000 of bonds at legal interest rates, have an independent citizens' oversight committee and have NO money used for administrative or teach salaries or be taken by the State?",11,11,GO Bond,11,11,Education: Bonds,5,18,23,0.2173913,F,2,FailF,1,201000126,618,588,1206,0.5124378,2,FailF,10,10
201000133,2010,54,3,TULARE,2010-06-08,Cutler-Orosi Joint Unified,2,M,P,"To develop a recreation department within the Cutler-Orosi area to promote youth activities including sports, and other experiences that develop young people into active, responsible citizens, shall Cutler-Orosi Joint Unified School District levy a tax of $97.00 per parcel annually, with annual cost of living adjustments, so long as the Cutler-Orosi School Board oversees the program?",3,3,Property Tax,10,10,Education,431,440,871,0.49483353,T,2,FailT,1,201000127,453,569,1022,0.44324854,2,FailT,1,10
201000134,2010,1,3,ALAMEDA,2010-06-22,Alameda City Unified,2,M,E,"To maintain high quality Alameda public schools by protecting strong core academic programs that promote science, math, and language arts, attracting and retaining excellent teachers, and supporting art, music and small class size, shall Alameda Unified School District replace two existing parcel taxes with one annual parcel tax for 8 years in the amounts described in the voter pamphlet, with an exemption for seniors, no funds for administrators' salaries, and every dollar staying in Alameda schools?",3,3,Property Tax,10,10,Education,14415,7551,21966,0.6562415,T,2,FailT,0,201000128,14415,7551,21966,0.6562415,2,FailT,1,10
201000135,2010,33,1,RIVERSIDE,2010-08-24,Southern Coachella Valley CSD,1,M,J,"Shall the Southern Coachella Valley Commmunity Services District increase the annual special taxes of $66.00 per residential habitable unit to $85.00 ($19.00 annual increase) and $88.00 per commercial unit  to $110.00 ($22.00 annual increase) to fund supplemental law enforcement services such as those relating to agricultural crime, graffiti abatement, sobriety checkpoints, illegal dumping, and code enforcement, subject to an annual increase equal to the increase in the Consumer Price Index, which increase shall not become effective for two years?",7,7,Miscellaneous Tax,112,112,Revenues: Tax Creation/Incr./Contin.,174,339,513,0.33918127,T,2,FailT,0,201000129,174,339,513,0.33918127,2,FailT,1,110
201000136,2010,50,2,STANISLAUS,2010-08-24,Hughson,2,R,1,Shall Thomas Crowder be recalled (removed) from the office of Councilmember?,50,50,Recall,46,46,Governance: Recall,971,154,1125,0.86311114,M,1,Pass,0,201000130,971,154,1125,0.86311114,1,Pass,50,40
201000137,2010,50,2,STANISLAUS,2010-08-24,Hughson,2,R,2,Shall Doug Humphreys be recalled (removed) from the office of Councilmember?,50,50,Recall,46,46,Governance: Recall,981,141,1122,0.87433153,M,1,Pass,0,201000131,981,141,1122,0.87433153,1,Pass,50,40
201000138,2010,50,2,STANISLAUS,2010-08-24,Hughson,2,R,3,Shall Ben Manley be recalled (removed) from the office of Councilmember?,50,50,Recall,46,46,Governance: Recall,994,121,1115,0.89147985,M,1,Pass,0,201000132,994,121,1115,0.89147985,1,Pass,50,40
201000139,2010,9,1,EL DORADO,2010-08-31,"Fallen Leaf Lake, CSD",1,R,1, Shall Mike Kraft be recalled (removed) from the office of Director of Fallen Leaf Lake Community Services District?,50,50,Recall,46,46,Governance: Recall,252,61,313,0.8051118,M,1,Pass,0,201000133,252,61,313,0.8051118,1,Pass,50,40
201000140,2010,9,1,EL DORADO,2010-08-31,"Fallen Leaf Lake, CSD",1,R,2,Shall Eric Thaden be recalled (removed) from the office of Director of Fallen Leaf Lake Community Services District?,50,50,Recall,46,46,Governance: Recall,253,59,312,0.8108974,M,1,Pass,0,201000134,253,59,312,0.8108974,1,Pass,50,40
201000141,2010,25,1,MODOC,2010-08-31,Modoc,2,M,Q,"Shall the order adopted on November 13, 2008 by the Local Agency Formation Commission of Modoc County ordering the formation of a hospital district in the territory described, known as the Last Frontier Healthcare District, be approved: (NOTE: Formation of the District is contingent on an accompanying special tax measure.)",70,70,Ordinance,44,44,Governance: Incorporation/Formation/Annexation,1636,696,2332,0.70154375,M,1,Pass,0,201000135,1636,696,2332,0.70154375,1,Pass,70,40
201000142,2010,19,2,LOS ANGELES,2010-08-31,Vernon,2,M,A,"Shall the Vernon City Charter be amended to require that candidates for the City Council must live in, and be registered to vote in, the City of Vernon for at least 30 days prior to running for office?",20,20,Charter Amendment,43,43,Governance: Organization,38,0,38,1.0,M,1,Pass,0,201000136,38,0,38,1.0,1,Pass,20,40
201000143,2010,19,2,LOS ANGELES,2010-08-31,Vernon,2,M,B,Shall an ordinance be adopted to allow the proceeds of the existing special parcel tax on warehouses and similar uses to be spent on police and fire protection services?,3,3,Property Tax,34,34,Safety: Multiple Emergency Services,33,5,38,0.86842105,M,1,Pass,0,201000137,33,5,38,0.86842105,1,Pass,1,30
201000144,2010,19,2,LOS ANGELES,2010-08-31,Vernon,2,M,C,Shall the Vernon City Charter be amended to restrict the use of certain Light and Power revenues to supporting the Light and Power enterprise?,20,20,Charter Amendment,110,110,Revenues,32,6,38,0.84210526,M,1,Pass,0,201000138,32,6,38,0.84210526,1,Pass,20,110
201000145,2010,24,2,MERCED,2010-08-31,Livingston,2,R,1,"Shall Daniel Varela, Sr. be recalled (removed) from the office of Mayor of the City of Livingston?",50,50,Recall,46,46,Governance: Recall,1141,336,1477,0.77251184,M,1,Pass,0,201000139,1141,336,1477,0.77251184,1,Pass,50,40
201000146,2010,24,2,MERCED,2010-08-31,Livingston,2,R,2,Shall Martha Nateras be recalled (removed) from the office of Councilmember of the City of Livingston?,50,50,Recall,46,46,Governance: Recall,1135,326,1461,0.7768652,M,1,Pass,0,201000140,1135,326,1461,0.7768652,1,Pass,50,40
201000147,2010,1,1,ALAMEDA,2010-11-02,Alameda,2,M,F,"To repair and maintain local streets and roads; improve traffic flow and bicyclist, pedestrian and driver safety; improve public transporation; and encourage green transportation options; shall a local vehicle registration fee of ten dollars be established in Alameda County with expenditures subject to strict monitoring and with all revenues staying in Alameda County?",7,7,Miscellaneous Tax,60,60,Transport,245582,142696,388278,0.6324901,M,1,Pass,0,201000141,245582,142696,388278,0.6324901,1,Pass,1,60
201000148,2010,9,1,EL DORADO,2010-11-02,"Cameron Estates, CSD",1,M,C,"Shall a special tax be levied within the Cameron Estates Community Services District pursuant to Board Resolution No. 2010-03 for providing road improvements, upgrades, and maintenance according to the following schedule: A. Residential property: an increase of $125.00 over the current assessment of $250.00 for a total amount of $375.00 per year per residential parcel? B. Commercial property, described as parcels 109-111-14-100, 109-111-15-100, 109-111-16-100, 109-111-17-100 and 109-111-18-100: an amount of $1,125.00 per parcel per year?",3,3,Property Tax,62,62,Transport: Roads,252,201,453,0.5562914,T,2,FailT,0,201000142,252,201,453,0.5562914,2,FailT,1,60
201000149,2010,9,1,EL DORADO,2010-11-02,El Dorado,2,M,G,"Shall Section 602 of the El Dorado County Charter, which currently requires the procurement of all services to be pursuant to a written contract, be amended to provide the Board of Supervisors with the authority to allow the procurement of services for less than $15,000.00 without the need for a written contract; provided, that the Board of Supervisors does so by ordinance which specifies alternate procedures for processing and documenting the purchases?",20,20,Charter Amendment,47,47,Governance: Contracting/Bidding/Leasing,33621,35231,68852,0.48830825,M,2,Fail,0,201000143,33621,35231,68852,0.48830825,2,Fail,20,40
201000150,2010,15,1,KERN,2010-11-02,Bear Valley CSD,1,M,F,"To maintain public safety, shall the Bear Valley Community Services District replace the existing non-lockable mailboxes with lockable mailboxes (cluster mail box units) by levying a one-time special tax of $140 on each parcel of land and providing a comprehensive audit to ensure proper use of the tax revenue. The tax will be levied through a one-time property tax on each privately owned parcel within the district.",3,3,Property Tax,112,112,Revenues: Tax Creation/Incr./Contin.,1459,1293,2752,0.5301599,T,2,FailT,0,201000144,1459,1293,2752,0.5301599,2,FailT,1,110
201000151,2010,21,1,MARIN,2010-11-02,"CSA, No. 19",1,M,K,"To protect lifesaving paramedic services by maintaining rapid response times, providing advanced heart attack treatment, and keeping trained paramedics on fire engine companies, shall Ordinance No.3546 be approved to increase up to $23.00 annually the current rate on non-residential units and up to $0.03 per square foot annually the current rate on non-residential structures; and shall the County of Marin's appropriation limit be correspondingly increased?",7,7,Miscellaneous Tax,36,36,Safety: Emergency Medical/Paramedic,1766,900,2666,0.6624156,T,2,FailT,0,201000145,1766,900,2666,0.6624156,2,FailT,1,30
201000152,2010,21,1,MARIN,2010-11-02,"CSA, No. 27",1,M,L,"Shall there be a continuation of the four year special tax for paramedic services in the amount of $42.50 not exceeding $51.50 in the fourth year per taxable living unit or per 1,500 square feet of structure developed parcel in non-residential use, to be collected in addition to transport fees charged to insurance providers for Ross Valley residents, with the appropriations limit increased by the amount of said tax for the next four years?",7,7,Miscellaneous Tax,36,36,Safety: Emergency Medical/Paramedic,549,255,804,0.6828358,T,1,PassT,0,201000146,549,255,804,0.6828358,1,PassT,1,30
201000153,2010,21,1,MARIN,2010-11-02,"CSA, No. 28",1,M,M,"To protect lifesaving paramedic services by maintaining rapid response times, providing advanced heart attack treatment, and keeping trained paramedics on fire engine companies, shall a special tax be approved to permit an increase of $24 annually above the current rate on residential units and shall the County of Marin's appropriation limit be correspondingly increased?",7,7,Miscellaneous Tax,36,36,Safety: Emergency Medical/Paramedic,3860,1418,5278,0.7313376,T,1,PassT,0,201000147,3860,1418,5278,0.7313376,1,PassT,1,30
201000154,2010,21,1,MARIN,2010-11-02,"CSA, No. 31",1,M,N,"To maintain current fire suppression services and staffing, shall a special tax be approved to permit increases: $38 annually above the current rate on living units, $19 annually above the current rate on unimproved parcels and $57 above the current rate for improved commericial or industrial parcels; and shall the County of Marin's appropriation limit be correspondingly increased?",3,3,Property Tax,33,33,Safety: Fire,3935,2382,6317,0.6229223,T,2,FailT,0,201000148,3935,2382,6317,0.6229223,2,FailT,1,30
201000155,2010,21,1,MARIN,2010-11-02,"CSA, No.13",1,M,J,"To protect lifesaving paramedic services by maintaining rapid response times, providing advanced heart attack treatment, and keeping trained paramedics on fire engine companies, shall Ordinance No.3545 be approved to increase up to $23.00 annually the current rate on residential units, and up to $.0.03 per square foot annually the current rate on non-residential structures; and shall the County of Marin's appropriation limit be correspondingly increased?",7,7,Miscellaneous Tax,36,36,Safety: Emergency Medical/Paramedic,548,306,854,0.6416862,T,2,FailT,0,201000149,548,306,854,0.6416862,2,FailT,1,30
201000156,2010,21,1,MARIN,2010-11-02,"Marinwood, CSD",1,M,Q,"To maintain paramedic services in Marinwood and keep trained paramedics, shall Ordinance No. 20 be adopted to permit phased increases up to $23.00 annually above the current rate on residential units, and up to $.03 per square foot annually above the current rate on non-residential structures; and, shall Marinwood Community Services District appropriation limit be correspondingly increased?",7,7,Miscellaneous Tax,36,36,Safety: Emergency Medical/Paramedic,1054,1185,2239,0.47074586,T,2,FailT,0,201000150,1054,1185,2239,0.47074586,2,FailT,1,30
201000157,2010,23,1,MENDOCINO,2010-11-02,Mendocino,2,M,C,"Shall the ordinance titled ""County Vital Services Transactions and Use Tax"" be approved?",4,4,Sales Tax,112,112,Revenues: Tax Creation/Incr./Contin.,8983,20735,29718,0.3022747,M,2,Fail,0,201000151,8983,20735,29718,0.3022747,2,Fail,1,110
201000158,2010,24,1,MERCED,2010-11-02,Merced,2,M,C,"Shall the ordinance, which would amend the County's General Plan to require a confirming vote of the County electorate when the Board of Supervisors approves conversion of agricultural land to residential use, be adopted?",70,70,Ordinance,26,26,Land Use: Voter Approval,19438,24953,44391,0.43788156,M,2,Fail,0,201000152,19438,24953,44391,0.43788156,2,Fail,70,20
201000159,2010,24,1,MERCED,2010-11-02,Merced,2,M,D,Shall the ordinance correcting and clarifying the Citizens' Right to Vote on Expansion of Residential Areas Initiative be adopted?,70,70,Ordinance,26,26,Land Use: Voter Approval,27446,15704,43150,0.63606024,M,1,Pass,0,201000153,27446,15704,43150,0.63606024,1,Pass,70,20
201000160,2010,28,1,NAPA,2010-11-02,Napa,2,M,P,"In order to maintain and preserve vital public services, street maintenance and police and fire emergency medical service programs, shall the appropriations limit set pursuant to Article 13B of the California Constitution be increased by the amount of $900,000 in additional funds each year for a four year period commencing with fiscal year 2010/11? By approving this appropriation limit, no new taxes will be create nor will any existing tax be increased.",60,60,Gann Limit,110,110,Revenues,1103,288,1391,0.7929547,M,1,Pass,0,201000154,1103,288,1391,0.7929547,1,Pass,60,110
201000161,2010,29,1,NEVADA,2010-11-02,Nevada,2,M,A,"Shall the order adopted on May 12, 2010, by the Local Agency Formation Commission of Nevada County ordering the formation of the Oak Tree Community Park and Recreation District in the territory described, be approved subject to the terms and conditions specified in the order?",70,70,Ordinance,44,44,Governance: Incorporation/Formation/Annexation,580,205,785,0.7388535,M,1,Pass,0,201000155,580,205,785,0.7388535,1,Pass,70,40
201000162,2010,33,1,RIVERSIDE,2010-11-02,Riverside,2,M,K,"Shall Ordinance No. 10-002, amending RCTC'S existing 2002 voter-approved ordinance to expedite construction of the following transportation projects: Widen freeways including State Routes 91, 71, 79, and Interstates 10, 15, 215 - Widen and improve major streets - Expand Metrolink commuter train services by increasing bonded indebtedness from $500 to $975 million of estimated receipts from the Measure A program, without increasing taxes, be approved?",10,10,Bonds,60,60,Transport,275388,164022,439410,0.6267222,M,1,Pass,0,201000156,275388,164022,439410,0.6267222,1,Pass,10,60
201000163,2010,33,1,RIVERSIDE,2010-11-02,Riverside,2,M,L,"Shall the proposed Ordinance, requiring voter approval for increases or decreases in public safety employee retirement or pre-retirement death benefits and requiring that the County of Riverside continue the current CALPERS (California Public Employee Retirement System) retirement formula, be adopted?",70,70,Ordinance,49,49,Governance: Budget Processes,230552,206767,437319,0.5271941,M,1,Pass,0,201000157,230552,206767,437319,0.5271941,1,Pass,70,40
201000164,2010,33,1,RIVERSIDE,2010-11-02,Riverside,2,M,M,"Shall Ordinance No. 899, requiring voter approval for increases in public safety employee retirement benefits or decreases in job related pre-retirement death benefits, and allowing decreases in retirement benefits, be adopted?",70,70,Ordinance,49,49,Governance: Budget Processes,261972,168641,430613,0.60836995,M,1,Pass,0,201000158,261972,168641,430613,0.60836995,1,Pass,70,40
201000165,2010,37,1,SAN DIEGO,2010-11-02,San Diego,2,M,A,Shall the Can Diego County Charter be amended to prohibit the County from requiring the use of project labor agreements on County construction projects except where required by State or federal law?,20,20,Charter Amendment,42,42,Governance: Personnel/Labor Relations,614744,196315,811059,0.7579523,M,1,Pass,0,201000159,614744,196315,811059,0.7579523,1,Pass,20,40
201000166,2010,38,1,SAN FRANCISCO,2010-11-02,San Francisco,2,M,A,"To provide deferred loans and grants to pay the costs for seismic retrofits of certain multi-story wood-frame buildings with vulnerable soft-story construction at significant risk of substantial damage and collapse during a major earthquake and funded by a qualified governmental housing finance agency for permanent or long-term affordability, or single room occupancy buildings owned by private parties, and pay related costs, shall the City issue up to $46,150,000 of general obligation bonded indebtedness, subject to citizen oversight and regular audits?",11,11,GO Bond,200,200,Other,162266,94324,256590,0.6323941,T,2,FailT,0,201000160,162266,94324,256590,0.6323941,2,FailT,10,200
201000167,2010,38,1,SAN FRANCISCO,2010-11-02,San Francisco,2,M,B,"Shall the City increase employee contributions to the Retirement System for retirement benefits; decrease employer contributions to the Health Service System for health benefits for employees, retirees and their dependents; change rules for arbitration proceedings about City collective bargaining agreements; and prohibit any increase in employee compensation for affected City employees for five years if a court invalidates any part of this measure?",70,70,Ordinance,42,42,Governance: Personnel/Labor Relations,113894,150734,264628,0.43039286,M,2,Fail,0,201000161,113894,150734,264628,0.43039286,2,Fail,70,40
201000168,2010,38,1,SAN FRANCISCO,2010-11-02,San Francisco,2,M,C,Shall the Charter be amended to require the Mayor to appear in person at one regularly scheduled meeting of the Board of Supervisors each month to engage in formal policy discussions with the Board?,20,20,Charter Amendment,43,43,Governance: Organization,154776,103673,258449,0.5988648,M,1,Pass,0,201000162,154776,103673,258449,0.5988648,1,Pass,20,40
201000169,2010,38,1,SAN FRANCISCO,2010-11-02,San Francisco,2,M,D,Shall the City allow non-citizen residents of San Francisco who are 18 years of age or older and have children living in the San Francisco Unified School District to vote for members of the Board of Education?,70,70,Ordinance,48,48,Governance: Elections,118608,144418,263026,0.4509364,M,2,Fail,0,201000163,118608,144418,263026,0.4509364,2,Fail,70,40
201000170,2010,38,1,SAN FRANCISCO,2010-11-02,San Francisco,2,M,E,Shall the Charter be amended to establish Election Day voter registration specifically for municipal elections?,20,20,Charter Amendment,48,48,Governance: Elections,118217,132189,250406,0.4721013,M,2,Fail,0,201000164,118217,132189,250406,0.4721013,2,Fail,20,40
201000171,2010,38,1,SAN FRANCISCO,2010-11-02,San Francisco,2,M,G,Shall the City eliminate the formula for setting minimum MUNI operator wages and instead set MUNI operator wages through collective bargaining and binding arbitration; add rules for arbitration proceedings regarding MTA’s transit employees; and make other changes to terms of employment for MTA employees?,70,70,Ordinance,42,42,Governance: Personnel/Labor Relations,164234,88671,252905,0.6493901,M,1,Pass,0,201000165,164234,88671,252905,0.6493901,1,Pass,70,40
201000172,2010,38,1,SAN FRANCISCO,2010-11-02,San Francisco,2,M,H,Shall the City prohibit elected City officials from serving on San Francisco political party county central committees?,70,70,Ordinance,45,45,Governance: Political Reform/Term Limits,103141,139878,243019,0.42441538,M,2,Fail,0,201000166,103141,139878,243019,0.42441538,2,Fail,70,40
201000173,2010,38,1,SAN FRANCISCO,2010-11-02,San Francisco,2,M,I,Shall the City open polling places on the Saturday before the November 2011 election if donors contribute enough money to pay for the costs?,70,70,Ordinance,48,48,Governance: Elections,150701,103486,254187,0.5928745,M,1,Pass,0,201000167,150701,103486,254187,0.5928745,1,Pass,70,40
201000174,2010,38,1,SAN FRANCISCO,2010-11-02,San Francisco,2,M,J,"Shall the City increase the hotel tax rate from 14% to 16% for the next three years, confirm that anyone collecting rent from a hotel guest must also collect tax on room rental and related charges, and define “permanent resident” so that only an individual could qualify for the “permanent resident” exemption?",9,9,Transient Occupancy Tax,112,112,Revenues: Tax Creation/Incr./Contin.,116313,139206,255519,0.45520294,M,2,Fail,0,201000168,116313,139206,255519,0.45520294,2,Fail,1,110
201000175,2010,38,1,SAN FRANCISCO,2010-11-02,San Francisco,2,M,K,"Shall the City keep the hotel tax rate at 14%, confirm that anyone collecting rent from a hotel guest must also collect tax on room rental and related charges, and define “permanent resident” so that only an individual could qualify for the “permanent resident” exemption?",9,9,Transient Occupancy Tax,112,112,Revenues: Tax Creation/Incr./Contin.,95357,152159,247516,0.3852559,M,2,Fail,0,201000169,95357,152159,247516,0.3852559,2,Fail,1,110
201000176,2010,38,1,SAN FRANCISCO,2010-11-02,San Francisco,2,M,L,"Shall the City amend its Police Code to prohibit sitting or lying on a public sidewalk in San Francisco between 7 a.m. and 11 p.m., with certain exceptions?",70,70,Ordinance,32,32,Safety: Police,142601,120023,262624,0.5429854,M,1,Pass,0,201000170,142601,120023,262624,0.5429854,1,Pass,70,30
201000177,2010,38,1,SAN FRANCISCO,2010-11-02,San Francisco,2,M,M,"Shall the City require the Police Commission to adopt a written community policing policy, require the Chief of Police to establish a comprehensive Foot Beat Patrol Program, and not amend its Police Code to prohibit sitting or lying on sidewalks?",70,70,Ordinance,32,32,Safety: Police,117608,134808,252416,0.46592927,M,2,Fail,0,201000171,117608,134808,252416,0.46592927,2,Fail,70,30
201000178,2010,38,1,SAN FRANCISCO,2010-11-02,San Francisco,2,M,N,Shall the City increase its real property transfer tax rate to 2.0% for sales and long-term leases of real property valued at $5 million to $10 million and to 2.5% for sales and long-term leases of real property valued at $10 million or more?,3,3,Property Tax,112,112,Revenues: Tax Creation/Incr./Contin.,149350,105979,255329,0.5849316,M,1,Pass,0,201000172,149350,105979,255329,0.5849316,1,Pass,1,110
201000179,2010,41,1,SAN MATEO,2010-11-02,City/County Association of Governments,2,M,M,"To help maintain neighborhood streets, fix potholes, provide transportation options, improve traffic circulation, provide transit options including senior and disabled services, reduce congestion, reduce water pollution from oil and gas runoff, and provide safe routes to schools, shall the Congestion Management Agency for San Mateo County levy a $10 registration fee, for 25 years, on vehicles registered in San Mateo County, requiring annual audits and all funds be spent for programs and projects in San Mateo County?",7,7,Miscellaneous Tax,60,60,Transport,110549,90740,201289,0.54920536,M,1,Pass,0,201000173,110549,90740,201289,0.54920536,1,Pass,1,60
201000180,2010,42,1,SANTA BARBARA,2010-11-02,Santa Barbara,2,M,S,"Shall the County of Santa Barbara Ordinance to strengthen front-line law enforcement and fire protection within the County of Santa Barbara and Buellton, Carpinteria, Goleta, Guadalupe, Lompoc, Santa Barbara, Santa Maria, and Solvang and Carpinteria-Summerland, Montecito and County Fire District, construct and operate a 304-bed jail, repair existing correctional infrastructure, and fund repeat offender reduction efforts and alternatives-to-incarceration, with a 1/2 percent Transactions (Sales) and Use Tax increase beginning 7/01/2011 through 6/30/2025, and advisory committee oversight be approved?",4,4,Sales Tax,30,30,Safety,46673,72281,118954,0.39236176,T,2,FailT,0,201000174,46673,72281,118954,0.39236176,2,FailT,1,30
201000181,2010,43,1,SANTA CLARA,2010-11-02,Santa Clara,2,M,A,"To protect and maintain children's health and prevent serious illnesses through regular medical checkups, immunizations, and early detection; to reduce costs from unnecessary emergency room use; and to prevent elimination of insurance coverage for low-income children of working families; shall Santa Clara County enact a $29 dollar annual parcel tax; limited to 10 years; with independent citizens oversight, full public disclosure of all spending, and subject to audits?",3,3,Property Tax,106,106,General Services: Social/Welfare,279844,196397,476241,0.58761007,T,2,FailT,0,201000175,279844,196397,476241,0.58761007,2,FailT,1,100
201000182,2010,45,1,SHASTA,2010-11-02,Mountain Gate CSD,1,R,1,Shall GREG PETERSON be recalled (removed) from the office of Director of Mountain Gate Community Services District?,50,50,Recall,46,46,Governance: Recall,353,364,717,0.49232915,M,2,Fail,0,201000176,353,364,717,0.49232915,2,Fail,50,40
201000183,2010,45,1,SHASTA,2010-11-02,Mountain Gate CSD,1,R,2,Shall CARY PARK be recalled (removed) from the office of Director of Mountain Gate Community Services District?,50,50,Recall,46,46,Governance: Recall,346,359,705,0.49078014,M,2,Fail,0,201000177,346,359,705,0.49078014,2,Fail,50,40
201000184,2010,47,1,SISKIYOU,2010-11-02,Siskiyou,2,M,D,"Shall there be an increase of two percent (2%) to the general tax for the privilege of transient occupancy in any hotel as defined in Title 8, Chapter 4 of the Siskiyou County Code, which increase would set the total transient occupancy tax at ten percent (10%) of the rent charged by the operator.",9,9,Transient Occupancy Tax,112,112,Revenues: Tax Creation/Incr./Contin.,4471,6225,10696,0.41800672,M,2,Fail,0,201000178,4471,6225,10696,0.41800672,2,Fail,1,110
201000185,2010,47,1,SISKIYOU,2010-11-02,Siskiyou,2,M,G,"(ADVISORY) Should the Klamath River dams (Iron Gate, Copco 1, and Copco 2) and associated hydroelectric facilities be removed?",30,30,Advisory,200,200,Other,3640,13564,17204,0.2115787,M,2,Fail,0,201000179,3640,13564,17204,0.2115787,2,Fail,30,200
201000186,2010,49,1,SONOMA,2010-11-02,Sonoma,2,M,N,Shall the Sonoma County Civil Service Ordinance be amended to provide that the director of human resources be appointed by the Board of Supervisors and to add the director of human resources to the list of unclassified employees?,70,70,Ordinance,43,43,Governance: Organization,87550,59440,146990,0.5956187,M,1,Pass,0,201000180,87550,59440,146990,0.5956187,1,Pass,70,40
201000187,2010,51,1,SUTTER,2010-11-02,Sutter,2,M,V,"Shall the ordinance titled ""An Ordinance of the County of Sutter Amending Section 1500-1750, Section III, of Division 17 of the Sutter County Ordinance Code relating to the FPARC Food Processing, Agricultural and Recreation Combining District"" allowing repeal or amendment of the FPARC Ordinance by the Board of Supervisors without a vote of the people be approved?",70,70,Ordinance,40,40,Governance,7294,16261,23555,0.30965826,M,2,Fail,0,201000181,7294,16261,23555,0.30965826,2,Fail,70,40
201000188,2010,1,2,ALAMEDA,2010-11-02,Albany,2,M,N,"Do you approve of modifying the Albany City Charter, Section 3.01, as set forth in the voter pamphlet, to provide that the City Attorney be elected at the November 2, 2010 election to a one year term and that, in December 2011, the City Attorney be appointed by the City Council?",20,20,Charter Amendment,43,43,Governance: Organization,3424,2091,5515,0.62085223,M,1,Pass,0,201000182,3424,2091,5515,0.62085223,1,Pass,20,40
201000189,2010,1,2,ALAMEDA,2010-11-02,Albany,2,M,O,"Shall Ordinance No. 2010-03 as set forth in the Voter's Pamphlet be adopted to: Reduce the Communications portion of the Utility Users' Tax from 7% to 6.5%; include video in the definition of Communications; modernize the application, calculation, and collection of the Utility Users' Tax to reflect technological advances and changes in the state and federal law; exempt self-generated energy, and prohibit any tax-rate increase without voter approval?",5,5,Utility Tax,111,111,Revenues: Tax Repeal/Reduction/Limit,4810,770,5580,0.86200714,M,1,Pass,0,201000183,4810,770,5580,0.86200714,1,Pass,1,110
201000190,2010,1,2,ALAMEDA,2010-11-02,Albany,2,M,P,"Shall the Albany Municipal Code, Chapter 4-8 entitled ""Paramedic Advanced Life Support Fire Engines and Ambulance Special Tax"" be amended, as set forth in the Voter Pamphlet, to provide that the City Council may increase the tax commencing in fiscal year 2011-2012 in accordance with the Consumer Price Index for the greater San Francisco area?",7,7,Miscellaneous Tax,34,34,Safety: Multiple Emergency Services,4169,1619,5788,0.7202833,T,1,PassT,0,201000184,4169,1619,5788,0.7202833,1,PassT,1,30
201000191,2010,1,2,ALAMEDA,2010-11-02,Albany,2,M,Q,"Do you approve of modifying the Albany Municipal Code, Chapter V, as set forth in the Voter's Pamphlet, to set a business license tax to be paid by cannabis business operating in the City of Albany?",2,2,Business Tax,112,112,Revenues: Tax Creation/Incr./Contin.,4983,925,5908,0.8434326,M,1,Pass,0,201000185,4983,925,5908,0.8434326,1,Pass,1,110
