MeasID,YEAR,CO,JUR,CNTYNAME,DATE,PLACE,CSD,MEASTYPE,LTR,BALQUEST,Orig_TYPE,RECTYPE,RECTYPENAME,Orig_TOPIC,RECTOPIC,RECTOPNAME,YES,NO,TOTAL,PERCENT,REQ,OUTCOME,PASSFAIL,Multi_CO,Multi_MeasID,YES_sum,NO_sum,Total_sum,Percent_sum,Outcome_sum,passfail_sum,typerec,topicrec
200500052,2005,49,3,SONOMA,2005-03-08,SEBASTOPOL UNION ELEMENTARY,0,M,I,"To provide funds to restore educational programs including reading assistance for all students, vocal and instrumental music, library services, art, computer technology and to maintain student counseling services, shall the Sebastopol Union School District be authorized to renew and increase its existing qualified special tax at a cost of $52.00 per parcel for eight years beginning July 1, 2005, with annual audits and exemption for parcels owned and occupied by persons 65 years or over?",3,3,Property Tax,10,10,Education,2292,1024,3316,0.6911942098914354,T,1,PassT,0,200500050,2292,1024,3316,0.6911942098914354,1,PassT,1,10
200500053,2005,49,3,SONOMA,2005-03-08,TWIN HILLS UNION ELEMENTARY,0,M,J,"To continue to provide our students with courses in the arts and music, as well as technology instruction and instructional materials, all essential for student growth and development, shall the Twin Hills Union School District be authorized an annual parcel tax of $52 for eight years, beginning July 1, 2005, with annual audits and an exemption for parcels owned and occupied by persons 65 years of age or more?",3,3,Property Tax,10,10,Education,1221,665,1886,0.6474019088016967,T,2,FailT,0,200500051,1221,665,1886,0.6474019088016967,2,FailT,1,10
200500054,2005,49,3,SONOMA,2005-03-08,WEST SONOMA COUNTY UNION,0,M,B,"To provide funds to reduce class sizes, restore electives, and increase funding for technology, crisis counseling, libraries and school safety; restore funding for equipment and materials for fine and performing arts and sciences, shall West Sonoma County Union High School District be authorized to renew and increase its existing qualified special tax at a cost of $26.00 per parcel for eight years beginning July 1, 2005, with annual audits and exemption for parcels owned and occupied by persons 65 years or over?",3,3,Property Tax,10,10,Education,9118,4786,13904,0.6557825086306099,T,2,FailT,0,200500052,9118,4786,13904,0.6557825086306099,2,FailT,1,10
200500055,2005,50,3,STANISLAUS,2005-03-08,KEYES UNION ELEMENTARY,0,M,L,"To improve the quality of education shall Keyes Union School District acquire, construct and improve facilites including completing Sprating Middle School by building gymnasium and multipurpose buildings, modernizing Keyes Elementary by making needed plumbing and restroom renovations, upgrading playgrounds, improving health and safety, upgrading electrical systems to improves modern technology, and make the District eligible to receive over $1,000,000 in State grants by issuing $5,000,000 in bonds, within legal interest rates and NO money for salaries?",11,11,GO Bond,11,11,Education: Bonds,392,140,532,0.7368421052631579,T,1,PassT,0,200500053,392,140,532,0.7368421052631579,1,PassT,10,10
200500056,2005,54,3,TULARE,2005-03-08,WOODLAKE UNION HIGH,0,M,B,"For all schools, to provide funds not otherwise available for the athletic facility improvements, repainting of the campus, fencing, irrigation and well improvements for the baseball field, salary and benefits of additional maintenance employees, shall the Woodlake Union High School District be authorized to collect an annual qualified special tax of $50 per taxable parcel beginning July 1, 2005, for a period of seven years, and with all expenditures monitored by an independent oversight committee?",3,3,Property Tax,10,10,Education,417,781,1198,0.34808013355592654,T,2,FailT,0,200500054,417,781,1198,0.34808013355592654,2,FailT,1,10
200500057,2005,19,2,LOS ANGELES,2005-04-05,GLENDALE,0,M,1,"CHARTER AMENDMENT NO. [1] Shall Article I, Section 2 of the Charter of the City of Glendale be added to provide for a gender neutrality clause and three other rules which establish the meaning of designated terms in the Charter?",20,20,Charter Amendment,40,40,Governance,11196,4584,15780,0.7095057034220532,M,1,Pass,0,200500055,11196,4584,15780,0.7095057034220532,1,Pass,20,40
200500058,2005,19,2,LOS ANGELES,2005-04-05,GLENDALE,0,M,10,"CHARTER AMENDMENT NO. [10] Shall Article X, Sections 1 and 6, Article XI, Sections 6,7,14,17,20,21 and 22. and Article XXII, Section 1 of the Charter of the City of Glendale be amended to change the obsolete title of the department of public services to the department of Glendale Water and Power and renumber the sections and change titles accordingly?",20,20,Charter Amendment,43,43,Governance: Organization,12883,3794,16677,0.7725010493494033,M,1,Pass,0,200500056,12883,3794,16677,0.7725010493494033,1,Pass,20,40
200500059,2005,19,2,LOS ANGELES,2005-04-05,GLENDALE,0,M,11,"CHARTER AMENDMENT NO. [11] Shall Article XI, Section 7 and Article XV, Section 2 of the Charter of the City of Glendale be amended to change obsolete language regarding the ""official newspaper"" to the ""newspaper of general circulation?""",20,20,Charter Amendment,40,40,Governance,11663,4850,16513,0.7062920123539029,M,1,Pass,0,200500057,11663,4850,16513,0.7062920123539029,1,Pass,20,40
200500060,2005,19,2,LOS ANGELES,2005-04-05,GLENDALE,0,M,12,"CHARTER AMENDMENT NO. [12] Shall obsolete language in Article XXII, Section 2 of the Charter of the City of Glendale regarding subordinate officers of the public service department be repealed?",20,20,Charter Amendment,40,40,Governance,11496,4437,15933,0.7215213707399737,M,1,Pass,0,200500058,11496,4437,15933,0.7215213707399737,1,Pass,20,40
200500061,2005,19,2,LOS ANGELES,2005-04-05,GLENDALE,0,M,13,"CHARTER AMENDMENT NO. [13] Shall Article XIII, Section of the Charter of the City of Glendale be amended to effectuate technical changes to remove obsolete language referring to reading rooms and also be amended to provide that library fines be paid into the general fund?",20,20,Charter Amendment,40,40,Governance,11261,5138,16399,0.6866882126958961,M,1,Pass,0,200500059,11261,5138,16399,0.6866882126958961,1,Pass,20,40
200500062,2005,19,2,LOS ANGELES,2005-04-05,GLENDALE,0,M,14,"CHARTER AMENDMENT NO. [14] Shall Article IV, Section 1 and Article XXIV, Section 7 of the Charter of the City of Glendale be amended to remove the obsolete titles of health officer and City physician and Article XIX, Section 1 of the Charter of the City of Glendale regarding the public welfare department be repealed and Section 2 be renumbered in Article X?",20,20,Charter Amendment,43,43,Governance: Organization,11628,5138,16766,0.693546463080043,M,1,Pass,0,200500060,11628,5138,16766,0.693546463080043,1,Pass,20,40
200500063,2005,19,2,LOS ANGELES,2005-04-05,GLENDALE,0,M,15,"CHARTER AMENDMENT NO. [15] Shall Article XXIII, Section 4 of the Charter of the City of Glendale be repealed and Article IV, Section 3 be amended to provide that the Council may, by ordinance, provide for its compensation, consistent with state law, as permitted for general law cities of comparable size?",20,20,Charter Amendment,42,42,Governance: Personnel/Labor Relations,9703,5998,15701,0.6179861155340424,M,1,Pass,0,200500061,9703,5998,15701,0.6179861155340424,1,Pass,20,40
200500064,2005,19,2,LOS ANGELES,2005-04-05,GLENDALE,0,M,16,"CHARTER AMENDMENT NO. [16] Shall Article XXIII, Section 9 of the Charter of the City of Glendale be amended to reflect current state and federal law regarding the requirement of citizenship for designated city employees?",20,20,Charter Amendment,42,42,Governance: Personnel/Labor Relations,11726,4378,16104,0.7281420765027322,M,1,Pass,0,200500062,11726,4378,16104,0.7281420765027322,1,Pass,20,40
200500065,2005,19,2,LOS ANGELES,2005-04-05,GLENDALE,0,M,17,"CHARTER AMENDMENT NO. [17] Shall Article XXIII, Section 17 of the Charter of the City of Glendale be amended to provide for a technical change by providing that office hours of city officers be established by ordinance?",20,20,Charter Amendment,42,42,Governance: Personnel/Labor Relations,11395,4271,15666,0.7273713775054258,M,1,Pass,0,200500063,11395,4271,15666,0.7273713775054258,1,Pass,20,40
200500066,2005,19,2,LOS ANGELES,2005-04-05,GLENDALE,0,M,18,"CHARTER AMENDMENT NO. [18] Shall Article XXIII, Section 27 of the Charter of the City of Glendale be amended to provide that any violation of the Charter or ordinances constituting a misdemeanor may be prosecuted by city authorities as an infraction and consistent with state law the maximum penalty for a misdemeanor shall be one thousand dollars or imprisonment not exceeding six months, or both?",20,20,Charter Amendment,38,38,Safety: Civil Fines/Criminal Penalties,11384,4278,15662,0.7268548078150938,M,1,Pass,0,200500064,11384,4278,15662,0.7268548078150938,1,Pass,20,30
200500067,2005,19,2,LOS ANGELES,2005-04-05,GLENDALE,0,M,19,"CHARTER AMENDMENT NO. [19] Shall Article XXIV, Section 8 of the Charter of the City of Glendale be amended to remove obsolete language regarding officers and employees as of January 1, 1937?",20,20,Charter Amendment,40,40,Governance,12149,3584,15733,0.7721985635288883,M,1,Pass,0,200500065,12149,3584,15733,0.7721985635288883,1,Pass,20,40
200500068,2005,19,2,LOS ANGELES,2005-04-05,GLENDALE,0,M,2,"CHARTER AMENDMENT NO. [2] Shall Article IV, Section I, Article XI, Section 1 and 4, Article XXI, Sections 14 and 22 and Article XXIV, Section 5 and 10 of the Charter of the city of Glendale be amended to remove obsolete language and provide for the change of the official titles from city controller to director of administrative services, from street superintendent to maintenance service and from superintendent of buildings to building officials?",20,20,Charter Amendment,43,43,Governance: Organization,11477,4424,15901,0.7217785044965725,M,1,Pass,0,200500066,11477,4424,15901,0.7217785044965725,1,Pass,20,40
200500069,2005,19,2,LOS ANGELES,2005-04-05,GLENDALE,0,M,20,"CHARTER AMENDMENT NO. [20] Shall a new Article XIV be added to require that all boards and commissions be created by an ordinance, which outlines the powers and duties, the appointment and removal of members, and meetings, and further replace and repeal other unnecessary enabling language in Article XIV, Section 1, Article XV, Section 1 and Article XVI, Section 1 relating to the formation of the parks commission, planning commission, and social service commission?",20,20,Charter Amendment,43,43,Governance: Organization,11678,3798,15476,0.7545877487722926,M,1,Pass,0,200500067,11678,3798,15476,0.7545877487722926,1,Pass,20,40
200500070,2005,19,2,LOS ANGELES,2005-04-05,GLENDALE,0,M,21,"CHARTER AMENDMENT NO. [21] Shall Article VI, Section 15 of the Charter of the City of Glendale be amended to require a vote of the people for the sale of any city owned SR (Special Recreation) zoned of five acres or more, or property dedicated to park land of five acres or more, excepting easements and transfers to other public agencies with limitations?",20,20,Charter Amendment,26,26,Land Use: Voter Approval,13002,3088,16090,0.8080795525170914,M,1,Pass,0,200500068,13002,3088,16090,0.8080795525170914,1,Pass,20,20
200500071,2005,19,2,LOS ANGELES,2005-04-05,GLENDALE,0,M,3,"CHARTER AMENDMENT NO. [3] Shall Article VI, Sections 3 and 6 of the Charter of the City of Glendale be amended to provide for one additional week for canvassing returns, thereby allowing sufficient time for complete and accurate counting of all ballots?",20,20,Charter Amendment,48,48,Governance: Elections,12087,3991,16078,0.7517726085333997,M,1,Pass,0,200500069,12087,3991,16078,0.7517726085333997,1,Pass,20,40
200500072,2005,19,2,LOS ANGELES,2005-04-05,GLENDALE,0,M,4,"CHARTER AMENDMENT NO. [4] Shall Article VI, Section 1 of the Charter of the City of Glendale be amended to remove obsolete language and to provide that each candidate for member of the City Council of the City Council shall be a qualified elector pursuant to state law?",20,20,Charter Amendment,43,43,Governance: Organization,12560,3308,15868,0.7915301235190321,M,1,Pass,0,200500070,12560,3308,15868,0.7915301235190321,1,Pass,20,40
200500073,2005,19,2,LOS ANGELES,2005-04-05,GLENDALE,0,M,5,"CHARTER AMENDMENT NO. [5] Shall Article VI, Section 5 of the Charter of the City of Glendale be amended to provide that the mayor pro tem shall be selected monthly by alphabetical rotation and serve if the mayor is absent or unavailable?",20,20,Charter Amendment,43,43,Governance: Organization,11355,4486,15841,0.7168108073985229,M,1,Pass,0,200500071,11355,4486,15841,0.7168108073985229,1,Pass,20,40
200500074,2005,19,2,LOS ANGELES,2005-04-05,GLENDALE,0,M,6,"CHARTER AMENDMENT NO. [6] Shall Article VI, Section 9 of the Charter of the City of Glendale be amended to provide that city council establish by ordinance a complete procedure to ensure the integrity of awarding all contracts and minimum dollar amount for contracts requiring competitive bidding?",20,20,Charter Amendment,47,47,Governance: Contracting/Bidding/Leasing,12440,3390,15830,0.7858496525584333,M,1,Pass,0,200500072,12440,3390,15830,0.7858496525584333,1,Pass,20,40
200500075,2005,19,2,LOS ANGELES,2005-04-05,GLENDALE,0,M,7,"CHARTER AMENDMENT NO. [7] Shall Article VI, Section 13 of the Charter of the City of Glendale be amended to provide that vacancies of city council, city clerk, or city treasurer be filled by appointment within 30 days, or otherwise call for an immediate special election to be held within 120 days unless the earliest next general municipal election or next county of state election with which a city election may be consolidated is no more than 180 days later?",20,20,Charter Amendment,43,43,Governance: Organization,12199,3565,15764,0.77385181426034,M,1,Pass,0,200500073,12199,3565,15764,0.77385181426034,1,Pass,20,40
200500076,2005,19,2,LOS ANGELES,2005-04-05,GLENDALE,0,M,8,"CHARTER AMENDMENT NO. [8] Shall Article IX, Section 2 of the Charter of the City of Glendale be amended to provide that in the event the City manager is incapacitated from performing the essential functions of his duties for a period of thirty days, the Assistant City Manager shall perform such duties during such time and that on or after the thirtieth day of incapacity, the City Council may appoint an interim City Manager?",20,20,Charter Amendment,43,43,Governance: Organization,13969,2966,16935,0.8248597578978447,M,1,Pass,0,200500074,13969,2966,16935,0.8248597578978447,1,Pass,20,40
200500077,2005,19,2,LOS ANGELES,2005-04-05,GLENDALE,0,M,9,"CHARTER AMENDMENT NO. [9]  Shall Article IV, Section 4, Article X Sections 1, 2, 3, 4, 5, and 7, and Article XX Sections 1, 2 and 3 of the Charter of the City of Glendale be amended to remove obsolete language regarding department of general government and replace with current titles, change the word ""division"" to ""department"", including ""police department"" and ""fire department"" and change the title of the division of general administration to the department of management services?",20,20,Charter Amendment,43,43,Governance: Organization,12705,3956,16661,0.7625592701518517,M,1,Pass,0,200500075,12705,3956,16661,0.7625592701518517,1,Pass,20,40
200500078,2005,19,2,LOS ANGELES,2005-04-05,SOUTH GATE,0,M,P,(ADVISORY) Shall the South Gate City Council enact a permit system regulating the number of vehicles that may be parked overnight on City streets?,30,30,Advisory,200,200,Other,2025,2471,4496,0.4504003558718861,M,2,Fail,0,200500076,2025,2471,4496,0.4504003558718861,2,Fail,30,200
200500079,2005,19,2,LOS ANGELES,2005-04-05,SOUTH GATE,0,M,S,"Shall the City of South Gate adopt an ordinance to establish a Utility Users' Tax not to exceed 5% to fund general City services and programs including police, parks and recreation, and library services?",5,5,Utility Tax,100,100,General Services,1222,3134,4356,0.2805325987144169,M,2,Fail,0,200500077,1222,3134,4356,0.2805325987144169,2,Fail,1,100
200500080,2005,30,2,ORANGE,2005-04-05,SANTA ANA,0,M,A,"Shall the City of Santa Ana enforce Ordinance NS-2649 permitting the development of One Broadway Plaza, a 37 story office building and related retail improvements and parking?",70,70,Ordinance,20,20,Land Use,9301,7123,16424,0.5663054067218705,M,1,Pass,0,200500078,9301,7123,16424,0.5663054067218705,1,Pass,70,20
200500081,2005,9,1,EL DORADO,2005-05-03,COSUMNES RIVER CSD,1,M,E,Shall the Cosumnes River Community Services District increase the special tax by $75.00 with a annual option by the Board of Directors to increase the Special Tax by $15.00 per year?,7,7,Miscellaneous Tax,112,112,Revenues: Tax Creation/Incr./Contin.,36,46,82,0.43902439024390244,T,2,FailT,0,200500079,36,46,82,0.43902439024390244,2,FailT,1,110
200500082,2005,9,1,EL DORADO,2005-05-03,CSA AREA# 9,1,M,K,"Shall an annual special tax be levied in an amount not more than $600.00 on each parcel of real property commencing with fiscal year 2005/06 and continuing each year thereafter? Said tax is to be assessed and collected with the El Dorado County General Taxes commencing with the forthcoming 2005/06 fiscal year and continuing each year thereafter, and shall be used only for those purposes authorized by the zone of benefit under County Services Area law.",3,3,Property Tax,112,112,Revenues: Tax Creation/Incr./Contin.,39,27,66,0.5909090909090909,T,2,FailT,0,200500080,39,27,66,0.5909090909090909,2,FailT,1,110
200500083,2005,9,1,EL DORADO,2005-05-03,NASHVILLE TRAIL CSD,1,M,I1,Shall the Nashville Trail Community Service District raise yearly road repair fees from $200 to $300?,7,7,Miscellaneous Tax,62,62,Transport: Roads,34,11,45,0.7555555555555555,T,1,PassT,0,200500081,34,11,45,0.7555555555555555,1,PassT,1,60
200500084,2005,9,1,EL DORADO,2005-05-03,NASHVILLE TRAIL CSD,1,M,I2,"Presently, owners with two or more parcels of land do not pay the yearly assessment fee for more than one parcel so long as there are no dwellings on the additional parcels. Shall the Service district discontinue that dispensation and collect yearly fees for all parcels in the District?",3,3,Property Tax,112,112,Revenues: Tax Creation/Incr./Contin.,33,12,45,0.7333333333333333,T,1,PassT,0,200500082,33,12,45,0.7333333333333333,1,PassT,1,110
200500085,2005,9,1,EL DORADO,2005-05-03,NASHVILLE TRAIL CSD,1,M,I3,"Shall the Service District raise yearly fees from $200 to $1000 for properties on which are housed businesses that impact road traffic and are classified and licensed by the County of El Dorado as: Wineries/Breweries (code 707), Riding stables (code 560)?",2,2,Business Tax,62,62,Transport: Roads,33,12,45,0.7333333333333333,T,1,PassT,0,200500082,33,12,45,0.7333333333333333,1,PassT,1,60
200500086,2005,44,1,SANTA CRUZ,2005-05-03,CSA NO. 11,1,M,V,"Special Tax to Support Parks, Recreation, and Cultural Facilities in County Service Area No. 11, McGregor Community Zone of Benefit. Shall the County of Santa Cruz be authorized to acquire and develop the McGregor Property for park property, and to operate and maintain such park property to the extent funds are available, for children, adults, and seniors in County Service Area No. 11, McGregor Community Zone of Benefit, by levying a special tax of $98.00 per residential unit effective July 1, 2005 through June 20, 2035?",3,3,Property Tax,78,78,Facilities: Parks & Recreation,708,421,1129,0.6271036315323295,T,2,FailT,0,200500083,708,421,1129,0.6271036315323295,2,FailT,1,70
200500087,2005,33,2,RIVERSIDE,2005-05-03,MURRIETA,0,R,1,"Shall Douglas R. McAllister be recalled (removed) from the office of City Council Member, City of Murrieta?",50,50,Recall,46,46,Governance: Recall,5645,6717,12362,0.456641320174729,M,2,Fail,0,200500084,5645,6717,12362,0.456641320174729,2,Fail,50,40
200500088,2005,33,2,RIVERSIDE,2005-05-03,MURRIETA,0,R,2,"Shall Kelly Seyarto be recalled (removed) from the office of City Council Member, City of Murrieta?",50,50,Recall,46,46,Governance: Recall,6065,6239,12304,0.4929291287386216,M,2,Fail,0,200500085,6065,6239,12304,0.4929291287386216,2,Fail,50,40
200500089,2005,33,2,RIVERSIDE,2005-05-03,MURRIETA,0,R,3,"Shall Jack F. (No Suggestions) be recalled (removed) from the office of City Council Member, City of Murrieta?",50,50,Recall,46,46,Governance: Recall,6283,6045,12328,0.5096528228423102,M,1,Pass,0,200500086,6283,6045,12328,0.5096528228423102,1,Pass,50,40
200500090,2005,41,3,SAN MATEO,2005-05-03,REDWOOD CITY ELEMENTARY,0,M,V,"In order to maintain and improve quality educational programs; attract and retain quality teachers; maintain library programs; improve math and science programs; maintain music classes; preserve small class size; and provide special needs programs; shall the Redwood City School District levy a parcel tax for 5 years on commercial/industrial property square footage; and on residences of $85 per parcel with an exemption for seniors 65 years and older, with mandatory citizen oversight?",3,3,Property Tax,10,10,Education,9763,6064,15827,0.6168572692234788,T,2,FailT,0,200500087,9763,6064,15827,0.6168572692234788,2,FailT,1,10
200500091,2005,19,2,LOS ANGELES,2005-05-17,LOS ANGELES,0,M,A,Shall the City Charter be amended to allow the reorganization of security and law enforcement authority at Los Angeles International Airport and other City owned airports by employing current Charter procedures to transfer some or all of that authority to other City departments or offices or to other governmental entities?,20,20,Charter Amendment,43,43,Governance: Organization,157486,287708,445194,0.35374690584329527,M,2,Fail,0,200500088,157486,287708,445194,0.35374690584329527,2,Fail,20,40
200500092,2005,19,2,LOS ANGELES,2005-05-17,LOS ANGELES,0,M,B,Shall the Charter be amended to eliminate the provision that requires a voter to cast a vote on the question of recalling the incumbent in order to have his or her vote counted for a replacement candidate?,20,20,Charter Amendment,48,48,Governance: Elections,224986,208872,433858,0.5185705922214181,M,1,Pass,0,200500089,224986,208872,433858,0.5185705922214181,1,Pass,20,40
200500093,2005,13,1,IMPERIAL,2005-06-07,SALTON CSD,1,M,M,Shall Ordinance No. 2005-1-1 of the Salton Community Services District regarding the management and disposition of the Sewer Construction Fund be adopted?,70,70,Ordinance,102,102,General Services: Wastewater/Sewage,112,111,223,0.5022421524663677,M,1,Pass,0,200500090,112,111,223,0.5022421524663677,1,Pass,70,100
200500094,2005,13,2,IMPERIAL,2005-06-07,CALEXICO,0,M,N,(ADVISORY) Shall Ordinance No. 1019 to give the City of Calexico the authority to negotiate an agreement with the Manzanita Band of the Kumeyaay Indians concerning development and operation of a gaming and entertainment resort within the City of Calexico be adopted?,70,70,Ordinance,90,90,Gambling,2040,1582,3622,0.5632247377139702,M,1,Pass,0,200500091,2040,1582,3622,0.5632247377139702,1,Pass,70,90
200500095,2005,21,2,MARIN,2005-06-07,FAIRFAX,0,M,F,"Shall an ordinance be adopted approving a special Fairfax municipal services tax of $125 per year for each business occupancy and dwelling unit, for a period of five years, to be used exclusively to: maintain 24-hour, seven days per week staffing of the Fairfax Police Station and Fire House, maintain Fairfax's 911 Emergency Dispatch, perform Public Works safety improvements, restore funding for Youth Services and establish a citizen's oversight committee?",2,2,Business Tax,34,34,Safety: Multiple Emergency Services,1645,668,2313,0.7111975789018591,T,1,PassT,0,200500092,1645,668,2313,0.7111975789018591,1,PassT,1,30
200500096,2005,23,2,MENDOCINO,2005-06-07,UKIAH,0,M,S,Shall Ordinance No. 1063 be adopted to impose a transaction (sales) and use tax at maximum rate of one-half of one percent within the city limits of the City of Ukiah?,4,4,Sales Tax,112,112,Revenues: Tax Creation/Incr./Contin.,1442,634,2076,0.6946050096339114,M,1,Pass,0,200500093,1442,634,2076,0.6946050096339114,1,Pass,1,110
200500097,2005,23,2,MENDOCINO,2005-06-07,UKIAH,0,M,T,"(ADVISORY) Should additional funds for public safety, including police, fire and emergency medical services, be the first priority for the use of new sales tax revenues in the City of Ukiah?",30,30,Advisory,34,34,Safety: Multiple Emergency Services,1640,381,2021,0.8114794656110836,M,1,Pass,0,200500094,1640,381,2021,0.8114794656110836,1,Pass,30,30
200500098,2005,36,2,SAN BERNARDINO,2005-06-07,CHINO,0,M,L,"Shall the General Plan of the City of Chino be amended to change the land use designation of 5.6 acres of vacant land- generally located at the southwest corner of Schaefer Avenue and Roswell Avenue- from ""Business Park"" to ""Residential-RD20"" so that the City Council can re-zone the parcel from IPD-BP (Industrial Planned Development- Business Park) to RPD-RD20 (Residential Planned Development- RD20) for the purpose of providing senior citizen housing?",70,70,Ordinance,22,22,Land Use: Zoning,2451,1457,3908,0.6271750255885363,M,1,Pass,0,200500095,2451,1457,3908,0.6271750255885363,1,Pass,70,20
200500099,2005,41,2,SAN MATEO,2005-06-07,ATHERTON,0,M,W,"Shall an ordinance renewing the current Town of Atherton Parcel Tax which provides funding for Town general purposes such as, but not limited to, police and public safety services and capital improvement projects be adopted?",3,3,Property Tax,112,112,Revenues: Tax Creation/Incr./Contin.,1776,443,2219,0.8003605227579991,T,1,PassT,0,200500096,1776,443,2219,0.8003605227579991,1,PassT,1,110
200500100,2005,1,3,ALAMEDA,2005-06-07,ALAMEDA CITY UNIFIED,0,M,A,"To improve the education in Alameda schools, retain experienced teachers and attract new qualified teachers, retain teaching specialists in reading, math and science, preserve educational programs in music and art and to maintain small class sizes, shall Alameda Unified School District replace its existing $109 parcel tax with a $189 yearly tax for seven years, providing for an exemption for senior citizens, no money for administrators, and with all money to benefit local Alameda schools?",3,3,Property Tax,10,10,Education,8231,4018,12249,0.6719732223038616,T,1,PassT,0,200500097,8231,4018,12249,0.6719732223038616,1,PassT,1,10
200500101,2005,1,3,ALAMEDA,2005-06-07,PIEDMONT CITY UNIFIED,0,M,B,"To continue to provide funds for partial support for special academic instructional programs and services, smaller class sizes, technology, and maintenance services commensurate with an excellent educational program, shall the Piedmont City Unified School District be authorized to renew the levy of special taxes up to the amounts specified in the voter informational pamphlet for a period of four years?",3,3,Property Tax,10,10,Education,4286,579,4865,0.8809866392600205,T,1,PassT,0,200500098,4286,579,4865,0.8809866392600205,1,PassT,1,10
200500102,2005,1,3,ALAMEDA,2005-06-07,PIEDMONT CITY UNIFIED,0,M,C,"To maintain the quality of Piedmont's public education and to prevent further reductions in current special academic instructional programs including advanced placement, foreign language, fine arts, library and counseling services, technology upgrades and to continue to provide competitive compensation, professional training and curriculum improvements, shall the Piedmont City Unified School District be authorized to renew the levy of special taxes of up to the amounts specified in the voter pamphlet for a period of four years?",3,3,Property Tax,10,10,Education,4037,819,4856,0.8313426688632619,T,1,PassT,0,200500099,4037,819,4856,0.8313426688632619,1,PassT,1,10
200500103,2005,7,3,CONTRA COSTA,2005-06-07,JOHN SWETT UNIFIED,0,M,C,"To improve student reading, writing, math, and science skills by recruiting and retaining highly qualified teachers and staff, restore programs and positions lost due to budget cuts, and benefit local schools, shall the John Swett Unified School District levy an annual special tax of $70 per residential parcel and a tax on commercial property in the amounts described in the voter pamphlet, for 5 years, with annual audits, independent oversight, and an exemption for homeowners 65 or older?",3,3,Property Tax,10,10,Education,1218,679,1897,0.6420664206642066,T,2,FailT,0,200500100,1218,679,1897,0.6420664206642066,2,FailT,1,10
200500104,2005,13,3,IMPERIAL,2005-06-07,COACHELLA VALLEY UNIFIED,0,M,D,"To improve student safety and relieve overcrowding, shall the Coachella Valley Unified School District construct schools, classrooms and schools facilities throughout the District, repair and update local schools including upgrading/installing fire safety equipment, plumbing/sewer/heating/ventilation systems and electrical wiring for technology, acquire school facilities currently leased, and qualify for State grants, by issuing $250,000,000 in bonds at legal rates, with guaranteed annual independent financial audits, public oversight, and no money for administrators' salaries?",11,11,GO Bond,11,11,Education: Bonds,187,143,330,0.5666666666666667,T,2,FailT,1,200500102,1747,575,2322,0.7523686477174849,1,PassT,10,10
200500105,2005,31,3,PLACER,2005-06-07,PLACER HILLS UNION ELEMENTARY,0,M,D,"To ensure reliable funding for our schools, provide programs to aid students with their reading skills, preserve small class sizes, maintain academic excellence in math, science, library and music programs, retain qualified teachers, provide students with computer literacy skills, shall the Placer Hills Union School District levy a parcel tax of $48 for four years with annual audits and public review with no money for administrative salaries?",3,3,Property Tax,10,10,Education,2132,2181,4313,0.4943194991884999,T,2,FailT,0,200500101,2132,2181,4313,0.4943194991884999,2,FailT,1,10
200500106,2005,33,3,RIVERSIDE,2005-06-07,COACHELLA VALLEY UNIFIED,0,M,D,"To improve student safety and relieve overcrowding, shall the Coachella Valley Unified School District construct schools, classrooms and schools facilities throughout the District, repair and update local schools including upgrading/installing fire safety equipment, plumbing/sewer/heating/ventilation systems and electrical wiring for technology, acquire school facilities currently leased, and qualify for State grants, by issuing $250,000,000 in bonds at legal rates, with guaranteed annual independent financial audits, public oversight, and no money for administrators' salaries?",11,11,GO Bond,11,11,Education: Bonds,1560,432,1992,0.7831325301204819,T,1,PassT,1,200500102,1747,575,2322,0.7523686477174849,1,PassT,10,10
200500107,2005,36,3,SAN BERNARDINO,2005-06-07,PALO VERDE COMMUNITY COLLEGE,0,M,K,"To provide the Needles community with a permanent college facility for programs preparing local students for jobs and four year colleges, shall Palo Verde Community College District be authorized to finance construction, reconstruction and development of a college center/building including acquisition of real property, by issuing $6,000,000 in bonds of School Facilities Improvement District No. 2004-1 of the Palo Verde Community College District at legal interest rates, with guaranteed annual audits, citizen's oversight committee, and no money for administrator salaries?",11,11,GO Bond,11,11,Education: Bonds,608,304,912,0.6666666666666666,T,1,PassT,0,200500103,608,304,912,0.6666666666666666,1,PassT,10,10
200500108,2005,43,3,SANTA CLARA,2005-06-07,PALO ALTO UNIFIED,0,M,A,"To preserve small class size; maintain educational programs that enhance student achievement; and restore some essential educational programs--including elementary literacy, math, and art support, and middle and high school class offerings--shall the Palo Alto Unified School District replace its current parcel tax with a $493 yearly assessment for six years with an optional exemption for senior citizens and an independent oversight committee?",3,3,Property Tax,10,10,Education,14033,4899,18932,0.7412317768856962,T,1,PassT,0,200500104,14033,4899,18932,0.7412317768856962,1,PassT,1,10
200500109,2005,49,3,SONOMA,2005-06-07,HARMONY UNION ELEMENTARY,0,M,L,"To prevent elimination of library services, technology, music and the arts, and to maintain adequate staffing, and to provide instructional assistance for math and reading, shall the Harmony Union School District be authorized to levy an annual parcel tax of $52 for eight years, beginning July 1, 2005, with annual audits and an exemption for parcels owned and occupied by persons 65 years of age or more?",3,3,Property Tax,10,10,Education,1124,512,1636,0.687041564792176,T,1,PassT,0,200500105,1124,512,1636,0.687041564792176,1,PassT,1,10
