MeasID,YEAR,CO,JUR,CNTYNAME,DATE,PLACE,CSD,MEASTYPE,LTR,BALQUEST,Orig_TYPE,RECTYPE,RECTYPENAME,Orig_TOPIC,RECTOPIC,RECTOPNAME,YES,NO,TOTAL,PERCENT,REQ,OUTCOME,PASSFAIL,Multi_CO,Multi_MeasID,YES_sum,NO_sum,Total_sum,Percent_sum,Outcome_sum,passfail_sum,typerec,topicrec
199600107,1996,28,2,NAPA,1996-03-26,NAPA,0,M,D,"Shall the Charter of the City of Napa be amended to define timeliness in the public safety employee binding arbitration initiative?  This amendment would only be effective in the voters inact Measure A, which would require binding arbitration in labor disputes involving public safety employees.",20,20,Charter Amendment,41,41,Governance: Benefits/Compensation,6360,13542,19902,0.31956587277660536,M,2,Fail,0,199600107,6360,13542,19902,0.31956587277660536,2,Fail,20,40
199600108,1996,28,2,NAPA,1996-03-26,NAPA,0,M,E,"Shall the Charter of the City of Napa be amended to prohibit binding arbitration during the term of any MOU (Memorandum of Understanding) between the City public safety employees?  This amendment would only be effective if the voters enact Measure A, which would require binding arbitration in labor disputes involving public safety employees.",20,20,Charter Amendment,41,41,Governance: Benefits/Compensation,5676,13692,19368,0.2930607187112763,M,2,Fail,0,199600108,5676,13692,19368,0.2930607187112763,2,Fail,20,40
199600109,1996,28,2,NAPA,1996-03-26,NAPA,0,M,F,"Shall the Charter of the City of Napa be amended to define the criteria to be used by the arbitration panel in reaching decisions and require the panel to issue written findings on each of the criteria?  This amendment would only be effective if the voters enact Measure A, which would require binding arbitration in labor disputes involving public safety employees.",20,20,Charter Amendment,41,41,Governance: Benefits/Compensation,5635,13742,19377,0.29080869071579707,M,2,Fail,0,199600109,5635,13742,19377,0.29080869071579707,2,Fail,20,40
199600110,1996,30,2,ORANGE,1996-03-26,BREA,0,M,V,Shall the office of city treasurer be appointive?,70,70,Ordinance,42,42,Governance: Personnel/Labor Relations,3092,3878,6970,0.4436154949784792,M,2,Fail,0,199600110,3092,3878,6970,0.4436154949784792,2,Fail,70,40
199600111,1996,30,2,ORANGE,1996-03-26,BREA,0,M,W,Shall the office of city clerk be appointive?,70,70,Ordinance,42,42,Governance: Personnel/Labor Relations,3287,3667,6954,0.4726775956284153,M,2,Fail,0,199600111,3287,3667,6954,0.4726775956284153,2,Fail,70,40
199600112,1996,30,2,ORANGE,1996-03-26,DANA POINT,0,R,X,Shall KAREN LLOREDA be recalled (removed) from the office of Member of the City Council?,50,50,Recall,48,46,Governance: Recall,4668,4868,9536,0.48951342281879195,M,2,Fail,0,199600112,4668,4868,9536,0.48951342281879195,2,Fail,50,40
199600113,1996,30,2,ORANGE,1996-03-26,DANA POINT,0,R,Y,Shall HAROLD R. KAUFMAN be recalled (removed) from the office of Member of the City Council?,50,50,Recall,48,46,Governance: Recall,4421,4828,9249,0.4779976213644719,M,2,Fail,0,199600113,4421,4828,9249,0.4779976213644718,2,Fail,50,40
199600114,1996,30,2,ORANGE,1996-03-26,GARDEN GROVE,0,M,AA,"Shall a new Ordinance which continues the transient occupancy tax increment of 2% (tax on renting of hotel and motel rooms,\), adopted in 1992-92 as established by Garden Grove Municipal Code Chapter 3.12, be adopted?",2,2,Business Tax,100,112,Revenues: Tax Creation/Incr./Contin.,10464,8626,19090,0.5481403876375065,M,1,Pass,0,199600114,10464,8626,19090,0.5481403876375065,1,Pass,1,110
199600115,1996,30,2,ORANGE,1996-03-26,GARDEN GROVE,0,M,BB,"Shall a new ordinance which continues the business license tax based on gross receipts of the City of Garden Grove, adopted in 1991, as established by Title 5 of the Garden Grove Municipal Code entitled ""Business Operation Taxes, Permits and Regulations"" be adopted?",2,2,Business Tax,100,112,Revenues: Tax Creation/Incr./Contin.,8951,9889,18840,0.4751061571125266,M,2,Fail,0,199600115,8951,9889,18840,0.4751061571125265,2,Fail,1,110
199600116,1996,30,2,ORANGE,1996-03-26,GARDEN GROVE,0,M,CC,"Shall an initiative ordinance to replace the existing water rate system of fees and charges of the City of Garden Grove, with a new system of standards and requirements to set fees and rates for water usage in the City of Garden Grove, including, among other things, the requirement that all water users be charged the same rates regardless of the volume of water used, nature of the user's business, size of lot, or structures on the lot, be adopted?",40,40,Initiative,104,104,General Services: Water,5151,14774,19925,0.2585194479297365,M,2,Fail,0,199600116,5151,14774,19925,0.2585194479297365,2,Fail,40,100
199600117,1996,30,2,ORANGE,1996-03-26,GARDEN GROVE,0,M,DD,Shall an Ordinance requiring the maintenance of the current water operation system and rate structure be adopted?,70,70,Ordinance,104,104,General Services: Water,9576,9628,19204,0.49864611539262654,M,2,Fail,0,199600117,9576,9628,19204,0.49864611539262654,2,Fail,70,100
199600118,1996,30,2,ORANGE,1996-03-26,GARDEN GROVE,0,M,Z,Shall an Ordinance establishing term limits of two consecutive four-year terms for the office of councilmember and four consecutive two-year terms for the office of mayor be adopted?,70,70,Ordinance,45,49,Governance: Political Reform/Term Limits,14573,5234,19807,0.7357499873781997,M,1,Pass,0,199600118,14573,5234,19807,0.7357499873781996,1,Pass,70,40
199600119,1996,30,2,ORANGE,1996-03-26,HUNTINGTON BEACH,0,M,EE,"Shall proposed Charter Amendment No. 1, amending Sections 300 and 311 of the Charter of the City of Huntington Beach changing the City Treasurer from an elective office to a position screened by a citizens' committee and appointed by the City Administrator with the approval of the City Council, be approved?",20,20,Charter Amendment,42,42,Governance: Personnel/Labor Relations,16287,20756,37043,0.439678211807899,M,2,Fail,0,199600119,16287,20756,37043,0.43967821180789896,2,Fail,20,40
199600120,1996,30,2,ORANGE,1996-03-26,HUNTINGTON BEACH,0,M,FF,"Shall proposed Charter Amendment No. 2, amending Sections 300 and 309 of the Charter of the City of Huntington Beach changing the City Attorney from an elective office to a position screened by a citizens' committee and appointed by the City Administrator with the approval of the City Council, be approved?",20,20,Charter Amendment,42,42,Governance: Personnel/Labor Relations,14082,22834,36916,0.3814606132842128,M,2,Fail,0,199600120,14082,22834,36916,0.3814606132842128,2,Fail,20,40
199600121,1996,30,2,ORANGE,1996-03-26,HUNTINGTON BEACH,0,M,GG,"ADVISORY VOTE ONLY.  Should City of Huntington Beach acquire, develop, improve, maintain sorts fields for soccer, football, softball, baseball, and other sports; replace restrooms, bicycle/pedestrian trails, lighting, and showers on city beach; acquire senior center site; develop swim complex; and improve neighborhood arks and tot lots by establishing a citywide assessment district not to exceed thirty years or a cost of: $12 annually per mobile home unit; $24 annually per apartment unit; $36 annually per residential, commercial and industrial unit?",30,30,Advisory,51,51,Environment: Parks/Recreation,17829,20435,38264,0.4659471043278277,M,2,Fail,0,199600121,17829,20435,38264,0.4659471043278277,2,Fail,30,50
199600122,1996,30,2,ORANGE,1996-03-26,ORANGE,0,M,HH,Shall the office of City Treasurer by appointive?,70,70,Ordinance,42,42,Governance: Personnel/Labor Relations,8730,12428,21158,0.41260988751299743,M,2,Fail,0,199600122,8730,12428,21158,0.41260988751299743,2,Fail,70,40
199600123,1996,30,2,ORANGE,1996-03-26,ORANGE,0,M,II,Shall the office of City Clerk be appointive?,70,70,Ordinance,42,42,Governance: Personnel/Labor Relations,9091,12018,21109,0.4306693827277465,M,2,Fail,0,199600123,9091,12018,21109,0.43066938272774646,2,Fail,70,40
199600124,1996,30,2,ORANGE,1996-03-26,SAN CLEMENTE,0,M,JJ,"Shall the office of City Treasurer of the City of San Clemente, California, be appointive?",70,70,Ordinance,42,42,Governance: Personnel/Labor Relations,3495,6874,10369,0.33706239753110234,M,2,Fail,0,199600124,3495,6874,10369,0.33706239753110234,2,Fail,70,40
199600125,1996,33,2,RIVERSIDE,1996-03-26,CATHEDRAL CITY,0,M,I,"Shall the City of Cathedral City incur a general obligation bonded indebtedness in the principal sum of not to exceed $5,000,000 for the improvement of real property for parks and sports facilities?",11,11,GO Bond,51,51,Environment: Parks/Recreation,1668,2720,4388,0.38012762078395623,T,2,FailT,0,199600125,1668,2720,4388,0.38012762078395623,2,FailT,10,50
199600126,1996,33,2,RIVERSIDE,1996-03-26,CATHEDRAL CITY,0,M,J,"Shall the City of Cathedral City incur a general obligation bonded indebtedness in the principal sum of not to exceed $2,000,000 for the improvement of real property for a municipal pool and aquatic sports complex?",11,11,GO Bond,51,51,Environment: Parks/Recreation,1474,2906,4380,0.3365296803652968,T,2,FailT,0,199600126,1474,2906,4380,0.3365296803652968,2,FailT,10,50
199600127,1996,33,2,RIVERSIDE,1996-03-26,INDIO,0,M,D,Shall the office of City Treasurer be appointive?,70,70,Ordinance,42,42,Governance: Personnel/Labor Relations,1274,1658,2932,0.4345156889495225,M,2,Fail,0,199600127,1274,1658,2932,0.4345156889495225,2,Fail,70,40
199600128,1996,33,2,RIVERSIDE,1996-03-26,INDIO,0,M,E,Shall the office of City Clerk be appointive?,70,70,Ordinance,42,42,Governance: Personnel/Labor Relations,1290,1617,2907,0.44375644994840047,M,2,Fail,0,199600128,1290,1617,2907,0.4437564499484004,2,Fail,70,40
199600129,1996,33,2,RIVERSIDE,1996-03-26,INDIO,0,M,F,Shall the qualified electors of the City elect a Mayor and four City Councilmembers?,70,70,Ordinance,42,42,Governance: Personnel/Labor Relations,1422,1519,2941,0.48350901054063244,M,2,Fail,0,199600129,1422,1519,2941,0.48350901054063244,2,Fail,70,40
199600130,1996,33,2,RIVERSIDE,1996-03-26,INDIO,0,M,G,Shall the term of office of the directly elected Mayor be two years?,70,70,Ordinance,42,42,Governance: Personnel/Labor Relations,1628,1159,2787,0.584140653031934,M,1,Pass,0,199600130,1628,1159,2787,0.584140653031934,1,Pass,70,40
199600131,1996,33,2,RIVERSIDE,1996-03-26,INDIO,0,M,H,Shall the term for the directly elected Mayor be four years?,70,70,Ordinance,42,42,Governance: Personnel/Labor Relations,791,1920,2711,0.2917742530431575,M,2,Fail,0,199600131,791,1920,2711,0.2917742530431575,2,Fail,70,40
199600132,1996,33,2,RIVERSIDE,1996-03-26,PERRIS,0,R,,Shall JUDITH C. BAITINGER be recalled (removed) from the office of City Council?,50,50,Recall,48,46,Governance: Recall,2069,756,2825,0.7323893805309735,M,1,Pass,0,199600132,2069,756,2825,0.7323893805309735,1,Pass,50,40
199600133,1996,34,2,SACRAMENTO,1996-03-26,FOLSOM,0,M,L,"CHARTER AMENDMENT CONCERNING PROCEDURES FOR ENFORCEMENT OF THE CHARTER OR ANY ORDINANCE.  Shall Section .04 of the Charter of the City of Folsom be amended to read as follows:  ""Section 7.04.  Violations:  The provsions of this Charter or of any ordinance of the City shall be enfoced by any method or procedure provided for by ordinance of the City.  The sanction for a violation of the provisions of this Charter or of any ordinance of the City shall be established by ordinance.""",20,20,Charter Amendment,40,40,Governance,6797,2925,9722,0.6991359802509771,M,1,Pass,0,199600133,6797,2925,9722,0.6991359802509771,1,Pass,20,40
199600134,1996,34,2,SACRAMENTO,1996-03-26,ISLETON,0,R,,Shall RANDALL HELTON be recalled (removed) from the office of Councilmember of the Isleton City Council?,50,50,Recall,48,46,Governance: Recall,217,76,293,0.7406143344709898,M,1,Pass,0,199600134,217,76,293,0.7406143344709898,1,Pass,50,40
199600135,1996,36,2,SAN BERNARDINO,1996-03-26,ADELANTO,0,R,O,Shall JUDITH CROMME BE RECALLED (removed from office of councilperson (Term Ending November 1996)?,50,50,Recall,48,46,Governance: Recall,1413,291,1704,0.829225352112676,M,1,Pass,0,199600135,1413,291,1704,0.829225352112676,1,Pass,50,40
199600136,1996,36,2,SAN BERNARDINO,1996-03-26,ADELANTO,0,R,P,Shall MARY SCARPA BE RECALLED (removed) from office of councilperson (Term Ending November 1998)?,50,50,Recall,48,46,Governance: Recall,1411,284,1695,0.8324483775811209,M,1,Pass,0,199600136,1411,284,1695,0.8324483775811209,1,Pass,50,40
199600137,1996,36,2,SAN BERNARDINO,1996-03-26,ADELANTO,0,R,Q,Shall HAROLD SMITH BE RECALLED (removed) from office of councilperson (Term Ending November 1996)?,50,50,Recall,48,46,Governance: Recall,1396,284,1680,0.830952380952381,M,1,Pass,0,199600137,1396,284,1680,0.830952380952381,1,Pass,50,40
199600138,1996,36,2,SAN BERNARDINO,1996-03-26,LOMA LINDA,0,M,R,"Shall Ordinance No. 495, codified as Chapter 20.12 in the Loma Linda Municipal Code, pertaining to hillside conservation and preservation be amended to redefine the boundaries of the Hillside Conservation Area within the South Hills of Loma Linda, provide a single road connection between Scotch Lane and Oakwood Drive, and provide for the development of one dwelling unit for each pre-existing, non-conforming lot?",70,70,Ordinance,23,23,Land Use: Open Space,1687,899,2586,0.6523588553750966,M,1,Pass,0,199600138,1687,899,2586,0.6523588553750966,1,Pass,70,20
199600139,1996,37,2,SAN DIEGO,1996-03-26,CARLSBAD,0,M,E,Shall the voters of the City of Carlsbad approve the Green Valley Balanced Use and Traffic Control Initiative of 1994?,40,40,Initiative,21,21,Land Use: Growth Cap/Boundary,7907,10582,18489,0.427659689545135,M,2,Fail,0,199600139,7907,10582,18489,0.42765968954513495,2,Fail,40,20
199600140,1996,37,2,SAN DIEGO,1996-03-26,CHULA VISTA,0,M,F,"Shall the Charter be amended to permit anticipated vacancies to be filled by election instead of by appointment where there is a consolidated election occurring between the anticipation of the vacancy and the actual occurrence of the vacancy, and to permit various other changes to the Charter rules regarding vacancies?",20,20,Charter Amendment,48,48,Governance: Elections,17558,6604,24162,0.7266782551113319,M,1,Pass,0,199600140,17558,6604,24162,0.7266782551113319,1,Pass,20,40
199600141,1996,37,2,SAN DIEGO,1996-03-26,LEMON GROVE,0,M,G,ADVISORY VOTE ONLY.  Should the City request that the County levy annual charges not to exceed $1.15 per benefit unit on the property tax roll to fund Lemon Grove's share of the Regional Communications System?,30,30,Advisory,74,73,Facilities: Museum/Cultural/Comm Ctrs,1601,2977,4578,0.34971603320227174,M,2,Fail,0,199600141,1601,2977,4578,0.34971603320227174,2,Fail,30,70
199600142,1996,37,2,SAN DIEGO,1996-03-26,NATIONAL CITY,0,M,H,Shall the office of City Clerk be appointive?,70,70,Ordinance,42,42,Governance: Personnel/Labor Relations,1944,2779,4723,0.4116027948337921,M,2,Fail,0,199600142,1944,2779,4723,0.4116027948337921,2,Fail,70,40
199600143,1996,37,2,SAN DIEGO,1996-03-26,SAN DIEGO,0,M,B,AMENDS THE SAN DIEGO CITY CHARTER.  Shall the San Diego City Charter be amended to add Section 92.1 to authorize short term borrowing to allow the City to take advantage of more favorable short term borrowing rates for City enterprise funds?,20,20,Charter Amendment,40,40,Governance,89195,97456,186651,0.47787046412823936,M,2,Fail,0,199600143,89195,97456,186651,0.47787046412823936,2,Fail,20,40
199600144,1996,37,2,SAN DIEGO,1996-03-26,SAN DIEGO,0,M,C,"AMENDS THE SAN DIEGO PROGRESS GUIDE AND GENERAL PLAN.  Shall the City of San Diego's Progress Guide and General Plan be amended to allow the City Council to approve conditional use permits for two specifically identified hotels an intensified uses in Subareas 1A and V of the North City Future Urbanizing Area, subject to certain conditions which would create benefits to the City, including a stream of funds totaling a maximum of $6.3 million for each hotel to be expended for acquisition of public open space lands?",70,70,Ordinance,22,22,Land Use: Zoning,111458,73410,184868,0.6029058571521302,M,1,Pass,0,199600144,111458,73410,184868,0.6029058571521302,1,Pass,70,20
199600145,1996,37,2,SAN DIEGO,1996-03-26,SAN DIEGO,0,M,D,"AMENDS THE SAN DIEGO PROGRESS GUIDE AND GENERAL PLAN.  Shall the official phased development map in the Progress Guide and General plan of the City of San Diego be amended to make it consistent with the text of the General Plan by changing the designation of the San Diego Navel Training Center, the Marine Corps Recruit Depot Lindbergh Field and Harbor Island from the Future Urbanizing category to the Urbanized category?",70,70,Ordinance,22,22,Land Use: Zoning,127610,58809,186419,0.6845332289090704,M,1,Pass,0,199600145,127610,58809,186419,0.6845332289090704,1,Pass,70,20
199600146,1996,37,2,SAN DIEGO,1996-03-26,VISTA,0,M,J,"Shall the City of Vista proceed to acquire, rehabilitate and/or lease city administrative offices at the Broadway Shopping Center located at 300 West Broadway within the City of Vista at a total capital cost not to exceed $5,000,000.",70,70,Ordinance,70,70,Facilities,8364,4247,12611,0.6632305130441678,M,1,Pass,0,199600146,8364,4247,12611,0.6632305130441678,1,Pass,70,70
199600147,1996,39,2,SAN JOAQUIN,1996-03-26,STOCKTON,0,M,Q,ADOPTION OF ORDINANCE NO. 024-95 C.S. RELATING TO CARD ROOM REGULATIONS.  Shall Ordinance No. 024-95 C.S. relating to card room regulations be adopted?,70,70,Ordinance,200,90,Gambling,11065,22525,33590,0.32941351592735935,M,2,Fail,0,199600147,11065,22525,33590,0.32941351592735935,2,Fail,70,90
199600148,1996,41,2,SAN MATEO,1996-03-26,PACIFICA,0,M,C,"Shall the City Council, at its discretion, and following public hearings, permit review and environmental review, rezone the following parcels of land, legally identified as A.P. Nos. 022-191-070, -080, -110, -230, and -240 from A/B-5CZ (Agricultural Coastal Combining District to SA-4/PD/CZ (Special Area Pacific State Beach Coastal Combining District with a Development Plan) to allow those uses described in the proposed Development Plan as shown and described in the sample ballot pamphlet?",70,70,Ordinance,22,22,Land Use: Zoning,5874,3098,8972,0.654703522068658,M,1,Pass,0,199600148,5874,3098,8972,0.654703522068658,1,Pass,70,20
199600149,1996,43,2,SANTA CLARA,1996-03-26,LOS GATOS,0,M,C,Shall the ordinance amending the Town Code to impose a two percent (2%) utility users tax on users of specified utility services within the Town of Los Gatos for a period of five (5) years be adopted?,5,5,Utility Tax,100,112,Revenues: Tax Creation/Incr./Contin.,3308,5521,8829,0.3746743685581606,M,2,Fail,0,199600149,3308,5521,8829,0.3746743685581606,2,Fail,1,110
199600150,1996,43,2,SANTA CLARA,1996-03-26,MILPITAS,0,M,F,"Should the City of Milpitas enact an ordinance providing a person cannot serve more than three consecutive terms as a Councilmember or Mayor, except that, if a Councilmember is elected Mayor or the Mayor is elected Councilmember, that person may serve a combined total of no more than four consecutive terms?",70,70,Ordinance,45,49,Governance: Political Reform/Term Limits,5134,1989,7123,0.720763723150358,M,1,Pass,0,199600150,5134,1989,7123,0.720763723150358,1,Pass,70,40
199600151,1996,43,2,SANTA CLARA,1996-03-26,MORGAN HILL,0,M,D,Shall the electors elect a mayor and four city councilmembers?,70,70,Ordinance,48,48,Governance: Elections,4140,1418,5558,0.7448722562072689,M,1,Pass,0,199600151,4140,1418,5558,0.7448722562072688,1,Pass,70,40
199600152,1996,43,2,SANTA CLARA,1996-03-26,MORGAN HILL,0,M,E,Shall the term of office for mayor be two years or four years ?      Two years                                                                                                        Four years,70,70,Ordinance,42,42,Governance: Personnel/Labor Relations,3570,1820,5390,0.6623376623376623,M,1,Pass,0,199600152,3570,1820,5390,0.6623376623376623,1,Pass,70,40
199600153,1996,43,2,SANTA CLARA,1996-03-26,SAN JOSE,0,M,B,CHARTER AMENDMENT-MUNICIPAL ELECTIONS.  Amends City Charter Section 1600 to require that Regular Municipal Primary and Run-off Elections be held on the same date that the State of California holds it Direct Primary and Run-off Elections.,20,20,Charter Amendment,48,48,Governance: Elections,107173,12117,119290,0.8984240087182497,M,1,Pass,0,199600153,107173,12117,119290,0.8984240087182497,1,Pass,20,40
199600154,1996,43,2,SANTA CLARA,1996-03-26,SARATOGA,0,M,G,"Do the qualified electors of the City of Saratoga approve the following proposed initiative petition?Amendment of the City General Plan requiring vote of the people in order to intensify existing land use designations for all lands designated ""Residential"" or ""Outdoor Recreation.""",40,40,Initiative,22,22,Land Use: Zoning,5768,4865,10633,0.5424621461487821,M,1,Pass,0,199600154,5768,4865,10633,0.5424621461487821,1,Pass,40,20
199600155,1996,47,2,SISKIYOU,1996-03-26,DUNSMUIR,0,M,A,Shall the Office of City Clerk be appointive?,70,70,Ordinance,42,42,Governance: Personnel/Labor Relations,217,415,632,0.34335443037974683,M,2,Fail,0,199600155,217,415,632,0.34335443037974683,2,Fail,70,40
199600156,1996,47,2,SISKIYOU,1996-03-26,DUNSMUIR,0,M,B,Shall the Office of City Treasurer be appointive?,70,70,Ordinance,42,42,Governance: Personnel/Labor Relations,214,415,629,0.34022257551669316,M,2,Fail,0,199600156,214,415,629,0.34022257551669316,2,Fail,70,40
199600157,1996,48,2,SOLANO,1996-03-26,BENICIA,0,M,A,"Shall an Ordinance authorizing the continued imposition of a four percent (4%) utility users' excise tax upon the use of telephone, cable television, gas and electricity services be adopted?",5,5,Utility Tax,100,112,Revenues: Tax Creation/Incr./Contin.,5755,2484,8239,0.6985071003762593,M,1,Pass,0,199600157,5755,2484,8239,0.6985071003762593,1,Pass,1,110
199600158,1996,48,2,SOLANO,1996-03-26,BENICIA,0,M,B,Shall an Ordinance authorizing the continued imposition of a 9 percent (9%) transient occupancy tax on the occupancy of hotel and motel rooms be adopted?,2,2,Business Tax,100,112,Revenues: Tax Creation/Incr./Contin.,6190,2022,8212,0.7537749634680955,M,1,Pass,0,199600158,6190,2022,8212,0.7537749634680955,1,Pass,1,110
199600159,1996,48,2,SOLANO,1996-03-26,DIXON,0,M,A,"Shall an ordinance be adopted establishing a parcel tax, not to exceed $128 per parcel not to extend beyond December 31, 2001?",3,3,Property Tax,200,112,Revenues: Tax Creation/Incr./Contin.,867,2159,3026,0.28651685393258425,T,2,FailT,0,199600159,867,2159,3026,0.28651685393258425,2,FailT,1,110
199600160,1996,49,2,SONOMA,1996-03-26,SANTA ROSA,0,M,A,"Shall the electorate of the City of Santa Rosa amend the Charter of the City of Santa Rosa to add Section 58 pertaining to binding arbitration of disputes and controversies on wages, hours, and terms and conditions of employmemt between the City of Santa Rosa and the City's employee units within the fire and police departments?",20,20,Charter Amendment,41,41,Governance: Benefits/Compensation,18426,16138,34564,0.533098021062377,M,1,Pass,0,199600160,18426,16138,34564,0.533098021062377,1,Pass,20,40
199600161,1996,50,2,STANISLAUS,1996-03-26,TURLOCK,0,M,H,"Shall an Ordinance of the City of Turlock be enacted to continue the City Council's policy of imposing a 4% utility users tax on electricity, gas, telephone and cable television services to provide additional general fund revenue to support the expansion of public safety staffing and public safety services?",5,5,Utility Tax,30,30,Safety,2989,5311,8300,0.36012048192771084,M,2,Fail,0,199600161,2989,5311,8300,0.36012048192771084,2,Fail,1,30
199600162,1996,50,2,STANISLAUS,1996-03-26,TURLOCK,0,M,I,Shall the 1988 Business License Ordinance be revised to impose a new tax rate which will equalize the basis of payment for all business and provide additional general fund revenue for the expansion of public safety staffing and public safety services?,2,2,Business Tax,30,30,Safety,4163,4001,8164,0.509921607055365,M,1,Pass,0,199600162,4163,4001,8164,0.509921607055365,1,Pass,1,30
199600163,1996,54,2,TULARE,1996-03-26,FARMERSVILLE,0,R,1,Shall PAUL BOYER be recalled (removed) from the office of City Council?,50,50,Recall,48,46,Governance: Recall,291,193,484,0.6012396694214877,M,1,Pass,0,199600163,291,193,484,0.6012396694214877,1,Pass,50,40
199600164,1996,54,2,TULARE,1996-03-26,FARMERSVILLE,0,R,2,Shall DENNIS JOHNSON be recalled (removed) from the office of City Council?,50,50,Recall,48,46,Governance: Recall,288,189,477,0.6037735849056604,M,1,Pass,0,199600164,288,189,477,0.6037735849056604,1,Pass,50,40
199600165,1996,1,3,ALAMEDA,1996-03-26,PIEDMONT UNIFIED SCHOOL DISTRICT,0,M,B,"Shall the Piedmont City Unified School District issue bonds for the purpose of completing improvements to school facilities to accommodate increased enrollment, to address curriculum needs and to replace or upgrade temporary and obsolete facilities, including classrooms, libraries, student services spaces and remodeling at school sites, improvements to physical education and athletic facilities, and improvement of handicapped access in a total amount not to exceed $4,500,000?",11,11,GO Bond,11,11,Education: Bonds,3250,808,4058,0.8008871365204534,T,1,PassT,0,199600165,3250,808,4058,0.8008871365204534,1,PassT,10,10
199600166,1996,1,3,ALAMEDA,1996-03-26,PLEASANTON UNIFIED SCHOOL DISTRICT,0,M,A,"Shall the Pleasanton Unified School District provide funds for a District-wide class size reduction by levying a qualified special tax of two hundred and four dollars ($204) per year per assessor=s parcel, increasing annually two percent per year, excluding property exempted by law, owned by citizens over 65 years of age or over who apply for such exemption, and Governing Board Resolution, for a period of five years, beginning July 1, 1996 and ending June 30, 2001?  Shall the State Appropriations Limit be increased accordingly?",3,3,Property Tax,12,12,Education: Districts,7329,8737,16066,0.45618075438814887,T,2,FailT,0,199600166,7329,8737,16066,0.45618075438814887,2,FailT,1,10
199600167,1996,1,3,ALAMEDA,1996-03-26,TRACY JOINT UNION HIGH SCHOOL DISTRICT,0,M,P,"Shall the Tracy Joint Union High School District and Tracy School District be unified to form the Tracy Unified School District with a seven member board elected at large pursuant to Education Code section 5003(a) while permitting the Banta Elementary School District, the Holt Union Elementary School District, the Jefferson Elementary School District, the Lammersville Elementary School District, the Mountain House Elementary School District, and the New Jerusalem Elementary School District, which currently feed into the Tracy Joint Union High School District, to continue to exist as independent elementary school district?",70,70,Ordinance,12,12,Education: Districts,32,6,38,0.8421052631578947,M,1,Pass,1,199600175,8303,1217,9520,0.8721638655462185,1,Pass,70,10
199600168,1996,5,3,CALAVERAS,1996-03-26,CALAVERAS UNIFIED SCHOOL DISTRICT,0,M,C,"Shall the Calaveras Unified School District incur a bonded indebtedness of not to exceed $22,300,000 with an interest rate not to exceed the maximum rate allowable by law, to be used for the construction, expansion and modernization of classroom and school facilities?",11,11,GO Bond,11,11,Education: Bonds,3618,3418,7036,0.5142126208072768,T,2,FailT,0,199600167,3618,3418,7036,0.5142126208072768,2,FailT,10,10
199600169,1996,10,3,FRESNO,1996-03-26,CLOVIS UNIFIED SCHOOL DISTRICT,0,M,A,"To reduce overcrowding, upgrade safety systems and enhance technology capabilities, shall Clovis USD increase technology and improve security systems and outdoor safety lighting at all existing facilities; Expand library/media centers; Renovate existing facilities; Construct the central Clovis elementary school; Construct a new intermediate and high school; Acquire sites and construct new school and District facilities; and issue bonds up to $98 million at an interest rate of 12% or less to accomplish the above.",11,11,GO Bond,11,11,Education: Bonds,23463,11625,35088,0.668,T,1,PassT,0,199600168,23463,11625,35088,0.6686901504787962,1,PassT,10,10
199600170,1996,18,3,LASSEN,1996-03-26,RICHMOND ELEMENTARY SCHOOL DISTRICT,0,M,A,"In order to construct a multi-purpose room and other school facilities, shall the Richmond Elementary School District incur bonded indebtedness in the principal amount of not to exceed $649,000 with an interest rate not to exceed the statutory maximum?",11,11,GO Bond,11,11,Education: Bonds,353,159,512,0.689453125,T,1,PassT,0,199600169,353,159,512,0.689453125,1,PassT,10,10
199600171,1996,18,3,LASSEN,1996-03-26,WESTWOOD UNIFIED SCHOOL DISTRICT,0,M,B,"In order to install electrical wiring to accommodate computers, meet vocational instruction and technology needs, and replace inefficient heating systems at both Fletcher Walker Elementary School and Westwood High School, build a library and music room at Westwood High School, and to do other necessary construction or modernization of school facilities, shall the Westwood Unified School District incur bonded indebtedness in the principal amount of $1,200,000 with an interest rate not to exceed the statutory maximum?",11,11,GO Bond,11,11,Education: Bonds,484,205,689,0.7024673439767779,T,1,PassT,0,199600170,484,205,689,0.7024673439767779,1,PassT,10,10
199600172,1996,29,3,NEVADA,1996-03-26,NEVADA BOARD OF EDUCATION,0,M,A,For decreasing the number of members of the County Board of Education from seven to five.,70,70,Ordinance,12,12,Education: Districts,22189,5565,27754,0.7994883620379044,M,1,Pass,0,199600171,22189,5565,27754,0.7994883620379044,1,Pass,70,10
199600173,1996,34,3,SACRAMENTO,1996-03-26,FOLSOM CORDOVA UNIFIED - PROPOSED,0,M,O,PROPOSED UNIFIED SCHOOL DISTRICT.  Shall a unified school district be formed along the boundaries of the City of Folsom including those protions of the Folsom Cordova Unified School District and the San Juan Unified School District of Sacramento County?,70,70,Ordinance,12,12,Education: Districts,8363,13410,21773,0.3840995728654756,M,2,Fail,0,199600172,8363,13410,21773,0.3840995728654756,2,Fail,70,10
