MeasID,YEAR,CO,JUR,CNTYNAME,DATE,PLACE,CSD,MEASTYPE,LTR,BALQUEST,Orig_TYPE,RECTYPE,RECTYPENAME,Orig_TOPIC,RECTOPIC,RECTOPNAME,YES,NO,TOTAL,PERCENT,REQ,OUTCOME,PASSFAIL,Multi_CO,Multi_MeasID,YES_sum,NO_sum,Total_sum,Percent_sum,Outcome_sum,passfail_sum,typerec,topicrec
200600129,2006,20,3,MADERA,2006-06-06,GOLDEN VALLEY UNIFIED,0,M,S,"To accommodate growing student population by completing Liberty High School, including new science labs, classrooms, constructing, equipping a permanent Ranchos Middle School, upgrading elementary schools, plumbing, restrooms, wiring for computer technology, repairing classrooms, improving safety and handicap accessibility, acquiring sites, shall Golden Valley Unified School District issue $70 million in bonds at legal rates, with citizens' oversight, independent audits, no money for administrators' salaries?",11,11,GO Bond,11,11,Education: Bonds,1438,1034,2472,0.5817152103559871,F,1,PassF,0,200600116,1438,1034,2472,0.5817152103559871,1,PassF,10,10
200600130,2006,20,3,MADERA,2006-06-06,WEST HILLS COMMUNITY COLLEGE,0,M,B,"To improve the quality of education for students and the community, shall the West Hills Community College District improve classrooms and educational facilities at all campuses including constructing instructional buildings for computer, math, and social science classes, upgrading electrical systems and technology, building a multipurpose wellness center, and qualifying the District for over $79,000,000 in State-matching funds by issuing $49,400,000 in bonds at legal rates, with annual audits, a citizens' oversight committee and NO money for employees' salaries?",11,11,GO Bond,11,11,Education: Bonds,24,37,61,0.39344262295081966,F,2,FailF,1,200600134,3419,3354,6773,0.5047984644913628,2,FailF,10,10
200600131,2006,21,3,MARIN,2006-06-06,ROSS ELEMENTARY,0,M,B,"To provide financing for improvements to elementary classrooms and other facilities at Ross School (many 60+ years old), including (1) mitigating flood risk, (2) meeting current earthquake safety codes, (3) rectifying substandard heating, ventilation, plumbing, roofing and electrical systems, and (4) providing energy efficiency, shall Ross Elementary School District be authorized to issue bonds up to $15,000,000 at interest rates within the legal limit, with a citizens' oversight committee to monitor bond expenditures and review financial audits?",11,11,GO Bond,11,11,Education: Bonds,976,261,1237,0.7890056588520614,T,1,PassT,0,200600117,976,261,1237,0.7890056588520614,1,PassT,10,10
200600132,2006,21,3,MARIN,2006-06-06,TAMALPAIS UNION HIGH,0,M,A,"To provide funding to complete a District-wide facility modernization program, including technology upgrades and classroom renovation and reconstruction, and bring all facilities up to District standards, shall the Tamalpais Union High School District be authorized to issue $79.92 million in bonds at interest rates within the legal limit to improve school sites as specified in the District's Bond Project List, and establish a Citizens' Oversight Committee to monitor all expenditures?",11,11,GO Bond,11,11,Education: Bonds,23420,11600,35020,0.6687607081667618,F,1,PassF,0,200600118,23420,11600,35020,0.6687607081667618,1,PassF,10,10
200600133,2006,24,3,MERCED,2006-06-06,WEAVER UNION,0,M,B,"To improve the quality of education, shall Weaver Union School District be authorized to construct a new elementary school and additional classrooms to relieve overcrowding, modernize existing school facilities, construct additional restrooms, provide science labs, improve access to computers and technology, make health and safety improvements, and qualify the District for up to $16,500,000 in state grants by issuing $9,800,000 in bonds within legal rates, with a citizens' oversight committee, annual audits, and NO money for administrator salaries?",11,11,GO Bond,11,11,Education: Bonds,533,317,850,0.6270588235294118,F,1,PassF,0,200600119,533,317,850,0.6270588235294118,1,PassF,10,10
200600134,2006,27,3,MONTEREY,2006-06-06,AROMAS/SAN JUAN UNIFIED,0,M,N,"School Repair Measure. To improve safety conditions of neighborhood schools, replace relocatable classrooms and to construct, acquire, upgrade and equip classrooms, facilities and sites, shall Aromas-San Juan Unified School District issue $23,500,000 of bonds at legal interest rates, maintain its Citizen's Oversight Committee and enforce strict financial accountability guidelines to guarantee that no bond money used for salaries or other operating expenses?",11,11,GO Bond,11,11,Education: Bonds,339,351,690,0.49130434782608695,F,2,FailF,1,200600150,981,1042,2023,0.4849233811171527,2,FailF,10,10
200600135,2006,27,3,MONTEREY,2006-06-06,PACFIC GROVE UNIFIED,0,M,D,"To repair and renovate classrooms, schools and educational facilities throughout the District and build new classrooms and educational facilities, including science labs and music rooms, shall Pacific Grove Unified School District issue $42 million of bonds at the lowest possible interest rates so long as spending is annually reviewed by an independent citizens' oversight committee and all funds are spent locally and cannot be transferred to the State?",11,11,GO Bond,11,11,Education: Bonds,3411,1789,5200,0.6559615384615385,F,1,PassF,0,200600120,3411,1789,5200,0.6559615384615385,1,PassF,10,10
200600136,2006,27,3,MONTEREY,2006-06-06,PASO ROBLES JOINT UNIFIED,0,M,H,"To improve high school facilities by replacing deteriorating portable buildings and relieving overcrowded conditions by constructing permanent classrooms and career oriented centers; renovating and properly equipping older classrooms and physical education facilities; and repairing roofs, plumbing, mechanical and electrical systems, shall Paso Robles Joint Unified School District issue $20,000,000 in bonds at interest rates below the statutory limit? The Board will appoint a citizens' oversight committee and conduct annual audits to assure that funds are spent for no other purposes.",11,11,GO Bond,11,11,Education: Bonds,21,14,35,0.6,F,1,PassF,1,200600141,5620,4652,10272,0.5471183800623053,2,FailF,10,10
200600137,2006,27,3,MONTEREY,2006-06-06,SAN LUIS OBSIPO COMMUNITY COLLEGE,0,M,G,"To prepare Cuesta college students for skilled jobs and university transfer by, 1. Repairing deteriorating roofs, plumbing, mechanical and electrical systems, 2. Building and modernizing classrooms, science and computer labs, dental hygiene and job training centers, 3. Updating classroom and lab technology, 4. Acquiring facilities/sites and constructing and equipping buildings, classrooms and labs. Shall the San Luis Obispo County Community College District issue $310,000,000 in bonds at legal rates, with citizen oversight and no money for salaries?",11,11,GO Bond,11,11,Education: Bonds,79,52,131,0.6030534351145038,F,1,PassF,1,200600142,29464,34294,63758,0.4621224003262336,2,FailF,10,10
200600138,2006,27,3,MONTEREY,2006-06-06,WEST HILLS COMMUNITY COLLEGE,0,M,B,"To improve the quality of education for students and the community, shall the West Hills Community College District improve classrooms and educational facilities at all campuses including constructing instructional buildings a multipurpose wellness center, and qualifying the District for over $79,000,000 in State-matching funds by issuing $49,400,000 in bonds at legal rates, with annual audits, a citizens' oversight committee and NO money for employees' salaries?",11,11,GO Bond,11,11,Education: Bonds,0,0,0,0.0,F,2,FailF,1,200600134,3419,3354,6773,0.5047984644913628,2,FailF,10,10
200600139,2006,30,3,ORANGE,2006-06-06,ROWLAND UNIFIED,0,M,R,"To repair and modernize all Rowland Unified School District schools; upgrade classrooms, science/computer labs, libraries; address building safety issues including electrical capacity, deteriorating restrooms/plumbing and HVAC; acquire furniture, equipment, and make necessary improvements and construction to school facilities, shall the District issue $118,000,000 of bonds at interest rates within legal limits, providing annual audits, establishing a citizens' oversight committee to guarantee that all money raised benefits local children?",11,11,GO Bond,11,11,Education: Bonds,15,19,34,0.4411764705882353,F,2,FailF,1,200600121,4790,2014,6804,0.7039976484420929,1,PassF,10,10
200600140,2006,31,3,PLACER,2006-06-06,ALTA-DUTCH FLAT UNION ELEMENTARY,0,M,E,"Shall the Alta-Dutch Flat Union School District collect $52 per year per taxable parcel for four years beginning July 1, 2006, in order to continue educational programs by providing support for instructional classroom staff, classroom supplies/materials, and site maintenance, with citizen oversight and exemptions for taxpayers aged 65 and older?",3,3,Property Tax,10,10,Education,390,226,616,0.6331168831168831,T,2,FailT,0,200600122,390,226,616,0.6331168831168831,2,FailT,1,10
200600141,2006,31,3,PLACER,2006-06-06,GRANT JOINT UNION HIGH,0,M,G,"To build and renovate school libraries, install fire safety equipment, remove hazardous materials for student health and safety, upgrade electrical systems to support classroom computers, replace outdated plumbing, repair leaking roofs, build new classrooms to reduce overcrowding, and make other specified school facility improvements, shall Grant Joint Union High School District issue $230 million in bonds, at legal interest rates, with independent citizen oversight, all funds benefiting local schools and no funds going to administrator salaries or the State?",11,11,GO Bond,11,11,Education: Bonds,32,78,110,0.2909090909090909,F,2,FailF,1,200600129,10477,6305,16782,0.624299845072101,1,PassF,10,10
200600142,2006,31,3,PLACER,2006-06-06,SIERRA JOINT COMMUNITY COLLEGE,0,M,B,"To prepare students for jobs and transfer to four-year colleges, plan for growth, improve safety by repairing sewers, leaky roofs, decaying walls, plumbing and electrical systems, constructing, repairing classrooms, labs, sites, nursing/police/fire safety facilities, purchasing equipment, upgrading computer technology and providing training, shall Sierra College School Facilities Improvement District No. 3 of Sierra Joint Community College District issue $78,200,000 in bonds, at legal rates, with citizen oversight, guaranteed annual audits, and no money for administrators' salaries?",11,11,GO Bond,11,11,Education: Bonds,27560,35556,63116,0.4366563153558527,F,2,FailF,1,200600133,30714,38612,69326,0.4430372443239189,2,FailF,10,10
200600143,2006,33,3,RIVERSIDE,2006-06-06,BANNING AND BEAUMONT UNIFIED,0,M,B,"Shall that area of the Beaumont Unified School District (described below) be transferred to the Banning Unified School District (that territory being the Sun Lakes area of the City of Banning, generally located South of the Interstate 10 Freeway, East of Highland Springs Avenue, West of South Highland Home Road, and North of the Southern Banning City Limits)?",70,70,Ordinance,12,12,Education: Districts,6499,4076,10575,0.6145626477541372,M,1,Pass,0,200600123,6499,4076,10575,0.6145626477541372,1,Pass,70,10
200600144,2006,33,3,RIVERSIDE,2006-06-06,BANNING UNIFIED,0,M,H,"Shall Banning Unified School District repair, upgrade, construct and equip local schools including: upgrade electrical wiring, expand/add science labs and libraries to meet current standards, address building safety is- sues, repair deteriorating restrooms/plumbing and HVAC; construct additional classrooms and schools to accommodate enrollment and make necessary improvements to school facilities, by issuing $63,000,000 of bonds at interest rates within legal limits, requiring annual audits and continuing the citizens' oversight committee?",11,11,GO Bond,11,11,Education: Bonds,1484,1317,2801,0.5298107818636202,F,2,FailF,0,200600124,1484,1317,2801,0.5298107818636202,2,FailF,10,10
200600145,2006,33,3,RIVERSIDE,2006-06-06,HEMET UNIFIED,0,M,C,"To relieve student overcrowding by building new schools, making repairs and improvements to existing schools throughout the District, and making the District eligible for State matching funds, shall Hemet Unified School District issue $149 million of bonds at the lowest available interest rates so long as spending is annually reviewed by an independent citizens' oversight committee, no money is used for administrative salaries, and all funds are spent locally and cannot be transferred to the State?",11,11,GO Bond,11,11,Education: Bonds,10463,9234,19697,0.5311976443113164,F,2,FailF,0,200600125,10463,9234,19697,0.5311976443113164,2,FailF,10,10
200600146,2006,33,3,RIVERSIDE,2006-06-06,MURRIETA VALLEY UNIFIED,0,M,E,"To relieve overcrowding, improve student learning and safety, and qualify for State matching funds, shall Murrieta Valley Unified Bonds School District complete construction of a third high school; build two new elementary schools and a new middle school; replace aging portables with permanent classrooms; and upgrade classrooms, school technology, facilities and grounds; by issuing $120,000,000 of bonds at legal interest rates, with independent citizen oversight, no money for administrative salaries, and all funds staying local to benefit Murrieta schools?",11,11,GO Bond,11,11,Education: Bonds,6327,4699,11026,0.5738255033557047,F,1,PassF,0,200600126,6327,4699,11026,0.5738255033557047,1,PassF,10,10
200600147,2006,33,3,RIVERSIDE,2006-06-06,NUVIEW UNION ELEMENTARY,0,M,D,"To repair, renovate, and equip classrooms, schools and educational facilities throughout the District, build new classrooms and schools, and make the District eligible for matching State funds, shall Nuview Union School District issue $39.6 million of bonds at interest rates below the legal limit so long as spending is annually reviewed by an Independent Citizens. Oversight Committee, no money is used for administrative salaries and all funds are spent locally and cannot be transferred to the State?",11,11,GO Bond,11,11,Education: Bonds,622,481,1103,0.5639165911151405,F,1,PassF,0,200600127,622,481,1103,0.5639165911151405,1,PassF,10,10
200600148,2006,33,3,RIVERSIDE,2006-06-06,SAN JACINTO UNIFIED,0,M,G,"To prepare local college students for four-year colleges; jobs in nursing/public safety/business, and accommodate growing enrollment; repair classrooms/buildings, science labs; upgrade fire safety, leaky roofs, plumbing, electrical wiring, computer technology: earthquake retrofit; construct/equip energy efficient classrooms/buildings; remove asbestos; acquire land; ensure handicapped accessibility; shall Mt. San Jacinto Community College District issue $720 million in bonds at legal rates, with annual audits, Citizens Oversight and no money for administrators' salaries?",11,11,GO Bond,11,11,Education: Bonds,42697,35501,78198,0.546011406941354,F,2,FailF,0,200600128,42697,35501,78198,0.546011406941354,2,FailF,10,10
200600149,2006,34,3,SACRAMENTO,2006-06-06,GRANT JOINT UNION HIGH,0,M,G,"To build and renovate school libraries, install fire safety equipment, remove hazardous materials for student health and safety, upgrade electrical systems to support classroom computers, replace outdated plumbing, repair leaking roofs, build new classrooms to reduce overcrowding, and make other specified school facility improvements, shall Grant Joint Union High School District issue $230 million in bonds, at legal interest rates, with independent citizen oversight, all funds benefiting local schools and no funds going to administrator salaries or the State?",11,11,GO Bond,11,11,Education: Bonds,10445,6227,16672,0.6264995201535508,F,1,PassF,1,200600129,10477,6305,16782,0.624299845072101,1,PassF,10,10
200600150,2006,34,3,SACRAMENTO,2006-06-06,NATOMAS UNIFIED,0,M,D,"To improve the quality of education throughout Natomas, shall the Natomas Unified School District provide additional classrooms, construct facilities, modernize classrooms, renovate playfields, improve access to schools for students, staff and the community, and become eligible for all additional State matching funds by issuing $145,500,000 in bonds at an interest rate not to exceed the statutory limit, reviewed by a citizens' oversight committee, independent audits, and NO money for administrator salaries?",11,11,GO Bond,11,11,Education: Bonds,4358,2671,7029,0.620002845354958,F,1,PassF,0,200600130,4358,2671,7029,0.620002845354958,1,PassF,10,10
200600151,2006,34,3,SACRAMENTO,2006-06-06,NATOMAS UNIFIED,0,M,E,"In order to expand educational programs, prevent cuts, reduce class sizes, improve school safety for all children in the District, purchase new textbooks, restore vocational programs, bring back school counselors, librarians and nurses, fund before and after school programs, and provide additional subject area instruction, shall the Natomas Unified School District be authorized to levy an annual special tax of $96 per parcel, adjusted annually at less than 3.86%?",3,3,Property Tax,10,10,Education,3974,2999,6973,0.5699125197189158,T,2,FailT,0,200600131,3974,2999,6973,0.5699125197189158,2,FailT,1,10
200600152,2006,34,3,SACRAMENTO,2006-06-06,NORTH SACRAMENTO ELEMENTARY,0,M,C,"To provide North Sacramento safe, healthy schools by repairing aging facilities, ensuring all classrooms have heating and air conditioning, rewiring classrooms for access to modern technology and making schools accessible for disabled children, ensuring that every school is a safe and modern place to learn, shall the North Sacramento School District issue $17,500,000 in bonds, at legal rates?  The Board will appoint a citizen's oversight committee, conduct annual independent audits, and spend funds only on school and classroom improvements.",11,11,GO Bond,11,11,Education: Bonds,2523,1118,3641,0.6929414995880253,F,1,PassF,0,200600132,2523,1118,3641,0.6929414995880253,1,PassF,10,10
200600153,2006,34,3,SACRAMENTO,2006-06-06,SIERRA JOINT COMMUNITY COLLEGE,0,M,B,"To prepare students for jobs and transfer to four-year colleges, plan for growth, improve safety by repairing sewers, leaky roofs, decaying walls, plumbing and electrical systems, constructing, repairing classrooms, labs, sites, nursing/police/fire safety facilities, purchasing equipment, upgrading computer technology and providing training, shall Sierra College School Facilities Improvement District No. 3 of Sierra Joint Community College District issue $78,200,000 in bonds, at legal rates with citizen oversight, guaranteed annual audits, and no money for administrators salaries?",11,11,GO Bond,11,11,Education: Bonds,2407,2032,4439,0.5422392430727642,F,2,FailF,1,200600133,30714,38612,69326,0.4430372443239189,2,FailF,10,10
200600154,2006,35,3,SAN BENITO,2006-06-06,AROMAS/SAN JUAN UNIFIED,0,M,N,"To improve safety conditions of neighborhood schools, replace relocatable classrooms and construct, acquire, upgrade and equip classrooms, facilities and sites, shall Aromas-San Juan Unified School District issue $23,500,000 of bonds at legal interest rates, maintain its Citizens' Oversight Committee and enforce strict financial accountability guidelines to guarantee that no bond money is used for salaries or other operating expenses?",11,11,GO Bond,11,11,Education: Bonds,632,682,1314,0.4809741248097412,F,2,FailF,1,200600150,981,1042,2023,0.4849233811171527,2,FailF,10,10
200600155,2006,35,3,SAN BENITO,2006-06-06,NORTH COUNTY JOINT UNION,0,M,M,"To improve the quality of local elementary education, shall North County Joint Union School District provide additional classrooms, construct a cafeteria, upgrade, furnish and equip classrooms and school facilities, renovate and repair playfields, and construct parking lots to accommodate staff, students, and other visitors, by issuing $3,350,000 in bonds at an interest rate not to exceed the statutory limit with a citizens' oversight committee, audits, and NO money for administrator salaries?",11,11,GO Bond,11,11,Education: Bonds,442,363,805,0.5490683229813664,F,2,FailF,1,200600148,458,372,830,0.5518072289156627,1,PassF,10,10
200600156,2006,35,3,SAN BENITO,2006-06-06,WEST HILLS COMMUNITY COLLEGE,0,M,B,"To improve the quality of education for students and the community, shall the West Hills Community College District improve classrooms and educational facilities at all campuses including constructing instructional buildings for computer, math, and social science classes, upgrading electrical systems and technology, building a multipurpose wellness center, and qualifying the District for over $79,000,000 in State-matching funds by issuing $49,400,000 in bonds at legal rates, with annual audits, a citizens' oversight committee and NO money for employees' salaries?",11,11,GO Bond,11,11,Education: Bonds,0,1,1,0.0,F,2,FailF,1,200600134,3419,3354,6773,0.5047984644913628,2,FailF,10,10
200600157,2006,36,3,SAN BERNARDINO,2006-06-06,FONTANA UNIFIED,0,M,C,"To improve health, safety, class instruction by: Reducing overcrowding; Improving traffic flow, drop-off areas, handicapped student accessibility; Purchasing computers, land for new schools; Building/equipping energy efficient libraries, labs, facilities, elementary, middle, high schools; Repairing outdated plumbing, bathrooms; shall Fontana Unified School District issue $275 million of bonds at legal rates with guaranteed financial audits, citizen oversight, and no money for administrators’ salaries?",11,11,GO Bond,11,11,Education: Bonds,5598,2949,8547,0.654966654966655,F,1,PassF,0,200600135,5598,2949,8547,0.654966654966655,1,PassF,10,10
200600158,2006,36,3,SAN BERNARDINO,2006-06-06,NEEDLES UNIFIED,0,M,J,"To improve the quality of education, shall Needles Unified School District be authorized to upgrade, improve, construct, and modernize classrooms and school facilities including modernizing Vista Colorado Elementary School and Needles Middle School, providing students and community with a gymnasium at Needles Middle School, constructing a new elementary school, making health and safety improvements, and qualifying the District for $7,400,000 in State grants by issuing $7,500,000 in bonds within legal rates, with a citizens’ oversight committee, annual audits, and NO money for administrators’ salaries?",11,11,GO Bond,11,11,Education: Bonds,536,466,1002,0.5349301397205589,F,2,FailF,0,200600136,536,466,1002,0.5349301397205589,2,FailF,10,10
200600159,2006,36,3,SAN BERNARDINO,2006-06-06,SIERRA SANDS UNIFIED,0,M,A,"To improve the quality of education, shall Sierra Sands Unified School District be authorized to construct new classrooms, upgrade, renovate, and modernize classrooms and facilities including upgrading plumbing systems, renovating restrooms, making health and safety improvements, repairing and replacing roofs, improving student access to computers and technology, and qualifying the District for over $13,000,000 in State grants by issuing $50,500,000 in bonds within legal interest rates, with a citizens? oversight committee, annual audits and NO money for administrator salaries?",11,11,GO Bond,11,11,Education: Bonds,23,24,47,0.48936170212765956,F,2,FailF,1,200600137,4710,3000,7710,0.6108949416342413,1,PassF,10,10
200600160,2006,36,3,SAN BERNARDINO,2006-06-06,SNOWLINE JOINT UNIFIED,0,M,I,"To relieve overcrowding, improve student learning and safety, and qualify for State matching funds, shall Snowline Joint Unified School District construct 2 new elementary schools, a new middle school, and the first phase of a new high school; upgrade security and technology; and repair/upgrade inadequate classrooms and school facilities, equipment and grounds; by issuing $108,000,000 of bonds at legal interest rates, with independent citizen oversight, no money for administrative salaries, and all funds staying local to benefit Snowline schools?",11,11,GO Bond,11,11,Education: Bonds,2823,2433,5256,0.5371004566210046,F,2,FailF,1,200600138,2840,2444,5284,0.5374716124148372,2,FailF,10,10
200600161,2006,37,3,SAN DIEGO,2006-06-06,RANCHO SANTA FE ELEMENTARY,0,M,H,"To reduce school overcrowding, improve education and safety for our children, improve community traffic and parking, and maximize state funding, shall the Rancho Santa Fe School District issue $44,500,000 of bonds at legal rates to acquire approximately 7 acres of property at Aliso Canyon and Via Del Charro, to construct and equip a new K-6 elementary school there, and appoint a Citizen’s Oversight Committee to perform financial audits and protect taxpayers?",11,11,GO Bond,11,11,Education: Bonds,1506,1419,2925,0.5148717948717949,F,2,FailF,0,200600139,1506,1419,2925,0.5148717948717949,2,FailF,10,10
200600162,2006,39,3,SAN JOAQUIN,2006-06-06,OAKDALE JOINT UNION HIGH,0,M,R,"To modernize Oakdale High and enlarge the Career Technical/Vocational classrooms, to build and modernize elementary schools, replace portables, and make the District eligible to receive state matching funds, shall the Oakdale Joint Unified School District issue $37.5 million of bonds at interest rates below the legal limit so long as spending is annually reviewed by a Citizens’ Oversight Committee?",11,11,GO Bond,11,11,Education: Bonds,27,18,45,0.6,F,1,PassF,1,200600154,2546,3041,5587,0.45570073384642923,2,FailF,10,10
200600163,2006,39,3,SAN JOAQUIN,2006-06-06,TRACY JOINT UNION HIGH,0,M,E,"To renovate and modernize Tracy High School, including replacing aging plumbing, updating electrical and safety systems, renovating and building new classrooms, and to complete Merrill West High School, shall Tracy Joint Unified School District be authorized to pay or reimburse the cost to construct, replace, renovate, equip and furnish school facilities, issue $51,000,000 in bonds at interest rates within the legal limit, with no funds for administrator salaries, and appoint an Independent Oversight Committee to monitor bond expenditures?",11,11,GO Bond,11,11,Education: Bonds,7204,3404,10608,0.6791101055806938,F,1,PassF,1,200600140,7230,3414,10644,0.6792559188275085,1,PassF,10,10
200600164,2006,40,3,SAN LUIS OBISPO,2006-06-06,PASO ROBLES JOINT UNIFIED,0,M,H,"To improve high school facilities by replacing deteriorating portable buildings and relieving overcrowded conditions by constructing permanent classrooms and career oriented centers; renovating and properly equipping older classrooms and physical education facilities; and repairing roofs, plumbing, mechanical and electrical systems, shall Paso Robles Joint Unified School District issue $20,000,000 in bonds at interest rates below the statutory limit? The Board will appoint a citizens' oversight committee and conduct annual audits to assure that funds are spent for no other purposes.",11,11,GO Bond,11,11,Education: Bonds,5599,4638,10237,0.5469375793689557,F,2,FailF,1,200600141,5620,4652,10272,0.5471183800623053,2,FailF,10,10
200600165,2006,40,3,SAN LUIS OBISPO,2006-06-06,SAN LUIS OBSIPO COMMUNITY COLLEGE,0,M,G,"To prepare Cuesta college students for skilled jobs and university transfer by: repairing deteriorating roofs, plumbing, mechanical and electrical systems; building and modernizing classrooms, science and computer labs, dental hygiene and job training centers; updating classroom and lab technology; acquiring facilities/sites and constructing and equipping buildings, classrooms and labs, shall the San Luis Obispo County Community College District issue $310,000,000 in bonds at legal rates, with citizen oversight and no money for salaries?",11,11,GO Bond,11,11,Education: Bonds,29385,34242,63627,0.4618322410297515,F,2,FailF,1,200600142,29464,34294,63758,0.4621224003262336,2,FailF,10,10
200600166,2006,41,3,SAN MATEO,2006-06-06,CABRILLO UNIFIED,0,M,S,"To further student academic achievement by retaining and recruiting highly qualified teachers, supporting their ability to focus on individual student needs through lower class sizes and providing academic resources at all grade levels, shall the Cabrillo Unified School District levy an annual tax for 5 years of $175 on improved parcels, $30 on unimproved parcels, with senior citizen exemptions and annual audits?",3,3,Property Tax,10,10,Education,4294,2564,6858,0.626130067074949,T,2,FailT,0,200600143,4294,2564,6858,0.626130067074949,2,FailT,1,10
200600167,2006,41,3,SAN MATEO,2006-06-06,MENLO PARK CITY ELEMENTARY,0,M,U,"To replace portable classrooms, provide adequate additional classroom space to avoid overcrowding and to enhance student learning and safety by building, modernizing, renovating and acquiring school buildings and facilities at each of the District's school sites as indicated in the Bond Project List; shall the Menlo Park City School District issue $91.1 million of bonds at legal interest rates, appoint a volunteer Citizens' Oversight Committee, perform annual audits and use no bond money for administrative salaries?",11,11,GO Bond,11,11,Education: Bonds,4936,2057,6993,0.7058487058487058,F,1,PassF,0,200600144,4936,2057,6993,0.7058487058487058,1,PassF,10,10
200600168,2006,42,3,SANTA BARBARA,2006-06-06,ALLAN HANCOCK JOINT COMMUNITY COLLEGE,0,M,I,"Improve the quality of programs at Allan Hancock College by: Improving academic facilities to help students transfer to four-year colleges; Improving job training facilities for police, firefighter, healthcare and other careers; Upgrading aging buildings, classrooms and technology; And by upgrading, acquiring constructing, equipping buildings, sites and classrooms, shall Allan Hancock Joint Community College District issue $180,000,000 in bonds, at legal rates, appoint a Citizens' Oversight Committee to monitor expenditures and no money for administrators' salaries?",11,11,GO Bond,11,11,Education: Bonds,22990,16972,39962,0.5752965317051199,F,1,PassF,1,200600160,22996,16993,39989,0.575058140988772,1,PassF,10,10
200600169,2006,42,3,SANTA BARBARA,2006-06-06,SOLVANG ELEMENTARY,0,M,J,"To improve the quality of education, shall Solvang School District be authorized to upgrade, renovate, and modernize classrooms and facilities including making health and safety improvements, renovating plumbing and restrooms, constructing a new library, upgrading inadequate electrical systems, building new classrooms, improving access to computers and technology, and qualifying the District for $2,500,000 in State grants by issuing $11,650,000 in bonds within legal limits, with a citizens' oversight committee, annual audits, and NO money for administrator salaries?",11,11,GO Bond,11,11,Education: Bonds,1148,715,1863,0.6162104133118625,F,1,PassF,0,200600145,1148,715,1863,0.6162104133118625,1,PassF,10,10
200600170,2006,43,3,SANTA CLARA,2006-06-06,FOOTHILL-DEANZA COMMUNITY COLLEGE,0,M,C,"To repair/upgrade Foothill and De Anza Colleges, improve job training/university transfer, Upgrade electrical, heating, ventilation systems, fire/seismic safety, Repair leaky roofs, Improve disabled access, Repair/expand classrooms for nurses/paramedics, Upgrade technology, Repair, construct, acquire, equip buildings, classrooms, libraries, sites, science/computer labs, shall Foothill-De Anza Community College District issue $490.8 million in bonds, at legal rates, with mandatory audits, citizen oversight and no money for administrators' salaries?",11,11,GO Bond,11,11,Education: Bonds,44924,23468,68392,0.6568604515147971,F,1,PassF,0,200600146,44924,23468,68392,0.6568604515147971,1,PassF,10,10
200600171,2006,43,3,SANTA CLARA,2006-06-06,MORGAN HILL UNIFIED,0,M,E,"To advance educational achievement, enhance and maintain essential educational programs, prevent elimination of teacher positions, provide flexibility to expand programs in music and art, provide programs for students with difficulties in basics like reading and math, and upgrade technology in classrooms and libraries, shall Morgan Hill Unified School District collect a $96 yearly education tax for five years, providing an exemption for senior citizens, no money for administration, with citizen oversight and all money benefiting Morgan Hill schools?",7,7,Miscellaneous Tax,10,10,Education,5706,4576,10282,0.554950398755106,T,2,FailT,0,200600147,5706,4576,10282,0.554950398755106,2,FailT,1,10
200600172,2006,43,3,SANTA CLARA,2006-06-06,NORTH COUNTY JOINT UNION,0,M,M,"To improve the quality of local elementary education, shall North County Joint Union School District provide additional classrooms, construct a cafeteria, upgrade, furnish and equip classrooms and school facilities, renovate and repair playfields, and construct parking lots to accommodate staff, students, and other visitors, by issuing $3,350,000 in bonds at an interest rate not to exceed the statutory limit with a citizens' oversight committee, audits, and NO money for administrator salaries?",11,11,GO Bond,11,11,Education: Bonds,16,9,25,0.64,F,1,PassF,1,200600148,458,372,830,0.5518072289156627,1,PassF,10,10
200600173,2006,43,3,SANTA CLARA,2006-06-06,OAK GROVE ELEMENTARY,0,M,G,"Shall the Gann Appropriations Limit increase approved by the Oak Grove School District voters in 1991 be continued for four years, allowing the District to continue to expend funds generated by the existing special tax of $68 per parcel for remedial services, repair of school buildings and grounds, purchase of instructional supplies and equipment, installation of energy conservation equipment, and restoration of services reduced in prior years in the library, counseling, custodial and maintenance areas?",60,60,Gann Limit,10,10,Education,9644,4970,14614,0.6599151498563022,M,1,Pass,0,200600149,9644,4970,14614,0.6599151498563022,1,Pass,60,10
200600174,2006,44,3,SANTA CRUZ,2006-06-06,AROMAS/SAN JUAN UNIFIED,0,M,N,"School Repair Measure. To improve safety conditions of neighborhood schools, replace relocatable classrooms and to construct, acquire, upgrade and equip classrooms, facilities and sites, shall Aromas-San Juan Unified School District issue $23,500,000 of bonds at legal interest rates, maintain its Citizens' Oversight Committee and enforce strict financial accountability guidelines to guarantee that no bond money used for salaries or other operating expenses?",11,11,GO Bond,11,11,Education: Bonds,10,9,19,0.5263157894736842,F,2,FailF,1,200600150,981,1042,2023,0.4849233811171527,2,FailF,10,10
