MeasID,YEAR,CO,JUR,CNTYNAME,DATE,PLACE,CSD,MEASTYPE,LTR,BALQUEST,Orig_TYPE,RECTYPE,RECTYPENAME,Orig_TOPIC,RECTOPIC,RECTOPNAME,YES,NO,TOTAL,PERCENT,REQ,OUTCOME,PASSFAIL,Multi_CO,Multi_MeasID,YES_sum,NO_sum,Total_sum,Percent_sum,Outcome_sum,passfail_sum,typerec,topicrec
199700087,1997,1,2,ALAMEDA,1997-06-03,FREMONT,0,M,F,"To comply with ?The Right to Vote on Taxes Act,? the city must modify the Fire Department Paramedic program assessment.  Therefore, ?Shall the City of Fremont levy an annual paramedic program special tax in the amount of $10.88 per benefit unit, adjusted according to the consumer price index, with the special tax not to exceed a maximum of $15.00, in accordance with Resolution No. 9101, a copy of which is in the Voter Information Pamphlet??",3,3,Property Tax,100,100,General Services,9763,1524,11287,0.8649774076371047,T,1,PassT,0,199700086,9763,1524,11287,0.8649774076371046,1,PassT,1,100
199700088,1997,1,2,ALAMEDA,1997-06-03,LIVERMORE,0,M,G,"Shall the people of the City of Livermore, by ordinance, levy an annual special tax in the amount of $11.74 per benefit unit for emergency medical services?",3,3,Property Tax,100,100,General Services,10419,2621,13040,0.7990030674846625,T,1,PassT,0,199700087,10419,2621,13040,0.7990030674846625,1,PassT,1,100
199700089,1997,1,2,ALAMEDA,1997-06-03,LIVERMORE,0,M,H,Shall the people of the City of Livermore enact an ordinance prohibiting commercial sale of ?Saturday Night Specials??,70,70,Ordinance,30,30,Safety,6699,6353,13052,0.5132546736132394,T,2,FailT,0,199700088,6699,6353,13052,0.5132546736132394,2,FailT,70,30
199700090,1997,1,2,ALAMEDA,1997-06-03,NEWARK,0,M,I,"To comply with ?The Right to Vote on Taxes Act,? the city must modify the Fire Department Paramedic program assessment.  Therefore, ?Shall the City of Newark levy an annual paramedic program special tax in the amount of $10.29 per benefit unit, adjusted according to the May-May consumer price index, with the special tax not to exceed a maximum annual amount of $15.00, in accordance with Resolution No. 7350, a copy of which is in the Voter Information Pamphlet??",3,3,Property Tax,100,100,General Services,3179,519,3698,0.8596538669551109,T,1,PassT,0,199700089,3179,519,3698,0.8596538669551109,1,PassT,1,100
199700091,1997,1,2,ALAMEDA,1997-06-03,OAKLAND,0,M,M,"May a special tax be imposed for Emergency Medical Services Special Tax, at a rate of $9.00 per single family residential parcel, to replace an existing assessment of the same rate, adjusted according to the Consumer Price Index for the San Francisco Bay Area or five percent, whichever is lower, as proposed in Resolution 73311 C.M.S., a copy of which is in the Voter Information Pamphlet?",3,3,Property Tax,100,100,General Services,17069,7263,24332,0.7015041920105212,T,1,PassT,0,199700090,17069,7263,24332,0.7015041920105212,1,PassT,1,100
199700092,1997,1,2,ALAMEDA,1997-06-03,OAKLAND,0,M,N,"May a special tax be imposed for Paramedic Services, at a rate of $7.18 per single family residential parcel, to replace an existing assessment of the same rate, adjusted according to the Consumer Price Index for the San Francisco Bay Area or five percent, whichever is lower, as proposed in Resolution 73312 C.M.S., a copy of which is in the Voter Information Pamphlet?",3,3,Property Tax,100,100,General Services,16487,7728,24215,0.6808589717117489,T,1,PassT,0,199700091,16487,7728,24215,0.6808589717117489,1,PassT,1,100
199700093,1997,1,2,ALAMEDA,1997-06-03,PIEDMONT,0,M,L,"Shall Article III of Chapter 20 of the Piedmont City Code be added to provide for a Paramedic Special Tax commencing July 1, 1997 as more specifically set forth in Ordinance 586 N.S. on file with the Piedmont City Clerk?",3,3,Property Tax,100,100,General Services,1855,152,2007,0.924265072247135,T,1,PassT,0,199700092,1855,152,2007,0.924265072247135,1,PassT,1,100
199700094,1997,1,2,ALAMEDA,1997-06-03,SAN LEANDRO,0,M,J,"Shall an Emergency Medical Services (EMS) tax be approved to continue to fund emergency fire dispatch, fire apparatus based paramedics, and other EMS related programs which will support the delivery of emergency medical services requiring basic and advanced life support, in a yearly amount of $9.90 per family/benefit unit, with an annual adjustment based on the Consumer Price Index with total adjustments not to exceed $5.10?",3,3,Property Tax,100,100,General Services,4650,1028,5678,0.818950334624868,T,1,PassT,0,199700093,4650,1028,5678,0.8189503346248679,1,PassT,1,100
199700095,1997,1,2,ALAMEDA,1997-06-03,UNION CITY,0,M,K,"To comply with ‘The Right to Vote on Taxes Act,’ the city must modify the Fire Department Paramedic program assessment.  Therefore, “Shall the City of Union City levy an annual paramedic program special tax in the amount of $10.88 per benefit unit, adjusted according to the consumer price index, with the special tax not to exceed a maximum of $15.00, in accordance with Resolution No. 8988-97, a copy of which is in the Voter Information Pamphlet?”",3,3,Property Tax,100,100,General Services,2143,509,2652,0.8080693815987934,T,1,PassT,0,199700094,2143,509,2652,0.8080693815987934,1,PassT,1,100
199700096,1997,19,2,LOS ANGELES,1997-06-03,INGLEWOOD,0,M,97-E,"Shall Article IX, Section 1 of the Inglewood City Charter be amended to cause the Fiscal Year to begin on October 1st of each year and end at midnight on the 30th day of September of the following year?",20,20,Charter Amendment,43,43,Governance: Organization,2970,1645,4615,0.6435536294691224,M,1,Pass,0,199700095,2970,1645,4615,0.6435536294691224,1,Pass,20,40
199700097,1997,19,2,LOS ANGELES,1997-06-03,INGLEWOOD,0,M,97-F,"Shall Article XIII, Section 3 of the Inglewood City Charter be amended to provide for the removal of the City Administrative Officer by at least three affirmative votes of the City Council?",20,20,Charter Amendment,42,42,Governance: Personnel/Labor Relations,3251,1697,4948,0.6570331447049312,M,1,Pass,0,199700096,3251,1697,4948,0.6570331447049312,1,Pass,20,40
199700098,1997,19,2,LOS ANGELES,1997-06-03,IRWINDALE,0,M,A,"Shall a charter amendment be adopted which permits the City, to the extent consistent with state law, to (1) levy taxes on mining operations, businesses, and on operators of public events, and (2) establish regulations and impose fees on mining, quarrying, and processing to reduce the effects on residents and businesses, including dust, noise, land subsidence, erosion, slope stability, water quality, road deterioration, traffic, hours, duration, reclamation, financial security and enforcement, and similar matters?",2,2,Business Tax,100,100,General Services,206,12,218,0.944954128440367,M,1,Pass,0,199700097,206,12,218,0.944954128440367,1,Pass,1,100
199700099,1997,29,2,NEVADA,1997-06-03,GRASS VALLEY,0,M,A,"Shall a Special Emergency Medical and Fire Response Tax be imposed replacing existing fire assessments and eliminating first responder fees in order to continue providing the City of Grass Valley with a two-firefighter, 24 hour a day immediate response?",3,3,Property Tax,33,33,Safety: Fire,948,262,1210,0.7834710743801653,T,1,PassT,0,199700098,948,262,1210,0.7834710743801653,1,PassT,1,30
199700100,1997,30,2,ORANGE,1997-06-03,SAN CLEMENTE,0,M,A,"Shall an ordinance be adopted to approve a utility users' tax with a maximum rate of 2.5% until June 30, 2002, a maximum rate of 1.5%  from July 1, 2002 to June 30, 2007 and an outside termination date of July 1, 2007, in order to maintain public services within the city and protect the health, safety and welfare of its residents?",5,5,Utility Tax,100,100,General Services,3577,5105,8682,0.41200184289334263,M,2,Fail,0,199700099,3577,5105,8682,0.4120018428933426,2,Fail,1,100
199700101,1997,30,2,ORANGE,1997-06-03,STANTON,0,M,B,Shall an Ordinance be adopted that repeals the Utility Users Tax (Chapter 3.24 of the Stanton Municipal Code); repeals the protective Services Tax (Ordinance No. 622); directs the City Council to take certain actions for the purpose of eliminating the property related assessments under the 1919 Act and 1972 Act; and adopts a Public Safety Services Fee?,5,5,Utility Tax,202,111,Revenues: Tax Repeal/Reduction/Limit,686,1700,2386,0.2875104777870914,T,2,FailT,0,199700100,686,1700,2386,0.2875104777870914,2,FailT,1,110
199700102,1997,37,2,SAN DIEGO,1997-06-03,POWAY,0,M,A,Shall an Ordinance replacing the fire protection fee in effect in Poway since 1982 with a fire protection special tax be adopted which will not increase the amount of the assessment and will be used only for fire protection purposes?,70,70,Ordinance,33,33,Safety: Fire,4010,752,4762,0.8420831583368333,T,1,PassT,0,199700101,4010,752,4762,0.8420831583368332,1,PassT,70,30
199700103,1997,40,2,SAN LUIS OBISPO,1997-06-03,PISMO BEACH,0,M,F97,"Shall Ordinance No. O-97-03 of the City of Pismo Beach be adopted, imposing the levy of a water service special tax to create revenue required to assure an adequate supply of water to its citizens and meeting the City?s State Water and Lopez Water fixed financial obligations?",5,5,Utility Tax,104,104,General Services: Water,1419,575,1994,0.7116349047141425,T,1,PassT,0,199700102,1419,575,1994,0.7116349047141425,1,PassT,1,100
199700104,1997,42,2,SANTA BARBARA,1997-06-03,CARPINTERIA,0,M,B97,"Shall an ordinance be adopted amending Title 3 of the Carpinteria Municipal Code by adding Chapter 3.45, imposing an annual special tax in the amount of $36.03 levied and collected by the Santa Barbara County Tax Collector on the real property tax bill of all parcels designated by the Assessor's Use Code as residential within the City?  Revenue shall be used to continue to maintain the City's public parks.",3,3,Property Tax,51,51,Environment: Parks/Recreation,1181,343,1524,0.7749343832020997,M,1,Pass,0,199700103,1181,343,1524,0.7749343832020997,1,Pass,1,50
199700105,1997,48,2,SOLANO,1997-06-03,BENICIA,0,M,WW,"To increase the reliability and capacity of the City's waste water treatment and collection system, reduce off-site odor and noise impacts, reduce public health and safety risk from raw sewage spills and the use of gaseous chlorine on site, shall the City of Benicia be authorized to issue general obligation bonds in the maximum principal amount of $30,000,000 for the acquisition and construction of improvements to the City's wastewater treatment and collection facilities?",11,11,GO Bond,74,73,Facilities: Museum/Cultural/Comm Ctrs,2550,636,3186,0.8003766478342752,T,1,PassT,0,199700104,2550,636,3186,0.800376647834275,1,PassT,10,70
199700106,1997,1,3,ALAMEDA,1997-06-03,ALAMEDA UNIFIED,0,M,A,"To ensure the quality of public education in the City of Alameda, shall the Alameda Unified School District be authorized to levy a special tax for a period of four years in an amount not to exceed $50 per year per parcel of taxable land in the District, the funds to be used for the specific purpose of providing special programs and services throughout the District?",3,3,Property Tax,14,14,Education: Special Tax,6414,4742,11156,0.5749372534958767,T,2,FailT,0,199700105,6414,4742,11156,0.5749372534958767,2,FailT,1,10
199700107,1997,1,3,ALAMEDA,1997-06-03,NEWARK UNIFIED,0,M,B,"To relieve overcrowding, improve educational opportunities for Newark children, improve health and safety conditions of schools including replacing inadequate or unsafe electrical and heating systems, repairing deteriorating roofs and plumbing systems, eliminating hazards from asbestos, upgrading wiring for technology, renovating children's restrooms, constructing a technology center and expanding, renovating, acquiring, constructing and upgrading classrooms and other school facilities, shall the Newark Unified School District issue $66 million of bonds at an interest rate within the legal limit?",11,11,GO Bond,11,11,Education: Bonds,3064,663,3727,0.8221089348001073,T,1,PassT,0,199700106,3064,663,3727,0.8221089348001073,1,PassT,10,10
199700108,1997,5,3,CALAVERAS,1997-06-03,CALAVERAS UNIFIED,0,M,A,"To reduce student overcrowding and enable the Calaveras Unified School District to comply with building and safety codes by making needed fire, health and safety improvements such as repair or replacement of leaking roofs and outdated heating, plumbing, and electrical systems; to accommodate computer technology; and to improve, acquire and construct school facilities, grounds, and  classrooms; shall the district be authorized to issue $22,300,000 of bonds bearing interest at rates not exceeding the statutory maximum?",11,11,GO Bond,11,11,Education: Bonds,3396,1668,5064,0.6706161137440758,T,1,PassT,0,199700107,3396,1668,5064,0.6706161137440758,1,PassT,10,10
199700109,1997,5,3,CALAVERAS,1997-06-03,MARK TWAIN ELEMENTARY,0,M,B,"In order to provide vital and modest funding to address aging school facilities, and to prevent overcrowding for a growing student population, for projects such as additional classrooms; libraries/computer resource centers; a gymnasium; adequate restroom facilities; covered eating areas, and other needed district support facilities, shall the Mark Twain Union Elementary School District incur bonded indebtedness not exceeding $5,250,000 for acquisition and improvement of real property, bearing interest at rates not to exceed the maximum allowable by law?",11,11,GO Bond,11,11,Education: Bonds,833,518,1351,0.616580310880829,T,2,FailT,0,199700108,833,518,1351,0.616580310880829,2,FailT,10,10
199700110,1997,9,3,EL DORADO,1997-06-03,EL DORADO UNION HIGH,0,M,E,"To relieve current overcrowding at the existing three comprehensive high schools, shall the El Dorado Union High School District of El Dorado County issue bonds not to exceed $17,180,000 for the purpose of constructing a new high school at the district-owned El Dorado Township site, with bonds sold at an interest rate not to exceed the statutory limit?",11,11,GO Bond,11,11,Education: Bonds,14579,6656,21235,0.6865552154461974,T,1,PassT,0,199700109,14579,6656,21235,0.6865552154461974,1,PassT,10,10
199700111,1997,13,3,IMPERIAL,1997-06-03,HOLTVILLE UNIFIED,0,M,I,"To improve health and safety conditions and to enhance educational opportunities, shall the Holtville Unified School District of Imperial County be authorized to incur bonded indebtedness in an amount not to exceed $9,000,000 at an interest not to exceed the statutory maximum, to finance the renovation, modernization and expansion of the local schools?",11,11,GO Bond,11,11,Education: Bonds,549,379,928,0.5915948275862069,T,2,FailT,0,199700110,549,379,928,0.5915948275862069,2,FailT,10,10
199700112,1997,19,3,LOS ANGELES,1997-06-03,ABC UNIFIED,0,M,A,"Shall the ABC Unified School District incur a bonded indebtedness not exceeding the maximum allowed by law to repair and rehabilitate school sites and grounds, including the upgrade of classrooms for computer and science technology, to install security and safety structural improvements, to repair and replace heating and ventilation systems and to repair and replace existing plumbing and wiring at each school throughout the District?",11,11,GO Bond,11,11,Education: Bonds,4532,2115,6647,0.6818113434632165,T,1,PassT,0,199700111,4532,2115,6647,0.6818113434632165,1,PassT,10,10
199700113,1997,19,3,LOS ANGELES,1997-06-03,EAST WHITTIER CITY,0,M,A,"To improve neighborhood schools, including health and safety conditions, such as inadequate or unsafe electrical and heating systems; repair of deteriorating roofs, plumbing and sewer systems; elimination of asbestos hazards; reduction of earthquake dangers with seismic upgrades; and provision of adequate restroom facilities for children, shall the East Whittier City School District issue Bonds in an amount not to exceed $20 million at an interest rate within the legal limit, for the acquisition, construction and modernization of school facilities?",11,11,GO Bond,11,11,Education: Bonds,5929,2344,8273,0.7166686812522665,T,1,PassT,0,199700112,5929,2344,8273,0.7166686812522665,1,PassT,10,10
199700114,1997,19,3,LOS ANGELES,1997-06-03,EL SEGUNDO UNIFIED,0,M,C,"In order to renovate, construct and improve school facilities including upgrade of classrooms to accommodate modern technology, repair leaky roofs, repair and upgrade fire, safety, electrical, plumbing, and heating systems, renovate schools throughout the district, and make the district eligible to receive state matching funds, shall the El Segundo Unified School District be authorized to issue bonds in the amount of $24,000,000 at an interest rate not to exceed that permitted by law?",11,11,GO Bond,11,11,Education: Bonds,2227,1167,3394,0.6561579257513259,T,2,FailT,0,199700113,2227,1167,3394,0.6561579257513259,2,FailT,10,10
199700115,1997,19,3,LOS ANGELES,1997-06-03,GLENDALE UNIFIED,0,M,K,"To add classrooms to relieve severe overcrowding, improve health and safety conditions of schools including replacing inadequate or unsafe electrical and heating/ventilation systems, repairing deteriorating roofs, plumbing and sewer systems, eliminating hazards from earthquakes and asbestos, upgrading wiring for technology, renovating restrooms, and acquiring, constructing, renovating, and upgrading classrooms and other school sites and facilities, shall the Glendale Unified School District issue $186 million of bonds, at an interest rate within the legal limit?",11,11,GO Bond,11,11,Education: Bonds,14262,4981,19243,0.7411526269292731,T,1,PassT,0,199700114,14262,4981,19243,0.741152626929273,1,PassT,10,10
199700116,1997,19,3,LOS ANGELES,1997-06-03,HAWTHORNE,0,M,A,"To improve health and safety conditions of neighborhood schools, including replacing deteriorating electrical, heating, plumbing, and security systems, complying with current fire and safety standards, reducing danger from earthquakes and acquire real property for new school facilities, shall the Hawthorne School District issue $28 million of bonds, at interest rates within the legal limit to acquire, repair, rehabilitate, construct and modernize classrooms and school facilities with all proceeds staying in Hawthorne to benefit local children?",11,11,GO Bond,11,11,Education: Bonds,2126,610,2736,0.7770467836257311,T,1,PassT,0,199700115,2126,610,2736,0.777046783625731,1,PassT,10,10
199700117,1997,19,3,LOS ANGELES,1997-06-03,MONROVIA UNIFIED,0,M,M,"Shall Monrovia Unified School District, in order to repair its existing 30- to 70-year-old schools, upgrade deteriorating roofs, plumbing, heating, ventilation, and electrical systems; rewire classrooms for computer technology; renovate, construct, and acquire classrooms to comply with current fire and safety standards,; and reduce the risk of injury to children from earthquakes with seismic upgrades, by issuing $34 million of bonds at an interest rate within the legal limit?",11,11,GO Bond,11,11,Education: Bonds,2928,1090,4018,0.7287207565953212,T,1,PassT,0,199700116,2928,1090,4018,0.7287207565953211,1,PassT,10,10
199700118,1997,19,3,LOS ANGELES,1997-06-03,POMONA UNIFIED,0,M,S,"In order to construct additional classrooms needed for class size reduction, provide students with greater opportunity to attend neighborhood schools, rehabilitate existing classrooms, reduce classroom overcrowding, and give students greater access to classroom computer technology, shall the Pomona Unified School District incur bonded indebtedness in an amount not to exceed $35 million with an interest rate not to exceed the maximum rate allowable by law be used for the repair and rehabilitation of existing schools, the construction and acquisition of new classrooms, sites and facilities, and the wiring of classrooms required for computers and other modern technology?",11,11,GO Bond,11,11,Education: Bonds,3912,2281,6193,0.631680930082351,T,2,FailT,0,199700117,3912,2281,6193,0.631680930082351,2,FailT,10,10
199700119,1997,19,3,LOS ANGELES,1997-06-03,TORRANCE UNIFIED,0,M,A,"To repair and maintain aging school facilities and replace obsolete equipment, shall Torrance Unified School District Community Facilities District 97-1 levy a special tax upon District property with a rate and apportionment method provided in the Resolution of Formation adopted by the Board of Education, and issue bonds in an amount not to exceed $80,540,000, with an appropriations limit equal to 110% of debt service thereon, and fund expenses and necessary maintenance reserves?",11,11,GO Bond,11,11,Education: Bonds,10655,7689,18344,0.5808438726559093,T,2,FailT,0,199700118,10655,7689,18344,0.5808438726559093,2,FailT,10,10
199700120,1997,27,3,MONTEREY,1997-06-03,NORTH MONTEREY COUNTY UNIFIED,0,M,A,"Shall the North Monterey County Unified School District be authorized to levy a special tax of $20 on each parcel within the District, effective July 1, 1997 and each year for four years thereafter, said to be used solely and exclusively to provide athletic and music programs, with exemptions for taxable parcels owned and occupied by persons 65 years or older, and shall the State Appropriations Limit be increased accordingly?",3,3,Property Tax,14,14,Education: Special Tax,1312,1070,2382,0.5507976490344249,T,2,FailT,0,199700119,1312,1070,2382,0.5507976490344249,2,FailT,1,10
199700121,1997,27,3,MONTEREY,1997-06-03,SALINAS UNION HIGH,0,M,B,"Shall Salinas Union High School District incur a bonded indebtedness not exceeding the maximum allowed by law to add new classrooms, to modernize existing school facilities, to make related permanent improvements, to install technology cabling and networking improvements at Avarez, Alisal, and North Salinas High Schools, the Adult School, and El Sausal, Harden, and Washington Middle Schools and to renovate Salinas High School and auditorium?",11,11,GO Bond,11,11,Education: Bonds,8327,5426,13753,0.6054678979131826,T,2,FailT,0,199700120,8327,5426,13753,0.6054678979131826,2,FailT,10,10
199700122,1997,28,3,NAPA,1997-06-03,ST. HELENA UNIFIED,0,M,A,"To provide safe and adequate schools for all students, shall the St. Helena Unified School District be authorized to finance repairs, acquisition, construction, and improvements to school buildings and grounds, including for such purposes as fixing leaky roofs, upgrading science and computer laboratories and school libraries, replacing old heating, plumbing and electrical systems, and building a new elementary school for Kindergarten through second grade, by issuing bonds up to $18,000,000 bearing interest rates not exceeding the legal maximum?",11,11,GO Bond,11,11,Education: Bonds,1808,643,2451,0.7376580987352103,T,1,PassT,0,199700121,1808,643,2451,0.7376580987352102,1,PassT,10,10
199700123,1997,34,3,SACRAMENTO,1997-06-03,SACRAMENTO CITY UNIFIED,0,M,U,"Shall the Sacramento City Unified School District incur bonded indebtedness of not to exceed Two Hundred Twenty-Five million dollars (225,000,000), the rate of interest thereon not to exceed the maximum rate allowable by law, with no bond funds used for district administration sites, to improve, renovate, construct, and replace existing local school buildings, upgrade classrooms for new technologies, and meet mandated safety requirements?",11,11,GO Bond,11,11,Education: Bonds,29177,15387,44564,0.6547212997037969,T,2,FailT,0,199700122,29177,15387,44564,0.6547212997037968,2,FailT,10,10
199700124,1997,36,3,SAN BERNARDINO,1997-06-03,ALTA LOMA,0,M,K,"Shall the Alta Loma School District incur a bonded indebtedness in the principal amount of $32,000,000 for a term not to exceed 25 years at an interest rate not to exceed 12 % per annum for the purpose of the acquisition and improvement of real property including:  construction of schools and support facilities; acquisition of school sites; alterations and additions to school buildings; improvement of school grounds; furniture, fixtures, equipment and apparatus necessary therefore; appurtenances and appurtenant work incident thereto; and expenses of all proceedings for the authorization, issue and sale of the bonds?",11,11,GO Bond,11,11,Education: Bonds,1655,1460,3115,0.5313001605136437,T,2,FailT,0,199700123,1655,1460,3115,0.5313001605136437,2,FailT,10,10
199700125,1997,36,3,SAN BERNARDINO,1997-06-03,APPLE VALLEY UNIFIED,0,M,J,"To renovate Apple Valley classrooms to accommodate modern technology for all students and community residents, upgrade Yucca Loma Elementary School, Mariana Elementary School, Rancho Verde Elementary School, Apple Valley Middle School, and Apple Valley High School and permanently fund school facilities, shall the Apple Valley Unified School District issue $26.6 million of bonds, at an interest rate within the legal limit, only to acquire, rehabilitate, and construct school improvements and classrooms for local use?",11,11,GO Bond,11,11,Education: Bonds,2836,2256,5092,0.5569520816967792,T,2,FailT,0,199700124,2836,2256,5092,0.5569520816967792,2,FailT,10,10
199700126,1997,37,3,SAN DIEGO,1997-06-03,ALPINE UNION,0,M,C,"To reduce student overcrowding; provide appropriate facilities for science labs, libraries, and computers; make the district eligible to receive state matching funds; provide access to modern classroom technology; provide health and safety improvements; and renovate, acquire, and construct schools; shall the Alpine Union School District be authorized to issue bonds in an amount not to exceed $11,000,000 at an interest rate within the legal limit?",11,11,GO Bond,11,11,Education: Bonds,1784,615,2399,0.7436431846602751,T,1,PassT,0,199700125,1784,615,2399,0.7436431846602751,1,PassT,10,10
199700127,1997,37,3,SAN DIEGO,1997-06-03,CARLSBAD UNIFIED,0,M,B,"Shall the Carlsbad Unified School District be authorized to finance the modernization, renovation, reconstruction and repair of neighborhood schools, including upgrading inadequate electrical systems, renovating restroom and sewage facilities, replacing leaking and damaged roofs, adding additional classrooms to relieve overcrowding and upgrading libraries, technology and science labs by issuing $26,500,000 of bonds with an interest rate not to exceed the statutory maximum allowed by law?",11,11,GO Bond,11,11,Education: Bonds,7065,1179,8244,0.8569868995633187,T,1,PassT,0,199700126,7065,1179,8244,0.8569868995633187,1,PassT,10,10
199700128,1997,39,3,SAN JOAQUIN,1997-06-03,LODI UNIFIED,0,M,U,"In order to provide students with greater opportunity to attend neighborhood schools, construct additional classrooms needed for class size reduction, rehabilitate existing classrooms, reduce classroom overcrowding, and give students greater access to classroom computer technology, shall the Lodi Unified School District incur bonded indebtedness in an amount not to exceed $60 million with an interest rate not to exceed the maximum rate allowed by law, to be used for the repair and rehabilitation of existing schools, the construction and acquisition of new classrooms and facilities, and the wiring of classrooms required for computers and other modern technology?",11,11,GO Bond,11,11,Education: Bonds,8079,7101,15180,0.5322134387351779,T,2,FailT,0,199700127,8079,7101,15180,0.5322134387351779,2,FailT,10,10
199700129,1997,41,3,SAN MATEO,1997-06-03,BELMONT,0,M,B,"To provide students with new classrooms to relieve overcrowding and accommodate small class sizes, comply with current safety standards, install additional electrical capacity, computer technology access, and seismic upgrades at Ralston, Central, Cipriani, Fox, and Nesbit schools, and the new school in Redwood Shores, shall Belmont School District issue $12 million of bonds, at an interest rate within the legal limit, to acquire, rehabilitate and construct classrooms and school sites for local use?",11,11,GO Bond,11,11,Education: Bonds,3779,1072,4851,0.7790146361574933,T,1,PassT,0,199700128,3779,1072,4851,0.7790146361574933,1,PassT,10,10
199700130,1997,41,3,SAN MATEO,1997-06-03,LAGUNA SALADA UNION,0,M,D,"In order to raise funds for district-wide projects such as structural repair and improvements to existing schools; upgrade electrical systems including for computer technology; installing new fire alarm systems; meeting disabled access and seismic safety requirements; constructing new classrooms, libraries, computer and science labs, and art and music classrooms; shall the Laguna Salada Union School District be authorized to issue up to $30,000,000 of bonds for acquisition and improvement of real property at interest rates within the legal limit?",11,11,GO Bond,11,11,Education: Bonds,3937,1612,5549,0.7094972067039106,T,1,PassT,0,199700129,3937,1612,5549,0.7094972067039106,1,PassT,10,10
199700131,1997,41,3,SAN MATEO,1997-06-03,REDWOOD CITY ELEMENTARY,0,M,A,"In order to raise funds for construction of new classrooms, library/technology centers, cafeterias, maintenance, improvement and repair of existing facilities and related on site and off site work, shall the Redwood City Elementary School District be authorized to incur bonded indebtedness in the principal amount of not to exceed $44,000,000 to bear interest at rates not exceeding the statutory maximum?",11,11,GO Bond,11,11,Education: Bonds,8164,2830,10994,0.7425868655630344,T,1,PassT,0,199700130,8164,2830,10994,0.7425868655630344,1,PassT,10,10
199700132,1997,41,3,SAN MATEO,1997-06-03,SAN CARLOS,0,M,F,"To improve health and safety conditions of neighborhood schools, to relieve overcrowding and to replace inadequate or unsafe electrical, heating and structural systems, to improve and repair deteriorating roofs, plumbing and sewer systems, to eliminate hazards from asbestos, to upgrade children's restrooms, and to construct and modernize school facilities, shall the San Carlos School district issue $22 million of bonds, at an interest rate within the statutory maximum?",11,11,GO Bond,11,11,Education: Bonds,4604,1017,5621,0.8190713396192848,T,1,PassT,0,199700131,4604,1017,5621,0.8190713396192848,1,PassT,10,10
199700133,1997,41,3,SAN MATEO,1997-06-03,SAN MATEO-FOSTER CITY,0,M,E,"To benefit the students and communities served by the San Mateo-Foster City School District shall the District be authorized to finance the following real property improvements:  a) add classrooms to relieve overcrowding and reduce class sizes; b) rehabilitate school buildings; c) provide for earthquake and other school safety; d) wire classrooms for technology; and e) other authorized projects, by incurring a bonded indebtedness of $79,000,000 with an interest rate not to exceed the statutory limit for the purpose of real property improvements and acquisitions?",11,11,GO Bond,11,11,Education: Bonds,10090,4204,14294,0.7058905834615924,T,1,PassT,0,199700132,10090,4204,14294,0.7058905834615923,1,PassT,10,10
199700134,1997,41,3,SAN MATEO,1997-06-03,SOUTH SAN FRANCISCO UNIFIED,0,M,C,"To provide safe and adequate schools for all students in the South San Francisco Unified School District, shall the District be authorized to finance repairs, improvements, construction, acquisition of and additions to school buildings and grounds, including for such purposes as replacing fire alarms, fixing leaky roofs, updating science laboratories, rewiring classrooms for technology, reducing class size, and replacing aging portable classrooms, by incurring bonded indebtedness up to $40,000,000 bearing interest rates not to exceed the legal maximum?",11,11,GO Bond,11,11,Education: Bonds,4503,1530,6033,0.7463948284435604,T,1,PassT,0,199700133,4503,1530,6033,0.7463948284435604,1,PassT,10,10
199700135,1997,43,3,SANTA CLARA,1997-06-03,LOS ALTOS,0,M,A,Shall the Los Altos School District be authorized to increase their existing special tax and the Gann Appropriations Limit by the amount of revenue generated by that special tax?,60,60,Gann Limit,14,14,Education: Special Tax,6512,2262,8774,0.7421928424891726,T,1,PassT,0,199700134,6512,2262,8774,0.7421928424891726,1,PassT,60,10
199700136,1997,43,3,SANTA CLARA,1997-06-03,SAN JOSE UNIFIED,0,M,C,"To repair its existing neighborhood schools, fix and replace deteriorating roofs, gas, sewer and water lines, heating, ventilation and electrical systems; wire classrooms and computer labs for technology; renovate, construct and acquire classrooms; remodel outdated toilet and science facilities; and improve safety and security of schools and playgrounds, shall the San Jose Unified School District issue $165 million of bonds with an interest rate within the legal limit?",11,11,GO Bond,11,11,Education: Bonds,16375,5589,21964,0.745538153341832,T,1,PassT,0,199700135,16375,5589,21964,0.745538153341832,1,PassT,10,10
199700137,1997,43,3,SANTA CLARA,1997-06-03,SANTA CLARA UNIFIED,0,M,B,"To improve health and safety conditions by the repair and renovation of neighborhood schools, including replacing deteriorating electrical, heating and plumbing systems, to comply with current fire and safety standards and reducing danger from earthquakes with seismic upgrades and to enhance educational opportunities, shall the Santa Clara Unified School District issue $145 million of bonds at an interest rate within the legal limit, to acquire, repair, rehabilitate, construct, and modernize classrooms, school facilities, and grounds?",11,11,GO Bond,11,11,Education: Bonds,8633,2727,11360,0.7599471830985915,T,1,PassT,0,199700136,8633,2727,11360,0.7599471830985915,1,PassT,10,10
