MeasID,YEAR,CO,JUR,CNTYNAME,DATE,PLACE,CSD,MEASTYPE,LTR,BALQUEST,Orig_TYPE,RECTYPE,RECTYPENAME,Orig_TOPIC,RECTOPIC,RECTOPNAME,YES,NO,TOTAL,PERCENT,REQ,OUTCOME,PASSFAIL,Multi_CO,Multi_MeasID,YES_sum,NO_sum,Total_sum,Percent_sum,Outcome_sum,passfail_sum,typerec,topicrec
199800159,1998,33,2,RIVERSIDE,1998-06-02,COACHELLA,0,M,N,"Shall Ordinance No. 14 of the Coachella Fire Protection District propose a special tax for the purpose of fire protection and emergency medical services not to exceed $52.00 per Equivalent Dwelling Unit (Tax Unit) for the 1998-99 fiscal year, with future increases limited to the annual increase in the Consumer Price Index for District services, be adopted?",3,3,Property Tax,33,33,Safety: Fire,431,652,1083,0.3979686057248384,T,2,FailT,0,199800158,431,652,1083,0.3979686057248384,2,FailT,1,30
199800160,1998,34,2,SACRAMENTO,1998-06-02,SACRAMENTO,0,M,H,Shall the City Charter of the City of Sacramento be amended to provide mandatory binding arbitration if contract negotiations between recognized city fire fighters organizations and the City administration reach an impasse?,20,20,Charter Amendment,41,41,Governance: Benefits/Compensation,44004,27203,71207,0.6179729520974061,M,1,Pass,0,199800159,44004,27203,71207,0.6179729520974061,1,Pass,20,40
199800161,1998,34,2,SACRAMENTO,1998-06-02,SACRAMENTO,0,M,I,"In order to comply with Proposition 218, the Right to Vote on Taxes Act, shall the City of Sacramento replace its current in-lieu franchise and property tax fees on water, sewer, drainage and garbage with a general tax which will not result in any changes to existing city utility rates?",70,70,Ordinance,200,200,Other,37941,31746,69687,0.5444487494080675,M,1,Pass,0,199800160,37941,31746,69687,0.5444487494080675,1,Pass,70,200
199800162,1998,36,2,SAN BERNARDINO,1998-06-02,MONTCLAIR,0,M,A,Shall the ordinance calling for the Montclair Municipal Elections to be held in March of odd-numbered years be adopted?,20,20,Charter Amendment,48,48,Governance: Elections,490,2318,2808,0.1745014245014245,M,2,Fail,0,199800161,490,2318,2808,0.1745014245014245,2,Fail,20,40
199800163,1998,36,2,SAN BERNARDINO,1998-06-02,MONTCLAIR,0,M,B,Shall the ordinance calling for the Montclair General Municipal Elections to be held in November of odd-numbered years be adopted?,20,20,Charter Amendment,48,48,Governance: Elections,665,2064,2729,0.2436790032979113,M,2,Fail,0,199800162,665,2064,2729,0.2436790032979113,2,Fail,20,40
199800164,1998,36,2,SAN BERNARDINO,1998-06-02,MONTCLAIR,0,M,C,Shall the ordinance calling for the Montclair General Municipal Elections to be held in November of even-numbered years be adopted?,20,20,Charter Amendment,48,48,Governance: Elections,1442,1213,2655,0.5431261770244821,M,1,Pass,0,199800163,1442,1213,2655,0.5431261770244821,1,Pass,20,40
199800165,1998,36,2,SAN BERNARDINO,1998-06-02,MONTCLAIR,0,M,D,"Shall City of Montclair Ordinance No. 91.702, as amended, providing for a Utility Users Tax, be repealed effective December 31, 1998?",5,5,Utility Tax,202,111,Revenues: Tax Repeal/Reduction/Limit,1177,1851,3028,0.38870541611624837,M,2,Fail,0,199800164,1177,1851,3028,0.38870541611624837,2,Fail,1,110
199800166,1998,36,2,SAN BERNARDINO,1998-06-02,MONTCLAIR,0,M,Z,Shall General Municipal Elections in the City of Montclair continue to be held in November of even-numbered years and to be consolidated with the statewide General Election?,20,20,Charter Amendment,48,48,Governance: Elections,2513,515,3028,0.8299207397622194,M,1,Pass,0,199800165,2513,515,3028,0.8299207397622193,1,Pass,20,40
199800167,1998,36,2,SAN BERNARDINO,1998-06-02,VICTORVILLE,0,M,E,"Shall Ordinance No. 1877 of the City of Victorville which establishes and authorizes the levying of a public safety, police and fire services special tax to finance the City’s public safety, police and fire services s follows be adopted?  Single Family Residence: $86.29/year; Multi-family: 47.26/unit (not to exceed $9,452 - 100 units); Commercial & Industrial: .052/square foot/year (not to exceed $10,400 - 200,000 sq. ft.); Vacant Land: 17.28/acre/year (not to exceed $432.00 - 25 acres)",3,3,Property Tax,34,34,Safety: Multiple Emergency Services,1943,5416,7359,0.2640304389183313,T,2,FailT,0,199800166,1943,5416,7359,0.2640304389183313,2,FailT,1,30
199800168,1998,37,2,SAN DIEGO,1998-06-02,CARLSBAD,0,M,B,"Shall the structure, the Split Pavilion, more commonly known as the “Bars” be removed?",70,70,Ordinance,200,200,Other,11628,5231,16859,0.689720623999051,M,1,Pass,0,199800167,11628,5231,16859,0.689720623999051,1,Pass,70,200
199800169,1998,37,2,SAN DIEGO,1998-06-02,SAN DIEGO,0,M,A,Shall Ordinance No. 0-18443 (n.s.) be approved to allow the expansion of the San Diego Convention Center?,70,70,Ordinance,70,70,Facilities,126589,77635,204224,0.61985369006581,M,1,Pass,0,199800168,126589,77635,204224,0.61985369006581,1,Pass,70,70
199800170,1998,37,2,SAN DIEGO,1998-06-02,VISTA,0,M,M,"Shall the ordinance be approved establishing a special tax to pay Vista’s costs of participating in the Regional Communications System for police, fire and public safety services?",3,3,Property Tax,35,35,Safety: Communication Systems,6122,5368,11490,0.532811140121845,T,2,FailT,0,199800169,6122,5368,11490,0.532811140121845,2,FailT,1,30
199800171,1998,40,2,SAN LUIS OBISPO,1998-06-02,EL PASO DE ROBLES,0,M,D-9,"Shall the City of El Paso de Robles be authorized to issue general obligation bonds in the principal amount of $38,000,000 bearing interest at rates within the legal limit for the purpose of acquiring property and to construct bridge expansions including Niblick Bridge; a Public Safety Center; Barney Schwartz Park; Airport Industrial Development Improvements; a Senior/Veterans Center; and Cuesta College Infrastructure Improvements?",11,11,GO Bond,74,74,Facilities: Public Works,3825,1778,5603,0.682669998215242,T,1,PassT,0,199800170,3825,1778,5603,0.6826699982152419,1,PassT,10,70
199800172,1998,41,2,SAN MATEO,1998-06-02,HILLSBOROUGH,0,M,B,Shall the ordinance entitled: “An ordinance authorizing a special tax for police protection and fire protection and prevention and providing for an election thereon” be approved?,70,70,Ordinance,32,32,Safety: Police,2803,748,3551,0.7893551112362716,T,1,PassT,0,199800171,2803,748,3551,0.7893551112362714,1,PassT,70,30
199800173,1998,43,2,SANTA CLARA,1998-06-02,MORGAN HILL,0,M,C,"Shall the Morgan Hill Redevelopment Plan be extended to accomplish, without bonded indebtedness, the following:  minimize flooding, build a new library and community center, build a new senior center and aquatics center, purchase land for a soccer complex, develop a sports complex, improve water, sewer, and street systems, reduce sewer and water debt charges, promote economic developments for no more than $147 million.",30,30,Advisory,22,22,Land Use: Zoning,4374,1819,6193,0.7062812853221379,M,1,Pass,0,199800172,4374,1819,6193,0.7062812853221379,1,Pass,30,20
199800174,1998,43,2,SANTA CLARA,1998-06-02,SANTA CLARA,0,M,D,Shall Ordinance No. 1706 approving a development agreement between the City of Santa Clara and Sun Microsystems Corporation for approximately 82 acres of State of California owned real property located a the northeast corner of Montague Expressway and Lafayette Street be adopted?,70,70,Ordinance,24,24,Land Use: Private Projects,11405,6371,17776,0.6415954095409541,M,1,Pass,0,199800173,11405,6371,17776,0.6415954095409541,1,Pass,70,20
199800175,1998,47,2,SISKIYOU,1998-06-02,DORRIS,0,M,A,Shall the office of City Clerk be appointed?,70,70,Ordinance,43,43,Governance: Organization,101,169,270,0.37407407407407406,M,2,Fail,0,199800174,101,169,270,0.37407407407407406,2,Fail,70,40
199800176,1998,47,2,SISKIYOU,1998-06-02,DORRIS,0,M,B,Shall the office of City Treasurer be appointed?,70,70,Ordinance,43,43,Governance: Organization,102,164,266,0.38345864661654133,M,2,Fail,0,199800175,102,164,266,0.38345864661654133,2,Fail,70,40
199800177,1998,47,2,SISKIYOU,1998-06-02,DUNSMUIR,0,M,A,"Should the City of Dunsmuir provide law enforcement services by operating its own police Department, instead of contracting with the Siskiyou County Sheriff’s Department?",30,30,Advisory,32,32,Safety: Police,211,324,535,0.394392523364486,M,2,Fail,0,199800176,211,324,535,0.394392523364486,2,Fail,30,30
199800178,1998,47,2,SISKIYOU,1998-06-02,MT. SHASTA,0,M,C,"Shall an initiative ordinance requiring voter approval at a regular election of any ordinance or regulation relating to trees, landscaping, lighting and noise that may effect residential property be approved?",40,40,Initiative,100,100,General Services,609,511,1120,0.54375,M,1,Pass,0,199800177,609,511,1120,0.54375,1,Pass,40,100
199800179,1998,47,2,SISKIYOU,1998-06-02,TULELAKE,0,M,D,Shall the office of City Clerk be appointed?,70,70,Ordinance,43,43,Governance: Organization,71,168,239,0.29707112970711297,M,2,Fail,0,199800178,71,168,239,0.29707112970711297,2,Fail,70,40
199800180,1998,47,2,SISKIYOU,1998-06-02,TULELAKE,0,M,E,Shall the office of City Treasurer be appointed?,70,70,Ordinance,43,43,Governance: Organization,72,165,237,0.3037974683544304,M,2,Fail,0,199800179,72,165,237,0.3037974683544304,2,Fail,70,40
199800181,1998,49,2,SONOMA,1998-06-02,ROHNERT PARK,0,M,A,Shall a Resolution be adopted to amend the General Plan of the City of Rohnert Park by repealing the 4 Year Urban Boundary Policy and establishing a 20 Year Urban Growth Boundary?,70,70,Ordinance,23,23,Land Use: Open Space,2732,5704,8436,0.3238501659554291,M,2,Fail,0,199800180,2732,5704,8436,0.3238501659554291,2,Fail,70,20
199800182,1998,57,2,YOLO,1998-06-02,DAVIS,0,M,M,"To continue funding for the maintenance of City parks, open space, public facilities and street lighting, shall the Park Maintenance Tax, Ordinance No. 1927, which establishes a parcel tax to replace the City’s Landscaping and Lighting District assessment, be approved?",3,3,Property Tax,51,51,Environment: Parks/Recreation,12409,3368,15777,0.7865246878367244,T,1,PassT,0,199800181,12409,3368,15777,0.7865246878367244,1,PassT,1,50
199800183,1998,57,2,YOLO,1998-06-02,WINTERS,0,M,O,Do the voters of the City of Winters approve of the continuation of the existing $5.00 per month Municipal Services Tax?,7,7,Miscellaneous Tax,203,112,Revenues: Tax Creation/Incr./Contin.,930,362,1292,0.7198142414860681,T,1,PassT,0,199800182,930,362,1292,0.7198142414860681,1,PassT,1,110
199800184,1998,57,2,YOLO,1998-06-02,WINTERS,0,M,P,Do the voters of the City of Winters approve of the continuation of the existing 5% per month Utility Users Tax?,5,5,Utility Tax,203,112,Revenues: Tax Creation/Incr./Contin.,890,408,1298,0.6856702619414484,T,1,PassT,0,199800183,890,408,1298,0.6856702619414484,1,PassT,1,110
199800185,1998,57,2,YOLO,1998-06-02,WOODLAND,0,M,K,"Shall any new voter approved sales tax in the City of Woodland fund only the following City Services, Programs, and Facilities? Repair streets, fill potholes and improve storm drainage and flood control facilities throughout the City; Provide for additional police officers and crime-fighting capabilities; Improve and maintain youth and recreation programs.",30,30,Advisory,201,115,Revenues: Revenue Use,6257,3848,10105,0.619198416625433,M,1,Pass,0,199800184,6257,3848,10105,0.619198416625433,1,Pass,30,110
199800186,1998,57,2,YOLO,1998-06-02,WOODLAND,0,M,L,"Shall the Woodland City Council enact a one-half cent sales tax for general City Services, Programs and Facilities, with the following mandatory restrictions?  The sales tax will expire after four years, unless reauthorized by the voters; an independent Oversight Committee will conduct yearly audits of all sales tax expenditures; annually, a detained spending plan and report will be presented to the public and published in local newspapers.",4,4,Sales Tax,203,112,Revenues: Tax Creation/Incr./Contin.,4488,5686,10174,0.4411244348338903,M,2,Fail,0,199800185,4488,5686,10174,0.4411244348338903,2,Fail,1,110
199800187,1998,7,3,CONTRA COSTA,1998-06-02,WEST CONTRA COSTA UNIFIED,0,M,E,"To allow all students to attend neighborhood schools by building a middle school in Richmond, to repair leaky classroom roofs, provide students with access to additional classroom technology, improve science labs, and upgrade and repair schools throughout the district, shall the West Contra Costa Unified School District issue bonds in the maximum amount of $40 million, with the interest rate not to exceed the amount allowable by law, to renovate, acquire, construct, and modernize school facilities?",11,11,GO Bond,11,11,Education: Bonds,32895,10416,43311,0.7595068227471081,T,1,PassT,0,199800186,32895,10416,43311,0.7595068227471081,1,PassT,10,10
199800188,1998,10,3,FRESNO,1998-06-02,KERMAN UNIFIED,0,M,A,"To acquire, construct and rehabilitate classrooms and school facilities, including a new elementary school, new classrooms at the high school, middle school and continuation schools, and libraries at the elementary schools, shall the Community Facilities District No. 98-01 of the Kerman Unified School District issue $15,000,000 of bonds at an interest rate within the legal limit and levy special taxes for such bonds, facilities and related costs?",11,11,GO Bond,11,11,Education: Bonds,1089,761,1850,0.5886486486486486,T,2,FailT,0,199800187,1089,761,1850,0.5886486486486486,2,FailT,10,10
199800189,1998,10,3,FRESNO,1998-06-02,KERMAN UNIFIED,0,M,B,"For each year commencing with Fiscal Year 1997/98, shall the appropriations limit, as defined by subdivision (h) of Section 8 of Article XIII B of the California Constitution, for Community Facilities District No. 98-1, be an amount equal to $15,000,000?",60,60,Gann Limit,208,116,Revenues: Appropriation Limit Increase,958,770,1728,0.5543981481481481,T,2,FailT,0,199800188,958,770,1728,0.5543981481481481,2,FailT,60,110
199800190,1998,10,3,FRESNO,1998-06-02,KINGSBURG JOINT UNION HIGH,0,M,C,"Bond measure not to exceed $10,100,000 to repair and renovate old classrooms to reduce student overcrowding, provide science labs and classrooms, rewire and upgrade classrooms to accommodate computer technology, expand and upgrade the library, and add classrooms for vocational and agricultural education and other permanent school improvements at the high school.",11,11,GO Bond,11,11,Education: Bonds,1769,747,2516,0.703100158982512,T,1,PassT,1,199800223,2236,1036,3272,0.6833740831295844,1,PassT,10,10
199800191,1998,10,3,FRESNO,1998-06-02,WEST HILLS COMMUNITY COLLEGE,0,M,G,"Bond measure in the amount of $19 million for repair, improvement, construction and acquisition of classrooms and school facilities.",11,11,GO Bond,11,11,Education: Bonds,2626,1507,4133,0.6353738204693927,T,2,FailT,1,199800210,6063,3102,9165,0.6615384615384615,2,FailT,10,10
199800192,1998,12,3,HUMBOLDT,1998-06-02,SOUTH BAY UNION ELEMENTARY,0,M,Y,"To repair and modernize aging schools, remove safety hazards, and help reduce class size, shall the South Bay School District incur bonded indebtedness of $1,500,000 at interest rates within the legal limits, for purposes including:  Modernizing schools for computer technology; removing asbestos; replacing leaky roofs, broken heating systems and deteriorating walls, restrooms, and flooring; constructing new classrooms/facilities, a school library, and community center; upgrading security and fire alarms?",11,11,GO Bond,11,11,Education: Bonds,1127,656,1783,0.6320807627593943,T,2,FailT,0,199800189,1127,656,1783,0.6320807627593943,2,FailT,10,10
199800193,1998,13,3,IMPERIAL,1998-06-02,IMPERIAL COMMUNITY COLLEGE,0,M,Q,"Shall the Imperial Community College District incur bonded indebtedness in a total principal amount of $15,000,000 at a rate not to exceed the maximum permitted by law for the purpose of constructing school buildings for additional science and English classrooms, teacher and administrative offices and for student services, and for the purpose of remodeling existing school buildings for additional computer laboratories and teacher and administrative offices,  and for student services, and for the purpose of remodeling existing school buildings for additional computer laboratories and teacher and administrative offices, and for additions to the student union building, and for the purpose of constructing additional parking?",11,11,GO Bond,11,11,Education: Bonds,12477,6683,19160,0.6512004175365346,T,2,FailT,0,199800190,12477,6683,19160,0.6512004175365345,2,FailT,10,10
199800194,1998,15,3,KERN,1998-06-02,WASCO UNION HIGH,0,M,C,"Shall Wasco Union High School District issue $9.2 million of bonds at an interest rates below the legal limit for the repair and rehabilitation of schools and classrooms, the construction of new classrooms and school facilities and the wiring of classrooms  for computers and modem technology, in order to reduce over-crowding, rehabilitate existing classrooms, improve school security for student safety, and give students greater access to classroom computer technology?",11,11,GO Bond,11,11,Education: Bonds,1265,646,1911,0.6619570905285191,T,2,FailT,0,199800191,1265,646,1911,0.6619570905285191,2,FailT,10,10
199800195,1998,16,3,KINGS,1998-06-02,KINGSBURG JOINT UNION HIGH,0,M,C,"Shall the Kingsburg Joint Union High School District sell bonds to repair and renovate old classrooms to reduce student overcrowding; provide science labs and classrooms; re-wire and upgrade classrooms to accommodate computer technology; expand and upgrade the library; and add classrooms for vocational and agricultural education and other permanent school improvements at the high school in an amount not exceeding $10,100,000 at an interest rate not exceeding the maximum allowed by law?",11,11,GO Bond,11,11,Education: Bonds,108,82,190,0.5684210526315789,T,2,FailT,1,199800223,2236,1036,3272,0.6833740831295844,1,PassT,10,10
199800196,1998,16,3,KINGS,1998-06-02,PIONEER UNION ELEMENTARY,0,M,P,"Shall the Pioneer Union Elementary School District issue bonds for the purposes of acquiring land, constructing a new comprehensive middle school, including modern band, science, technology, and gymnasium facilities, modernizing current school facilities and providing facilities for future growth in the total amount of $5 million at an interest rate not to exceed the legal limit?",11,11,GO Bond,11,11,Education: Bonds,852,484,1336,0.6377245508982036,T,2,FailT,0,199800192,852,484,1336,0.6377245508982036,2,FailT,10,10
199800197,1998,16,3,KINGS,1998-06-02,REEF-SUNSET UNIFIED,0,M,R,"Shall the Reef-Sunset Unified School District incur bonded indebtedness in the amount of $ 2,400,000 with an interest rate not to exceed the legal rate for the purpose of taking advantage of today's lower rates to refund and pay off the outstanding bonds of the District? The measure shall not be effective unless Measure S also passes.",11,11,GO Bond,11,11,Education: Bonds,493,148,641,0.7691107644305772,T,1,PassT,0,199800193,493,148,641,0.7691107644305772,1,PassT,10,10
199800198,1998,16,3,KINGS,1998-06-02,REEF-SUNSET UNIFIED,0,M,S,"In order to reduce student overcrowding, upgrade classrooms throughout the district, allow the district to receive state matching funds, acquire land and buildings, renovate, construct, and modernize school facilities, shall the Reef-Sunset Unified School District incur bond indebtedness in the principal amount of $7,600,000 with the interest rate not to exceed the amount allowable by law? This measure will not be effective unless Measure R also passes.",11,11,GO Bond,11,11,Education: Bonds,494,149,643,0.7682737169517886,T,1,PassT,0,199800194,494,149,643,0.7682737169517885,1,PassT,10,10
199800199,1998,16,3,KINGS,1998-06-02,WEST HILLS COMMUNITY COLLEGE,0,M,G,"To give students greater access to computer technology, build new academic and vocational classrooms, provide students with improved educational and job training opportunities, construct and expand school libraries, and repair classroom heating, ventilation and air conditioning systems, shall the West Hills Community College District issue $19 million of bonds at interest rates below the legal limit for repair, improvement, construction and acquisition of classrooms and school facilities?",11,11,GO Bond,11,11,Education: Bonds,3377,1553,4930,0.6849898580121704,T,1,PassT,1,199800210,6063,3102,9165,0.6615384615384615,2,FailT,10,10
199800200,1998,19,3,LOS ANGELES,1998-06-02,LENNOX ELEMENTARY,0,M,A,"In order to acquire, construct, and improve school facilities to reduce student overcrowding, repair leaky classroom roofs, build permanent classrooms, repair and upgrade schools throughout the District, and make the District eligible to receive state matching funds, shall the Lennox School District be authorized to issue bonds in the maximum amount not to exceed $10 million with the interest rate not to exceed the statutory maximum?",11,11,GO Bond,11,11,Education: Bonds,1417,234,1651,0.8582677165354331,T,1,PassT,0,199800195,1417,234,1651,0.8582677165354331,1,PassT,10,10
199800201,1998,19,3,LOS ANGELES,1998-06-02,POMONA UNIFIED,0,M,B,"To construct additional classrooms to reduce overcrowding, upgrade math and science labs, rehabilitate existing classrooms, improve school security for student safety, and give students greater access to classroom computer technology, shall the Pomona Unified School District issue $50 million of bonds at interest rates below the legal limit for the repair and rehabilitation of schools, the construction acquisition of new classrooms and school facilities, and the wiring of classrooms for computers and modern technology.",11,11,GO Bond,11,11,Education: Bonds,11104,4791,15895,0.6985844605221769,T,1,PassT,0,199800196,11104,4791,15895,0.6985844605221768,1,PassT,10,10
199800202,1998,20,3,MADERA,1998-06-02,GOLDEN VALLEY UNIFIED,0,M,A,Should the territory of the current Webster Elementary School attendance area be detached from the Madera Unified School District and be reorganized to form a separate unified school district?,70,70,Ordinance,43,43,Governance: Organization,1293,714,2007,0.6442451420029895,T,2,FailT,0,199800197,1293,714,2007,0.6442451420029895,2,FailT,70,40
199800203,1998,20,3,MADERA,1998-06-02,YOSEMITE JOINT UNION HIGH,0,M,B,"Shall the Yosemite Joint Union High School District issue bonds to complete Yosemite High School, which currently accommodates over 1,200 students in facilities designed for 600 students, by adding additional classrooms, upgrading its library, constructing computer labs, additions, capital improvements and real property acquisitions in an amount not to exceed Eleven Million Seven Hundred Sixty Thousand Dollars ($11,160,000.00) at an interest rate not to exceed the legal limit?",11,11,GO Bond,11,11,Education: Bonds,4858,1991,6849,0.7093006278288801,T,1,PassT,1,199800203,4938,2016,6954,0.7100949094046591,1,PassT,10,10
199800204,1998,21,3,MARIN,1998-06-02,KENTFIELD ELEMENTARY,0,M,B,"Shall the Kentfield School District issue bonds to repair electrical, plumbing, and roofing systems; to upgrade and expand the libraries and the computer/technology learning centers; to renovate science, math and other classrooms to carry out the educational programs at Bacich Elementary School and Kent Middle School; and to make other necessary repairs, capital and real property improvements at both schools in an amount not to exceed $13,500,000 at an interest rate not to exceed to the legal limit?",11,11,GO Bond,11,11,Education: Bonds,3358,989,4347,0.7724867724867724,T,1,PassT,0,199800198,3358,989,4347,0.7724867724867724,1,PassT,10,10
199800205,1998,21,3,MARIN,1998-06-02,SAUSALITO ELEMENTARY,0,R,1,Shall Dennis D. Elasser be recalled (removed) from the office of Governing Board Member?,50,50,Recall,13,13,Education: Recall,2009,787,2796,0.7185264663805436,M,1,Pass,0,199800199,2009,787,2796,0.7185264663805436,1,Pass,50,10
199800206,1998,21,3,MARIN,1998-06-02,SAUSALITO ELEMENTARY,0,R,2,Shall Gracie Grove be recalled (removed) from the office of Governing Board Member?,50,50,Recall,13,13,Education: Recall,1915,742,2657,0.7207376740684983,M,1,Pass,0,199800200,1915,742,2657,0.7207376740684983,1,Pass,50,10
199800207,1998,21,3,MARIN,1998-06-02,SAUSALITO ELEMENTARY,0,R,3,Shall Delores Talley be recalled (removed) from the office of Governing Board Member?,50,50,Recall,13,13,Education: Recall,1800,863,2663,0.6759294029290274,M,1,Pass,0,199800201,1800,863,2663,0.6759294029290274,1,Pass,50,10
199800208,1998,22,3,MARIPOSA,1998-06-02,MARIPOSA COUNTY UNIFIED,0,M,A,"Shall the Mariposa County Unified School District issue bonds to acquire real property and construct a new high school, including library, computer/technology and science learning centers and to eliminate overcrowding; construct cafeteria/libraries/multi-purpose rooms and other capital improvements as necessary at Catherys Valley, Coulterville-Greeley, Lake Don Pedro, Woodland and Mariposa Elementary schools and Mariposa Middle School which will also provide facilities for indoor eating, school activates, community events and emergency shelters in an amount not exceeding $29,790,000 at an interest rate not exceeding the legal limit?",11,11,GO Bond,11,11,Education: Bonds,2888,2736,5624,0.5135135135135135,T,2,FailT,0,199800202,2888,2736,5624,0.5135135135135135,2,FailT,10,10
199800209,1998,22,3,MARIPOSA,1998-06-02,YOSEMITE JOINT UNION HIGH,0,M,B,"Shall the Yosemite Joint Union High School District issue bonds to complete Yosemite High School, which currently accommodates over 1,200 students in facilities designate for 600 students, by adding additional classrooms, upgrading its library, constructing computer labs, acquiring portable classrooms, and to make alterations, additions, capital improvements and real property acquisitions in an amount not to exceed Eleven Million Seven Hundred Sixty Thousand Dollars ($11,760,000.00) at an interest rate not to exceed the legal limit?",11,11,GO Bond,11,11,Education: Bonds,80,25,105,0.7619047619047619,T,1,PassT,1,199800203,4938,2016,6954,0.7100949094046591,1,PassT,10,10
199800210,1998,23,3,MENDOCINO,1998-06-02,MENDOCINO UNIFIED,0,M,X,"To provide for present and future classroom and other building needs for students, shall Mendocino Unified School District be authorized to incur bonded indebtedness of $2,500,000 bearing interest at rates within the legal limit, to finance improvements to and/or acquisition of school buildings and grounds, including for such purposes construction of a new music building at Mendocino High, a classroom/multipurpose building serving Mendocino Grammar and Middle Schools, and classrooms for an Albion School?",11,11,GO Bond,11,11,Education: Bonds,1657,735,2392,0.6927257525083613,T,1,PassT,0,199800204,1657,735,2392,0.6927257525083612,1,PassT,10,10
199800211,1998,28,3,NAPA,1998-06-02,POPE VALLEY UNION ELEMENTARY,0,M,B,"In order to relieve overcrowding and provide financing for school building and site needs, including for projects such as two additional classrooms and a multi-use room for student as well as community use, shall the Pope Valley Union Elementary School District be authorized to incur bonded indebtedness in the principal amount of $1,070,000 to bear interest at rates not exceeding the statutory limit for the acquisition and improvement of real property?",11,11,GO Bond,11,11,Education: Bonds,98,141,239,0.41004184100418417,T,2,FailT,0,199800205,98,141,239,0.4100418410041841,2,FailT,10,10
199800212,1998,31,3,PLACER,1998-06-02,LOOMIS UNION ELEMENTARY,0,M,D,"To relieve overcrowding and improve local schools, shall the Loomis Union Elementary School District issue bonds for the construction of H. Clarke Powers Elementary School, for the construction of a multi-purpose facility at Placer School, a multi-purpose facility at Loomis School, and for acquiring improvements to existing facilities at Loomis, Placer, and Franklin Schools in an amount not to exceed $9,300,000 with interest rates within the legal limit?",11,11,GO Bond,11,11,Education: Bonds,3562,1558,5120,0.695703125,T,1,PassT,0,199800206,3562,1558,5120,0.695703125,1,PassT,10,10
199800213,1998,33,3,RIVERSIDE,1998-06-02,HEMET UNIFIED,0,M,G,"Shall the Hemet Unified School District be authorized to finance repair and upgrade of older schools to meet Health/Safety/Fire codes and handicapped access; to relieve overcrowding by building two new elementary schools, additional classrooms and support facilities; and to improve access for technology by issuing bonds in the amount of $37.5 million with an interest rate not to exceed the maximum legal rate?",11,11,GO Bond,11,11,Education: Bonds,13376,9141,22517,0.5940400586223742,T,2,FailT,0,199800207,13376,9141,22517,0.5940400586223742,2,FailT,10,10
199800214,1998,33,3,RIVERSIDE,1998-06-02,PALO VERDE UNIFIED,0,M,E,"Shall Palo Verde Unified School District renovate Palo Verde High School, as well as its existing elementary and middle schools, upgrade deteriorating roofs, plumbing, heating, cooling, ventilation, and electrical systems; refurbish, construct, and acquire classrooms and school facilities by issuing $10 million of bonds at an interest rate within the legal limit, with no money for salaries?",11,11,GO Bond,11,11,Education: Bonds,1478,557,2035,0.7262899262899264,T,1,PassT,0,199800208,1478,557,2035,0.7262899262899263,1,PassT,10,10
199800215,1998,34,3,SACRAMENTO,1998-06-02,GALT JOINT UNION HIGH,0,M,G,"In order to reduce student overcrowding, provide students with access to classroom computer and science technology, build permanent classrooms, upgrade and repair schools throughout the District, and make the District eligible to receive state matching funds, shall the Galt Joint Union High School Distinct, be authorized to issue bonds in the maximum amount not to exceed $30,000,000 with interest rate not to exceed the statutory maximum?",11,11,GO Bond,11,11,Education: Bonds,2961,2054,5015,0.5904287138584248,T,2,FailT,0,199800209,2961,2054,5015,0.5904287138584248,2,FailT,10,10
199800216,1998,35,3,SAN BENITO,1998-06-02,CABRILLO COMMUNITY COLLEGE,0,M,C,"Shall Cabrillo Community College District repair and rehabilitate its school facilities to meet current health, safety, accessibility, and instructional standards including aging roofs, inadequate lighting, deteriorated plumbing, heating, ventilation and electrical systems; refurbish classrooms, laboratories, restrooms, vocational training facilities; and construct and acquire other facilities and sites by issuing $85 million in bonds at interest rates within the legal limit with no proceeds used for administrator salaries?",11,11,GO Bond,11,11,Education: Bonds,218,142,360,0.6055555555555555,T,2,FailT,1,199800218,45258,15537,60795,0.7444362200838884,1,PassT,10,10
199800217,1998,35,3,SAN BENITO,1998-06-02,WEST HILLS COMMUNITY COLLEGE,0,M,G,"To give students greater access to computer technology, build new academic and vocational classrooms, provide students with improved education and job training opportunities, construct and expand school libraries, and repair classroom heating, ventilation and air conditioning systems, shall the West Hills Community College District issue $19 mission of bonds at interest rates bellow the legal limit for repair, improvement,  construction and acquisition of classrooms and school facilities?",11,11,GO Bond,11,11,Education: Bonds,60,42,102,0.5882352941176471,T,2,FailT,1,199800210,6063,3102,9165,0.6615384615384615,2,FailT,10,10
199800218,1998,36,3,SAN BERNARDINO,1998-06-02,NEEDLES UNIFIED,0,M,Y,"In order to acquire, construct, and improve school facilities, to repair and upgrade schools throughout the district, some of which are 71 years old, make the district eligible to receive state matching funds, provide access to modern computer technology, build permanent classrooms, and implement class size reduction, shall the Needles Unified School District be authorized to issue bonds in the maximum amount not to exceed $6,819,604 with the interest rate not to exceed the statutory maximum.",11,11,GO Bond,11,11,Education: Bonds,1149,240,1389,0.8272138228941686,T,1,PassT,0,199800211,1149,240,1389,0.8272138228941684,1,PassT,10,10
