MeasID,YEAR,CO,JUR,CNTYNAME,DATE,PLACE,CSD,MEASTYPE,LTR,BALQUEST,Orig_TYPE,RECTYPE,RECTYPENAME,Orig_TOPIC,RECTOPIC,RECTOPNAME,YES,NO,TOTAL,PERCENT,REQ,OUTCOME,PASSFAIL,Multi_CO,Multi_MeasID,YES_sum,NO_sum,Total_sum,Percent_sum,Outcome_sum,passfail_sum,typerec,topicrec
200300064,2003,12,3,HUMBOLDT,2003-06-03,SOUTHERN HUMBOLDT JOINT,0,M,D,"Shall the Southern Humboldt Joint Unified School District provide funds for the purpose of reduction of class size and maintenance and enhancement of academic and educational  programs by levying a special tax on each assessor's parcel of $75.00 per year ($37.50 semi-annual payment) for a period of seven years, beginning July 1, 2003 and increase its appropriation limit by the amount of revenue generated by that special tax, with certain specific exemptions as set forth in the Resolution and Order of Election?",3,3,Property Tax,10,10,Education,1626,992,2618,0.621,T,2,FailT,1,200300069,3252,1984,5236,0.6210847975553858,2,FailT,1,10
200300065,2003,19,3,LOS ANGELES,2003-06-03,MANHATTAN BEACH UNIFIED,0,M,E,"To reduce the impact of budget cuts on essential educational programs, retain qualified and experienced teachers and staff and maintain manageable class sizes shall Manhattan Beach Unified School District levy a $108 annual tax on dwelling units and other parcels for five years with an exemption for the principal residence owned by persons 65 years of age or over and with an appointed citizens' oversight committee to ensure the money is spent properly?",3,3,Property Tax,10,10,Education,4405,3120,7525,0.585,T,2,FailT,0,200300064,4405,3120,7525,0.5853820598006645,2,FailT,1,10
200300066,2003,19,3,LOS ANGELES,2003-06-03,PALOS VERDES PENINSULA UNIFIED,0,M,P,"To maintain the high quality of local schools, reduce the impact of budget cuts on classroom instruction by retaining qualified experienced teachers and staff, keeping class sizes small, purchasing new textbooks, and maintaining educational programs that enhance student achievement shall the Palos Verdes Peninsula Unified School District be authorized to levy an annual tax not to exceed $173 per parcel for 5 years with and exemption for the principal residence owned by a person 65 years of age or older?",3,3,Property Tax,10,10,Education,8578,3143,11721,0.732,T,1,PassT,0,200300065,8578,3143,11721,0.7318488183602082,1,PassT,1,10
200300067,2003,19,3,LOS ANGELES,2003-06-03,SANTA MONICA-MALIBU UNIFIED,0,M,S,"To preserve the quality of local schools despite unprecedented state cuts in public education, shall the Santa Monica-Malibu Unified School District levy a qualified special tax of $225 per parcel each year for 6 years exempting property owned and occupied by persons age 65 and older?  Mandatory resident taxpayer oversight and independent annual audits will ensure that these revenues are used to preserve the core curriculum in all grades and prevent deterioration in quality caused by reduced state funding.",3,3,Property Tax,10,10,Education,12157,5821,17978,0.676,T,1,PassT,0,200300066,12157,5821,17978,0.6762153743464234,1,PassT,1,10
200300068,2003,21,3,MARIN,2003-06-03,BOLINAS-STINSON UNION ELEMENTARY,0,M,A,"Shall Bolinas-Stinson Union School District repeal existing current special tax assessments totaling $198.00 annually, and replace them with a new special tax assessment of $248.00 annually per assessor's parcel with a 5% increase each year thereafter, for a period of 6 years, beginning July 1, 2003, with an exemption for parcel owners who are 65 or older on or before July 1 of any applicable year and who use that parcel as their principal residence?",3,3,Property Tax,10,10,Education,411,243,654,0.628,T,2,FailT,0,200300067,411,243,654,0.6284403669724771,2,FailT,1,10
200300069,2003,21,3,MARIN,2003-06-03,LARKSPUR ELEMENTARY,0,M,B,"To partially offset the impact of the Governor's proposed reductions in State funding, facilitate student learning in core academic subjects, and continue to provide a quality education for the entire student population, shall the Larkspur School District supplement its existing assessment, on a temporary basis, at the rate of $75.00 per year, for a period of two years, beginning on July 1, 2003, with specific exemptions for property owners age 65 or older?",3,3,Property Tax,10,10,Education,2351,779,3130,0.751,T,1,PassT,0,200300068,2351,779,3130,0.7511182108626198,1,PassT,1,10
200300070,2003,23,3,MENDOCINO,2003-06-03,SOUTHERN HUMBOLDT JOINT,0,M,D,"Shall the Southern Humboldt Joint Unified School District provide funds for the purpose of reduction of class size and maintenance and enhancement of academic and educational programs by levying a special tax on each assessor's parcel of $75.00 per year ($37.50 semi-annual payment) for a period of seven years, beginning July 1, 2003 and increase its appropriation limit by  the amount of revenue generated by that special tax, with certain specific exemptions as set forth in the Resolution and Order of Election?",3,3,Property Tax,10,10,Education,1626,992,2618,0.621,T,2,FailT,1,200300069,3252,1984,5236,0.6210847975553858,2,FailT,1,10
200300071,2003,26,3,MONO,2003-06-03,MAMMOTH UNIFIED,0,M,03-A,"To ensure reliable funding for our schools in order to maintain current classroom programs, provide books and classroom materials for students, update computers and maintain technology support, maintain smaller class sizes and retain high quality teachers, shall the Mammoth Unified School District be authorized to implement a limited four year instructional parcel tax of $59.00 per taxable parcel to be overseen by a citizen's oversight committee and with an exemption for primary residents age sixty-five and older.",3,3,Property Tax,10,10,Education,1183,394,1577,0.75,T,1,PassT,0,200300070,1183,394,1577,0.7501585288522511,1,PassT,1,10
200300072,2003,41,3,SAN MATEO,2003-06-03,BURLINGAME ELEMENTARY,0,M,A,"To keep good teachers, maintain small class sizes, support reading programs and libraries, and preserve educational quality, shall the Burlingame School district levy an annual special tax of $76 per parcel for 8 years (and raise its annual appropriation limit accordingly) to offset severe school funding cuts arising from California's state budget crisis, with all expenditures monitored by an independent volunteer oversight committee and exempting parcels owned and occupied by persons 65 years of age or older?",3,3,Property Tax,10,10,Education,4000,1550,5550,0.721,T,1,PassT,0,200300071,4000,1550,5550,0.7207207207207207,1,PassT,1,10
200300073,2003,41,3,SAN MATEO,2003-06-03,CABRILLO UNIFIED,0,M,C,"Shall the Cabrillo Unified School District be authorized to levy a special tax of $250.00 on each parcel within the District, each year for five years, exempting parcels owned and occupied by individuals over 65 and vacant parcels, to be used to restore education and support programs, continue class-size reduction, and provide student transportation?",3,3,Property Tax,10,10,Education,4895,2530,7425,0.659,T,2,FailT,0,200300072,4895,2530,7425,0.6592592592592592,2,FailT,1,10
200300074,2003,41,3,SAN MATEO,2003-06-03,SAN CARLOS ELEMENTARY,0,M,D,"To promote early reading and literacy, retain quality teachers and staff, maintain small class sizes, keep school libraries staffed, support reading, writing, mathematics, arts, foreign  language and technology, and maintain safe schools, shall the San Carlos School District levy a special tax of $98.00 per parcel beginning on July 1, 2003, for eight years, adjustable by no more than 3% annually based on the Consumer Price Index and offering an exemption to individuals 65 and older?",3,3,Property Tax,10,10,Education,4201,1780,5981,0.702,T,1,PassT,0,200300073,4201,1780,5981,0.7023909045310148,1,PassT,1,10
200300075,2003,41,3,SAN MATEO,2003-06-03,SAN MATEO-FOSTER CITY ELEMENTARY,0,M,B,"To maintain the quality of our local elementary and middle schools, shall San Mateo-Foster City School District collect $75/year per taxable parcel for seven years, with an exemption for seniors, and annual cost of living adjustment, to support small class size, continue art, music, library and technology programs, and to facilitate hiring and retaining qualified teachers and other employees by paying competitive salaries and shall the District's annual appropriations limit be revised by such amount?",3,3,Property Tax,10,10,Education,11347,4966,16313,0.696,T,1,PassT,0,200300074,11347,4966,16313,0.6955802121007785,1,PassT,1,10
200300076,2003,43,3,SANTA CLARA,2003-06-03,CAMBELL UNION ELEMENTARY,0,M,B,"To keep experienced teachers, prevent teacher layoffs, keep school libraries accessible to students, preserve small class sizes, maintain academic programs including arts, music and technology, and provide local funding that cannot be taken by the State, shall Campbell Union School District be authorized to levy a special tax of $180.00 per parcel each year for 4 years, with an exemption for residential  owners 65 and older, and shall the District's annual appropriations limit be revised by such amount?",3,3,Property Tax,10,10,Education,4941,3724,8665,0.57,T,2,FailT,0,200300075,4941,3724,8665,0.5702250432775534,2,FailT,1,10
200300077,2003,43,3,SANTA CLARA,2003-06-03,FRANKLIN-MCKINLEY ELEMENTARY,0,M,C,"To provide equal educational programs and materials to Franklin-McKinley Elementary School District children as those in other Santa Clara schools, shall Franklin-McKinley Elementary School District levy an annual special tax of $8 per month per parcel, (with the annual appropriations limit reauthorized by voters) with annual cost of living increase capped at 3%, exempting parcels owned and occupied by persons 65 years or older to keep libraries open, purchase books, support science, reading, counseling programs and maintain small class sizes?",3,3,Property Tax,10,10,Education,1777,1321,3098,0.574,T,2,FailT,0,200300076,1777,1321,3098,0.5735958683021304,2,FailT,1,10
200300078,2003,43,3,SANTA CLARA,2003-06-03,MOUNTAIN VIEW ELEMENTARY,0,M,E,"To maintain quality education for students by attracting and retaining qualified and experienced teachers and staff, keeping class sizes small, maintaining arts and music programs and continuing educational programs that enhance student achievement with no money for administrator salaries, shall the Mountain View-Whisman School District be authorized to levy a $0.05 per square foot annual tax on buildings and other property improvements for five years exempting the principal residence owned by persons 65 years of age or over?",3,3,Property Tax,10,10,Education,5395,3097,8492,0.635,T,2,FailT,0,200300077,5395,3097,8492,0.6353038153556289,2,FailT,1,10
200300079,2003,43,3,SANTA CLARA,2003-06-03,SAN JOSE UNIFIED,0,M,A,"To maintain quality education, avoid further reductions in essential programs, ensure adequate textbooks, instructional materials, and reduced class sizes, and retain experienced teachers and school library professionals, shall San Jose Unified School District be authorized to levy a tax for 5 years only of $98 per parcel, or, for multiple dwelling units on one parcel, $40 per unit with a cap, with a maximum annual 2% inflation adjustment and an exemption for principal residence owners age 65 or over?",3,3,Property Tax,10,10,Education,13343,8848,22191,0.601,T,2,FailT,0,200300078,13343,8848,22191,0.6012797981163535,2,FailT,1,10
200300080,2003,44,3,SANTA CRUZ,2003-06-03,SAN LORENZO VALLEY UNIFIED,0,M,A,"To minimize educational cuts, including science instructors, qualified teachers, and school libraries, shall the San Lorenzo Valley Unified School District collect $11.25/month per taxable parcel for five years, with independent citizen oversight and exemptions for parcels owned/occupied by seniors (65+), for educational purposes such as: Smaller class sizes, Retaining qualified teachers, Science and computer instruction, Arts and music education, Advance classes for college preparation, and shall the District's annual appropriations limit be raised by such amount?",3,3,Property Tax,10,10,Education,2736,2648,5384,0.508,T,2,FailT,0,200300079,2736,2648,5384,0.5081723625557206,2,FailT,1,10
200300081,2003,44,3,SANTA CRUZ,2003-06-03,SANTA CRUZ CITY ELEMENTARY,0,M,B,"To prevent closure of neighborhood elementary schools; preserve class size reduction (K-3) and prevent 60% increase in class size; purchase textbooks and instructional materials; fund art, music and academic programs; retain quality teachers and librarians, shall the Santa Cruz City Elementary School District levy an assessment of $6.75/month per parcel for five years, beginning July 1, 2003, exempting parcels owned/occupied by seniors (65+), with independent community oversight and accountability to ensure funds are used only to improve student learning?",3,3,Property Tax,10,10,Education,7524,3576,11100,0.678,T,1,PassT,0,200300080,7524,3576,11100,0.6778378378378378,1,PassT,1,10
200300082,2003,9,1,EL DORADO,2003-06-17,COUNTY SERVICE AREA NO. 9,1,M,F,Shall an annual special tax be levied in an amount not more than $250.00 on each parcel of real property commencing with fiscal year 2003/04 and continuing each year thereafter?,3,3,Property Tax,112,112,Revenues: Tax Creation/Incr./Contin.,82,107,189,0.434,T,2,FailT,0,200300081,82,107,189,0.43386243386243384,2,FailT,1,110
200300083,2003,9,1,EL DORADO,2003-06-17,COUNTY SERVICE AREA NO. 9,1,M,T,Shall an annual special tax be levied in an amount not more than $500.00 on each parcel of real property commencing with  fiscal year 2003/04 and continuing each year thereafter?,3,3,Property Tax,112,112,Revenues: Tax Creation/Incr./Contin.,56,49,105,0.533,T,2,FailT,0,200300082,56,49,105,0.5333333333333333,2,FailT,1,110
200300084,2003,9,1,EL DORADO,2003-07-15,COUNTY SERVICE AREA NO. 9,1,M,R,Shall an annual special tax be levied in an amount not more than $450.00 on each parcel of real property commencing with fiscal year 2003/04 and continuing each year thereafter?,3,3,Property Tax,112,112,Revenues: Tax Creation/Incr./Contin.,19,14,33,0.576,T,2,FailT,0,200300083,19,14,33,0.5757575757575758,2,FailT,1,110
200300085,2003,33,1,RIVERSIDE,2003-07-23,COUNTY SERVICE AREA 152 D,1,M,E,"Firefighter Paramedic Services. Shall the county of Riverside be authorized to establish a Special Tax of $54.99 per parcel, per year on all parcels within CSA 152 ""D"" to finance the service of two firefighter paramedics?  The Special Tax will be subject to an annual adjustment that is the greater of two percent (2%) or the cumulative percentage increase, if any, in the Consumer Price Index for all Consumers (""CPI-U"") for the Los Angeles-Riverside-Orange County California Standard Metropolitan Statistical area (""Index"") published by the Bureau of Labor Statistics of the United States Department of Labor.",3,3,Property Tax,36,36,Safety: Emergency Medical/Paramedic,2112,2015,4127,0.512,T,2,FailT,0,200300084,2112,2015,4127,0.5117518778773927,2,FailT,1,30
200300086,2003,33,1,RIVERSIDE,2003-07-23,COUNTY SERVICE AREA 152 D,1,M,F,"Sheriff Services. Shall the county of Riverside be authorized to establish a Special Tax of $41.31 per parcel, per year on all parcels within CSA 152 ""D"" to finance the service of two sheriff deputies?  The Special Tax will be subject to an annual adjustment that is the greater of two percent (2%) or the cumulative percentage increase, if any, in the Consumer Price Index for all Consumers (""CPI-U"") for the Los Angeles-Riverside-Orange County California Standard Metropolitan Statistical area (""Index"") published by the Bureau of Labor Statistics of the United States Department of Labor.",3,3,Property Tax,32,32,Safety: Police,2043,2067,4110,0.497,T,2,FailT,0,200300085,2043,2067,4110,0.49708029197080295,2,FailT,1,30
200300087,2003,9,1,EL DORADO,2003-08-05,COUNTY SERVICE AREA NO. 9,1,M,G,"Shall an annual special tax be levied in an amount not more than $15.00 on each parcel of real property commencing  with fiscal year 2003/04 and continuing each year thereafter?""; and if the election passes by a 2/3rd majority the county Board of Supervisors will hold a public hearing to annex additional parcels into the existing Zone of Benefit #98585 making the Zone boundaries coterminous with the Fire District Boundaries.",3,3,Property Tax,112,112,Revenues: Tax Creation/Incr./Contin.,438,447,885,0.495,T,2,FailT,0,200300086,438,447,885,0.49491525423728816,2,FailT,1,110
200300088,2003,9,1,EL DORADO,2003-08-05,GOLDEN WEST CSD,1,M,W,Shall the annual parcel tax be increased for $120.00 annually to $156.00 for fiscal year 2003/2004; $192.00 for fiscal year 2004/2005; $228.00 for fiscal year 2005/2006; $264.00 for fiscal year 2006/2007; and $300.00 for fiscal year 2007/2008 and each fiscal year thereafter?,3,3,Property Tax,112,112,Revenues: Tax Creation/Incr./Contin.,211,254,465,0.454,T,2,FailT,0,200300087,211,254,465,0.45376344086021503,2,FailT,1,110
200300089,2003,9,1,EL DORADO,2003-08-05,SHADOW LANE CSD,1,M,S,Shall an annual special tax be levied in an amount not more than $200.00 on each parcel of real property commencing with fiscal year 2003/04 and continuing each year thereafter?; and if the election passes by a 2/3rd majority the County Board of Supervisors will hold a public hearing to form the Shadow Lane Road Zone of Benefit #98101 and LAFCO will dissolve the Shadow Lane CSD.,3,3,Property Tax,112,112,Revenues: Tax Creation/Incr./Contin.,18,1,19,0.947,T,1,PassT,0,200300088,18,1,19,0.9473684210526315,1,PassT,1,110
200300090,2003,7,3,CONTRA COSTA,2003-09-16,WEST CONTRA COSTA UNIFIED,0,M,C,"To continue repairing all of our schools, improve classroom safety, and relieve overcrowding, by: building additional classrooms; making seismic upgrades; repairing and renovating bathrooms and leaking roofs, and making fire safety, electrical, plumbing, heating and ventilation system improvements; shall the West Contra Costa Unified School District issue $450 million in bonds at legal rates and within authorized debt limits, to repair, acquire, construct and upgrade school facilities, with annual audits, a citizens oversight committee and no money for administrators' salaries?",11,11,GO Bond,10,10,Education,11444,7923,19367,0.591,T,2,FailT,0,200300089,11444,7923,19367,0.5909020498786596,2,FailT,10,10
200300091,2003,20,3,MADERA,2003-09-23,CHAWANAKE UNIFIED,0,M,I,"For the purpose of financing the improvement of real property and construction of facilities for authorized high school, shall the Chawanakee Unified School District incur a bonded indebtedness in the amount of $8,800,000 with an  interest rate not to exceed the statutory limit?",11,11,GO Bond,11,11,Education: Bonds,625,1265,1890,0.331,T,2,FailT,0,200300090,625,1265,1890,0.3306878306878307,2,FailT,10,10
200300092,2003,17,1,LAKE,2003-11-04,LAKE,0,M,C,"Shall the Sales Tax Authority for Roadway Repairs impose a retail transactions and use tax at the rate of one-half percent (0.5%) for twenty (20) years within Lake County and the cities of Clearlake and Lakeport, and dedicated at least 85 percent of the money to fix potholes and repair and maintain local streets and roads, and the rest to pedestrian, bicycle, and bus improvements, with all expenditures subject to audits by a citizens' oversight committee and that the appropriations limit for fiscal year 2003/04 be set at $3,000,000, as required by California Constitution XIIIB.",4,4,Sales Tax,62,62,Transport: Roads,4858,4809,9667,0.503,T,2,FailT,0,200300091,4858,4809,9667,0.502534395365677,2,FailT,1,60
200300093,2003,21,1,MARIN,2003-11-04,MARINWOOD CSD,1,M,D,"Shall the Marinwood CSD Special Tax for Fire Protection and Prevention be increased from a maximum of 12 to a maximum of 18 cents per square foot of living or working area and, for unimproved acreage, increased from forty dollars to sixty dollars per acre; and shall the appropriations limit be increased by the amount of this voter-approved tax?",3,3,Property Tax,33,33,Safety: Fire,928,338,1266,0.733,T,1,PassT,0,200300092,928,338,1266,0.7330173775671406,1,PassT,1,30
200300094,2003,32,1,PLUMAS,2003-11-04,GREENHORN CREEK CSD,1,M,G,"Upon adoption by the majority of registered voters in the Greenhorn Creek Community Services District, shall the Board of Directors of the District (currently the County Board of Supervisors) be changed to a Board of Directors elected by registered voters of the District, with the election of directors to be held at the next general district election?",70,70,Ordinance,43,43,Governance: Organization,43,7,50,0.86,M,1,Pass,0,200300093,43,7,50,0.86,1,Pass,70,40
200300095,2003,36,1,SAN BERNARDINO,2003-11-04,MORONGO VALLEY CSD,1,M,P,"Shall a limited 4 year Special Fire Department Tax terminating June 30, 2007 in the amount of $49.50 per year per parcel, both developed and undeveloped within the Morongo Valley Community Services District, be authorized to fund fire protection and emergency response services?",3,3,Property Tax,33,33,Safety: Fire,417,235,652,0.64,T,2,FailT,0,200300094,417,235,652,0.6395705521472392,2,FailT,1,30
200300096,2003,38,1,SAN FRANCISCO,2003-11-04,SAN FRANCISCO,0,M,B,Shall the City be authorized to amend its contract with the Public Employees Retirement System for retirement benefits for certain safety employees if the employees pay any increase in cost?,70,70,Ordinance,42,42,Governance: Personnel/Labor Relations,125142,62103,187245,0.668,M,1,Pass,0,200300095,125142,62103,187245,0.6683329327885925,1,Pass,70,40
200300097,2003,38,1,SAN FRANCISCO,2003-11-04,SAN FRANCISCO,0,M,C,"Shall the Controller be required to monitor City services, audit City programs, and investigate complaints, and shall the City set aside at least 0.2% of the annual budget to fund these activities?",70,70,Ordinance,43,43,Governance: Organization,133879,55819,189698,0.706,M,1,Pass,0,200300096,133879,55819,189698,0.70574808379635,1,Pass,70,40
200300098,2003,38,1,SAN FRANCISCO,2003-11-04,SAN FRANCISCO,0,M,D,"Shall the City be required to have a Small Business Commission to set policies affecting small businesses, with four member appointed by the Mayor and three members appointed by  the Board of Supervisors?",70,70,Ordinance,43,43,Governance: Organization,104922,82698,187620,0.559,M,1,Pass,0,200300097,104922,82698,187620,0.5592260952990087,1,Pass,70,40
200300099,2003,38,1,SAN FRANCISCO,2003-11-04,SAN FRANCISCO,0,M,E,"Shall the City consolidate its governmental ethics law in one code, amend some of those ethics laws, and create new ethics laws?",70,70,Ordinance,40,40,Governance,114010,70045,184055,0.619,M,1,Pass,0,200300098,114010,70045,184055,0.6194344081932032,1,Pass,70,40
200300100,2003,38,1,SAN FRANCISCO,2003-11-04,SAN FRANCISCO,0,M,F,Shall the City allow some of its employees to retire early if they are in job classifications where individual positions are being eliminated because of the City's budget shortfall?,70,70,Ordinance,42,42,Governance: Personnel/Labor Relations,128112,61465,189577,0.676,M,1,Pass,0,200300099,128112,61465,189577,0.6757781798424914,1,Pass,70,40
200300101,2003,38,1,SAN FRANCISCO,2003-11-04,SAN FRANCISCO,0,M,G,"Shall the City create a ""rainy day"" fund for money collected when there is an unusually large surplus, and for use in years when there is a revenue shortfall?",70,70,Ordinance,40,40,Governance,146004,46605,192609,0.758,M,1,Pass,0,200300100,146004,46605,192609,0.7580331137174275,1,Pass,70,40
200300102,2003,38,1,SAN FRANCISCO,2003-11-04,SAN FRANCISCO,0,M,H,"Shall the City increase the size of the Police Commission and change how its members are appointed, and shall the Office of Citizen Complaints be authorized to file charges against police officers with the Police Commission.",70,70,Ordinance,43,43,Governance: Organization,99314,91900,191214,0.519,M,1,Pass,0,200300101,99314,91900,191214,0.519386655788802,1,Pass,70,40
200300103,2003,38,1,SAN FRANCISCO,2003-11-04,SAN FRANCISCO,0,M,I,Shall the City create a program to pay part of the cost of child care and preschool for families with income under a specified limit and with at least one child between three and five years old?,70,70,Ordinance,106,106,General Services: Social/Welfare,115146,77256,192402,0.598,M,1,Pass,0,200300102,115146,77256,192402,0.5984657124146319,1,Pass,70,100
200300104,2003,38,1,SAN FRANCISCO,2003-11-04,SAN FRANCISCO,0,M,J,"Shall the City provide temporary shelter for homeless seniors, youth, families and disabled individuals that is separate from the temporary shelter provided to the general homeless population?",70,70,Ordinance,106,106,General Services: Social/Welfare,113564,79871,193435,0.587,M,1,Pass,0,200300103,113564,79871,193435,0.5870912709695764,1,Pass,70,100
200300105,2003,38,1,SAN FRANCISCO,2003-11-04,SAN FRANCISCO,0,M,K,"Shall the City implement a 30-year New Transportation Expenditure Plan directing transportation sales tax funds to improved maintenance of local streets, transportation for the elderly and disabled, the Central Subway, a citywide network of fast and reliable buses, the Caltrain Extension to a new Transbay Terminal, improvements to pedestrian and bicycle safety and other projects and continue the existing half-cent sales tax during implementation of the New Transportation Expenditure Plan and future Plan updates?",70,70,Ordinance,61,61,Transport: Mass Transit,142042,47879,189921,0.748,T,1,PassT,0,200300104,142042,47879,189921,0.747900442815697,1,PassT,70,60
200300106,2003,38,1,SAN FRANCISCO,2003-11-04,SAN FRANCISCO,0,M,L,Shall the City require employers to pay a minimum wage of $8.50 per hour (as adjusted for increases in the regional consumer price index) for work performed in San Francisco?,70,70,Ordinance,200,200,Other,117140,79498,196638,0.596,M,1,Pass,0,200300105,117140,79498,196638,0.5957139515251375,1,Pass,70,200
200300107,2003,38,1,SAN FRANCISCO,2003-11-04,SAN FRANCISCO,0,M,M,"Shall the City replace its anti-begging and aggressive solicitation laws with a new, more specific law that bans solicitation in certain public places and aggressive solicitation in all public places?",70,70,Ordinance,200,200,Other,117405,79375,196780,0.597,M,1,Pass,0,200300106,117405,79375,196780,0.5966307551580445,1,Pass,70,200
200300108,2003,38,1,SAN FRANCISCO,2003-11-04,SAN FRANCISCO,0,M,N,"Shall the City be prohibited from taking away a taxi permit if the permit holder is unable, because of a disability, to drive the taxi the required minimum number of hours or shifts per year?",70,70,Ordinance,200,200,Other,134465,52326,186791,0.72,M,1,Pass,0,200300107,134465,52326,186791,0.7198687302921447,1,Pass,70,200
200300109,2003,1,2,ALAMEDA,2003-11-04,LIVERMORE,0,M,B,Shall the people of Livermore adopt an ordinance limiting both the mayor and city council members to terms totaling eight (8) consecutive years of service as mayor or city council member and reestablishing eligibility to serve after a break in service of two years?,70,70,Ordinance,45,45,Governance: Political Reform/Term Limits,8425,6075,14500,0.581,M,1,Pass,0,200300108,8425,6075,14500,0.5810344827586207,1,Pass,70,40
200300110,2003,7,2,CONTRA COSTA,2003-11-04,SAN RAMON,0,M,E,"Shall the city of San Ramon adopt a zoning ordinance text amendment to continue to allow medical, firefighting, police and other emergency use heliports, subject to a use permit, and prohibit non-emergency use heliports throughout the City?",70,70,Ordinance,22,22,Land Use: Zoning,4942,5704,10646,0.464,M,2,Fail,0,200300109,4942,5704,10646,0.46421191057674244,2,Fail,70,20
200300111,2003,10,2,FRESNO,2003-11-04,HURON,0,R,1,Shall Hilda Plasencia be recalled (removed) from the office of Member of City Council of the City of Huron?,50,50,Recall,46,46,Governance: Recall,222,214,436,0.509,M,1,Pass,0,200300110,222,214,436,0.5091743119266054,1,Pass,50,40
200300112,2003,10,2,FRESNO,2003-11-04,HURON,0,R,2,Shall Ramon Dominquez be recalled (removed) from the office of Member of City Council of the City of Huron?,50,50,Recall,46,46,Governance: Recall,224,209,433,0.517,M,1,Pass,0,200300111,224,209,433,0.5173210161662818,1,Pass,50,40
200300113,2003,19,2,LOS ANGELES,2003-11-04,HERMOSA BEACH,0,M,V,Shall an ordinance be adopted amending the City's Civil Service System to allow military veterans a three-percentage point credit in the scoring of competitive employment examinations?,70,70,Ordinance,42,42,Governance: Personnel/Labor Relations,1562,1359,2921,0.535,M,1,Pass,0,200300112,1562,1359,2921,0.5347483738445737,1,Pass,70,40
200300114,2003,19,2,LOS ANGELES,2003-11-04,HERMOSA BEACH,0,M,W,Advisory Vote Only.  Should the City Council consider constructing a separate bike path on the beach?,30,30,Advisory,78,78,Facilities: Parks & Recreation,1127,1997,3124,0.361,M,2,Fail,0,200300113,1127,1997,3124,0.3607554417413572,2,Fail,30,70
200300115,2003,19,2,LOS ANGELES,2003-11-04,MALIBU,0,M,M,Shall Ordinance No. 252 approving the Malibu Bay Company Development Agreement be adopted?,70,70,Ordinance,22,22,Land Use: Zoning,1696,2353,4049,0.419,M,2,Fail,0,200300114,1696,2353,4049,0.4188688565077797,2,Fail,70,20
200300116,2003,19,2,LOS ANGELES,2003-11-04,RANCHO PALOS VERDES,0,M,C,Shall an ordinance be adopted to establish a two-term limit on the number of consecutive terms (no lifetime ban) that a person may serve as a Member of the City Council?,70,70,Ordinance,45,45,Governance: Political Reform/Term Limits,3490,2996,6486,0.538,M,1,Pass,0,200300115,3490,2996,6486,0.538082022818378,1,Pass,70,40
200300117,2003,21,2,MARIN,2003-11-04,SAN ANSELMO,0,M,C,"Shall the motion of the San Anselmo Town Council awarding a five-year franchise agreement to Marin Sanitary Service for Solid Waste, Recycling, and Green Waste Services be adopted?",70,70,Ordinance,103,103,General Services: Solid Waste,2494,536,3030,0.823,M,1,Pass,0,200300116,2494,536,3030,0.8231023102310231,1,Pass,70,100
200300118,2003,23,2,MENDOCINO,2003-11-04,POINT ARENA,0,M,C,"Shall Ordinance Number 184 enacting a transactions and use tax in the amount of one half of one percent of gross receipts for the maintenance, repair, replacement, construction, and reconstruction of the city's road system be adopted?",4,4,Sales Tax,62,62,Transport: Roads,67,30,97,0.691,T,1,PassT,0,200300117,67,30,97,0.6907216494845361,1,PassT,1,60
200300119,2003,27,2,MONTEREY,2003-11-04,DEL REY OAKS,0,M,B,"Shall Ordinance No. 256 providing for adoption of a special Public Safety Tax for no more than five fiscal years to fund police and fire protection services within the City, be approved?",7,7,Miscellaneous Tax,34,34,Safety: Multiple Emergency Services,385,218,603,0.638,T,2,FailT,0,200300118,385,218,603,0.6384742951907131,2,FailT,1,30
200300120,2003,27,2,MONTEREY,2003-11-04,SOLEDAD,0,M,C,Shall the electors elect a mayor and four city councilmembers?,70,70,Ordinance,43,43,Governance: Organization,764,109,873,0.875,M,1,Pass,0,200300119,764,109,873,0.8751431844215349,1,Pass,70,40
200300121,2003,27,2,MONTEREY,2003-11-04,SOLEDAD,0,M,D,Shall the term of office of mayor be two years?[Yes votes]  Shall the term of office of mayor be four years?[No votes],70,70,Ordinance,43,43,Governance: Organization,534,332,866,0.617,M,1,Pass,0,200300120,534,332,866,0.6166281755196305,1,Pass,70,40
200300122,2003,33,2,RIVERSIDE,2003-11-04,MURRIETA,0,M,H,"Shall the ordinance be adopted to Amend the Historic Murrieta Specific Plan and Land Use Designation map at the corner of Juniper and Adams from Village Single Family-2 to Village Public/Civic/Institutional and the area bounded by Kalmia, New Clay, B Street and Second from Village Single Family-1 to Village Public/Civic/Institutional and Invalidate specific Development Agreements and require that the City immediately acquire Murrieta Town Hall, 41810 Juniper, and contiguous property?",70,70,Ordinance,22,22,Land Use: Zoning,4579,2870,7449,0.615,M,1,Pass,0,200300121,4579,2870,7449,0.6147133843468922,1,Pass,70,20
200300123,2003,33,2,RIVERSIDE,2003-11-04,NORCO,0,M,J,Shall Norco become a Charter City subject to the provisions of that charter prepared by the Charter Ad Hoc Committee?,70,70,Ordinance,43,43,Governance: Organization,1923,1395,3318,0.58,M,1,Pass,0,200300122,1923,1395,3318,0.5795660036166366,1,Pass,70,40
