MeasID,YEAR,CO,JUR,CNTYNAME,DATE,PLACE,CSD,MEASTYPE,LTR,BALQUEST,Orig_TYPE,RECTYPE,RECTYPENAME,Orig_TOPIC,RECTOPIC,RECTOPNAME,YES,NO,TOTAL,PERCENT,REQ,OUTCOME,PASSFAIL,Multi_CO,Multi_MeasID,YES_sum,NO_sum,Total_sum,Percent_sum,Outcome_sum,passfail_sum,typerec,topicrec
199900057,1999,19,3,LOS ANGELES,1999-04-20,COMPTON UNIFIED,0,M,C,"To improve educational opportunities for Compton children and to improve health and safety conditions of neighborhood schools, including replacing deteriorating roofs, electrical, heating, plumbing and security systems, complying with fire and safety standards, reducing earthquake danger and other hazards, shall the Compton Unified School District issue $107 million of bonds, at interest rates within the legal limit, to acquire, repair, rehabilitate, construct and modernize classrooms and school facilities with all proceeds staying in Compton to benefit local children?",11,11,GO Bond,11,11,Education: Bonds,2163,5257,7420,0.29150943396226414,T,2,FailT,0,199900054,2163,5257,7420,0.29150943396226414,2,FailT,10,10
199900058,1999,39,3,SAN JOAQUIN,1999-04-20,OAK VIEW UNION ELEMENTARY,0,M,K,"To provide classroom, gym and community meeting rooms, shall the Oak View Union Elementary School District, construct school facilities, including two new classrooms and a multi-purpose room at the Oak View Union Elementary School by issuing $1,825,000 million of bonds, at an interest rate witting the legal limit?",11,11,GO Bond,11,11,Education: Bonds,218,118,336,0.6488095238095238,T,2,FailT,0,199900055,218,118,336,0.6488095238095238,2,FailT,10,10
199900059,1999,45,3,SHASTA,1999-04-20,GRANT ELEMENTARY,0,M,A,"Shall the Grant Elementary School District issue bonds to finance improvements and additions to existing school buildings and grounds such as playing fields, construction of classrooms, a science laboratory, a vocational/home education shop, a technology (computer/multi-media) instruction center, a music and performing arts area and a multi-purpose gymnasium/community use center in the amount of $2.5 million, the sum of which will bear interest rates not exceeding the statutory maximum?",11,11,GO Bond,11,11,Education: Bonds,338,241,579,0.5837651122625216,T,2,FailT,0,199900056,338,241,579,0.5837651122625216,2,FailT,10,10
199900060,1999,30,2,ORANGE,1999-04-27,LAGUNA BEACH,0,M,A,Shall Resolution No. 98.075 providing for the adoption of Chapters 10 and 14 of the Treasure Island Destination Resort Community Local Coastal Program as components of the Treasure Island Specific Plan and revising the City's Land Use Element to incorporate new land use designations and amend the Land Use Map regarding the Treasure Island Specific Plan be adopted?,70,70,Ordinance,20,20,Land Use,4628,3761,8389,0.5516748122541423,M,1,Pass,0,199900057,4628,3761,8389,0.5516748122541423,1,Pass,70,20
199900061,1999,30,2,ORANGE,1999-04-27,LAGUNA BEACH,0,M,B,"Shall Ordinance No. 1349 adding Chapter 25.27 (Treasure Island Specific Plan) to the Laguna Beach Municipal Code and approving Chapters 8, 9, 11, 12, and 13 of the Treasure Island Destination Resort Community Local Coastal Program as components of the Treasure Island Specific Plan be adopted?",70,70,Ordinance,20,20,Land Use,4547,3806,8353,0.5443553214413983,M,1,Pass,0,199900058,4547,3806,8353,0.5443553214413983,1,Pass,70,20
199900062,1999,12,3,HUMBOLDT,1999-04-27,PACIFIC UNION ELEMENTARY,0,M,H,"To provide funding for acquisition, construction and modernization of facilities, including new classrooms to replace aging temporary classrooms, a new multipurpose building and gymnasium, a new multimedia library, and electrical wiring improvements, all to ensure a safe, healthy and productive school, shall the Pacific Union School District incur bonded indebtedness in the amount of $2,500,000 at an interest rate within the legal limit, to be used for the above purpose?",11,11,GO Bond,11,11,Education: Bonds,695,174,869,0.7997698504027618,T,1,PassT,0,199900059,695,174,869,0.7997698504027618,1,PassT,10,10
199900063,1999,34,3,SACRAMENTO,1999-04-27,GALT JOINT UNION ELEMENTARY,0,M,B,"To enable the Galt Elementary School District to acquire and construct a new middle school and a new elementary school on sites already owned by the District, and to acquire and construct other necessary student facilities, shall the District be authorized to issue bonds in the amount of not to exceed $7 million with an interest rate not to exceed the maximum set by law?",11,11,GO Bond,11,11,Education: Bonds,1578,852,2430,0.6493827160493827,T,2,FailT,1,199900061,1673,915,2588,0.6464451313755796,2,FailT,10,10
199900064,1999,34,3,SACRAMENTO,1999-04-27,GALT JOINT UNION HIGH,0,M,A,"To reduce student overcrowding, build a second comprehensive high school, provide students with access to classroom computer and science technology, build permanent classrooms and facilities, upgrade and repair schools throughout the District and make the District eligible to receive State matching funds, shall Galt Joint Union High School District issue $30 million of bonds at interest rates below the legal limit so long as spending is annually reviewed by an independent citizens' oversight committee.",11,11,GO Bond,11,11,Education: Bonds,1659,1162,2821,0.5880893300248139,T,2,FailT,1,199900062,1893,1387,3280,0.5771341463414634,2,FailT,10,10
199900065,1999,36,3,SAN BERNARDINO,1999-04-27,SAN BERNARDINO CITY UNIFIED,0,M,A,"To relieve overcrowding, construct, renovate, and repair local schools and improve safety conditions for our students, shall the San Bernardino City Unified School District, with annual audits, upgrade school facilities, including electrical wiring, heating, cooling, and plumbing systems, expand and upgrade computer technology, acquire classrooms, multi-use rooms, and school sites by issuing $50 million of bonds, at an interest rate within the legal limit?",11,11,GO Bond,11,11,Education: Bonds,7500,3271,10771,0.6963141769566429,T,1,PassT,0,199900060,7500,3271,10771,0.6963141769566429,1,PassT,10,10
199900066,1999,39,3,SAN JOAQUIN,1999-04-27,GALT JOINT UNION ELEMENTARY,0,M,B,"To enable the Galt Elementary School District to acquire and construct a new middle school and a new elementary school on sites already owned by the District, and to acquire and construct other necessary student facilities, shall the District be authorized to issue bonds in the amount of not to exceed $7 million with an interest rate not to exceed the maximum set by law?",11,11,GO Bond,11,11,Education: Bonds,95,63,158,0.6012658227848101,T,2,FailT,1,199900061,1673,915,2588,0.6464451313755796,2,FailT,10,10
199900067,1999,39,3,SAN JOAQUIN,1999-04-27,GALT JOINT UNION HIGH,0,M,A,"To reduce student overcrowding, build a second comprehensive high school, provide students with access to classroom computer and science technology, build permanent classrooms and facilities, upgrade and repair schools throughout the District and make the District eligible to receive State matching funds, shall Galt Joint Union High School District issue $30 million of bonds at interest rates below the legal limit so long as spending is annually reviewed by an independent citizens' oversight committee.",11,11,GO Bond,11,11,Education: Bonds,234,225,459,0.5098039215686274,T,2,FailT,1,199900062,1893,1387,3280,0.5771341463414634,2,FailT,10,10
199900068,1999,41,3,SAN MATEO,1999-04-27,LAS LOMITAS ELEMENTARY,0,M,A,"To provide adequate classroom space and rehabilitate existing schools, upgrade deteriorating plumbing, heating, ventilation and electrical systems; renovate, construct, and acquire classrooms and upgrade school sites to comply with current fire and safety standards, shall the Las Lomitas Elementary School District issue $12 million of bonds at an interest rate within the legal limit?",11,11,GO Bond,11,11,Education: Bonds,1989,294,2283,0.8712220762155061,T,1,PassT,0,199900063,1989,294,2283,0.871222076215506,1,PassT,10,10
199900069,1999,54,3,TULARE,1999-04-27,VISALIA UNIFIED,0,M,G,"Shall the Visalia Unified School District issue $42.5 million of bonds at interest rates below the legal limit to construct and acquire new classrooms and school buildings to reduce overcrowding, to purchase and to modernize facilities?",11,11,GO Bond,11,11,Education: Bonds,8898,4188,13086,0.6799633195781752,T,1,PassT,0,199900064,8898,4188,13086,0.6799633195781751,1,PassT,10,10
199900070,1999,9,3,EL DORADO,1999-05-04,LAKE TAHOE UNIFIED,0,M,C,"To repair and modernize local schools, repair deteriorating plumbing, heating, ventilation, cooling and electrical systems; rewire classrooms for computer technology; renovate, construct and acquire classrooms to comply with current safety and access standards and to construct new science classrooms at South Tahoe Middle School, shall the Lake Tahoe Unified School District issue $17 million of bonds at an interest rate within the legal limit?",11,11,GO Bond,11,11,Education: Bonds,3242,670,3912,0.8287321063394683,T,1,PassT,0,199900065,3242,670,3912,0.8287321063394683,1,PassT,10,10
199900071,1999,43,3,SANTA CLARA,1999-05-04,EAST SIDE UNION HIGH,0,M,A,"Shall the East Side Union High School District in coordination with a citizens' oversight committee maintain the current tax rate and issue $80 million of bonds at an interest rate within the legal limit, to repair and modernize each existing high school, repair leaky roofs, deteriorating plumbing, heating, ventilation, cooling and electrical systems; rewire classrooms for computer technology; renovate, construct and acquire classrooms to comply with current safety standards and relieve over crowding; and construct a new high school?",11,11,GO Bond,11,11,Education: Bonds,13626,2809,16435,0.8290842713720717,T,1,PassT,0,199900066,13626,2809,16435,0.8290842713720717,1,PassT,10,10
199900072,1999,41,2,SAN MATEO,1999-05-11,SAN BRUNO,0,M,C,"Shall an ordinance be adopted authorizing construction at Navy site and surrounding area (El Camino Real, I-380, Sneath Lane and Cherry Avenue) of a mixed-use Planned Development with hotel of 500 rooms minimum and related structures, plus possible additional uses, including senior housing, with structures not exceeding 165 feet and parking structures not exceeding 60 feet, subject to City's development approval process?",70,70,Ordinance,20,20,Land Use,1845,2087,3932,0.4692268565615463,M,2,Fail,0,199900067,1845,2087,3932,0.4692268565615463,2,Fail,70,20
199900073,1999,41,3,SAN MATEO,1999-05-11,SAN MATEO UNION HIGH,0,M,B,"To provide adequate classrooms, repair and renovate high schools as recommended by Citizens' Advisory Committee as summarized, by financing repairs, improvements, acquisition of and additions to buildings and grounds, including improved science and computer labs, access to technology, upgraded libraries, classrooms, heating, plumbing, electrical and ventilation systems, shall San Mateo Union High School District be authorized to issue bonds not exceeding $190,000,000 principal amount, less any State Proposition 1A funds received, at interest rates not exceeding the statutory limit?",11,11,GO Bond,11,11,Education: Bonds,14072,10230,24302,0.579046992017118,T,2,FailT,0,199900068,14072,10230,24302,0.579046992017118,2,FailT,10,10
199900074,1999,12,3,HUMBOLDT,1999-05-18,FERNDALE UNIFIED,0,M,I,"Shall Ferndale Unified School District incur bonded indebtedness in the principal amount of $1,100,000 with an interest rate within the legal limit, for the acquisition and construction of: 1) Twelve classrooms, a media center, a computer laboratory, a student lunch area, bathrooms, and teacher work rooms at the elementary and junior high school sites; 2) A classroom, two offices and a reception area at the high school site; and 3) Other needed school facilities?",11,11,GO Bond,11,11,Education: Bonds,702,188,890,0.7887640449438204,T,1,PassT,0,199900069,702,188,890,0.7887640449438202,1,PassT,10,10
199900075,1999,13,3,IMPERIAL,1999-05-18,SEELEY UNION ELEMENTARY,0,M,A,"To modernize and improve health and safety conditions at the Seeley Union Elementary School, including replacing inadequate electrical and air-conditioning/heating systems, repairing deteriorating roofs and plumbing, upgrading the technological capabilities of the school, and constructing, renovating and repairing school facilities to achieve the foregoing, shall the Seeley Union Elementary School District issue up to $900,000 of general obligation bonds, at an interest rate within the legal system?",11,11,GO Bond,11,11,Education: Bonds,29,16,45,0.6444444444444445,T,2,FailT,0,199900070,29,16,45,0.6444444444444445,2,FailT,10,10
199900076,1999,19,3,LOS ANGELES,1999-05-18,SNOWLINE JOINT UNIFIED,0,M,C,"Shall the Snowline Joint Unified School District be authorized to issue bonds in the maximum amount not to exceed Six Million Dollars ($6,000,000) at a rate not to exceed the statutory maximum to acquire and construct one elementary school facility to reduce overcrowding?",11,11,GO Bond,11,11,Education: Bonds,21,12,33,0.6363636363636364,T,2,FailT,1,199900071,1459,744,2203,0.6622787108488425,2,FailT,10,10
199900077,1999,36,3,SAN BERNARDINO,1999-05-18,SNOWLINE JOINT UNIFIED,0,M,C,"Shall the Snowline Joint Unified School District be authorized to issue in the maximum amount not to exceed Six Million Dollars ($6,000,000) at a rate not to exceed the statutory maximum to acquire and construct one elementary school facility to reduce overcrowding?",11,11,GO Bond,11,11,Education: Bonds,1438,732,2170,0.6626728110599077,T,2,FailT,1,199900071,1459,744,2203,0.6622787108488425,2,FailT,10,10
199900078,1999,28,1,NAPA,1999-06-08,UNINCORPORATED COUNTY AREAS,0,M,F,"Should Napa County Ordinance 1149 be approved which will establish and impose a special tax on certain real property in the unincorporated areas of Napa County, the proceeds of which shall only be used to continue providing fire engines and related types of fire equipment?",3,3,Property Tax,33,33,Safety: Fire,2530,1808,4338,0.5832180728446289,T,2,FailT,0,199900072,2530,1808,4338,0.5832180728446289,2,FailT,1,30
199900079,1999,50,1,STANISLAUS,1999-06-08,STANISLAUS,0,M,B,"Shall an ordinance, identical to the one previously adopted by the voters in 1995, authorizing a limited transaction and use tax of one-eighth of one percent for a period not more than five years commencing on July 1, 2000, exclusively for maintaining county-wide library hours, purchase of books, maintain story-times, children and teen programs, access technology, telephone reference and other programs be enacted so that the current tax can be extended until June 30, 2005?",4,4,Sales Tax,71,71,Facilities: Libraries,25872,6034,31906,0.8108819657744626,T,1,PassT,0,199900073,25872,6034,31906,0.8108819657744625,1,PassT,1,70
199900080,1999,1,2,ALAMEDA,1999-06-08,PLEASANTON,0,M,P,"Shall Ordinance 1769, which in accordance with the Pleasanton General Plan prezoned the Merritt property to low density residential and created a development plan of 89 single-family homes on 46 acres, be adopted?",70,70,Ordinance,22,22,Land Use: Zoning,4601,6695,11296,0.40731232294617564,M,2,Fail,0,199900074,4601,6695,11296,0.40731232294617564,2,Fail,70,20
199900081,1999,33,2,RIVERSIDE,1999-06-08,DESERT HOT SPRINGS,0,M,C,"Shall any new voter-approved utility users tax be used only to fund the City of Desert Hot Springs Police Department and the fire protection, fire prevention, rescue and medical aid agreement between the city and Riverside County Fire Department?",70,70,Ordinance,33,33,Safety: Fire,1326,453,1779,0.7453625632377741,M,1,Pass,0,199900075,1326,453,1779,0.7453625632377741,1,Pass,70,30
199900082,1999,33,2,RIVERSIDE,1999-06-08,DESERT HOT SPRINGS,0,M,D,"Should a utility users tax ordinance imposing a five percent tax on amounts paid by users for utility services and having an expiration date of June 30, 2000 be approved?",5,5,Utility Tax,203,112,Revenues: Tax Creation/Incr./Contin.,1257,576,1833,0.6857610474631751,M,1,Pass,0,199900076,1257,576,1833,0.6857610474631751,1,Pass,1,110
199900083,1999,39,2,SAN JOAQUIN,1999-06-08,MANTECA,0,M,M,Shall the office of City Treasurer be appointive?,70,70,Ordinance,43,43,Governance: Organization,1967,1812,3779,0.5205080709182324,M,1,Pass,0,199900077,1967,1812,3779,0.5205080709182324,1,Pass,70,40
199900084,1999,39,2,SAN JOAQUIN,1999-06-08,MANTECA,0,M,N,Shall the office of City Clerk be appointive?,70,70,Ordinance,43,43,Governance: Organization,1911,1827,3738,0.5112359550561798,M,1,Pass,0,199900078,1911,1827,3738,0.5112359550561798,1,Pass,70,40
199900085,1999,44,2,SANTA CRUZ,1999-06-08,SCOTTS VALLEY,0,M,O,"Shall Ordinance No. 16-ZC-186 of the City of Scotts Valley approving the specific plan, rezoning, and the development agreement for the ""Glenwood Project"" be adopted?",70,70,Ordinance,22,22,Land Use: Zoning,1553,2415,3968,0.39138104838709675,M,2,Fail,0,199900079,1553,2415,3968,0.39138104838709675,2,Fail,70,20
199900086,1999,44,2,SANTA CRUZ,1999-06-08,SCOTTS VALLEY,0,M,P,"Shall Resolution No. 1119.16 of the City of Scotts Valley approving an amendment to the General Plan for the ""Glenwood Project"" be adopted?",70,70,Ordinance,22,22,Land Use: Zoning,1526,2424,3950,0.3863291139240506,M,2,Fail,0,199900080,1526,2424,3950,0.3863291139240506,2,Fail,70,20
199900087,1999,56,2,VENTURA,1999-06-08,SAN BUENAVENTURA,0,M,A,A REFERENDUM ON CITY ORDINANCE NO. 98-23 APPROVING THE REDEVELOPMENT PLAN FOR THE MIDTOWN CORRIDOR REDEVELOPMENT PROJECT.  Shall Ordinance No. 98-23 approving a Redevelopment Plan for the Midtown Corridor Redevelopment Project be adopted?,70,70,Ordinance,29,29,Land Use: Redevelopment,5773,7697,13470,0.4285820341499629,M,2,Fail,0,199900081,5773,7697,13470,0.4285820341499629,2,Fail,70,20
199900088,1999,1,3,ALAMEDA,1999-06-08,ALBANY CITY UNIFIED,0,M,A,"To maintain and improve basic academic curriculum and educational programs for the District’s students, shall the Albany School District levy an additional special assessment, at the annual rate of $120 for each residential unit, and $.0241 per square foot of each nonresidential parcel, or $120, whichever is greater, beginning July 1, 1999, and annually increase the assessment by no more than the inflation rate, with an exemption for property owners age 65 or over?",3,3,Property Tax,14,14,Education: Special Tax,2400,655,3055,0.7855973813420621,T,1,PassT,0,199900082,2400,655,3055,0.7855973813420621,1,PassT,1,10
199900089,1999,15,3,KERN,1999-06-08,LAMONT ELEMENTARY,0,M,A,"In order to reduce student overcrowding, build additional permanent classrooms, repair and upgrade schools throughout the district, provide students with access to [sic] and modern classroom technology, and make the district eligible to receive state matching funds, shall the Lamont School District issue $4,200,000 of bonds at an interest rate not to exceed the maximum allowed by law to acquire, construct, and improve school facilities?",11,11,GO Bond,11,11,Education: Bonds,957,150,1107,0.8644986449864499,T,1,PassT,0,199900083,957,150,1107,0.8644986449864499,1,PassT,10,10
199900090,1999,17,3,LAKE,1999-06-08,UPPER LAKE UNION HIGH,0,M,T,"To construct permanent classrooms and a new multi-purpose room, renovate existing classrooms, science labs, computer labs, and libraries on the high school campus, shall the Upper Lake Union High School District issue $4,140,000 of bonds at an interest rate within the legal limit to acquire, construct and improve school sites, classrooms and facilities?",11,11,GO Bond,11,11,Education: Bonds,860,299,1159,0.7420189818809318,T,1,PassT,0,199900084,860,299,1159,0.7420189818809318,1,PassT,10,10
199900091,1999,19,3,LOS ANGELES,1999-06-08,NEWHALL ELEMENTARY,0,M,K,"To relieve classroom overcrowding, to improve health and safety conditions of Newhall elementary schools, to acquire land, build additional permanent classrooms, replace aging roofs, upgrade inadequate heating, air conditioning, ventilation, electrical, and plumbing systems, comply with fire, safety, and seismic standards, renovate children's restrooms, repair deteriorating playground and sidewalk surfaces, shall the Newhall Elementary School District issue bonds in amount of $35.5 million at an interest rate not to exceed the legal limit?",11,11,GO Bond,11,11,Education: Bonds,3790,1840,5630,0.6731793960923623,T,1,PassT,0,199900085,3790,1840,5630,0.6731793960923623,1,PassT,10,10
199900092,1999,20,3,MADERA,1999-06-08,GOLDEN VALLEY UNIFIED,0,M,G,"To maintain control over local schools, repair and upgrade the Webster School, construct a new high school, modernize classrooms, construct school facilities and acquire school sites, shall the new Golden Valley Unified School District, serving the Ranchos, Rolling Hills and communities of southeastern Madera County, issue $30 million of bonds at legal interest rates, with annual audits, citizen oversight and no money for salaries?",11,11,GO Bond,11,11,Education: Bonds,1210,378,1588,0.7619647355163729,T,1,PassT,0,199900086,1210,378,1588,0.7619647355163728,1,PassT,10,10
199900093,1999,24,3,MERCED,1999-06-08,MERCED UNION HIGH,0,M,A,"To reduce crowding at high schools, construct a new high school, construct new classrooms at existing schools to reduce class size, renovate schools, create safer schools, renovate computer labs, science labs, and libraries, replace deteriorating roofs, upgrade electrical systems, acquire and construct other essential instructional school facilities, and to qualify for state bond funds, shall the Merced Union High School District issue bonds in a maximum amount of $24,633,000, with an interest rate not to exceed the statutory maximum?",11,11,GO Bond,11,11,Education: Bonds,5759,2429,8188,0.7033463605276014,T,1,PassT,0,199900087,5759,2429,8188,0.7033463605276014,1,PassT,10,10
199900094,1999,30,3,ORANGE,1999-06-08,BREA OLINDA UNIFIED,0,M,K,"To improve the quality of education by providing students with access to classroom computer technology, upgraded plumbing, ventilation and electrical systems and by making the District eligible to receive State matching funds to repair and upgrade schools throughout the District, shall the Brea Olinda Unified School District issue $27 million of bonds at an interest rate below the legal limit to acquire, construct and improve schools throughout the District?",11,11,GO Bond,11,11,Education: Bonds,3099,807,3906,0.793394777265745,T,1,PassT,0,199900088,3099,807,3906,0.793394777265745,1,PassT,10,10
199900095,1999,34,3,SACRAMENTO,1999-06-08,FOLSOM-CORDOVA UNIFIED,0,M,C,"To construct, renovate and repair only Folsom schools, shall the School Facilities Improvement District No. 2 of the Folsom Cordova Unified School District issue bonds in an amount not to exceed $18.1 million at an interest rate within the legal limit, to finish Folsom High School classrooms and stadium, build a gym at Folsom Middle School, modernize and provide technology for existing Folsom schools, and construct school facilities in Folsom?",11,11,GO Bond,11,11,Education: Bonds,3990,2109,6099,0.6542056074766355,T,2,FailT,0,199900089,3990,2109,6099,0.6542056074766355,2,FailT,10,10
199900096,1999,37,3,SAN DIEGO,1999-06-08,LA MESA-SPRINGS VALLEY,0,M,A,"To improve classroom health, safety, and instruction in every neighborhood school by:  Reinforcing foundations of sinking schools; Repairing deteriorating roofs, drainage, heating, plumbing, and electrical systems; Upgrading fire security, disabled access, science laboratories, libraries, and computer wiring; Removing hazardous lead paint; Enabling Class-Size Reduction; Building schools/classrooms, shall the La Mesa-Springs Valley School District issue $33 million in bonds at legal interest rates with independent annual audit and no money for administrators' salaries?",11,11,GO Bond,11,11,Education: Bonds,9367,5078,14445,0.6484596746278989,T,2,FailT,0,199900090,9367,5078,14445,0.6484596746278989,2,FailT,10,10
199900097,1999,37,3,SAN DIEGO,1999-06-08,VISTA UNIFIED,0,M,B,"To improve safety and instruction in every neighborhood school by:  Building schools to alleviate over-crowding; Building classrooms to continue class size reduction; Replacing outdated plumbing, heating and ventilation systems; Upgrading science laboratories; Rewiring schools for computer technology, shall the Vista Unified School District issue $96 million in bonds at legal rates of interest to acquire, construct and improve school facilities with independent Citizens Oversight Committee, independent annual audit without expenditures for teachers or administrators' salaries?",11,11,GO Bond,11,11,Education: Bonds,11230,6165,17395,0.6455878125898247,T,2,FailT,0,199900091,11230,6165,17395,0.6455878125898247,2,FailT,10,10
199900098,1999,41,3,SAN MATEO,1999-06-08,WOODSIDE ELEMENTARY,0,M,A,"In order to upgrade and modernize facilities, and add classrooms to meet class size reduction goals, replace some portable classrooms with permanent classrooms, shall the Woodside Elementary School District be authorized to incur bonded indebtedness in a principal amount not to exceed $5,200,000 to bear interest at rates not exceeding the statutory limit?",11,11,GO Bond,11,11,Education: Bonds,836,298,1134,0.7372134038800705,T,1,PassT,0,199900092,836,298,1134,0.7372134038800705,1,PassT,10,10
199900099,1999,42,3,SANTA BARBARA,1999-06-08,ORCUTT UNION ELEMENTARY,0,M,P99,"To repair and modernize 30 year old classrooms, repair leaky roofs, replace outdated heating and plumbing, upgrade classroom electrical systems, increase student access to computer, and build new classrooms at existing schools, shall the Orcutt Union School District issue $15 million of bonds at interest rates below the legal limit for repair of schools, construction of new classrooms and school facilities, and wiring of classrooms for computers and modem technology?",11,11,GO Bond,11,11,Education: Bonds,5279,2103,7382,0.7151178542400433,T,1,PassT,0,199900093,5279,2103,7382,0.7151178542400434,1,PassT,10,10
199900100,1999,42,3,SANTA BARBARA,1999-06-08,SANTA MARIA-BONITA ELEMENTARY,0,M,Q99,"Shall the Santa Maria-Bonita School District incur bonded indebtedness in an amount not to exceed $33 million with an interest rate not to exceed the maximum rate allowed by law to build and acquire new schools and facilities, to renovate classrooms, and to provide site improvements, to enhance health, safety and instructional programs?",11,11,GO Bond,11,11,Education: Bonds,4210,2333,6543,0.643435732844261,T,2,FailT,0,199900094,4210,2333,6543,0.643435732844261,2,FailT,10,10
199900101,1999,43,3,SANTA CLARA,1999-06-08,MORELAND UNIFIED (PROPOSED),0,M,A,Unification of Moreland School District.,70,70,Ordinance,44,44,Governance: Incorporation/Formation/Annexation,2931,3449,6380,0.45940438871473355,M,2,Fail,0,199900095,2931,3449,6380,0.45940438871473355,2,Fail,70,40
199900102,1999,43,3,SANTA CLARA,1999-06-08,MORGAN HILL UNIFIED,0,M,B,"In order to permit the Morgan Hill Unified School District to finance construction of a new high school, renovations to Live Oak High School, and construction of a new elementary school, shall the District be authorized to incur bonded indebtedness for the acquisition and improvement of real property for authorized school purposes, in the principal amount of $72,500,000, to bear interest rates not exceeding the statutory maximum?",11,11,GO Bond,11,11,Education: Bonds,5526,2395,7921,0.697639186971342,T,1,PassT,0,199900096,5526,2395,7921,0.697639186971342,1,PassT,10,10
199900103,1999,43,3,SANTA CLARA,1999-06-08,UNION ELEMENTARY,0,M,C,"To repair and upgrade neighborhood schools, improve student safety conditions and satisfy building code earthquake safety requirements, shall the Union Elementary School District, with annual audits and citizen oversight, renovate science labs and libraries, modernize and expand school facilities, acquire and construct classrooms, upgrade electrical wiring to accommodate computers, install energy efficient ventilation systems, replace aging plumbing, repair leaky roofs and improve school sites by issuing $92 million of bonds, at interest rates within the legal limit?",11,11,GO Bond,11,11,Education: Bonds,3389,845,4234,0.8004251299008032,T,1,PassT,0,199900097,3389,845,4234,0.8004251299008031,1,PassT,10,10
199900104,1999,49,3,SONOMA,1999-06-08,CLOVERDALE UNIFIED,0,M,A,"To provide adequate classroom space and rehabilitate and expand existing schools by financing major repairs, improvements, renovations and acquisitions of buildings and grounds, including for such purposes as new libraries, updated science laboratories, improved student access to technology, upgraded heating, electrical and plumbing systems, and to replace aging portables with new classrooms, shall the Cloverdale Unified School District be authorized to issue bonds in an amount not to exceed $4,000,000 at interest rates not exceeding the statutory limit?",11,11,GO Bond,11,11,Education: Bonds,988,350,1338,0.7384155455904334,T,1,PassT,0,199900098,988,350,1338,0.7384155455904334,1,PassT,10,10
199900105,1999,33,1,RIVERSIDE,1999-07-13,CSA 153-MOUNTAIN PLATEAU,1,M,F,"Shall the County of Riverside be authorized to establish a Special Tax of $35.00 per parcel per year, plus a one time charge of $5.00 for the cost of this election, on all parcels within Zone ""B"" (Pine Cover, Mountain Center and Stone Creek areas) of CSA 153 to finance Recreation Services?",3,3,Property Tax,51,51,Environment: Parks/Recreation,167,117,284,0.5880281690140845,T,2,FailT,0,199900099,167,117,284,0.5880281690140845,2,FailT,1,50
199900106,1999,33,1,RIVERSIDE,1999-07-13,SANTA ROSA CSD,1,M,G,Shall the Santa Rosa Community Services District be authorized to levy a Special Tax not to exceed $13.50 per acre for fiscal year 1999-2000 and to increase this tax by an amount not to exceed 10% for fiscal years 2000-12001 and 2001-2002 only to pay for extended sheriff services to the District?,3,3,Property Tax,32,32,Safety: Police,260,66,326,0.7975460122699386,T,1,PassT,0,199900100,260,66,326,0.7975460122699386,1,PassT,1,30
199900107,1999,47,2,SISKIYOU,1999-07-27,MONTAGUE-RECALL,0,R,1,"Shall LeeAnn Meigs be recalled (removed) from the office of Member, City Council?",50,50,Recall,46,46,Governance: Recall,211,31,242,0.871900826446281,M,1,Pass,0,199900101,211,31,242,0.871900826446281,1,Pass,50,40
199900108,1999,47,2,SISKIYOU,1999-07-27,MONTAGUE-RECALL,0,R,2,"Shall Juel West be recalled (removed) from the office of Member, City Council?",50,50,Recall,46,46,Governance: Recall,207,33,240,0.8625,M,1,Pass,0,199900102,207,33,240,0.8625,1,Pass,50,40
199900109,1999,47,2,SISKIYOU,1999-07-27,WEED,0,R,1,"Shall Jim Gubetta be recalled (removed) from the office of Member, City Council?",50,50,Recall,46,46,Governance: Recall,427,245,672,0.6354166666666666,M,1,Pass,0,199900103,427,245,672,0.6354166666666666,1,Pass,50,40
199900110,1999,37,2,SAN DIEGO,1999-08-17,ESCONDIDO,0,M,A,"Shall the people of the City of Escondido approve the following?  An initiative measure to restrict the franchise fee charged to solid waste contractors, require that residential solid waste contracts be submitted to bidding procedures and to establish non-exclusive franchises for commercial and industrial solid waste and recycling services.",40,40,Initiative,47,47,Governance: Contracting/Bidding/Leasing,4649,9683,14332,0.3243790120011164,M,2,Fail,0,199900104,4649,9683,14332,0.3243790120011164,2,Fail,40,40
199900111,1999,12,2,HUMBOLDT,1999-08-24,EUREKA,0,M,J,"Shall an ordinance be adopted amending the land use designation in the City's General Plan, Local Coastal Program and Zoning Map for Union Pacific's ""Balloon Track"" (East of Waterfront Drive, West of Broadway, and North of Washington Street) changing it from ""Public"" to ""Service Commercial"" thereby allowing commercial/retail use of the property?",70,70,Ordinance,22,22,Land Use: Zoning,2683,4091,6774,0.3960732211396516,M,2,Fail,0,199900105,2683,4091,6774,0.3960732211396516,2,Fail,70,20
199900112,1999,33,2,RIVERSIDE,1999-08-24,SAN JACINTO,0,R,1,"Shall Debbie Cornett be recalled (removed) from the office of City Council Member, City of San Jacinto?",50,50,Recall,46,46,Governance: Recall,1324,1090,2414,0.5484672742336372,M,1,Pass,0,199900106,1324,1090,2414,0.5484672742336372,1,Pass,50,40
