RecordID,RaceID,CO,JUR,CNTYNAME,YEAR,DATE,CSD,PLACE,OFFICE,RECODE_OFFICE,RECODE_OFFNAME,AREA,TERM,VOTE#,LAST,FIRST,BALDESIG,INCUMB,Num_Inc,CAND#,VOTES,WRITEIN,SUMVOTES,TOTVOTES,PERCENT,RVOTES,ELECTED,RUNOFF,CHECKRUNOFF,Multi_RaceID,Multi_CandID,Multi_CO,indivtotal_votes,total_writein,multitotal_votes,newtotvotes,Rindivto,newelected
200400301,200400115,23,1,MENDOCINO,2004,2004-11-02,0,MENDOCINO,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Shoemaker,Richard M.,2nd District Supervisor,Y,1,2,3109,26,6225,6251,0.49736042233242683,2,2,1.0,0,200400115,200400301,0,3109,26,6225,6251,2.0,2
200400302,200400115,23,1,MENDOCINO,2004,2004-11-02,0,MENDOCINO,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Wattenburger,Jim,Retried City Councilmember,N,2,2,3116,26,6225,6251,0.49848024316109424,1,1,1.0,0,200400115,200400302,0,3116,26,6225,6251,1.0,1
200400303,200400116,24,1,MERCED,2004,2004-03-02,0,MERCED,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,2,Lopez,Linda,Executive Director CTC,N,2,3,511,3,2870,2873,0.17786286112077968,3,2,,0,200400116,200400303,0,511,3,2870,2873,3.0,2
200400304,200400116,24,1,MERCED,2004,2004-03-02,0,MERCED,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,2,Padilla,Diana M.,Research/Policy Analyst,N,2,3,967,3,2870,2873,0.33658197006613294,2,3,,1,200400116,200400304,0,967,3,2870,2873,2.0,3
200400305,200400116,24,1,MERCED,2004,2004-03-02,0,MERCED,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,2,Pedrozo,John,Farmer,N,2,3,1392,3,2870,2873,0.4845109641489732,1,3,,1,200400116,200400305,0,1392,3,2870,2873,1.0,3
200400306,200400117,24,1,MERCED,2004,2004-03-02,0,MERCED,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Crookham,Kathleen M.,Supervisory District 2,N,2,2,5277,24,7217,7241,0.7287667449247341,1,1,,0,200400117,200400306,0,5277,24,7217,7241,1.0,1
200400307,200400117,24,1,MERCED,2004,2004-03-02,0,MERCED,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Crowder,Donna J.,Nurse,N,2,2,1940,24,7217,7241,0.26791879574644384,2,2,,0,200400117,200400307,0,1940,24,7217,7241,2.0,2
200400308,200400118,24,1,MERCED,2004,2004-03-02,0,MERCED,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Kelsey,Deidre F.,Incumbent,Y,1,2,3584,12,5601,5613,0.6385177267058614,1,1,,0,200400118,200400308,0,3584,12,5601,5613,1.0,1
200400309,200400118,24,1,MERCED,2004,2004-03-02,0,MERCED,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Neves,Lee,Agriculture Policy Consultant,N,2,2,2017,12,5601,5613,0.35934437911990025,2,2,,0,200400118,200400309,0,2017,12,5601,5613,2.0,2
200400310,200400119,24,1,MERCED,2004,2004-11-02,0,MERCED,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Padilla,Diana M.,Research/Policy Analyst,N,2,2,2320,109,6120,6229,0.37245143682774123,2,2,,0,200400119,200400310,0,2320,109,6120,6229,2.0,2
200400311,200400119,24,1,MERCED,2004,2004-11-02,0,MERCED,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Pedrozo,John,Farmer,N,2,2,3800,109,6120,6229,0.610049767217852,1,1,,0,200400119,200400311,0,3800,109,6120,6229,1.0,1
200400312,200400120,25,1,MODOC,2004,2004-03-02,0,MODOC,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Dunn,Michael E.,Supervisor 2nd District,Y,1,3,227,0,726,726,0.31267217630853994,2,3,1.0,1,200400120,200400312,0,227,0,726,726,2.0,3
200400313,200400120,25,1,MODOC,2004,2004-03-02,0,MODOC,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Moore,Roy M.,Retired Peace Officer,N,2,3,322,0,726,726,0.44352617079889806,1,3,1.0,1,200400120,200400313,0,322,0,726,726,1.0,3
200400314,200400120,25,1,MODOC,2004,2004-03-02,0,MODOC,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Sharpless,Ronald Phillip,Lodge Manger,N,2,3,177,0,726,726,0.24380165289256198,3,2,,0,200400120,200400314,0,177,0,726,726,3.0,2
200400315,200400121,25,1,MODOC,2004,2004-03-02,0,MODOC,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Cantrall,Patricia Demick,Incumbent,Y,1,1,536,15,536,551,0.9727767695099818,1,1,,0,200400121,200400315,0,536,15,536,551,1.0,1
200400316,200400122,25,1,MODOC,2004,2004-03-02,0,MODOC,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Anklin,Raymond,Rancher,N,2,2,398,5,691,696,0.5718390804597702,1,1,,0,200400122,200400316,0,398,5,691,696,1.0,1
200400317,200400122,25,1,MODOC,2004,2004-03-02,0,MODOC,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Hagge,William K.,Incumbent,Y,1,2,293,5,691,696,0.4209770114942529,2,2,,0,200400122,200400317,0,293,5,691,696,2.0,2
200400318,200400123,25,1,MODOC,2004,2004-11-02,0,MODOC,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Dunn,Michael E.,Supervisor 2nd District,Y,1,2,593,3,984,987,0.6008105369807497,1,1,,0,200400123,200400318,0,593,3,984,987,1.0,1
200400319,200400123,25,1,MODOC,2004,2004-11-02,0,MODOC,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Moore,Roy M.,Retired Peace Officer,N,2,2,391,3,984,987,0.3961499493414387,2,2,,0,200400123,200400319,0,391,3,984,987,2.0,2
200400320,200400124,26,1,MONO,2004,2004-03-02,0,MONO,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Hazard,"Duane ""Hap""",Sheriff Sergeant,N,2,2,420,0,824,824,0.5097087378640777,1,1,,0,200400124,200400320,0,420,0,824,824,1.0,1
200400321,200400124,26,1,MONO,2004,2004-03-02,0,MONO,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Pipersky,Mary,Incumbent,Y,1,2,404,0,824,824,0.49029126213592233,2,2,,0,200400124,200400321,0,404,0,824,824,2.0,2
200400322,200400125,26,1,MONO,2004,2004-03-02,0,MONO,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Hodges,Peter,No ballot designation,N,2,2,228,3,538,541,0.4214417744916821,2,2,,0,200400125,200400322,0,228,3,538,541,2.0,2
200400323,200400125,26,1,MONO,2004,2004-03-02,0,MONO,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Magee-Bauer,Vikki,Business Owner,N,2,2,310,3,538,541,0.5730129390018485,1,1,,0,200400125,200400323,0,310,3,538,541,1.0,1
200400324,200400126,26,1,MONO,2004,2004-03-02,0,MONO,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Cecil,John D.,No ballot designation,N,2,2,380,6,738,744,0.510752688172043,1,1,,0,200400126,200400324,0,380,6,738,744,1.0,1
200400325,200400126,26,1,MONO,2004,2004-03-02,0,MONO,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Huggans,Jan K.,Self-Employed Business Person,N,2,2,358,6,738,744,0.48118279569892475,2,2,,0,200400126,200400325,0,358,6,738,744,2.0,2
200400326,200400127,27,1,MONTEREY,2004,2004-03-02,0,MONTEREY,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Armenta,Fernando,Monterey County Supervisor,N,2,1,3402,0,3402,3402,1.0,1,1,,0,200400127,200400326,0,3402,0,3402,3402,1.0,1
200400327,200400128,27,1,MONTEREY,2004,2004-03-02,0,MONTEREY,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Dunham,Darlene,Administrator/Business owner/Educator,N,2,4,3164,0,13597,13597,0.23269838935059203,3,2,,0,200400128,200400327,0,3164,0,13597,13597,3.0,2
200400328,200400128,27,1,MONTEREY,2004,2004-03-02,0,MONTEREY,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,McClair,Lance,Health Commissioner,N,2,4,691,0,13597,13597,0.05082003383099213,4,2,,0,200400128,200400328,0,691,0,13597,13597,4.0,2
200400329,200400128,27,1,MONTEREY,2004,2004-03-02,0,MONTEREY,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Parker,Jane,Healthcare Executive/Educator,N,2,4,3798,0,13597,13597,0.27932632198279034,2,3,1.0,1,200400128,200400329,0,3798,0,13597,13597,2.0,3
200400330,200400128,27,1,MONTEREY,2004,2004-03-02,0,MONTEREY,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Smith,Jerry,Mayor of Seaside,N,2,4,5944,0,13597,13597,0.4371552548356255,1,3,1.0,1,200400128,200400330,0,5944,0,13597,13597,1.0,3
200400331,200400129,27,1,MONTEREY,2004,2004-03-02,0,MONTEREY,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Collins,Steve,Business Owner/Educator,N,2,3,9506,0,27308,27308,0.34810311996484544,2,2,,0,200400129,200400331,0,9506,0,27308,27308,2.0,2
200400332,200400129,27,1,MONTEREY,2004,2004-03-02,0,MONTEREY,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Goldbeck,Susan M.,City Councilmember/Attorney,N,2,3,3462,0,27308,27308,0.12677603632635126,3,2,,0,200400129,200400332,0,3462,0,27308,27308,3.0,2
200400333,200400129,27,1,MONTEREY,2004,2004-03-02,0,MONTEREY,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Potter,Dave,Monterey County Supervisor,N,2,3,14340,0,27308,27308,0.5251208437088033,1,1,,0,200400129,200400333,0,14340,0,27308,27308,1.0,1
200400334,200400130,27,1,MONTEREY,2004,2004-11-02,0,MONTEREY,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Parker,Jane,Health Care Executive/Educator,N,2,2,12711,103,25626,25729,0.49403396945081424,2,2,,0,200400130,200400334,0,12711,103,25626,25729,2.0,2
200400335,200400130,27,1,MONTEREY,2004,2004-11-02,0,MONTEREY,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Smith,Jerry,Mayor/Peace Officer,N,2,2,12915,103,25626,25729,0.5019627657507093,1,1,,0,200400130,200400335,0,12915,103,25626,25729,1.0,1
200400336,200400131,28,1,NAPA,2004,2004-03-02,0,NAPA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Luce,Mark,Incumbent,Y,1,1,6185,0,6185,6185,1.0,1,1,,0,200400131,200400336,0,6185,0,6185,6185,1.0,1
200400337,200400132,28,1,NAPA,2004,2004-03-02,0,NAPA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Dodd,Bill,Incumbent,Y,1,1,5106,0,5106,5106,1.0,1,1,,0,200400132,200400337,0,5106,0,5106,5106,1.0,1
200400338,200400133,28,1,NAPA,2004,2004-03-02,0,NAPA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Moskowite,Harold,Rancher,N,2,2,3328,0,6548,6548,0.5082467929138669,1,1,,0,200400133,200400338,0,3328,0,6548,6548,1.0,1
200400339,200400133,28,1,NAPA,2004,2004-03-02,0,NAPA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Rippey,Mike,Napa County Supervisor,Y,1,2,3220,0,6548,6548,0.4917532070861332,2,2,,0,200400133,200400339,0,3220,0,6548,6548,2.0,2
200400340,200400134,29,1,NEVADA,2004,2004-03-02,0,NEVADA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Beason,Nate,Retired Navy Captain,N,2,3,3343,20,8722,8742,0.3824067719057424,2,3,1.0,1,200400134,200400340,0,3343,20,8722,8742,2.0,3
200400341,200400134,29,1,NEVADA,2004,2004-03-02,0,NEVADA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Diaz,Olivia,Retired Executive Director,N,2,3,3975,20,8722,8742,0.45470144131777623,1,3,1.0,1,200400134,200400341,0,3975,20,8722,8742,1.0,3
200400342,200400134,29,1,NEVADA,2004,2004-03-02,0,NEVADA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Ramey,Joshua Willard,Firefighter/Business Manager,N,2,3,1404,20,8722,8742,0.16060398078242966,3,2,,0,200400134,200400342,0,1404,20,8722,8742,3.0,2
200400343,200400135,29,1,NEVADA,2004,2004-03-02,0,NEVADA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Horne,Susan M.,Nevada County Supervisor,Y,1,2,5756,22,7880,7902,0.7284231840040496,1,1,,0,200400135,200400343,0,5756,22,7880,7902,1.0,1
200400344,200400135,29,1,NEVADA,2004,2004-03-02,0,NEVADA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,O'Rourke,Steve,Business Consultant/Entrepreneur,N,2,2,2124,22,7880,7902,0.26879271070615035,2,2,,0,200400135,200400344,0,2124,22,7880,7902,2.0,2
200400345,200400136,29,1,NEVADA,2004,2004-03-02,0,NEVADA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Owens,Ted,Council Member/Businessman,Y,1,1,3181,184,3181,3365,0.9453194650817236,1,1,,0,200400136,200400345,0,3181,184,3181,3365,1.0,1
200400346,200400137,29,1,NEVADA,2004,2004-11-02,0,NEVADA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Beason,Nate,Retired Navy Captain,N,2,2,5923,45,11309,11354,0.5216663730843756,1,1,,0,200400137,200400346,0,5923,45,11309,11354,1.0,1
200400347,200400137,29,1,NEVADA,2004,2004-11-02,0,NEVADA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Diaz,Olivia,Retired Executive Director,N,2,2,5386,45,11309,11354,0.47437026598555576,2,2,,0,200400137,200400347,0,5386,45,11309,11354,2.0,2
200400348,200400138,29,1,NEVADA,2004,2004-11-02,0,NEVADA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Conklin,Bruce,Project Manager,N,2,3,3080,32,9088,9120,0.33771929824561403,2,2,1.0,0,200400138,200400348,0,3080,32,9088,9120,2.0,2
200400349,200400138,29,1,NEVADA,2004,2004-11-02,0,NEVADA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Spencer,John C.,Business Owner,N,2,3,3549,32,9088,9120,0.38914473684210527,1,1,1.0,0,200400138,200400349,0,3549,32,9088,9120,1.0,1
200400350,200400138,29,1,NEVADA,2004,2004-11-02,0,NEVADA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Stevens,Linda,Councilwoman/Business Owner,N,2,3,2459,32,9088,9120,0.26962719298245613,3,2,,0,200400138,200400350,0,2459,32,9088,9120,3.0,2
200400351,200400139,30,1,ORANGE,2004,2004-03-02,0,ORANGE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Broadwater,Bruce A.,Mayor,N,2,4,14209,0,62381,62381,0.22777768871932158,2,3,1.0,1,200400139,200400351,0,14209,0,62381,62381,2.0,3
200400352,200400139,30,1,ORANGE,2004,2004-03-02,0,ORANGE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Correa,Lou,Member of the California State Assembly,N,2,4,27635,0,62381,62381,0.44300347862329875,1,3,1.0,1,200400139,200400352,0,27635,0,62381,62381,1.0,3
200400353,200400139,30,1,ORANGE,2004,2004-03-02,0,ORANGE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Franklin,Brett E.,City Councilman/Businessman,N,2,4,10989,0,62381,62381,0.17615940751190265,3,2,,0,200400139,200400353,0,10989,0,62381,62381,3.0,2
200400354,200400139,30,1,ORANGE,2004,2004-03-02,0,ORANGE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Marsh,Kermit,Westminster City Councilmember,N,2,4,9548,0,62381,62381,0.153059425145477,4,2,,0,200400139,200400354,0,9548,0,62381,62381,4.0,2
200400355,200400140,30,1,ORANGE,2004,2004-03-02,0,ORANGE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Campbell,Bill,Orange County Supervisor/3rd District,Y,1,1,104658,0,104658,104658,1.0,1,1,,0,200400140,200400355,0,104658,0,104658,104658,1.0,1
200400356,200400141,30,1,ORANGE,2004,2004-11-02,0,ORANGE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,,Full,1,Broadwater,Bruce A.,Mayor of Garden Grove,N,2,2,51955,0,114197,114197,0.4549594122437542,2,2,,0,200400141,200400356,0,51955,0,114197,114197,2.0,2
200400357,200400141,30,1,ORANGE,2004,2004-11-02,0,ORANGE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,,Full,1,Correa,Lou,Member of the California State Assembly,N,2,2,62242,0,114197,114197,0.5450405877562458,1,1,,0,200400141,200400357,0,62242,0,114197,114197,1.0,1
200400358,200400142,30,1,ORANGE,2004,2004-11-02,1,THREE ARCH BAY CSD,"DIRECTOR, THREE ARCH BAY CSD",4,CSD/CSA DIRECTOR,,Full,3,Davis,Scott,Retired Executive,N,2,6,261,0,1636,1636,0.15953545232273839,4,2,,0,200400142,200400358,0,261,0,1636,1636,4.0,2
200400359,200400142,30,1,ORANGE,2004,2004-11-02,1,THREE ARCH BAY CSD,"DIRECTOR, THREE ARCH BAY CSD",4,CSD/CSA DIRECTOR,,Full,3,Dorse,Terry,Risk Manager,N,2,6,162,0,1636,1636,0.09902200488997555,6,2,,0,200400142,200400359,0,162,0,1636,1636,6.0,2
200400360,200400142,30,1,ORANGE,2004,2004-11-02,1,THREE ARCH BAY CSD,"DIRECTOR, THREE ARCH BAY CSD",4,CSD/CSA DIRECTOR,,Full,3,Gapp,Elizabeth R.,Incumbent,Y,1,6,369,0,1636,1636,0.22555012224938875,1,1,,0,200400142,200400360,0,369,0,1636,1636,1.0,1
200400361,200400142,30,1,ORANGE,2004,2004-11-02,1,THREE ARCH BAY CSD,"DIRECTOR, THREE ARCH BAY CSD",4,CSD/CSA DIRECTOR,,Full,3,Nord,Jon,Retired Executive,N,2,6,259,0,1636,1636,0.15831295843520782,5,2,,0,200400142,200400361,0,259,0,1636,1636,5.0,2
200400362,200400142,30,1,ORANGE,2004,2004-11-02,1,THREE ARCH BAY CSD,"DIRECTOR, THREE ARCH BAY CSD",4,CSD/CSA DIRECTOR,,Full,3,Rubel,Gary,Local Business Owner,N,2,6,310,0,1636,1636,0.18948655256723718,2,1,,0,200400142,200400362,0,310,0,1636,1636,2.0,1
200400363,200400142,30,1,ORANGE,2004,2004-11-02,1,THREE ARCH BAY CSD,"DIRECTOR, THREE ARCH BAY CSD",4,CSD/CSA DIRECTOR,,Full,3,Wilson,Laurence,Incumbent,Y,1,6,275,0,1636,1636,0.16809290953545233,3,1,,0,200400142,200400363,0,275,0,1636,1636,3.0,1
200400364,200400143,31,1,PLACER,2004,2004-03-02,0,PLACER,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Dowdin,Alice,City Councilmember,N,2,3,6215,37,16469,16506,0.3765297467587544,1,3,1.0,1,200400143,200400364,0,6215,37,16469,16506,1.0,3
200400365,200400143,31,1,PLACER,2004,2004-03-02,0,PLACER,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Holmes,Jim,Retired Business Owner,N,2,3,5547,37,16469,16506,0.3360596146855689,2,3,1.0,1,200400143,200400365,0,5547,37,16469,16506,2.0,3
200400366,200400143,31,1,PLACER,2004,2004-03-02,0,PLACER,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Mackenroth,Dave,Auburn Business Owner,N,2,3,4707,37,16469,16506,0.2851690294438386,3,2,,0,200400143,200400366,0,4707,37,16469,16506,3.0,2
200400367,200400144,31,1,PLACER,2004,2004-03-02,0,PLACER,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Gaines,Ted,Businessman/Placer County Supervisor,Y,1,2,11396,34,16154,16188,0.7039782554978997,1,1,,0,200400144,200400367,0,11396,34,16154,16188,1.0,1
200400368,200400144,31,1,PLACER,2004,2004-03-02,0,PLACER,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Tobin,Pamela E.,Local Business Owner,N,2,2,4758,34,16154,16188,0.2939214232765011,2,2,,0,200400144,200400368,0,4758,34,16154,16188,2.0,2
200400369,200400145,31,1,PLACER,2004,2004-03-02,0,PLACER,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Bloomfield,Rex,Placer County Supervisor/Teacher,Y,1,2,7752,58,16400,16458,0.47101713452424354,2,2,,0,200400145,200400369,0,7752,58,16400,16458,2.0,2
200400370,200400145,31,1,PLACER,2004,2004-03-02,0,PLACER,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Kranz,Bruce,Businessman/Retired Ranger,N,2,2,8648,58,16400,16458,0.5254587434682222,1,1,,0,200400145,200400370,0,8648,58,16400,16458,1.0,1
200400371,200400146,31,1,PLACER,2004,2004-03-02,0,PLACER,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,1,Full,1,Nichols,Colleen M.,Superior Court Commissioner,N,2,2,50878,208,76923,77131,0.6596310173600757,1,1,,0,200400146,200400371,0,50878,208,76923,77131,1.0,1
200400372,200400146,31,1,PLACER,2004,2004-03-02,0,PLACER,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,1,Full,1,Rowley,Frank L.,Attorney/Retired CHP,N,2,2,26045,208,76923,77131,0.33767227184919163,2,2,,0,200400146,200400372,0,26045,208,76923,77131,2.0,2
200400373,200400147,31,1,PLACER,2004,2004-03-02,0,PLACER,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,2,Full,1,Burdick,Kevin,Attorney/Business Owner,N,2,2,21482,242,74485,74727,0.2874730686365035,2,2,,0,200400147,200400373,0,21482,242,74485,74727,2.0,2
200400374,200400147,31,1,PLACER,2004,2004-03-02,0,PLACER,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,2,Full,1,Penney,Jeffrey S.,Deputy District Attorney,N,2,2,53003,242,74485,74727,0.7092884767219345,1,1,,0,200400147,200400374,0,53003,242,74485,74727,1.0,1
200400375,200400148,31,1,PLACER,2004,2004-11-02,0,PLACER,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Dowdin,Alice,City Councilmember,N,2,2,11321,45,24127,24172,0.46835181201390036,2,2,,0,200400148,200400375,0,11321,45,24127,24172,2.0,2
200400376,200400148,31,1,PLACER,2004,2004-11-02,0,PLACER,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Holmes,Jim,Retired Business Owner,N,2,2,12806,45,24127,24172,0.5297865298692702,1,1,,0,200400148,200400376,0,12806,45,24127,24172,1.0,1
200400377,200400149,32,1,PLUMAS,2004,2004-11-02,0,PLUMAS,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Pearson,B. J.,Incumbent,Y,1,2,899,6,1898,1904,0.4721638655462185,2,2,,0,200400149,200400377,0,899,6,1898,1904,2.0,2
200400378,200400149,32,1,PLUMAS,2004,2004-11-02,0,PLUMAS,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Powers,Bill,Teacher/City Councilmember,N,2,2,999,6,1898,1904,0.5246848739495799,1,1,,0,200400149,200400378,0,999,6,1898,1904,1.0,1
200400379,200400150,33,1,RIVERSIDE,2004,2004-03-02,0,RIVERSIDE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Buster,Bob,County Supervisor/Farmer,Y,1,3,24647,0,49196,49196,0.500996015936255,1,1,,0,200400150,200400379,0,24647,0,49196,49196,1.0,1
200400380,200400150,33,1,RIVERSIDE,2004,2004-03-02,0,RIVERSIDE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Pape,Kevin,Financial Planner/Businessman,N,2,3,7578,0,49196,49196,0.15403691357020896,3,2,,0,200400150,200400380,0,7578,0,49196,49196,3.0,2
200400381,200400150,33,1,RIVERSIDE,2004,2004-03-02,0,RIVERSIDE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Soubirous,Linda,President/Nonprofit Organization,N,2,3,16971,0,49196,49196,0.34496707049353603,2,2,,0,200400150,200400381,0,16971,0,49196,49196,2.0,2
200400382,200400151,33,1,RIVERSIDE,2004,2004-03-02,0,RIVERSIDE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Stone,Jeff,Mayor/Businessman/Educator,Y,1,2,41810,0,72516,72516,0.5765624138121243,1,1,,0,200400151,200400382,0,41810,0,72516,72516,1.0,1
200400383,200400151,33,1,RIVERSIDE,2004,2004-03-02,0,RIVERSIDE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Venable,Jim,Riverside County Supervisor,N,2,2,30706,0,72516,72516,0.4234375861878758,2,2,,0,200400151,200400383,0,30706,0,72516,72516,2.0,2
200400384,200400152,33,1,RIVERSIDE,2004,2004-03-02,0,RIVERSIDE,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,7,Full,1,Christian,Sarah Adams,Deputy District Attorney,Y,1,7,73188,0,214220,214220,0.341648772290169,1,3,1.0,1,200400152,200400384,0,73188,0,214220,214220,1.0,3
200400385,200400152,33,1,RIVERSIDE,2004,2004-03-02,0,RIVERSIDE,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,7,Full,1,Cormell,Shaffer T.,Attorney/Youth Director,N,2,7,38191,0,214220,214220,0.1782793389972925,2,3,1.0,1,200400152,200400385,0,38191,0,214220,214220,2.0,3
200400386,200400152,33,1,RIVERSIDE,2004,2004-03-02,0,RIVERSIDE,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,7,Full,1,Crossman,Derryl W.,Attorney/Educator/Businessman,N,2,7,29695,0,214220,214220,0.13861917654747455,4,2,,0,200400152,200400386,0,29695,0,214220,214220,4.0,2
200400387,200400152,33,1,RIVERSIDE,2004,2004-03-02,0,RIVERSIDE,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,7,Full,1,Faulhaber,C. Daniel,Lawyer/Adjunct Professor,N,2,7,12830,0,214220,214220,0.05989170012137055,6,2,,0,200400152,200400387,0,12830,0,214220,214220,6.0,2
200400388,200400152,33,1,RIVERSIDE,2004,2004-03-02,0,RIVERSIDE,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,7,Full,1,Herreman,Guy Arthur,Attorney/Educator,N,2,7,7765,0,214220,214220,0.03624778265334703,7,2,,0,200400152,200400388,0,7765,0,214220,214220,7.0,2
200400389,200400152,33,1,RIVERSIDE,2004,2004-03-02,0,RIVERSIDE,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,7,Full,1,Kennedy,Richard A.,Attorney,N,2,7,19065,0,214220,214220,0.08899729250303426,5,2,,0,200400152,200400389,0,19065,0,214220,214220,5.0,2
