RecordID,RaceID,CO,JUR,CNTYNAME,YEAR,DATE,CSD,PLACE,OFFICE,RECODE_OFFICE,RECODE_OFFNAME,AREA,TERM,VOTE#,LAST,FIRST,BALDESIG,INCUMB,Num_Inc,CAND#,VOTES,WRITEIN,SUMVOTES,TOTVOTES,PERCENT,RVOTES,ELECTED,RUNOFF,CHECKRUNOFF,Multi_RaceID,Multi_CandID,Multi_CO,indivtotal_votes,total_writein,multitotal_votes,newtotvotes,Rindivto,newelected
200300384,200300106,19,2,LOS ANGELES,2003,2003-11-04,0,LYNWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Hyshaw,Clarence M.,Physician,N,2,13,309,0,6380,6380,0.048432601880877744,9,2,,0,200300106,200300384,0,309,0,6380,6380,9,2
200300385,200300106,19,2,LOS ANGELES,2003,2003-11-04,0,LYNWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Jacinto,Edwin R.,Realtor,N,2,13,238,0,6380,6380,0.037304075235109715,10,2,,0,200300106,200300385,0,238,0,6380,6380,10,2
200300386,200300106,19,2,LOS ANGELES,2003,2003-11-04,0,LYNWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Morton,Jim,Businessman/Self Employed,N,2,13,727,0,6380,6380,0.11394984326018809,3,2,,0,200300106,200300386,0,727,0,6380,6380,3,2
200300387,200300106,19,2,LOS ANGELES,2003,2003-11-04,0,LYNWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Reyes,Arturo,Councilman/Business Owner,Y,1,13,423,0,6380,6380,0.06630094043887147,6,2,,0,200300106,200300387,0,423,0,6380,6380,6,2
200300388,200300106,19,2,LOS ANGELES,2003,2003-11-04,0,LYNWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Salas,Jonathan Colin,Revenue Investigator,N,2,13,605,0,6380,6380,0.09482758620689655,5,2,,0,200300106,200300388,0,605,0,6380,6380,5,2
200300389,200300106,19,2,LOS ANGELES,2003,2003-11-04,0,LYNWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Vasquez,Leticia,Lynwood Teacher,N,2,13,1357,0,6380,6380,0.21269592476489027,1,1,,0,200300106,200300389,0,1357,0,6380,6380,1,1
200300390,200300106,19,2,LOS ANGELES,2003,2003-11-04,0,LYNWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Villanova,Tristan,County Eligibility Worker,N,2,13,65,0,6380,6380,0.01018808777429467,11,2,,0,200300106,200300390,0,65,0,6380,6380,11,2
200300391,200300107,19,2,LOS ANGELES,2003,2003-11-04,0,MONTEBELLO,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Bagwell,"Robert ""Bob""",Retired Businessman,N,2,7,1999,0,8535,8535,0.23421206795547744,1,1,,0,200300107,200300391,0,1999,0,8535,8535,1,1
200300392,200300107,19,2,LOS ANGELES,2003,2003-11-04,0,MONTEBELLO,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Howard,Mark,Retired Police Sergeant,N,2,7,742,0,8535,8535,0.08693614528412419,5,2,,0,200300107,200300392,0,742,0,8535,8535,5,2
200300393,200300107,19,2,LOS ANGELES,2003,2003-11-04,0,MONTEBELLO,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Lopez-Reid,Norma,School Principal,N,2,7,1888,0,8535,8535,0.22120679554774458,2,1,,0,200300107,200300393,0,1888,0,8535,8535,2,1
200300394,200300107,19,2,LOS ANGELES,2003,2003-11-04,0,MONTEBELLO,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Mota,Robert,Program Administrator,N,2,7,298,0,8535,8535,0.034915055653192736,7,2,,0,200300107,200300394,0,298,0,8535,8535,7,2
200300395,200300107,19,2,LOS ANGELES,2003,2003-11-04,0,MONTEBELLO,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Robles,Christopher,Business Owner/Teacher,N,2,7,1614,0,8535,8535,0.189103690685413,4,2,,0,200300107,200300395,0,1614,0,8535,8535,4,2
200300396,200300107,19,2,LOS ANGELES,2003,2003-11-04,0,MONTEBELLO,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Salazar,Kathy,Mayer/Businesswoman,N,2,7,1624,0,8535,8535,0.19027533684827183,3,2,,0,200300107,200300396,0,1624,0,8535,8535,3,2
200300397,200300107,19,2,LOS ANGELES,2003,2003-11-04,0,MONTEBELLO,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Siccama,Jeff,Manager,N,2,7,370,0,8535,8535,0.043350908025776215,6,2,,0,200300107,200300397,0,370,0,8535,8535,6,2
200300398,200300108,19,2,LOS ANGELES,2003,2003-11-04,0,PALMDALE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Buteyn,Steven D.,Police Officer,N,2,6,1441,0,12688,12688,0.1135718789407314,5,2,,0,200300108,200300398,0,1441,0,12688,12688,5,2
200300399,200300108,19,2,LOS ANGELES,2003,2003-11-04,0,PALMDALE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Cope,"G. G. ""Garry""",Federal Civil Servant,N,2,6,505,0,12688,12688,0.03980138713745271,6,2,,0,200300108,200300399,0,505,0,12688,12688,6,2
200300400,200300108,19,2,LOS ANGELES,2003,2003-11-04,0,PALMDALE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Dispenza,Mike,Mayor Pro Tem,N,2,6,3197,0,12688,12688,0.2519703656998739,1,1,,0,200300108,200300400,0,3197,0,12688,12688,1,1
200300401,200300108,19,2,LOS ANGELES,2003,2003-11-04,0,PALMDALE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Hofbauer,Steven D.,Fireman/Planning Commissioner,N,2,6,3032,0,12688,12688,0.23896595208070617,2,1,,0,200300108,200300401,0,3032,0,12688,12688,2,1
200300402,200300108,19,2,LOS ANGELES,2003,2003-11-04,0,PALMDALE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,McCaulley,Ollie M.,Businessman/Educator,N,2,6,1619,0,12688,12688,0.12760088272383355,4,2,,0,200300108,200300402,0,1619,0,12688,12688,4,2
200300403,200300108,19,2,LOS ANGELES,2003,2003-11-04,0,PALMDALE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Norris,"Richard H. ""Rick""",City Councilmember/Businessman,Y,1,6,2894,0,12688,12688,0.22808953341740226,3,2,,0,200300108,200300403,0,2894,0,12688,12688,3,2
200300404,200300109,19,2,LOS ANGELES,2003,2003-11-04,0,RANCHO PALOS VERDES,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Aubrey,Libby,Charitable Organization/President,N,2,7,484,0,19187,19187,0.02522541304007922,7,2,,0,200300109,200300404,0,484,0,19187,19187,7,2
200300405,200300109,19,2,LOS ANGELES,2003,2003-11-04,0,RANCHO PALOS VERDES,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Ferraro,Barbara,Teacher/Councilwoman,Y,1,7,3061,0,19187,19187,0.15953510189190598,4,2,,0,200300109,200300405,0,3061,0,19187,19187,4,2
200300406,200300109,19,2,LOS ANGELES,2003,2003-11-04,0,RANCHO PALOS VERDES,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Long,Tom,Attorney,N,2,7,3203,0,19187,19187,0.16693594621358213,3,1,,0,200300109,200300406,0,3203,0,19187,19187,3,1
200300407,200300109,19,2,LOS ANGELES,2003,2003-11-04,0,RANCHO PALOS VERDES,CITY COUNCIL,2,CITY COUNCIL,,Full,3,McTaggart,John C.,Incumbent,Y,1,7,3032,0,19187,19187,0.15802366185438058,5,2,,0,200300109,200300407,0,3032,0,19187,19187,5,2
200300408,200300109,19,2,LOS ANGELES,2003,2003-11-04,0,RANCHO PALOS VERDES,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Reeves,Don,Retired Aerospace Engineer,N,2,7,1780,0,19187,19187,0.09277114713086985,6,2,,0,200300109,200300408,0,1780,0,19187,19187,6,2
200300409,200300109,19,2,LOS ANGELES,2003,2003-11-04,0,RANCHO PALOS VERDES,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Stern,Douglas W.,Councilman/Business Attorney,Y,1,7,3624,0,19187,19187,0.18887788606869235,2,1,,0,200300109,200300409,0,3624,0,19187,19187,2,1
200300410,200300109,19,2,LOS ANGELES,2003,2003-11-04,0,RANCHO PALOS VERDES,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Wolowicz,Steve,Business Owner/CPA,N,2,7,4003,0,19187,19187,0.2086308438004899,1,1,,0,200300109,200300410,0,4003,0,19187,19187,1,1
200300411,200300110,19,2,LOS ANGELES,2003,2003-11-04,0,HERMOSA BEACH,CITY TREASURER,6,OTHER CITY OFFICE,,Full,1,Workman,John M.,City Treasurer,Y,1,1,2259,0,2259,2259,1.0,1,1,,0,200300110,200300411,0,2259,0,2259,2259,1,1
200300412,200300111,19,2,LOS ANGELES,2003,2003-11-04,0,LYNWOOD,CITY TREASURER,6,OTHER CITY OFFICE,,Full,1,Alatorre,Salvador,State Inspector,N,2,3,1227,0,3544,3544,0.34621896162528215,2,2,1.0,0,200300111,200300412,0,1227,0,3544,3544,2,2
200300413,200300111,19,2,LOS ANGELES,2003,2003-11-04,0,LYNWOOD,CITY TREASURER,6,OTHER CITY OFFICE,,Full,1,Pygatt,Iris,Lynwood City Treasurer,Y,1,3,1516,0,3544,3544,0.42776523702031605,1,1,1.0,0,200300111,200300413,0,1516,0,3544,3544,1,1
200300414,200300111,19,2,LOS ANGELES,2003,2003-11-04,0,LYNWOOD,CITY TREASURER,6,OTHER CITY OFFICE,,Full,1,Rea,Armando,Prosecuting Investigator,N,2,3,801,0,3544,3544,0.2260158013544018,3,2,,0,200300111,200300414,0,801,0,3544,3544,3,2
200300415,200300112,19,2,LOS ANGELES,2003,2003-11-04,0,MONTEBELLO,CITY TREASURER,6,OTHER CITY OFFICE,,Full,1,Agajanian,Janis,Office Administrator,N,2,3,1269,0,4812,4812,0.263715710723192,2,2,,0,200300112,200300415,0,1269,0,4812,4812,2,2
200300416,200300112,19,2,LOS ANGELES,2003,2003-11-04,0,MONTEBELLO,CITY TREASURER,6,OTHER CITY OFFICE,,Full,1,Guzman,Gerri,City Treasurer,Y,1,3,2716,0,4812,4812,0.5644222776392352,1,1,,0,200300112,200300416,0,2716,0,4812,4812,1,1
200300417,200300112,19,2,LOS ANGELES,2003,2003-11-04,0,MONTEBELLO,CITY TREASURER,6,OTHER CITY OFFICE,,Full,1,Vargas,Marcela F.,Businesswoman,N,2,3,827,0,4812,4812,0.17186201163757273,3,2,,0,200300112,200300417,0,827,0,4812,4812,3,2
200300418,200300113,19,2,LOS ANGELES,2003,2003-11-04,0,HAWTHORNE,MAYOR,6,OTHER CITY OFFICE,,Full,1,Guidi,Larry M.,Mayor of Hawthorne,Y,1,2,3043,0,4220,4220,0.7210900473933649,1,1,,0,200300113,200300418,0,3043,0,4220,4220,1,1
200300419,200300113,19,2,LOS ANGELES,2003,2003-11-04,0,HAWTHORNE,MAYOR,6,OTHER CITY OFFICE,,Full,1,Merino,Felipe,Executive Director,N,2,2,1177,0,4220,4220,0.2789099526066351,2,2,,0,200300113,200300419,0,1177,0,4220,4220,2,2
200300420,200300114,19,2,LOS ANGELES,2003,2003-11-04,0,PALMDALE,MAYOR,6,OTHER CITY OFFICE,,Full,1,"Ledford, Jr.",James C.,Mayor of Palmdale,Y,1,1,5529,0,5529,5529,1.0,1,1,,0,200300114,200300420,0,5529,0,5529,5529,1,1
200300421,200300115,21,2,MARIN,2003,2003-11-04,0,SAN RAFAEL,CLERK-ASSESSOR,6,OTHER CITY OFFICE,,Full,1,Leoncini,Jeanne M.,Incumbent,Y,1,2,6590,9,9151,9160,0.7194323144104804,1,1,,0,200300115,200300421,0,6590,9,9151,9160,1,1
200300422,200300115,21,2,MARIN,2003,2003-11-04,0,SAN RAFAEL,CLERK-ASSESSOR,6,OTHER CITY OFFICE,,Full,1,Lollini,Sandra,Account Executive,N,2,2,2561,9,9151,9160,0.27958515283842794,2,2,,0,200300115,200300422,0,2561,9,9151,9160,2,2
200300423,200300116,21,2,MARIN,2003,2003-11-04,0,SAN RAFAEL,CITY ATTORNEY,6,OTHER CITY OFFICE,,Full,1,Ragghianti,Gary T.,Incumbent,Y,1,1,7590,107,7590,7697,0.9860984799272444,1,1,,0,200300116,200300423,0,7590,107,7590,7697,1,1
200300424,200300117,21,2,MARIN,2003,2003-11-04,0,FAIRFAX,CITY CLERK,6,OTHER CITY OFFICE,,Full,1,Anderson,Judy,Appointed Incumbent,Y,1,1,1509,41,1509,1550,0.9735483870967742,1,1,,0,200300117,200300424,0,1509,41,1509,1550,1,1
200300425,200300118,21,2,MARIN,2003,2003-11-04,0,SAN ANSELMO,CITY CLERK,6,OTHER CITY OFFICE,,Full,1,Chambers,Barbara A.,Assistant Planner,N,2,1,2139,34,2139,2173,0.9843534284399448,1,1,,0,200300118,200300425,0,2139,34,2139,2173,1,1
200300426,200300119,21,2,MARIN,2003,2003-11-04,0,CORTE MADERA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Colombo,Mark,Physician/Attorney,N,2,3,692,204,3263,3467,0.19959619267378137,3,2,,0,200300119,200300426,0,692,204,3263,3467,3,2
200300427,200300119,21,2,MARIN,2003,2003-11-04,0,CORTE MADERA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Paulson,Melissa,Real Estate Advisor,N,2,3,1193,204,3263,3467,0.34410152869916355,2,1,,0,200300119,200300427,0,1193,204,3263,3467,2,1
200300428,200300119,21,2,MARIN,2003,2003-11-04,0,CORTE MADERA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Yang,Jin Suk,Incumbent,Y,1,3,1378,204,3263,3467,0.39746178252091147,1,1,,0,200300119,200300428,0,1378,204,3263,3467,1,1
200300429,200300120,21,2,MARIN,2003,2003-11-04,0,FAIRFAX,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Bragman,Lawrence,Consumer Attorney,N,2,5,1237,8,4824,4832,0.25600165562913907,2,1,,0,200300120,200300429,0,1237,8,4824,4832,2,1
200300430,200300120,21,2,MARIN,2003,2003-11-04,0,FAIRFAX,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Hailer,Laurie,Teacher,N,2,5,997,8,4824,4832,0.20633278145695363,4,2,,0,200300120,200300430,0,997,8,4824,4832,4,2
200300431,200300120,21,2,MARIN,2003,2003-11-04,0,FAIRFAX,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Prum,Jory K.,Sound Guy,N,2,5,150,8,4824,4832,0.031043046357615893,5,2,,0,200300120,200300431,0,150,8,4824,4832,5,2
200300432,200300120,21,2,MARIN,2003,2003-11-04,0,FAIRFAX,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Tremaine,Lew,Incumbent,Y,1,5,1333,8,4824,4832,0.27586920529801323,1,1,,0,200300120,200300432,0,1333,8,4824,4832,1,1
200300433,200300120,21,2,MARIN,2003,2003-11-04,0,FAIRFAX,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Weinsoff,David,Environmental Attorney,N,2,5,1107,8,4824,4832,0.2290976821192053,3,2,,0,200300120,200300433,0,1107,8,4824,4832,3,2
200300434,200300121,21,2,MARIN,2003,2003-11-04,0,LARKSPUR,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Chu,"Laurence ""Larry"" J.",Management Consultant,N,2,4,1865,17,5372,5389,0.34607533865281126,1,1,,0,200300121,200300434,0,1865,17,5372,5389,1,1
200300435,200300121,21,2,MARIN,2003,2003-11-04,0,LARKSPUR,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Hartzell,Kathleen E.,Larkspur School District Trustee,N,2,4,1694,17,5372,5389,0.3143440341436259,2,1,,0,200300121,200300435,0,1694,17,5372,5389,2,1
200300436,200300121,21,2,MARIN,2003,2003-11-04,0,LARKSPUR,CITY COUNCIL,2,CITY COUNCIL,,Full,2,McCloskey,Albert,No ballot designation,N,2,4,391,17,5372,5389,0.07255520504731862,4,2,,0,200300121,200300436,0,391,17,5372,5389,4,2
200300437,200300121,21,2,MARIN,2003,2003-11-04,0,LARKSPUR,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Ocheltree,Lori,Attorney,N,2,4,1422,17,5372,5389,0.2638708480237521,3,2,,0,200300121,200300437,0,1422,17,5372,5389,3,2
200300438,200300122,21,2,MARIN,2003,2003-11-04,0,NOVATO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Arnold,Judy,Senate Aide,N,2,6,5185,47,26518,26565,0.19518162996423866,3,1,,0,200300122,200300438,0,5185,47,26518,26565,3,1
200300439,200300122,21,2,MARIN,2003,2003-11-04,0,NOVATO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Di Giorgio,Michael,Small Businessman/Councilmember,Y,1,6,4443,47,26518,26565,0.16725014116318465,4,2,,0,200300122,200300439,0,4443,47,26518,26565,4,2
200300440,200300122,21,2,MARIN,2003,2003-11-04,0,NOVATO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Dillon-Knutson,Carole,Councilmember/Business Owner,Y,1,6,5454,47,26518,26565,0.20530773574251834,1,1,,0,200300122,200300440,0,5454,47,26518,26565,1,1
200300441,200300122,21,2,MARIN,2003,2003-11-04,0,NOVATO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,MacLeamy,Jeanne,Architect,N,2,6,5425,47,26518,26565,0.20421607378129117,2,1,,0,200300122,200300441,0,5425,47,26518,26565,2,1
200300442,200300122,21,2,MARIN,2003,2003-11-04,0,NOVATO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Mani,John,Retired  Physician/Councilmember,Y,1,6,3989,47,26518,26565,0.15015998494259364,5,2,,0,200300122,200300442,0,3989,47,26518,26565,5,2
200300443,200300122,21,2,MARIN,2003,2003-11-04,0,NOVATO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Meyers,Gail,Retired Bank Employee,N,2,6,2022,47,26518,26565,0.07611518915866743,6,2,,0,200300122,200300443,0,2022,47,26518,26565,6,2
200300444,200300123,21,2,MARIN,2003,2003-11-04,0,SAN ANSELMO,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Kilkus,Peter,Incumbent,Y,1,3,1992,38,4835,4873,0.4087830904986661,2,1,,0,200300123,200300444,0,1992,38,4835,4873,2,1
200300445,200300123,21,2,MARIN,2003,2003-11-04,0,SAN ANSELMO,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Mehling,Herman,Public Relations Consultant,N,2,3,780,38,4835,4873,0.16006566796634517,3,2,,0,200300123,200300445,0,780,38,4835,4873,3,2
200300446,200300123,21,2,MARIN,2003,2003-11-04,0,SAN ANSELMO,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Thornton,Barbara,Appointed Incumbent,Y,1,3,2063,38,4835,4873,0.4233531705315001,1,1,,0,200300123,200300446,0,2063,38,4835,4873,1,1
200300447,200300124,21,2,MARIN,2003,2003-11-04,0,SAN RAFAEL,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Cohen,Paul M.,San Rafael Councilmember,Y,1,3,6463,68,16351,16419,0.39362933187161214,2,1,,0,200300124,200300447,0,6463,68,16351,16419,2,1
200300448,200300124,21,2,MARIN,2003,2003-11-04,0,SAN RAFAEL,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Harrold,Mark W.,Business Consultant,N,2,3,3311,68,16351,16419,0.20165661733357695,3,2,,0,200300124,200300448,0,3311,68,16351,16419,3,2
200300449,200300124,21,2,MARIN,2003,2003-11-04,0,SAN RAFAEL,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Phillips,Gary O.,Incumbent,Y,1,3,6577,68,16351,16419,0.40057250746086853,1,1,,0,200300124,200300449,0,6577,68,16351,16419,1,1
200300450,200300125,21,2,MARIN,2003,2003-11-04,0,TIBURON,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Salerno,George,Retired Businessman,N,2,3,857,22,3255,3277,0.26151968263655784,3,2,,0,200300125,200300450,0,857,22,3255,3277,3,2
200300451,200300125,21,2,MARIN,2003,2003-11-04,0,TIBURON,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Slavitz,Jeff,Town Councilmember,Y,1,3,1279,22,3255,3277,0.39029600244125723,1,1,,0,200300125,200300451,0,1279,22,3255,3277,1,1
200300452,200300125,21,2,MARIN,2003,2003-11-04,0,TIBURON,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Smith,Paul,Attorney,N,2,3,1119,22,3255,3277,0.34147085749160816,2,1,,0,200300125,200300452,0,1119,22,3255,3277,2,1
200300453,200300126,21,2,MARIN,2003,2003-11-04,0,SAN ANSELMO,CITY TREASURER,6,OTHER CITY OFFICE,,Full,1,Robinson,Roberta,Banker,N,2,1,2159,17,2159,2176,0.9921875,1,1,,0,200300126,200300453,0,2159,17,2159,2176,1,1
200300454,200300127,21,2,MARIN,2003,2003-11-04,0,SAN RAFAEL,MAYOR,6,OTHER CITY OFFICE,,Full,1,Boro,Al,San Rafael Mayor,Y,1,2,7531,26,9677,9703,0.7761517056580439,1,1,,0,200300127,200300454,0,7531,26,9677,9703,1,1
200300455,200300127,21,2,MARIN,2003,2003-11-04,0,SAN RAFAEL,MAYOR,6,OTHER CITY OFFICE,,Full,1,"Keilman, III","L.B. ""Kyle""",Union Stage Worker,N,2,2,2146,26,9677,9703,0.22116871070802843,2,2,,0,200300127,200300455,0,2146,26,9677,9703,2,2
200300456,200300128,24,2,MERCED,2003,2003-11-04,0,MERCED,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Crowder,Donna,Nurse,N,2,9,1399,7,17115,17122,0.08170774442238056,6,2,,0,200300128,200300456,0,1399,7,17115,17122,6,2
200300457,200300128,24,2,MERCED,2003,2003-11-04,0,MERCED,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Davenport,Renee,Self-Employed,N,2,9,1260,7,17115,17122,0.07358953393295176,7,2,,0,200300128,200300457,0,1260,7,17115,17122,7,2
200300458,200300128,24,2,MERCED,2003,2003-11-04,0,MERCED,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Gabriault-Acosta,Michele,Business Owner,N,2,9,2451,7,17115,17122,0.14314916481719425,3,1,,0,200300128,200300458,0,2451,7,17115,17122,3,1
200300459,200300128,24,2,MERCED,2003,2003-11-04,0,MERCED,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Martinez,Jeff,Assignment Employee,N,2,9,553,7,17115,17122,0.032297628781684386,9,2,,0,200300128,200300459,0,553,7,17115,17122,9,2
200300460,200300128,24,2,MERCED,2003,2003-11-04,0,MERCED,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Murphy,Denise A.,Nurse/Massage Therapist,N,2,9,2336,7,17115,17122,0.13643265973601215,4,2,,0,200300128,200300460,0,2336,7,17115,17122,4,2
200300461,200300128,24,2,MERCED,2003,2003-11-04,0,MERCED,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Osorio,Rick,Businessman/Council Member,Y,1,9,3193,7,17115,17122,0.1864852236888214,2,1,,0,200300128,200300461,0,3193,7,17115,17122,2,1
200300462,200300128,24,2,MERCED,2003,2003-11-04,0,MERCED,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Pollard,Carl,Planning Commissioner,N,2,9,1588,7,17115,17122,0.09274617451232332,5,2,,0,200300128,200300462,0,1588,7,17115,17122,5,2
200300463,200300128,24,2,MERCED,2003,2003-11-04,0,MERCED,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Shliapnikoff,Anatol,Hotel Owner,N,2,9,912,7,17115,17122,0.053264805513374605,8,2,,0,200300128,200300463,0,912,7,17115,17122,8,2
200300464,200300128,24,2,MERCED,2003,2003-11-04,0,MERCED,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Wooten,Ellie,Businesswoman,N,2,9,3423,7,17115,17122,0.19991823385118562,1,1,,0,200300128,200300464,0,3423,7,17115,17122,1,1
200300465,200300129,24,2,MERCED,2003,2003-11-04,0,MERCED,MAYOR,6,OTHER CITY OFFICE,,Full,1,Hollingshed,Edward G.,Businessman,N,2,2,1330,18,6435,6453,0.20610568727723538,2,2,,0,200300129,200300465,0,1330,18,6435,6453,2,2
200300466,200300129,24,2,MERCED,2003,2003-11-04,0,MERCED,MAYOR,6,OTHER CITY OFFICE,,Full,1,Walsh,"Huber ""Hub""",Incumbent,Y,1,2,5105,18,6435,6453,0.7911049124438245,1,1,,0,200300129,200300466,0,5105,18,6435,6453,1,1
200300467,200300130,28,2,NAPA,2003,2003-03-04,0,CALISTOGA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Gieling,Roger L.,System Engineer,N,2,6,153,0,2333,2333,0.06558079725675096,6,2,,0,200300130,200300467,0,153,0,2333,2333,6,2
200300468,200300130,28,2,NAPA,2003,2003-03-04,0,CALISTOGA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Holinsworth,Donald G.,Retired Court Clerk,N,2,6,430,0,2333,2333,0.18431204457779682,3,2,,0,200300130,200300468,0,430,0,2333,2333,3,2
200300469,200300130,28,2,NAPA,2003,2003-03-04,0,CALISTOGA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Lucas,Louise,Retired,N,2,6,252,0,2333,2333,0.10801543077582512,4,2,,0,200300130,200300469,0,252,0,2333,2333,4,2
200300470,200300130,28,2,NAPA,2003,2003-03-04,0,CALISTOGA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Selvey,Don,Contract Administrator/Planner,N,2,6,182,0,2333,2333,0.07801114444920702,5,2,,0,200300130,200300470,0,182,0,2333,2333,5,2
200300471,200300130,28,2,NAPA,2003,2003-03-04,0,CALISTOGA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Slusser,Karen,Businesswoman,N,2,6,583,0,2333,2333,0.2498928418345478,2,1,,0,200300130,200300471,0,583,0,2333,2333,2,1
200300472,200300130,28,2,NAPA,2003,2003-03-04,0,CALISTOGA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Von Pole,Janice,Teacher/Attorney,N,2,6,733,0,2333,2333,0.3141877411058723,1,1,,0,200300130,200300472,0,733,0,2333,2333,1,1
200300473,200300131,28,2,NAPA,2003,2003-03-04,0,NAPA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Block,Kevin,Small Business Attorney,N,2,7,5786,0,21288,21288,0.2717963171739947,1,1,,0,200300131,200300473,0,5786,0,21288,21288,1,1
200300474,200300131,28,2,NAPA,2003,2003-03-04,0,NAPA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Busenbark,Joann,Councilmember/Educator,Y,1,7,3227,0,21288,21288,0.15158774896655391,3,2,,0,200300131,200300474,0,3227,0,21288,21288,3,2
200300475,200300131,28,2,NAPA,2003,2003-03-04,0,NAPA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Cuney,Dee,Businesswoman/Educator/Consultant,N,2,7,2650,0,21288,21288,0.12448327696354754,4,2,,0,200300131,200300475,0,2650,0,21288,21288,4,2
200300476,200300131,28,2,NAPA,2003,2003-03-04,0,NAPA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Edwards,Chris,Director of Logistics,N,2,7,1693,0,21288,21288,0.07952837279218339,6,2,,0,200300131,200300476,0,1693,0,21288,21288,6,2
200300477,200300131,28,2,NAPA,2003,2003-03-04,0,NAPA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Martin,Harry V.,Councilmember/Publisher/Businessman,Y,1,7,5571,0,21288,21288,0.26169673055242393,2,1,,0,200300131,200300477,0,5571,0,21288,21288,2,1
200300478,200300131,28,2,NAPA,2003,2003-03-04,0,NAPA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Ramey,Connie,Retired Private Investigator,N,2,7,444,0,21288,21288,0.020856820744081173,7,2,,0,200300131,200300478,0,444,0,21288,21288,7,2
