RecordID,RaceID,CO,JUR,CNTYNAME,YEAR,DATE,CSD,PLACE,OFFICE,RECODE_OFFICE,RECODE_OFFNAME,AREA,TERM,VOTE#,LAST,FIRST,BALDESIG,INCUMB,Num_Inc,CAND#,VOTES,WRITEIN,SUMVOTES,TOTVOTES,PERCENT,RVOTES,ELECTED,RUNOFF,CHECKRUNOFF,Multi_RaceID,Multi_CandID,Multi_CO,indivtotal_votes,total_writein,multitotal_votes,newtotvotes,Rindivto,newelected
200700401,200700099,19,2,LOS ANGELES,2007,2007-03-06,0,MONTEREY PARK,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Yang,Lisa,Businesswoman,N,2,11,1508,0,18464,18464,0.08167244367417678,8,2,,0,200700099,200700401,0,1508,0,18464,18464,8,2
200700402,200700099,19,2,LOS ANGELES,2007,2007-03-06,0,MONTEREY PARK,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Zucker,Irwin,Student,N,2,11,125,0,18464,18464,0.006769930675909879,11,2,,0,200700099,200700402,0,125,0,18464,18464,11,2
200700403,200700100,19,2,LOS ANGELES,2007,2007-03-06,0,NORWALK,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Chacon,Fernando,Director Youth Services,N,2,6,1420,0,11172,11172,0.12710347296813462,6,2,,0,200700100,200700403,0,1420,0,11172,11172,6,2
200700404,200700100,19,2,LOS ANGELES,2007,2007-03-06,0,NORWALK,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Luera,Jesse M.,Incumbent,Y,1,6,1794,0,11172,11172,0.16058002148227712,3,1,,0,200700100,200700404,0,1794,0,11172,11172,3,1
200700405,200700100,19,2,LOS ANGELES,2007,2007-03-06,0,NORWALK,CITY COUNCIL,2,CITY COUNCIL,,Full,3,McIntosh,Mary Jane,Textile Distribution Manager,N,2,6,1512,0,11172,11172,0.13533834586466165,5,2,,0,200700100,200700405,0,1512,0,11172,11172,5,2
200700406,200700100,19,2,LOS ANGELES,2007,2007-03-06,0,NORWALK,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Ramirez,Rick,Councilmember/Peace Officer,Y,1,6,2454,0,11172,11172,0.219656283566058,1,1,,0,200700100,200700406,0,2454,0,11172,11172,1,1
200700407,200700100,19,2,LOS ANGELES,2007,2007-03-06,0,NORWALK,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Stefenhagen,Gordon,Businessman/Councilmember,Y,1,6,2424,0,11172,11172,0.21697099892588614,2,1,,0,200700100,200700407,0,2424,0,11172,11172,2,1
200700408,200700100,19,2,LOS ANGELES,2007,2007-03-06,0,NORWALK,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Valencia,Ana,Teacher/School Board member,N,2,6,1568,0,11172,11172,0.14035087719298245,4,2,,0,200700100,200700408,0,1568,0,11172,11172,4,2
200700409,200700101,19,2,LOS ANGELES,2007,2007-03-06,0,PALOS VERDES ESTATES,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Humphrey,Rosemary,Palos Verdes Estates Councilmember,Y,1,3,1948,0,5500,5500,0.3541818181818182,1,1,,0,200700101,200700409,0,1948,0,5500,5500,1,1
200700410,200700101,19,2,LOS ANGELES,2007,2007-03-06,0,PALOS VERDES ESTATES,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Perkins,Ellen,Attorney,N,2,3,1871,0,5500,5500,0.3401818181818182,2,1,,0,200700101,200700410,0,1871,0,5500,5500,2,1
200700411,200700101,19,2,LOS ANGELES,2007,2007-03-06,0,PALOS VERDES ESTATES,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Rea,John,Attorney,N,2,3,1681,0,5500,5500,0.30563636363636365,3,1,,0,200700101,200700411,0,1681,0,5500,5500,3,1
200700412,200700102,19,2,LOS ANGELES,2007,2007-03-06,0,PARAMOUNT,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Guillen,Mark Manuel,Engineering Technician,N,2,4,760,0,4069,4069,0.18677807815188008,4,2,,0,200700102,200700412,0,760,0,4069,4069,4,2
200700413,200700102,19,2,LOS ANGELES,2007,2007-03-06,0,PARAMOUNT,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Hansen,Tom,Chiropractor/Planning Commissioner,N,2,4,860,0,4069,4069,0.21135414106660114,3,1,,0,200700102,200700413,0,860,0,4069,4069,3,1
200700414,200700102,19,2,LOS ANGELES,2007,2007-03-06,0,PARAMOUNT,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Hofmeyer,Daryl,Incumbent,Y,1,4,1196,0,4069,4069,0.2939297124600639,2,1,,0,200700102,200700414,0,1196,0,4069,4069,2,1
200700415,200700102,19,2,LOS ANGELES,2007,2007-03-06,0,PARAMOUNT,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Martinez,Diane J.,School Teacher/Councilmember,Y,1,4,1253,0,4069,4069,0.3079380683214549,1,1,,0,200700102,200700415,0,1253,0,4069,4069,1,1
200700416,200700103,19,2,LOS ANGELES,2007,2007-03-06,0,PICO RIVERA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Archuleta,Bob J.,Businessman/Veterans Commissioner,N,2,7,1800,0,10509,10509,0.17128175849272054,1,1,,0,200700103,200700416,0,1800,0,10509,10509,1,1
200700417,200700103,19,2,LOS ANGELES,2007,2007-03-06,0,PICO RIVERA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Armijo,Al,Investigator,N,2,7,1035,0,10509,10509,0.0984870111333143,7,2,,0,200700103,200700417,0,1035,0,10509,10509,7,2
200700418,200700103,19,2,LOS ANGELES,2007,2007-03-06,0,PICO RIVERA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Gallegos-Smith,Gracie,Businesswoman/Planning Commissioner,N,2,7,1777,0,10509,10509,0.16909315824531354,2,1,,0,200700103,200700418,0,1777,0,10509,10509,2,1
200700419,200700103,19,2,LOS ANGELES,2007,2007-03-06,0,PICO RIVERA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Garcia,Carlos A.,Business Owner/Councilman,Y,1,7,1472,0,10509,10509,0.140070415834047,4,2,,0,200700103,200700419,0,1472,0,10509,10509,4,2
200700420,200700103,19,2,LOS ANGELES,2007,2007-03-06,0,PICO RIVERA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Morones,Martin L.,USAR First Sgt,N,2,7,1298,0,10509,10509,0.12351317917975069,6,2,,0,200700103,200700420,0,1298,0,10509,10509,6,2
200700421,200700103,19,2,LOS ANGELES,2007,2007-03-06,0,PICO RIVERA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Ramirez,"E. A. ""Pete""",Incumbent,Y,1,7,1456,0,10509,10509,0.1385479113141117,5,2,,0,200700103,200700421,0,1456,0,10509,10509,5,2
200700422,200700103,19,2,LOS ANGELES,2007,2007-03-06,0,PICO RIVERA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Salcido,Gregory,Teacher/Pico Rivera Councilman,Y,1,7,1671,0,10509,10509,0.1590065658007422,3,1,,0,200700103,200700422,0,1671,0,10509,10509,3,1
200700423,200700104,19,2,LOS ANGELES,2007,2007-03-06,0,ROSEMEAD,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Imperial,Jay T.,Councilmember,Y,1,5,1574,0,7007,7007,0.22463251034679607,3,2,,0,200700104,200700423,0,1574,0,7007,7007,3,2
200700424,200700104,19,2,LOS ANGELES,2007,2007-03-06,0,ROSEMEAD,CITY COUNCIL,2,CITY COUNCIL,,Full,2,"Lopez, Jr.",Robert,Recreation Leader,N,2,5,325,0,7007,7007,0.04638218923933209,5,2,,0,200700104,200700424,0,325,0,7007,7007,5,2
200700425,200700104,19,2,LOS ANGELES,2007,2007-03-06,0,ROSEMEAD,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Low,Polly,Computer Engineering Manager,N,2,5,2055,0,7007,7007,0.2932781504210076,1,1,,0,200700104,200700425,0,2055,0,7007,7007,1,1
200700426,200700104,19,2,LOS ANGELES,2007,2007-03-06,0,ROSEMEAD,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Ruiz,Victor J.,Civil Engineering Technician,N,2,5,1294,0,7007,7007,0.1846724703867561,4,2,,0,200700104,200700426,0,1294,0,7007,7007,4,2
200700427,200700104,19,2,LOS ANGELES,2007,2007-03-06,0,ROSEMEAD,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Taylor,Gary A.,Rosemead City Councilmember,Y,1,5,1759,0,7007,7007,0.2510346796061082,2,1,,0,200700104,200700427,0,1759,0,7007,7007,2,1
200700428,200700105,19,2,LOS ANGELES,2007,2007-03-06,0,SAN DIMAS,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Ash,Jesse,Businessman/Entrepreneur,N,2,4,1018,0,5848,5848,0.1740766073871409,3,2,,0,200700105,200700428,0,1018,0,5848,5848,3,2
200700429,200700105,19,2,LOS ANGELES,2007,2007-03-06,0,SAN DIMAS,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Badar,Emmett G.,Law Enforcement Supervisor,N,2,4,1937,0,5848,5848,0.33122435020519836,2,1,,0,200700105,200700429,0,1937,0,5848,5848,2,1
200700430,200700105,19,2,LOS ANGELES,2007,2007-03-06,0,SAN DIMAS,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Colburn,Bruce E.,Manager,N,2,4,818,0,5848,5848,0.13987688098495213,4,2,,0,200700105,200700430,0,818,0,5848,5848,4,2
200700431,200700105,19,2,LOS ANGELES,2007,2007-03-06,0,SAN DIMAS,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Ebiner,John,San Dimas Councilmember,Y,1,4,2075,0,5848,5848,0.3548221614227086,1,1,,0,200700105,200700431,0,2075,0,5848,5848,1,1
200700432,200700106,19,2,LOS ANGELES,2007,2007-03-06,0,SAN FERNANDO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Lawson,James L.,Financial Business Owner,N,2,6,322,0,3663,3663,0.0879060879060879,6,2,,0,200700106,200700432,0,322,0,3663,3663,6,2
200700433,200700106,19,2,LOS ANGELES,2007,2007-03-06,0,SAN FERNANDO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Martinez,Nury,Councilmember,Y,1,6,856,0,3663,3663,0.2336882336882337,1,1,,0,200700106,200700433,0,856,0,3663,3663,1,1
200700434,200700106,19,2,LOS ANGELES,2007,2007-03-06,0,SAN FERNANDO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Pantoja,Danitza,Behavioral Therapist,N,2,6,457,0,3663,3663,0.12476112476112476,5,2,,0,200700106,200700434,0,457,0,3663,3663,5,2
200700435,200700106,19,2,LOS ANGELES,2007,2007-03-06,0,SAN FERNANDO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Ruelas,Julie,College Professor,Y,1,6,752,0,3663,3663,0.2052962052962053,2,1,,0,200700106,200700435,0,752,0,3663,3663,2,1
200700436,200700106,19,2,LOS ANGELES,2007,2007-03-06,0,SAN FERNANDO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,"Sandoval, Jr.",Ruben,Field Specialist,N,2,6,552,0,3663,3663,0.1506961506961507,4,2,,0,200700106,200700436,0,552,0,3663,3663,4,2
200700437,200700106,19,2,LOS ANGELES,2007,2007-03-06,0,SAN FERNANDO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Veres,Steven,Educator/Councilmember,Y,1,6,724,0,3663,3663,0.19765219765219766,3,1,,0,200700106,200700437,0,724,0,3663,3663,3,1
200700438,200700107,19,2,LOS ANGELES,2007,2007-03-06,0,SAN MARINO,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Bayle,Emile J.,Incumbent,Y,1,6,743,0,5587,5587,0.13298729192768927,5,2,,0,200700107,200700438,0,743,0,5587,5587,5,2
200700439,200700107,19,2,LOS ANGELES,2007,2007-03-06,0,SAN MARINO,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Filutze,Vince,Incumbent,Y,1,6,667,0,5587,5587,0.11938428494719885,6,2,,0,200700107,200700439,0,667,0,5587,5587,6,2
200700440,200700107,19,2,LOS ANGELES,2007,2007-03-06,0,SAN MARINO,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Johnson,Stephanie,Program Analyst,N,2,6,775,0,5587,5587,0.13871487381421158,4,2,,0,200700107,200700440,0,775,0,5587,5587,4,2
200700441,200700107,19,2,LOS ANGELES,2007,2007-03-06,0,SAN MARINO,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Kneier,Dennis B.,Retired CPA,N,2,6,1248,0,5587,5587,0.22337569357436907,2,1,,0,200700107,200700441,0,1248,0,5587,5587,2,1
200700442,200700107,19,2,LOS ANGELES,2007,2007-03-06,0,SAN MARINO,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Salvaty,Benjamin B.,Attorney,N,2,6,883,0,5587,5587,0.15804546268122427,3,2,,0,200700107,200700442,0,883,0,5587,5587,3,2
200700443,200700107,19,2,LOS ANGELES,2007,2007-03-06,0,SAN MARINO,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Sun,Eugine C.,Businessman/Realtor,N,2,6,1271,0,5587,5587,0.22749239305530697,1,1,,0,200700107,200700443,0,1271,0,5587,5587,1,1
200700444,200700108,19,2,LOS ANGELES,2007,2007-03-06,0,SIGNAL HILL,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Forester,Larry,Incumbent,Y,1,4,429,0,1635,1635,0.26238532110091745,2,1,,0,200700108,200700444,0,429,0,1635,1635,2,1
200700445,200700108,19,2,LOS ANGELES,2007,2007-03-06,0,SIGNAL HILL,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Hansen,Tina L.,City Councilmember/Prosecutor,Y,1,4,446,0,1635,1635,0.272782874617737,1,1,,0,200700108,200700445,0,446,0,1635,1635,1,1
200700446,200700108,19,2,LOS ANGELES,2007,2007-03-06,0,SIGNAL HILL,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Long,Nancy S.,Retired Business Owner,N,2,4,428,0,1635,1635,0.2617737003058104,3,2,,0,200700108,200700446,0,428,0,1635,1635,3,2
200700447,200700108,19,2,LOS ANGELES,2007,2007-03-06,0,SIGNAL HILL,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Villanueva,Edward,Administrative Analyst,N,2,4,332,0,1635,1635,0.20305810397553517,4,2,,0,200700108,200700447,0,332,0,1635,1635,4,2
200700448,200700109,19,2,LOS ANGELES,2007,2007-03-06,0,SOUTH GATE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Davila,Maria R.,Mayor,Y,1,4,2146,0,6877,6877,0.3120546750036353,1,1,,0,200700109,200700448,0,2146,0,6877,6877,1,1
200700449,200700109,19,2,LOS ANGELES,2007,2007-03-06,0,SOUTH GATE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Gonzalez,Henry C.,South Gate Councilmember,Y,1,4,2061,0,6877,6877,0.2996946342882071,2,1,,0,200700109,200700449,0,2061,0,6877,6877,2,1
200700450,200700109,19,2,LOS ANGELES,2007,2007-03-06,0,SOUTH GATE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Martinez,Gregory,Council Member/Businessman,Y,1,4,1747,0,6877,6877,0.25403518976297806,3,1,,0,200700109,200700450,0,1747,0,6877,6877,3,1
200700451,200700109,19,2,LOS ANGELES,2007,2007-03-06,0,SOUTH GATE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Perez,Pablo,Business Owner,N,2,4,923,0,6877,6877,0.1342155009451796,4,2,,0,200700109,200700451,0,923,0,6877,6877,4,2
200700452,200700110,19,2,LOS ANGELES,2007,2007-03-06,0,SOUTH PASADENA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Arnold,"Ernest ""Ernie""",Businessman/MBA,N,2,6,1605,0,11113,11113,0.14442544767389542,5,2,,0,200700110,200700452,0,1605,0,11113,11113,5,2
200700453,200700110,19,2,LOS ANGELES,2007,2007-03-06,0,SOUTH PASADENA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Conte,Robert F.,Lawyer/City Commissioner,N,2,6,1820,0,11113,11113,0.1637721587330154,4,2,,0,200700110,200700453,0,1820,0,11113,11113,4,2
200700454,200700110,19,2,LOS ANGELES,2007,2007-03-06,0,SOUTH PASADENA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Margrave,David L.,Councilman/Contractor/Investor,Y,1,6,1385,0,11113,11113,0.12462881310177269,6,2,,0,200700110,200700454,0,1385,0,11113,11113,6,2
200700455,200700110,19,2,LOS ANGELES,2007,2007-03-06,0,SOUTH PASADENA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Schneider,Richard D.,Physician,N,2,6,2187,0,11113,11113,0.19679654458742013,1,1,,0,200700110,200700455,0,2187,0,11113,11113,1,1
200700456,200700110,19,2,LOS ANGELES,2007,2007-03-06,0,SOUTH PASADENA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Sifuentes,David,Fire Captain/Educator,N,2,6,1956,0,11113,11113,0.17601007828669127,3,1,,0,200700110,200700456,0,1956,0,11113,11113,3,1
200700457,200700110,19,2,LOS ANGELES,2007,2007-03-06,0,SOUTH PASADENA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Ten,Mike,Councilmember/Delivery Supervisor,Y,1,6,2160,0,11113,11113,0.19436695761720507,2,1,,0,200700110,200700457,0,2160,0,11113,11113,2,1
200700458,200700111,19,2,LOS ANGELES,2007,2007-03-06,0,TEMPLE CITY,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Arrighi,Dan,City Councilmember,Y,1,8,982,0,7689,7689,0.12771491741448823,3,2,,0,200700111,200700458,0,982,0,7689,7689,3,1
200700459,200700111,19,2,LOS ANGELES,2007,2007-03-06,0,TEMPLE CITY,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Capra,Dave,Project Manager/Councilmember,Y,1,8,1186,0,7689,7689,0.15424632592014567,2,1,,0,200700111,200700459,0,1186,0,7689,7689,2,1
200700460,200700111,19,2,LOS ANGELES,2007,2007-03-06,0,TEMPLE CITY,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Carwile,Scott,Business Owner,N,2,8,682,0,7689,7689,0.08869814020028613,7,2,,0,200700111,200700460,0,682,0,7689,7689,7,2
200700461,200700111,19,2,LOS ANGELES,2007,2007-03-06,0,TEMPLE CITY,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Miller,Peggy Susan,Customer Service,N,2,8,598,0,7689,7689,0.07777344258030953,8,2,,0,200700111,200700461,0,598,0,7689,7689,8,2
200700462,200700111,19,2,LOS ANGELES,2007,2007-03-06,0,TEMPLE CITY,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Souder,"Charles G. ""Chuck""",Retired Businessman,N,2,8,894,0,7689,7689,0.11626999609832228,6,2,,0,200700111,200700462,0,894,0,7689,7689,6,2
200700463,200700111,19,2,LOS ANGELES,2007,2007-03-06,0,TEMPLE CITY,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Sternquist,Cynthia,Educator/City Commissioner,N,2,8,962,0,7689,7689,0.1251137989335414,5,2,,0,200700111,200700463,0,962,0,7689,7689,5,2
200700464,200700111,19,2,LOS ANGELES,2007,2007-03-06,0,TEMPLE CITY,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Vizcarra,Fernando,Hospital Administrator,N,2,8,982,0,7689,7689,0.12771491741448823,3,2,,0,200700111,200700464,0,982,0,7689,7689,3,1
200700465,200700111,19,2,LOS ANGELES,2007,2007-03-06,0,TEMPLE CITY,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Wong,Judy,Councilmember/Insurance Claims,Y,1,8,1403,0,7689,7689,0.18246846143841852,1,1,,0,200700111,200700465,0,1403,0,7689,7689,1,1
200700466,200700112,19,2,LOS ANGELES,2007,2007-03-06,0,WEST HOLLYWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Buck,Ed,Volunteer Animal Rescuer,N,2,10,1373,0,13681,13681,0.1003581609531467,6,2,,0,200700112,200700466,0,1373,0,13681,13681,6,2
200700467,200700112,19,2,LOS ANGELES,2007,2007-03-06,0,WEST HOLLYWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Guarriello,Sal,Retired/Full Time Councilmember,Y,1,10,2200,0,13681,13681,0.16080695855566113,3,1,,0,200700112,200700467,0,2200,0,13681,13681,3,1
200700468,200700112,19,2,LOS ANGELES,2007,2007-03-06,0,WEST HOLLYWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Heilman,John,Councilmember,Y,1,10,2532,0,13681,13681,0.18507419048315182,2,1,,0,200700112,200700468,0,2532,0,13681,13681,2,1
200700469,200700112,19,2,LOS ANGELES,2007,2007-03-06,0,WEST HOLLYWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Hoffman,Shawn M.,Management Professional,N,2,10,177,0,13681,13681,0.012937650756523646,8,2,,0,200700112,200700469,0,177,0,13681,13681,8,2
200700470,200700112,19,2,LOS ANGELES,2007,2007-03-06,0,WEST HOLLYWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Koller,Steven,Actor,N,2,10,154,0,13681,13681,0.011256487098896279,9,2,,0,200700112,200700470,0,154,0,13681,13681,9,2
200700471,200700112,19,2,LOS ANGELES,2007,2007-03-06,0,WEST HOLLYWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Land,Abbe,West Hollywood Councilmember,Y,1,10,2635,0,13681,13681,0.1926028799064396,1,1,,0,200700112,200700471,0,2635,0,13681,13681,1,1
200700472,200700112,19,2,LOS ANGELES,2007,2007-03-06,0,WEST HOLLYWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Martin,"Stephen M. ""Steve""",Lawyer,N,2,10,1867,0,13681,13681,0.1364666325560997,4,2,,0,200700112,200700472,0,1867,0,13681,13681,4,2
200700473,200700112,19,2,LOS ANGELES,2007,2007-03-06,0,WEST HOLLYWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Sorkin,Jim,General Contractor,N,2,10,131,0,13681,13681,0.009575323441268914,10,2,,0,200700112,200700473,0,131,0,13681,13681,10,2
200700474,200700112,19,2,LOS ANGELES,2007,2007-03-06,0,WEST HOLLYWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Warren,Patricia Nell,Author/Journalist/Publisher,N,2,10,1114,0,13681,13681,0.08142679628682113,7,2,,0,200700112,200700474,0,1114,0,13681,13681,7,2
200700475,200700112,19,2,LOS ANGELES,2007,2007-03-06,0,WEST HOLLYWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Wilson,Heavenly,Artist/Writer/Attorney,N,2,10,1498,0,13681,13681,0.10949491996199108,5,2,,0,200700112,200700475,0,1498,0,13681,13681,5,2
200700476,200700113,19,2,LOS ANGELES,2007,2007-03-06,0,PASADENA,CITY COUNCIL,2,CITY COUNCIL,1,Full,1,Henderson,Raphael,Senior Executive Banker,N,2,6,367,0,1952,1952,0.1880122950819672,3,2,,0,200700113,200700476,0,367,0,1952,1952,3,2
200700477,200700113,19,2,LOS ANGELES,2007,2007-03-06,0,PASADENA,CITY COUNCIL,2,CITY COUNCIL,1,Full,1,Leon,Mark,Mechanical Design Engineer,N,2,6,242,0,1952,1952,0.12397540983606557,4,2,,0,200700113,200700477,0,242,0,1952,1952,4,2
200700478,200700113,19,2,LOS ANGELES,2007,2007-03-06,0,PASADENA,CITY COUNCIL,2,CITY COUNCIL,1,Full,1,Richardson-Bailey,Michelle,Secretary,N,2,6,102,0,1952,1952,0.05225409836065574,6,2,,0,200700113,200700478,0,102,0,1952,1952,6,2
200700479,200700113,19,2,LOS ANGELES,2007,2007-03-06,0,PASADENA,CITY COUNCIL,2,CITY COUNCIL,1,Full,1,Robinson,Jacque,Labor Community Organizer,N,2,6,559,0,1952,1952,0.2863729508196721,2,3,1.0,1,200700113,200700479,0,559,0,1952,1952,2,3
200700480,200700113,19,2,LOS ANGELES,2007,2007-03-06,0,PASADENA,CITY COUNCIL,2,CITY COUNCIL,1,Full,1,Salzer,Robin,Owner Robin's Woodfire BBQ,N,2,6,565,0,1952,1952,0.2894467213114754,1,3,1.0,1,200700113,200700480,0,565,0,1952,1952,1,3
200700481,200700113,19,2,LOS ANGELES,2007,2007-03-06,0,PASADENA,CITY COUNCIL,2,CITY COUNCIL,1,Full,1,Treweek,Gordon P.,Consulting Environmental Engineer,N,2,6,117,0,1952,1952,0.05993852459016393,5,2,,0,200700113,200700481,0,117,0,1952,1952,5,2
200700482,200700114,19,2,LOS ANGELES,2007,2007-03-06,0,LOS ANGELES,CITY COUNCIL,2,CITY COUNCIL,2,Full,1,Greuel,Wendy,Los Angeles City Councilwoman,Y,1,1,10575,0,10575,10575,1.0,1,1,,0,200700114,200700482,0,10575,0,10575,10575,1,1
200700483,200700115,19,2,LOS ANGELES,2007,2007-03-06,0,PASADENA,CITY COUNCIL,2,CITY COUNCIL,2,Full,1,Lewis,Stacy,Small Business Owner,N,2,3,531,0,1919,1919,0.27670661803022406,3,2,,0,200700115,200700483,0,531,0,1919,1919,3,2
200700484,200700115,19,2,LOS ANGELES,2007,2007-03-06,0,PASADENA,CITY COUNCIL,2,CITY COUNCIL,2,Full,1,Lomako,James,Business Owner,N,2,3,543,0,1919,1919,0.2829598749348619,2,3,1.0,1,200700115,200700484,0,543,0,1919,1919,2,3
200700485,200700115,19,2,LOS ANGELES,2007,2007-03-06,0,PASADENA,CITY COUNCIL,2,CITY COUNCIL,2,Full,1,McAustin,Margaret,Business Executive,N,2,3,845,0,1919,1919,0.44033350703491403,1,3,1.0,1,200700115,200700485,0,845,0,1919,1919,1,3
200700486,200700116,19,2,LOS ANGELES,2007,2007-03-06,0,REDONDO BEACH,CITY COUNCIL,2,CITY COUNCIL,3,Full,1,Aust,Pat,Retired Fire Chief,N,2,2,964,3,1535,1538,0.6267880364109233,1,1,,0,200700116,200700486,0,964,3,1535,1538,1,1
200700487,200700116,19,2,LOS ANGELES,2007,2007-03-06,0,REDONDO BEACH,CITY COUNCIL,2,CITY COUNCIL,3,Full,1,Szerlip,Don,Councilmember,Y,1,2,571,3,1535,1538,0.3712613784135241,2,2,,0,200700116,200700487,0,571,3,1535,1538,2,2
200700488,200700117,19,2,LOS ANGELES,2007,2007-03-06,0,LOS ANGELES,CITY COUNCIL,2,CITY COUNCIL,4,Full,1,Labonge,Tom,Councilmember,Y,1,1,8486,0,8486,8486,1.0,1,1,,0,200700117,200700488,0,8486,0,8486,8486,1,1
200700489,200700118,19,2,LOS ANGELES,2007,2007-03-06,0,PASADENA,CITY COUNCIL,2,CITY COUNCIL,4,Full,1,Haderlein,Steve,Teacher/Councilmember,Y,1,2,1624,0,3098,3098,0.5242091672046482,1,1,,0,200700118,200700489,0,1624,0,3098,3098,1,1
200700490,200700118,19,2,LOS ANGELES,2007,2007-03-06,0,PASADENA,CITY COUNCIL,2,CITY COUNCIL,4,Full,1,Masuda,Gene,Business Owner,N,2,2,1474,0,3098,3098,0.47579083279535184,2,2,,0,200700118,200700490,0,1474,0,3098,3098,2,2
200700491,200700119,19,2,LOS ANGELES,2007,2007-03-06,0,REDONDO BEACH,CITY COUNCIL,2,CITY COUNCIL,5,Full,1,Brennan,Barry J.,Business Executive,N,2,3,424,3,1158,1161,0.3652024117140396,2,3,1.0,1,200700119,200700491,0,424,3,1158,1161,2,3
200700492,200700119,19,2,LOS ANGELES,2007,2007-03-06,0,REDONDO BEACH,CITY COUNCIL,2,CITY COUNCIL,5,Full,1,Buchan,Sandra A.,Director,N,2,3,205,3,1158,1161,0.17657192075796727,3,2,,0,200700119,200700492,0,205,3,1158,1161,3,2
