RecordID,RaceID,CO,JUR,CNTYNAME,YEAR,DATE,CSD,PLACE,OFFICE,RECODE_OFFICE,RECODE_OFFNAME,AREA,TERM,VOTE#,LAST,FIRST,BALDESIG,INCUMB,Num_Inc,CAND#,VOTES,WRITEIN,SUMVOTES,TOTVOTES,PERCENT,RVOTES,ELECTED,RUNOFF,CHECKRUNOFF,Multi_RaceID,Multi_CandID,Multi_CO,indivtotal_votes,total_writein,multitotal_votes,newtotvotes,Rindivto,newelected
199700308,199700081,19,2,LOS ANGELES,1997,1997-11-04,0,WALNUT CITY,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Terrazas,"Henry L. ""O'Henry""",Civil Investigator/Businessman,N,2,4,458,0,4725,4725,0.09693121693121694,4,2,,0,199700081,199700308,0,458,0,4725,4725,4.0,2
199700309,199700081,19,2,LOS ANGELES,1997,1997-11-04,0,WALNUT CITY,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Waldie,Larry L.,Sheriff Commander,N,2,4,1271,0,4725,4725,0.268994708994709,2,1,,0,199700081,199700309,0,1271,0,4725,4725,2.0,1
199700310,199700081,19,2,LOS ANGELES,1997,1997-11-04,0,WALNUT CITY,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Wentworth,June,Walnut Councilmember,Y,1,4,1727,0,4725,4725,0.3655026455026455,1,1,,0,199700081,199700310,0,1727,0,4725,4725,1.0,1
199700311,199700082,19,2,LOS ANGELES,1997,1997-11-04,0,WESTLAKE VILLAGE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Broomand,Iraj,Psychologist/Administrator,N,2,4,1307,0,4523,4523,0.2889674994472695,1,1,,0,199700082,199700311,0,1307,0,4523,4523,1.0,1
199700312,199700082,19,2,LOS ANGELES,1997,1997-11-04,0,WESTLAKE VILLAGE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Carraway-Bowman,Kris,Councilwoman/Business Executive,Y,1,4,1204,0,4523,4523,0.2661950033163829,3,1,,0,199700082,199700312,0,1204,0,4523,4523,3.0,1
199700313,199700082,19,2,LOS ANGELES,1997,1997-11-04,0,WESTLAKE VILLAGE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Mann,Christopher,Student/Business Owner,N,2,4,805,0,4523,4523,0.17797921733362812,4,2,,0,199700082,199700313,0,805,0,4523,4523,4.0,2
199700314,199700082,19,2,LOS ANGELES,1997,1997-11-04,0,WESTLAKE VILLAGE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Rutherford,Mark,Mediator/Arbitrator/Attorney,N,2,4,1207,0,4523,4523,0.26685827990271943,2,1,,0,199700082,199700314,0,1207,0,4523,4523,2.0,1
199700315,199700083,19,2,LOS ANGELES,1997,1997-11-04,0,HAWAIIAN GARDENS,CITY COUNCIL-R,2,CITY COUNCIL,,Short,1,Calcote,Alan,Middle School Teacher,N,2,4,594,0,927,927,0.6407766990291263,1,1,,0,199700083,199700315,0,594,0,927,927,1.0,1
199700316,199700083,19,2,LOS ANGELES,1997,1997-11-04,0,HAWAIIAN GARDENS,CITY COUNCIL-R,2,CITY COUNCIL,,Short,1,Heckerman,John F.,Delivery Truck Driver,N,2,4,112,0,927,927,0.12081984897518878,3,2,,0,199700083,199700316,0,112,0,927,927,3.0,2
199700317,199700083,19,2,LOS ANGELES,1997,1997-11-04,0,HAWAIIAN GARDENS,CITY COUNCIL-R,2,CITY COUNCIL,,Short,1,Underwood,Suzanne,Bookkeeper,N,2,4,135,0,927,927,0.14563106796116504,2,2,,0,199700083,199700317,0,135,0,927,927,2.0,2
199700318,199700083,19,2,LOS ANGELES,1997,1997-11-04,0,HAWAIIAN GARDENS,CITY COUNCIL-R,2,CITY COUNCIL,,Short,1,Zermeno,Joe C.,Designer-Computer Graphics,N,2,4,86,0,927,927,0.09277238403451996,4,2,,0,199700083,199700318,0,86,0,927,927,4.0,2
199700319,199700084,19,2,LOS ANGELES,1997,1997-11-04,0,HAWTHORNE,CITY TREASURER,6,OTHER CITY OFFICE,,Full,1,Campos,Edelma,Hawthorne City Treasurer,Y,1,1,3793,0,3793,3793,1.0,1,1,,0,199700084,199700319,0,3793,0,3793,3793,1.0,1
199700320,199700085,19,2,LOS ANGELES,1997,1997-11-04,0,HAWTHORNE,MAYOR,6,OTHER CITY OFFICE,,Full,1,Fulwood,Dwan,Delivery Technician,N,2,3,491,0,4757,4757,0.10321631280218625,3,2,,0,199700085,199700320,0,491,0,4757,4757,3.0,2
199700321,199700085,19,2,LOS ANGELES,1997,1997-11-04,0,HAWTHORNE,MAYOR,6,OTHER CITY OFFICE,,Full,1,Guidi,Larry,Mayor,Y,1,3,3588,0,4757,4757,0.7542568845911288,1,1,,0,199700085,199700321,0,3588,0,4757,4757,1.0,1
199700322,199700085,19,2,LOS ANGELES,1997,1997-11-04,0,HAWTHORNE,MAYOR,6,OTHER CITY OFFICE,,Full,1,Langoria,Richard G.,No ballot designation,N,2,3,678,0,4757,4757,0.14252680260668488,2,2,,0,199700085,199700322,0,678,0,4757,4757,2.0,2
199700323,199700086,19,2,LOS ANGELES,1997,1997-11-04,0,PALMDALE,MAYOR,6,OTHER CITY OFFICE,,Full,1,Carney,Kevin Wright,Sheriff's Sergeant,N,2,3,2817,0,7242,7242,0.38898094449047227,2,2,,0,199700086,199700323,0,2817,0,7242,7242,2.0,2
199700324,199700086,19,2,LOS ANGELES,1997,1997-11-04,0,PALMDALE,MAYOR,6,OTHER CITY OFFICE,,Full,1,"Ledford, Jr.",James C.,Mayor of Palmdale,Y,1,3,4004,0,7242,7242,0.5528859431096382,1,1,,0,199700086,199700324,0,4004,0,7242,7242,1.0,1
199700325,199700086,19,2,LOS ANGELES,1997,1997-11-04,0,PALMDALE,MAYOR,6,OTHER CITY OFFICE,,Full,1,Wolfe,George,Executive Legal Liaison,N,2,3,421,0,7242,7242,0.05813311239988953,3,2,,0,199700086,199700325,0,421,0,7242,7242,3.0,2
199700326,199700087,21,2,MARIN,1997,1997-11-04,0,CORTE MADERA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Airoldi,Alan,Incumbent,Y,1,6,768,0,6678,6678,0.11500449236298294,6,2,,0,199700087,199700326,0,768,0,6678,6678,6.0,2
199700327,199700087,21,2,MARIN,1997,1997-11-04,0,CORTE MADERA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Dupar,John G.,Certified Public Accountant,N,2,6,1288,0,6678,6678,0.1928721174004193,2,1,,0,199700087,199700327,0,1288,0,6678,6678,2.0,1
199700328,199700087,21,2,MARIN,1997,1997-11-04,0,CORTE MADERA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Jorgensen,Claron W.,Retired Pilot Engineer,N,2,6,1198,0,6678,6678,0.17939502845163222,3,1,,0,199700087,199700328,0,1198,0,6678,6678,3.0,1
199700329,199700087,21,2,MARIN,1997,1997-11-04,0,CORTE MADERA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Paulson,Melissa,Attorney,N,2,6,1628,0,6678,6678,0.24378556454028152,1,1,,0,199700087,199700329,0,1628,0,6678,6678,1.0,1
199700330,199700087,21,2,MARIN,1997,1997-11-04,0,CORTE MADERA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Richardson,Norman,Incumbent,Y,1,6,879,0,6678,6678,0.1316262353998203,5,2,,0,199700087,199700330,0,879,0,6678,6678,5.0,2
199700331,199700087,21,2,MARIN,1997,1997-11-04,0,CORTE MADERA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Yang,Jin Suk,Local Business Owner,N,2,6,917,0,6678,6678,0.13731656184486374,4,2,,0,199700087,199700331,0,917,0,6678,6678,4.0,2
199700332,199700088,21,2,MARIN,1997,1997-11-04,0,FAIRFAX,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Aquilino,Sharon,Solid Waste Specialist,N,2,5,794,0,6097,6097,0.13022798097424962,5,2,,0,199700088,199700332,0,794,0,6097,6097,5.0,2
199700333,199700088,21,2,MARIN,1997,1997-11-04,0,FAIRFAX,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Brandborg,Susan,Councilmember/Businesswoman,Y,1,5,1356,0,6097,6097,0.22240446121043136,3,1,,0,199700088,199700333,0,1356,0,6097,6097,3.0,1
199700334,199700088,21,2,MARIN,1997,1997-11-04,0,FAIRFAX,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Egger,Frank,Fairfax Town Councilmember,Y,1,5,1365,0,6097,6097,0.22388059701492538,2,1,,0,199700088,199700334,0,1365,0,6097,6097,2.0,1
199700335,199700088,21,2,MARIN,1997,1997-11-04,0,FAIRFAX,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Ghiringhelli,Mike,Fairfax Businessman,N,2,5,1378,0,6097,6097,0.2260127931769723,1,1,,0,199700088,199700335,0,1378,0,6097,6097,1.0,1
199700336,199700088,21,2,MARIN,1997,1997-11-04,0,FAIRFAX,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Tremaine,Lew,Editor,N,2,5,1204,0,6097,6097,0.19747416762342135,4,2,,0,199700088,199700336,0,1204,0,6097,6097,4.0,2
199700337,199700089,21,2,MARIN,1997,1997-11-04,0,LARKSPUR,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Arlas,Ron,Councilmember,Y,1,4,1896,0,6451,6451,0.29390792125251897,2,1,,0,199700089,199700337,0,1896,0,6451,6451,2.0,1
199700338,199700089,21,2,MARIN,1997,1997-11-04,0,LARKSPUR,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Hillmer,Dan,Councilmember/Urban Designer,Y,1,4,1854,0,6451,6451,0.28739730274376063,3,1,,0,199700089,199700338,0,1854,0,6451,6451,3.0,1
199700339,199700089,21,2,MARIN,1997,1997-11-04,0,LARKSPUR,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Lundstrom,Joan,Councilmember/Coastal Analyst,Y,1,4,2025,0,6451,6451,0.313904820957991,1,1,,0,199700089,199700339,0,2025,0,6451,6451,1.0,1
199700340,199700089,21,2,MARIN,1997,1997-11-04,0,LARKSPUR,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Wornum,Sandra,Retired Local Businesswoman,N,2,4,676,0,6451,6451,0.10478995504572934,4,2,,0,199700089,199700340,0,676,0,6451,6451,4.0,2
199700341,199700090,21,2,MARIN,1997,1997-11-04,0,MILL VALLEY,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Devitt,James H.,Hospital Administrator,N,2,4,1327,0,5695,5695,0.23301141352063212,3,2,,0,199700090,199700341,0,1327,0,5695,5695,3.0,2
199700342,199700090,21,2,MARIN,1997,1997-11-04,0,MILL VALLEY,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Fisco,Dennis P.,Businessperson,N,2,4,1815,0,5695,5695,0.31870061457418786,1,1,,0,199700090,199700342,0,1815,0,5695,5695,1.0,1
199700343,199700090,21,2,MARIN,1997,1997-11-04,0,MILL VALLEY,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Harmon,Robert,Writer,N,2,4,1093,0,5695,5695,0.1919227392449517,4,2,,0,199700090,199700343,0,1093,0,5695,5695,4.0,2
199700344,199700090,21,2,MARIN,1997,1997-11-04,0,MILL VALLEY,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Waldeck,Clifford,Retail Business Owner,N,2,4,1460,0,5695,5695,0.25636523266022826,2,1,,0,199700090,199700344,0,1460,0,5695,5695,2.0,1
199700345,199700091,21,2,MARIN,1997,1997-11-04,0,NOVATO,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Cleek,Kevin J.,Residential Property Manager,N,2,5,2342,0,17703,17703,0.13229396147545613,3,2,,0,199700091,199700345,0,2342,0,17703,17703,3.0,2
199700346,199700091,21,2,MARIN,1997,1997-11-04,0,NOVATO,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Eklund,Pat,Environmental Manager/Councilmember,Y,1,5,6508,0,17703,17703,0.3676213071230865,1,1,,0,199700091,199700346,0,6508,0,17703,17703,1.0,1
199700347,199700091,21,2,MARIN,1997,1997-11-04,0,NOVATO,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Fishwick,Dennis,Bank Representative,N,2,5,2129,0,17703,17703,0.12026210246850816,4,2,,0,199700091,199700347,0,2129,0,17703,17703,4.0,2
199700348,199700091,21,2,MARIN,1997,1997-11-04,0,NOVATO,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Henderson,Jim,Retired Businessman,N,2,5,4944,0,17703,17703,0.2792746992035248,2,1,,0,199700091,199700348,0,4944,0,17703,17703,2.0,1
199700349,199700091,21,2,MARIN,1997,1997-11-04,0,NOVATO,CITY COUNCIL,2,CITY COUNCIL,,Full,2,La Rosa,John F.,Businessperson/Grand Juror,N,2,5,1780,0,17703,17703,0.10054792972942439,5,2,,0,199700091,199700349,0,1780,0,17703,17703,5.0,2
199700350,199700092,21,2,MARIN,1997,1997-11-04,0,SAN ANSELMO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Breen,Peter,Incumbent,Y,1,4,2327,0,8504,8504,0.2736359360301035,3,1,,0,199700092,199700350,0,2327,0,8504,8504,3.0,1
199700351,199700092,21,2,MARIN,1997,1997-11-04,0,SAN ANSELMO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Chignell,Paul C.,Incumbent,Y,1,4,2690,0,8504,8504,0.3163217309501411,1,1,,0,199700092,199700351,0,2690,0,8504,8504,1.0,1
199700352,199700092,21,2,MARIN,1997,1997-11-04,0,SAN ANSELMO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Kroot,Jeff,Councilmember/Architect,Y,1,4,2494,0,8504,8504,0.29327375352775165,2,1,,0,199700092,199700352,0,2494,0,8504,8504,2.0,1
199700353,199700092,21,2,MARIN,1997,1997-11-04,0,SAN ANSELMO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Nome,Sarah,Businesswoman,N,2,4,993,0,8504,8504,0.11676857949200377,4,2,,0,199700092,199700353,0,993,0,8504,8504,4.0,2
199700354,199700093,21,2,MARIN,1997,1997-11-04,0,SAN RAFAEL,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Heller,Barbara,San Rafael Councilmember,Y,1,3,5106,0,11923,11923,0.428247924180156,1,1,,0,199700093,199700354,0,5106,0,11923,11923,1.0,1
199700355,199700093,21,2,MARIN,1997,1997-11-04,0,SAN RAFAEL,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Katz,Roz,Chief Financial Officer,N,2,3,1924,0,11923,11923,0.1613687830244066,3,2,,0,199700093,199700355,0,1924,0,11923,11923,3.0,2
199700356,199700093,21,2,MARIN,1997,1997-11-04,0,SAN RAFAEL,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Miller,Cyr,Appointed Incumbent,Y,1,3,4893,0,11923,11923,0.4103832927954374,2,1,,0,199700093,199700356,0,4893,0,11923,11923,2.0,1
199700357,199700094,21,2,MARIN,1997,1997-11-04,0,TIBURON,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Bach,Mogens,Businessman/Construction Manager,N,2,5,977,0,5038,5038,0.19392616117506947,3,1,,0,199700094,199700357,0,977,0,5038,5038,3.0,1
199700358,199700094,21,2,MARIN,1997,1997-11-04,0,TIBURON,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Ginalski,Mark,Incumbent,Y,1,5,578,0,5038,5038,0.1147280666931322,5,2,,0,199700094,199700358,0,578,0,5038,5038,5.0,2
199700359,199700094,21,2,MARIN,1997,1997-11-04,0,TIBURON,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Gram,Tom,Attorney,N,2,5,1268,0,5038,5038,0.2516871774513696,2,1,,0,199700094,199700359,0,1268,0,5038,5038,2.0,1
199700360,199700094,21,2,MARIN,1997,1997-11-04,0,TIBURON,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Matthews,Harry S.,Town Treasurer/Banker,N,2,5,1400,0,5038,5038,0.277888050813815,1,1,,0,199700094,199700360,0,1400,0,5038,5038,1.0,1
199700361,199700094,21,2,MARIN,1997,1997-11-04,0,TIBURON,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Thayer,Jerry,Incumbent,Y,1,5,815,0,5038,5038,0.16177054386661374,4,2,,0,199700094,199700361,0,815,0,5038,5038,4.0,2
199700362,199700095,24,2,MERCED,1997,1997-11-04,0,MERCED,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Akers,Dave,Marketing Representative,N,2,9,1220,7,17541,17548,0.069523592432186,7,2,,0,199700095,199700362,0,1220,7,17541,17548,7.0,2
199700363,199700095,24,2,MERCED,1997,1997-11-04,0,MERCED,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Amey,Dwight,Appointed Incumbent,Y,1,9,1913,7,17541,17548,0.10901527239571461,6,2,,0,199700095,199700363,0,1913,7,17541,17548,6.0,2
199700364,199700095,24,2,MERCED,1997,1997-11-04,0,MERCED,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Bergman,Don,CEO-Chamber of Commerce,N,2,9,1919,7,17541,17548,0.10935719170275815,5,2,,0,199700095,199700364,0,1919,7,17541,17548,5.0,2
199700365,199700095,24,2,MERCED,1997,1997-11-04,0,MERCED,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Bernasconi,Richard,Educator,N,2,9,2688,7,17541,17548,0.1531798495555049,3,1,,0,199700095,199700365,0,2688,7,17541,17548,3.0,1
199700366,199700095,24,2,MERCED,1997,1997-11-04,0,MERCED,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Bricky,Joe,Economic Development Professional,N,2,9,1946,7,17541,17548,0.11089582858445407,4,2,,0,199700095,199700366,0,1946,7,17541,17548,4.0,2
199700367,199700095,24,2,MERCED,1997,1997-11-04,0,MERCED,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Garry,Nellie,Businesswoman,N,2,9,2848,7,17541,17548,0.16229769774333258,2,1,,0,199700095,199700367,0,2848,7,17541,17548,2.0,1
199700368,199700095,24,2,MERCED,1997,1997-11-04,0,MERCED,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Mason,Paula,No ballot designation,N,2,9,823,7,17541,17548,0.04689993161613859,8,2,,0,199700095,199700368,0,823,7,17541,17548,8.0,2
199700369,199700095,24,2,MERCED,1997,1997-11-04,0,MERCED,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Riggleman,Ken,Retired,N,2,9,603,7,17541,17548,0.03436289035787554,9,2,,0,199700095,199700369,0,603,7,17541,17548,9.0,2
199700370,199700095,24,2,MERCED,1997,1997-11-04,0,MERCED,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Walsh,Hubert (Hub),Incumbent,Y,1,9,3581,7,17541,17548,0.2040688397538181,1,1,,0,199700095,199700370,0,3581,7,17541,17548,1.0,1
199700371,199700096,24,2,MERCED,1997,1997-11-04,0,MERCED,MAYOR,6,OTHER CITY OFFICE,,Full,1,Knudsen,Mary Jo,Merced City Councilwoman,N,2,3,3517,5,6408,6413,0.5484172774052706,1,1,,0,199700096,199700371,0,3517,5,6408,6413,1.0,1
199700372,199700096,24,2,MERCED,1997,1997-11-04,0,MERCED,MAYOR,6,OTHER CITY OFFICE,,Full,1,Moore,Dorothea,Business Owner/Councilmember,N,2,3,2073,5,6408,6413,0.32324964915016374,2,2,,0,199700096,199700372,0,2073,5,6408,6413,2.0,2
199700373,199700096,24,2,MERCED,1997,1997-11-04,0,MERCED,MAYOR,6,OTHER CITY OFFICE,,Full,1,Rhodes,Leanna,Attorney,N,2,3,818,5,6408,6413,0.12755340714174335,3,2,,0,199700096,199700373,0,818,5,6408,6413,3.0,2
199700374,199700097,27,2,MONTEREY,1997,1997-01-14,0,SAND,CITY COUNCIL,2,CITY COUNCIL,,Short,1,Gross,Coralee,Cosmetologist Business Owner,N,2,4,10,0,37,37,0.2702702702702703,3,2,,0,199700097,199700374,0,10,0,37,37,3.0,2
199700375,199700097,27,2,MONTEREY,1997,1997-01-14,0,SAND,CITY COUNCIL,2,CITY COUNCIL,,Short,1,Hubler,Craig R.,No ballot designation,N,2,4,13,0,37,37,0.35135135135135137,1,1,1.0,0,199700097,199700375,0,13,0,37,37,1.0,1
199700376,199700097,27,2,MONTEREY,1997,1997-01-14,0,SAND,CITY COUNCIL,2,CITY COUNCIL,,Short,1,Hunter,Jerry,Sanitation Worker,N,2,4,3,0,37,37,0.08108108108108109,4,2,,0,199700097,199700376,0,3,0,37,37,4.0,2
199700377,199700097,27,2,MONTEREY,1997,1997-01-14,0,SAND,CITY COUNCIL,2,CITY COUNCIL,,Short,1,Lebedew,Ted V.,Photographer/Administrative Assistant,N,2,4,11,0,37,37,0.2972972972972973,2,2,,0,199700097,199700377,0,11,0,37,37,2.0,2
199700378,199700098,28,2,NAPA,1997,1997-03-04,0,CALISTOGA,CITY CLERK,6,OTHER CITY OFFICE,,Full,1,Osborne,Patt,Incumbent,Y,1,1,733,0,733,733,1.0,1,1,,0,199700098,199700378,0,733,0,733,733,1.0,1
199700379,199700099,28,2,NAPA,1997,1997-03-04,0,CALISTOGA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Avis,Stephen,Educator,N,2,3,237,0,1379,1379,0.17186366932559827,3,2,,0,199700099,199700379,0,237,0,1379,1379,3.0,2
199700380,199700099,28,2,NAPA,1997,1997-03-04,0,CALISTOGA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Cinocco,Stephen N.,Planning Commissioner,N,2,3,508,0,1379,1379,0.36838288614938364,2,1,,0,199700099,199700380,0,508,0,1379,1379,2.0,1
199700381,199700099,28,2,NAPA,1997,1997-03-04,0,CALISTOGA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Dohring,Paul,Attorney,N,2,3,634,0,1379,1379,0.45975344452501815,1,1,,0,199700099,199700381,0,634,0,1379,1379,1.0,1
199700382,199700100,28,2,NAPA,1997,1997-03-04,0,NAPA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Cuney,Dee,Business Owner/Educator,N,2,6,4725,0,27685,27685,0.1706700379266751,3,2,,0,199700100,199700382,0,4725,0,27685,27685,3.0,2
199700383,199700100,28,2,NAPA,1997,1997-03-04,0,NAPA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Francis,Janet,Retired Nursing Director,N,2,6,2722,0,27685,27685,0.09832039010294383,6,2,,0,199700100,199700383,0,2722,0,27685,27685,6.0,2
199700384,199700100,28,2,NAPA,1997,1997-03-04,0,NAPA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Huber,Ed,Businessman,N,2,6,4612,0,27685,27685,0.16658840527361388,4,2,,0,199700100,199700384,0,4612,0,27685,27685,4.0,2
199700385,199700100,28,2,NAPA,1997,1997-03-04,0,NAPA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Scott,Don,Retired Police Officer,N,2,6,3425,0,27685,27685,0.1237132020949973,5,2,,0,199700100,199700385,0,3425,0,27685,27685,5.0,2
199700386,199700100,28,2,NAPA,1997,1997-03-04,0,NAPA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Techel,Jill,Leadership Coordinator,N,2,6,4917,0,27685,27685,0.17760520137258443,2,1,,0,199700100,199700386,0,4917,0,27685,27685,2.0,1
199700387,199700100,28,2,NAPA,1997,1997-03-04,0,NAPA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Wagenknecht,Brad,Teacher/Mayor,N,2,6,7284,0,27685,27685,0.26310276322918547,1,1,,0,199700100,199700387,0,7284,0,27685,27685,1.0,1
199700388,199700101,28,2,NAPA,1997,1997-03-04,0,ST. HELENA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Greene,Jay,No ballot designation,N,2,3,616,0,2119,2119,0.290703161868806,3,2,,0,199700101,199700388,0,616,0,2119,2119,3.0,2
199700389,199700101,28,2,NAPA,1997,1997-03-04,0,ST. HELENA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Potter,Joseph L.,Planning Commissioner,N,2,3,728,0,2119,2119,0.34355828220858897,2,1,,0,199700101,199700389,0,728,0,2119,2119,2.0,1
199700390,199700101,28,2,NAPA,1997,1997-03-04,0,ST. HELENA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Savidge,"William ""Bill""",Appointed Incumbent,Y,1,3,775,0,2119,2119,0.365738555922605,1,1,,0,199700101,199700390,0,775,0,2119,2119,1.0,1
199700391,199700102,28,2,NAPA,1997,1997-03-04,0,YOUNTVILLE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Gervasio,Richard George,Retired,N,2,3,427,0,1625,1625,0.26276923076923075,3,2,,0,199700102,199700391,0,427,0,1625,1625,3.0,2
199700392,199700102,28,2,NAPA,1997,1997-03-04,0,YOUNTVILLE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Knight,Eric E.,Store Manager,N,2,3,676,0,1625,1625,0.416,1,1,,0,199700102,199700392,0,676,0,1625,1625,1.0,1
199700393,199700102,28,2,NAPA,1997,1997-03-04,0,YOUNTVILLE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Miner,Jerry,Carpenter,N,2,3,522,0,1625,1625,0.3212307692307692,2,1,,0,199700102,199700393,0,522,0,1625,1625,2.0,1
199700394,199700103,28,2,NAPA,1997,1997-03-04,0,CALISTOGA,CITY TREASURER,6,OTHER CITY OFFICE,,Full,1,Schmidt,Louise,Incumbent,Y,1,1,785,0,785,785,1.0,1,1,,0,199700103,199700394,0,785,0,785,785,1.0,1
199700395,199700104,28,2,NAPA,1997,1997-03-04,0,CALISTOGA,MAYOR,6,OTHER CITY OFFICE,,Full,1,Byrne,Diane,Councilmember,N,2,2,237,0,933,933,0.2540192926045016,2,2,,0,199700104,199700395,0,237,0,933,933,2.0,2
199700396,199700104,28,2,NAPA,1997,1997-03-04,0,CALISTOGA,MAYOR,6,OTHER CITY OFFICE,,Full,1,Callegari,Mario A.,Businessman,N,2,2,696,0,933,933,0.7459807073954984,1,1,,0,199700104,199700396,0,696,0,933,933,1.0,1
199700397,199700105,28,2,NAPA,1997,1997-03-04,0,NAPA,MAYOR,6,OTHER CITY OFFICE,,Full,1,Baird,Asa,Restaurant Owner,N,2,4,1782,0,15132,15132,0.11776367961934972,3,2,,0,199700105,199700397,0,1782,0,15132,15132,3.0,2
199700398,199700105,28,2,NAPA,1997,1997-03-04,0,NAPA,MAYOR,6,OTHER CITY OFFICE,,Full,1,Baker,Glynn,No ballot designation,N,2,4,1243,0,15132,15132,0.08214380121596616,4,2,,0,199700105,199700398,0,1243,0,15132,15132,4.0,2
199700399,199700105,28,2,NAPA,1997,1997-03-04,0,NAPA,MAYOR,6,OTHER CITY OFFICE,,Full,1,Henderson,Ed,County Superintendent of Schools,N,2,4,9711,0,15132,15132,0.6417525773195877,1,1,,0,199700105,199700399,0,9711,0,15132,15132,1.0,1
199700400,199700105,28,2,NAPA,1997,1997-03-04,0,NAPA,MAYOR,6,OTHER CITY OFFICE,,Full,1,Nunley,James D.,Retired Navy Supervisor,N,2,4,2396,0,15132,15132,0.15833994184509648,2,2,,0,199700105,199700400,0,2396,0,15132,15132,2.0,2
199700401,199700106,28,2,NAPA,1997,1997-03-04,0,ST. HELENA,MAYOR,6,OTHER CITY OFFICE,,Full,1,Slavens,Ken,Councilmember,N,2,2,547,0,1207,1207,0.4531897265948633,2,2,,0,199700106,199700401,0,547,0,1207,1207,2.0,2
199700402,199700106,28,2,NAPA,1997,1997-03-04,0,ST. HELENA,MAYOR,6,OTHER CITY OFFICE,,Full,1,Toller,Frank,Attorney,N,2,2,660,0,1207,1207,0.5468102734051367,1,1,,0,199700106,199700402,0,660,0,1207,1207,1.0,1
199700403,199700107,28,2,NAPA,1997,1997-03-04,0,YOUNTVILLE,MAYOR,6,OTHER CITY OFFICE,,Full,1,Holt,Mary Lou,Incumbent,Y,1,2,634,0,1006,1006,0.6302186878727635,1,1,,0,199700107,199700403,0,634,0,1006,1006,1.0,1
