RecordID,RaceID,CO,JUR,CNTYNAME,YEAR,DATE,CSD,PLACE,OFFICE,RECODE_OFFICE,RECODE_OFFNAME,AREA,TERM,VOTE#,LAST,FIRST,BALDESIG,INCUMB,Num_Inc,CAND#,VOTES,WRITEIN,SUMVOTES,TOTVOTES,PERCENT,RVOTES,ELECTED,RUNOFF,CHECKRUNOFF,Multi_RaceID,Multi_CandID,Multi_CO,indivtotal_votes,total_writein,multitotal_votes,newtotvotes,Rindivto,newelected
199800890,199800459,43,1,SANTA CLARA,1998,1998-06-02,0,SANTA CLARA,ASSESSOR,5,OTHER COUNTY OFFICE,,Full,1,Atencio,Virgil,County Appraiser,N,2,3,38627,0,225499,225499,0.1712956598477155,2,2,,0,199800458,199800887,0,38627,0,225499,225499,2,2
199800891,199800459,43,1,SANTA CLARA,1998,1998-06-02,0,SANTA CLARA,ASSESSOR,5,OTHER COUNTY OFFICE,,Full,1,Garbett,William J.,No ballot designation,N,2,3,20296,0,225499,225499,0.09000483372431807,3,2,,0,199800458,199800888,0,20296,0,225499,225499,3,2
199800892,199800459,43,1,SANTA CLARA,1998,1998-06-02,0,SANTA CLARA,ASSESSOR,5,OTHER COUNTY OFFICE,,Full,1,Stone,Larry,County Assessor,Y,1,3,166576,0,225499,225499,0.7386995064279664,1,1,,0,199800458,199800889,0,166576,0,225499,225499,1,1
199800893,199800460,43,1,SANTA CLARA,1998,1998-06-02,0,SANTA CLARA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Gage,Don,County Supervisor,Y,1,2,42076,0,54284,54284,0.7751086876427676,1,1,,0,199800459,199800890,0,42076,0,54284,54284,1,1
199800894,199800460,43,1,SANTA CLARA,1998,1998-06-02,0,SANTA CLARA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Scarlett,Ted,Computer Manufacturing Supervisor,N,2,2,12208,0,54284,54284,0.22489131235723234,2,2,,0,199800459,199800891,0,12208,0,54284,54284,2,2
199800895,199800461,43,1,SANTA CLARA,1998,1998-06-02,0,SANTA CLARA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Beal,Jim,County Supervisor,Y,1,1,41443,0,41443,41443,1.0,1,1,,0,199800460,199800892,0,41443,0,41443,41443,1,1
199800896,199800462,43,1,SANTA CLARA,1998,1998-06-02,0,SANTA CLARA,DISTRICT ATTORNEY,5,OTHER COUNTY OFFICE,,Full,1,Anderson,Mel,Deputy District Attorney,N,2,2,57856,0,228880,228880,0.2527787486892695,2,2,,0,199800461,199800893,0,57856,0,228880,228880,2,2
199800897,199800462,43,1,SANTA CLARA,1998,1998-06-02,0,SANTA CLARA,DISTRICT ATTORNEY,5,OTHER COUNTY OFFICE,,Full,1,Kennedy,George W.,District Attorney,Y,1,2,171024,0,228880,228880,0.7472212513107305,1,1,,0,199800461,199800894,0,171024,0,228880,228880,1,1
199800898,199800463,43,1,SANTA CLARA,1998,1998-06-02,0,SANTA CLARA,SHERIFF,5,OTHER COUNTY OFFICE,,Full,1,Beck,Brian,Sheriff's Captain,N,2,5,38733,0,249712,249712,0.15511068751201385,5,2,,0,199800462,199800895,0,38733,0,249712,249712,5,2
199800899,199800463,43,1,SANTA CLARA,1998,1998-06-02,0,SANTA CLARA,SHERIFF,5,OTHER COUNTY OFFICE,,Full,1,Diaz,Ruben,Assistant Sheriff,N,2,5,54929,0,249712,249712,0.21996940475427693,2,3,1.0,1,199800462,199800896,0,54929,0,249712,249712,2,3
199800900,199800463,43,1,SANTA CLARA,1998,1998-06-02,0,SANTA CLARA,SHERIFF,5,OTHER COUNTY OFFICE,,Full,1,Salcido,Jose L.,Sheriff's Sergeant/Father,N,2,5,42257,0,249712,249712,0.169222944832447,4,2,,0,199800462,199800897,0,42257,0,249712,249712,4,2
199800901,199800463,43,1,SANTA CLARA,1998,1998-06-02,0,SANTA CLARA,SHERIFF,5,OTHER COUNTY OFFICE,,Full,1,Sing,Tom,Assistant Sheriff,N,2,5,51972,0,249712,249712,0.20812776318318704,3,2,,0,199800462,199800898,0,51972,0,249712,249712,3,2
199800902,199800463,43,1,SANTA CLARA,1998,1998-06-02,0,SANTA CLARA,SHERIFF,5,OTHER COUNTY OFFICE,,Full,1,Smith,Laurie R.,Assistant Sheriff,N,2,5,61821,0,249712,249712,0.24756919971807523,1,3,1.0,1,199800462,199800899,0,61821,0,249712,249712,1,3
199800903,199800464,43,1,SANTA CLARA,1998,1998-06-02,0,SANTA CLARA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,3,Full,1,Allegro,Joyce,Deputy District Attorney,N,2,3,85075,0,235973,235973,0.3605285350442635,1,3,1.0,1,199800463,199800900,0,85075,0,235973,235973,1,3
199800904,199800464,43,1,SANTA CLARA,1998,1998-06-02,0,SANTA CLARA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,3,Full,1,Cena,David A.,Judge/Santa Clara County,N,2,3,74222,0,235973,235973,0.314535985049137,3,3,,1,199800463,199800901,0,74222,0,235973,235973,3,3
199800905,199800464,43,1,SANTA CLARA,1998,1998-06-02,0,SANTA CLARA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,3,Full,1,Jacobs-May,Jamie,Judge of the Municipal Court,N,2,3,76676,0,235973,235973,0.3249354799065995,2,2,1.0,0,199800463,199800902,0,76676,0,235973,235973,2,2
199800906,199800465,43,1,SANTA CLARA,1998,1998-06-02,0,SANTA CLARA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,12,Full,1,Titus,Richard J.,Deputy District Attorney,N,2,2,66166,0,194201,194201,0.3407088531984902,2,2,,0,199800464,199800903,0,66166,0,194201,194201,2,2
199800907,199800465,43,1,SANTA CLARA,1998,1998-06-02,0,SANTA CLARA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,12,Full,1,Ward,Gregory H.,Superior Judge,Y,1,2,128035,0,194201,194201,0.6592911468015098,1,1,,0,199800464,199800904,0,128035,0,194201,194201,1,1
199800908,199800466,43,1,SANTA CLARA,1998,1998-11-03,0,SANTA CLARA,SHERIFF,5,OTHER COUNTY OFFICE,,Full,1,Diaz,Ruben,Assistant Sheriff,N,2,2,141136,0,353819,353819,0.3988932194144464,2,2,,0,199800465,199800905,0,141136,0,353819,353819,2,2
199800909,199800466,43,1,SANTA CLARA,1998,1998-11-03,0,SANTA CLARA,SHERIFF,5,OTHER COUNTY OFFICE,,Full,1,Smith,Laurie R.,Assistant Sheriff,N,2,2,212683,0,353819,353819,0.6011067805855537,1,1,,0,199800465,199800906,0,212683,0,353819,353819,1,1
199800910,199800467,43,1,SANTA CLARA,1998,1998-11-03,0,SANTA CLARA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,3,Full,1,Allegro,Joyce,Deputy District Attorney,N,2,2,177944,0,302891,302891,0.5874852669772295,1,1,,0,199800466,199800907,0,177944,0,302891,302891,1,1
199800911,199800467,43,1,SANTA CLARA,1998,1998-11-03,0,SANTA CLARA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,3,Full,1,Cena,David A.,Superior Judge,Y,1,2,124947,0,302891,302891,0.4125147330227706,2,2,,0,199800466,199800908,0,124947,0,302891,302891,2,2
199800912,199800468,44,1,SANTA CRUZ,1998,1998-06-02,0,SANTA CRUZ,ASSESSOR,5,OTHER COUNTY OFFICE,,Full,1,Petersen,Robert C.,County Assessor,Y,1,1,44510,0,44510,44510,1.0,1,1,,0,199800467,199800909,0,44510,0,44510,44510,1,1
199800913,199800469,44,1,SANTA CRUZ,1998,1998-06-02,0,SANTA CRUZ,AUDITOR-CONTROLLER,5,OTHER COUNTY OFFICE,,Full,1,Knutson,Gary A.,County Auditor/Controller,Y,1,1,43414,0,43414,43414,1.0,1,1,,0,199800468,199800910,0,43414,0,43414,43414,1,1
199800914,199800470,44,1,SANTA CRUZ,1998,1998-06-02,0,SANTA CRUZ,CLERK RECORDER-TAX COLLECTOR,5,OTHER COUNTY OFFICE,,Full,1,Bedal,Richard W.,County Clerk/Recorder/Tax Collector,Y,1,1,44398,0,44398,44398,1.0,1,1,,0,199800469,199800911,0,44398,0,44398,44398,1,1
199800915,199800471,44,1,SANTA CRUZ,1998,1998-06-02,0,SANTA CRUZ,SHERIFF-CORONER,5,OTHER COUNTY OFFICE,,Full,1,Tracy,Mark,Sheriff of Santa Cruz County,Y,1,1,45543,0,45543,45543,1.0,1,1,,0,199800470,199800912,0,45543,0,45543,45543,1,1
199800916,199800472,44,1,SANTA CRUZ,1998,1998-06-02,0,SANTA CRUZ,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Wormhoudt,Mardi,County Supervisor,Y,1,1,9290,0,9290,9290,1.0,1,1,,0,199800471,199800913,0,9290,0,9290,9290,1,1
199800917,199800473,44,1,SANTA CRUZ,1998,1998-06-02,0,SANTA CRUZ,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Camacho,Stephanie,Supervisor's Administrative Assistant,N,2,5,1418,0,7361,7361,0.19263686999049043,2,2,,0,199800472,199800914,0,1418,0,7361,7361,2,2
199800918,199800473,44,1,SANTA CRUZ,1998,1998-06-02,0,SANTA CRUZ,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Campos,Tony,Businessman,N,2,5,4230,0,7361,7361,0.5746501833989947,1,1,,0,199800472,199800915,0,4230,0,7361,7361,1,1
199800919,199800473,44,1,SANTA CRUZ,1998,1998-06-02,0,SANTA CRUZ,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Hall,Peggy,No ballot designation,N,2,5,424,0,7361,7361,0.05760086944708599,4,2,,0,199800472,199800916,0,424,0,7361,7361,4,2
199800920,199800473,44,1,SANTA CRUZ,1998,1998-06-02,0,SANTA CRUZ,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,James,Robert Gail,No ballot designation,N,2,5,325,0,7361,7361,0.04415160983562016,5,2,,0,199800472,199800917,0,325,0,7361,7361,5,2
199800921,199800473,44,1,SANTA CRUZ,1998,1998-06-02,0,SANTA CRUZ,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Peros,Joan E.,Businesswoman,N,2,5,964,0,7361,7361,0.13096046732780872,3,2,,0,199800472,199800918,0,964,0,7361,7361,3,2
199800922,199800474,44,1,SANTA CRUZ,1998,1998-06-02,0,SANTA CRUZ,DISTRICT ATTORNEY-PUBLIC ADMIN,5,OTHER COUNTY OFFICE,,Full,1,Danner,Art,District Attorney,Y,1,1,43567,0,43567,43567,1.0,1,1,,0,199800473,199800919,0,43567,0,43567,43567,1,1
199800923,199800475,44,1,SANTA CRUZ,1998,1998-06-02,0,SANTA CRUZ,SUPERINTENDENT OF SCHOOLS,5,OTHER COUNTY OFFICE,,Full,1,Siri,Diane K.,County Sup. of Schools,Y,1,1,41996,0,41996,41996,1.0,1,1,,0,199800474,199800920,0,41996,0,41996,41996,1,1
199800924,199800476,44,1,SANTA CRUZ,1998,1998-06-02,0,SANTA CRUZ,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,1,Full,1,McAdams,Richard J.,Santa Cruz Municipal Court Judge,N,2,1,44831,0,44831,44831,1.0,1,1,,0,199800475,199800921,0,44831,0,44831,44831,1,1
199800925,199800477,45,1,SHASTA,1998,1998-06-02,0,SHASTA,ASSESSOR-RECORDER,5,OTHER COUNTY OFFICE,,Full,1,Andrews,Chirs,Assessor-Recorder,Y,1,1,30300,0,30300,30300,1.0,1,1,,0,199800476,199800922,0,30300,0,30300,30300,1,1
199800926,199800478,45,1,SHASTA,1998,1998-06-02,0,SHASTA,AUDITOR,5,OTHER COUNTY OFFICE,,Full,1,Breslin,"Harold ""Jim""",Financial Investigator/CFE,N,2,2,12238,0,33982,33982,0.360131834500618,2,2,,0,199800477,199800923,0,12238,0,33982,33982,2,2
199800927,199800478,45,1,SHASTA,1998,1998-06-02,0,SHASTA,AUDITOR,5,OTHER COUNTY OFFICE,,Full,1,Graham,Rick,Assistant Auditor/Controller,N,2,2,21744,0,33982,33982,0.6398681654993821,1,1,,0,199800477,199800924,0,21744,0,33982,33982,1,1
199800928,199800479,45,1,SHASTA,1998,1998-06-02,0,SHASTA,CLERK,5,OTHER COUNTY OFFICE,,Full,1,Reed,Ann,County Clerk,Y,1,1,32625,0,32625,32625,1.0,1,1,,0,199800478,199800925,0,32625,0,32625,32625,1,1
199800929,199800480,45,1,SHASTA,1998,1998-06-02,0,SHASTA,SHERIFF-CORONER,5,OTHER COUNTY OFFICE,,Full,1,Farley,Gene,Sergeant/Deputy Sheriff,N,2,3,4977,0,38837,38837,0.12815099003527564,3,2,,0,199800479,199800926,0,4977,0,38837,38837,3,2
199800930,199800480,45,1,SHASTA,1998,1998-06-02,0,SHASTA,SHERIFF-CORONER,5,OTHER COUNTY OFFICE,,Full,1,Pope,Jim,Sheriff-Coroner,Y,1,3,27433,0,38837,38837,0.7063624893786853,1,1,,0,199800479,199800927,0,27433,0,38837,38837,1,1
199800931,199800480,45,1,SHASTA,1998,1998-06-02,0,SHASTA,SHERIFF-CORONER,5,OTHER COUNTY OFFICE,,Full,1,Sartain,Dave,Peace Officer/Businessman,N,2,3,6427,0,38837,38837,0.16548652058603908,2,2,,0,199800479,199800928,0,6427,0,38837,38837,2,2
199800932,199800481,45,1,SHASTA,1998,1998-06-02,0,SHASTA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Kehoe,David A.,Member/Redding City Council,N,2,1,5967,0,5967,5967,1.0,1,1,,0,199800480,199800929,0,5967,0,5967,5967,1,1
199800933,199800482,45,1,SHASTA,1998,1998-06-02,0,SHASTA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Clarke,Patricia Trish,Shasta County Supervisor/District 5,Y,1,2,5189,0,7838,7838,0.6620311303904057,1,1,,0,199800481,199800930,0,5189,0,7838,7838,1,1
199800934,199800482,45,1,SHASTA,1998,1998-06-02,0,SHASTA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Thomas,Steve,Businessman,N,2,2,2649,0,7838,7838,0.33796886960959427,2,2,,0,199800481,199800931,0,2649,0,7838,7838,2,2
199800935,199800483,45,1,SHASTA,1998,1998-06-02,0,SHASTA,DISTRICT ATTORNEY,5,OTHER COUNTY OFFICE,,Full,1,Scott,McGregor W.,District Attorney,Y,1,1,30852,0,30852,30852,1.0,1,1,,0,199800482,199800932,0,30852,0,30852,30852,1,1
199800936,199800484,45,1,SHASTA,1998,1998-06-02,0,SHASTA,SUPERINTENDENT OF SCHOOLS,5,OTHER COUNTY OFFICE,,Full,1,Menoher,Charlie,County Superintendent of Schools,Y,1,1,26383,0,26383,26383,1.0,1,1,,0,199800483,199800933,0,26383,0,26383,26383,1,1
199800937,199800485,45,1,SHASTA,1998,1998-06-02,0,SHASTA,TREASURER-TAX COLL.-PUB. ADMIN,5,OTHER COUNTY OFFICE,,Full,1,Richards,Thomas T.J.,Certified Public Accountant,N,2,2,15096,0,36683,36683,0.41152577488209796,2,2,,0,199800484,199800934,0,15096,0,36683,36683,2,2
199800938,199800485,45,1,SHASTA,1998,1998-06-02,0,SHASTA,TREASURER-TAX COLL.-PUB. ADMIN,5,OTHER COUNTY OFFICE,,Full,1,Taylor-Scott,Lori,Chief Deputy Treasurer,N,2,2,21587,0,36683,36683,0.588474225117902,1,1,,0,199800484,199800935,0,21587,0,36683,36683,1,1
199800939,199800486,46,1,SIERRA,1998,1998-06-02,0,SIERRA,ASSESSOR,5,OTHER COUNTY OFFICE,,Full,1,Copren,William,County Assessor,Y,1,1,1265,66,1265,1331,0.9504132231404959,1,1,,0,199800485,199800936,0,1265,66,1265,1331,1,1
199800940,199800487,46,1,SIERRA,1998,1998-06-02,0,SIERRA,AUDITOR,5,OTHER COUNTY OFFICE,,Full,1,Maddox,Van,Certified Public Accountant,N,2,1,1205,36,1205,1241,0.9709911361804996,1,1,,0,199800486,199800937,0,1205,36,1205,1241,1,1
199800941,199800488,46,1,SIERRA,1998,1998-06-02,0,SIERRA,CLERK RECORDER,5,OTHER COUNTY OFFICE,,Full,1,Jungi,Mary J.,County Clerk/Recorder,Y,1,1,1369,23,1369,1392,0.9834770114942529,1,1,,0,199800487,199800938,0,1369,23,1369,1392,1,1
199800942,199800489,46,1,SIERRA,1998,1998-06-02,0,SIERRA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Cammack,Phil,Retired Engineer,N,2,3,51,1,367,368,0.13858695652173914,3,2,,0,199800488,199800939,0,51,1,367,368,3,2
199800943,199800489,46,1,SIERRA,1998,1998-06-02,0,SIERRA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Huebner,Peter,Retired Business Owner,N,2,3,205,1,367,368,0.5570652173913043,1,1,,0,199800488,199800940,0,205,1,367,368,1,1
199800944,199800489,46,1,SIERRA,1998,1998-06-02,0,SIERRA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Miller,Michael M.,Mining Company President,N,2,3,111,1,367,368,0.3016304347826087,2,2,,0,199800488,199800941,0,111,1,367,368,2,2
199800945,199800490,46,1,SIERRA,1998,1998-06-02,0,SIERRA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Whitley,"Patricia ""Pat""",County Supervisor,Y,1,1,236,19,236,255,0.9254901960784314,1,1,,0,199800489,199800942,0,236,19,236,255,1,1
199800946,199800491,46,1,SIERRA,1998,1998-06-02,0,SIERRA,DISTRICT ATTORNEY,5,OTHER COUNTY OFFICE,,Full,1,Jackson,Martha Sue,District Attorney/Public Administrator,Y,1,2,767,6,1590,1596,0.4805764411027569,2,2,,0,199800490,199800943,0,767,6,1590,1596,2,2
199800947,199800491,46,1,SIERRA,1998,1998-06-02,0,SIERRA,DISTRICT ATTORNEY,5,OTHER COUNTY OFFICE,,Full,1,O'Sullivan,Sharon,Criminal Trial Attorney,N,2,2,823,6,1590,1596,0.5156641604010025,1,1,,0,199800490,199800944,0,823,6,1590,1596,1,1
199800948,199800492,46,1,SIERRA,1998,1998-06-02,0,SIERRA,SHERIFF-MARSHALL,5,OTHER COUNTY OFFICE,,Full,1,Adams,Lee,Sheriff/Marshall,Y,1,3,777,4,1679,1683,0.46167557932263814,1,3,1.0,1,199800491,199800945,0,777,4,1679,1683,1,3
199800949,199800492,46,1,SIERRA,1998,1998-06-02,0,SIERRA,SHERIFF-MARSHALL,5,OTHER COUNTY OFFICE,,Full,1,Monroe,Gary,Retired Traffic Officer,N,2,3,385,4,1679,1683,0.22875816993464052,3,2,,0,199800491,199800946,0,385,4,1679,1683,3,2
199800950,199800492,46,1,SIERRA,1998,1998-06-02,0,SIERRA,SHERIFF-MARSHALL,5,OTHER COUNTY OFFICE,,Full,1,Ross,Keith E.,Retired Police Lieutenant,N,2,3,517,4,1679,1683,0.30718954248366015,2,3,1.0,1,199800491,199800947,0,517,4,1679,1683,2,3
199800951,199800493,46,1,SIERRA,1998,1998-06-02,0,SIERRA,SUPERINTENDENT OF SCHOOLS,5,OTHER COUNTY OFFICE,,Full,1,Rouse,"William ""Bill""",County Sup. of Schools,Y,1,2,992,7,1571,1578,0.6286438529784537,1,1,,0,199800492,199800948,0,992,7,1571,1578,1,1
199800952,199800493,46,1,SIERRA,1998,1998-06-02,0,SIERRA,SUPERINTENDENT OF SCHOOLS,5,OTHER COUNTY OFFICE,,Full,1,Teague,Ernest,Educator,N,2,2,579,7,1571,1578,0.3669201520912547,2,2,,0,199800492,199800949,0,579,7,1571,1578,2,2
199800953,199800494,46,1,SIERRA,1998,1998-06-02,0,SIERRA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,,Full,1,Pangman,William W.,Superior Court Judge,Y,1,2,829,6,1585,1591,0.5210559396605908,1,1,,0,199800493,199800950,0,829,6,1585,1591,1,1
199800954,199800494,46,1,SIERRA,1998,1998-06-02,0,SIERRA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,,Full,1,Slocumb,Laura Anne,Attorney at Law,N,2,2,756,6,1585,1591,0.4751728472658705,2,2,,0,199800493,199800951,0,756,6,1585,1591,2,2
199800955,199800495,46,1,SIERRA,1998,1998-06-02,0,SIERRA,TREASURER-TAX COLLECTOR,5,OTHER COUNTY OFFICE,,Full,1,Ellsmore,Cynthia A.,County Treasurer/Tax Collector,Y,1,1,1284,28,1284,1312,0.9786585365853658,1,1,,0,199800494,199800952,0,1284,28,1284,1312,1,1
199800956,199800496,46,1,SIERRA,1998,1998-11-03,0,SIERRA,SHERIFF-MARSHALL,5,OTHER COUNTY OFFICE,,Full,1,Adams,Lee,Sheriff/Marshall,Y,1,2,1030,0,1754,1754,0.5872291904218928,1,1,,0,199800495,199800953,0,1030,0,1754,1754,1,1
199800957,199800496,46,1,SIERRA,1998,1998-11-03,0,SIERRA,SHERIFF-MARSHALL,5,OTHER COUNTY OFFICE,,Full,1,Ross,Kieth E.,Retired Police Lieutenant,N,2,2,724,0,1754,1754,0.4127708095781072,2,2,,0,199800495,199800954,0,724,0,1754,1754,2,2
199800958,199800497,47,1,SISKIYOU,1998,1998-06-02,0,SISKIYOU,ASSESSOR,5,OTHER COUNTY OFFICE,,Full,1,Bontrager,Carl A.,County Assessor,Y,1,1,10409,0,10409,10409,1.0,1,1,,0,199800496,199800955,0,10409,0,10409,10409,1,1
199800959,199800498,47,1,SISKIYOU,1998,1998-06-02,0,SISKIYOU,AUDITOR-RECORDER,5,OTHER COUNTY OFFICE,,Full,1,Dancer,Leanna,Assistant Auditor/Recorder,N,2,1,9952,0,9952,9952,1.0,1,1,,0,199800497,199800956,0,9952,0,9952,9952,1,1
199800960,199800499,47,1,SISKIYOU,1998,1998-06-02,0,SISKIYOU,CLERK,5,OTHER COUNTY OFFICE,,Full,1,Baker,Colleen,Assistant County Clerk,N,2,2,8696,0,12401,12401,0.7012337714700427,1,1,,0,199800498,199800957,0,8696,0,12401,12401,1,1
199800961,199800499,47,1,SISKIYOU,1998,1998-06-02,0,SISKIYOU,CLERK,5,OTHER COUNTY OFFICE,,Full,1,Bennett,Sherrie,Supervisors Board Clerk,N,2,2,3705,0,12401,12401,0.29876622852995727,2,2,,0,199800498,199800958,0,3705,0,12401,12401,2,2
199800962,199800500,47,1,SISKIYOU,1998,1998-06-02,0,SISKIYOU,SHERIFF-CORONER,5,OTHER COUNTY OFFICE,,Full,1,Byrd,Charles,Sheriff/Marshall,Y,1,2,7890,0,13097,13097,0.6024280369550279,1,1,,0,199800499,199800959,0,7890,0,13097,13097,1,1
199800963,199800500,47,1,SISKIYOU,1998,1998-06-02,0,SISKIYOU,SHERIFF-CORONER,5,OTHER COUNTY OFFICE,,Full,1,Gould,John Earl,No ballot designation,N,2,2,5207,0,13097,13097,0.3975719630449721,2,2,,0,199800499,199800960,0,5207,0,13097,13097,2,2
199800964,199800501,47,1,SISKIYOU,1998,1998-06-02,0,SISKIYOU,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Hoy,Bill,County Supervisor,Y,1,2,2257,0,2960,2960,0.7625,1,1,,0,199800500,199800961,0,2257,0,2960,2960,1,1
199800965,199800501,47,1,SISKIYOU,1998,1998-06-02,0,SISKIYOU,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Kobseff,Michael N.,Restaurant Owner Operator,N,2,2,703,0,2960,2960,0.2375,2,2,,0,199800500,199800962,0,703,0,2960,2960,2,2
199800966,199800502,47,1,SISKIYOU,1998,1998-06-02,0,SISKIYOU,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Bryan,Kay M.,County Supervisor,Y,1,2,1881,286,2356,2642,0.7119606358819076,1,1,,0,199800501,199800963,0,1881,286,2356,2642,1,1
199800967,199800502,47,1,SISKIYOU,1998,1998-06-02,0,SISKIYOU,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Dunham,John E.,Retired Machinist,N,2,2,475,286,2356,2642,0.17978803936411808,2,2,,0,199800501,199800964,0,475,286,2356,2642,2,2
199800968,199800503,47,1,SISKIYOU,1998,1998-06-02,0,SISKIYOU,DISTRICT ATTORNEY,5,OTHER COUNTY OFFICE,,Full,1,Knoll,Peter F.,District Attorney,Y,1,1,9819,0,9819,9819,1.0,1,1,,0,199800502,199800965,0,9819,0,9819,9819,1,1
199800969,199800504,47,1,SISKIYOU,1998,1998-06-02,0,SISKIYOU,SUPERINTENDENT OF SCHOOLS,5,OTHER COUNTY OFFICE,,Full,1,Mazzini-Dillmann,Barbara,Teacher,N,2,2,7209,0,12889,12889,0.5593141438435876,1,1,,0,199800503,199800966,0,7209,0,12889,12889,1,1
199800970,199800504,47,1,SISKIYOU,1998,1998-06-02,0,SISKIYOU,SUPERINTENDENT OF SCHOOLS,5,OTHER COUNTY OFFICE,,Full,1,Wilson,Curtis F.,County Sup. of Schools,Y,1,2,5680,0,12889,12889,0.4406858561564124,2,2,,0,199800503,199800967,0,5680,0,12889,12889,2,2
199800971,199800505,47,1,SISKIYOU,1998,1998-06-02,0,SISKIYOU,TREASURER-TAX COLLECTOR,5,OTHER COUNTY OFFICE,,Full,1,Reather,Susan K.,County Treasurer/Tax Collector,Y,1,1,10194,0,10194,10194,1.0,1,1,,0,199800504,199800968,0,10194,0,10194,10194,1,1
199800972,199800506,48,1,SOLANO,1998,1998-06-02,0,SOLANO,ASSESSOR-RECORDER,5,OTHER COUNTY OFFICE,,Full,1,Blechshmidt,Robert,County Assessor/Recorder,Y,1,1,48866,0,48866,48866,1.0,1,1,,0,199800505,199800969,0,48866,0,48866,48866,1,1
199800973,199800507,48,1,SOLANO,1998,1998-06-02,0,SOLANO,AUDITOR-CONTROLLER,5,OTHER COUNTY OFFICE,,Full,1,Eldridge,William A.,County Auditor/Controller,Y,1,1,46900,0,46900,46900,1.0,1,1,,0,199800506,199800970,0,46900,0,46900,46900,1,1
199800974,199800508,48,1,SOLANO,1998,1998-06-02,0,SOLANO,TREASURER-TAX COLLECTOR-CLERK,5,OTHER COUNTY OFFICE,,Full,1,Lomeli,Charles,Solano Co. Assistant Treasurer,N,2,2,39104,0,59708,59708,0.6549206136531118,1,1,,0,199800507,199800971,0,39104,0,59708,59708,1,1
199800975,199800508,48,1,SOLANO,1998,1998-06-02,0,SOLANO,TREASURER-TAX COLLECTOR-CLERK,5,OTHER COUNTY OFFICE,,Full,1,Villanueva,Cris P.,CPA,N,2,2,20604,0,59708,59708,0.3450793863468882,2,2,,0,199800507,199800972,0,20604,0,59708,59708,2,2
199800976,199800509,48,1,SOLANO,1998,1998-06-02,0,SOLANO,SHERIFF-CORONER-PUBLIC ADMIN.,5,OTHER COUNTY OFFICE,,Full,1,"Bailey, Jr.",Fred,Marshall,N,2,2,22042,0,60807,60807,0.3624911605571727,2,2,,0,199800508,199800973,0,22042,0,60807,60807,2,2
199800977,199800509,48,1,SOLANO,1998,1998-06-02,0,SOLANO,SHERIFF-CORONER-PUBLIC ADMIN.,5,OTHER COUNTY OFFICE,,Full,1,Hulse,Richard D.,Incumbent,Y,1,2,38765,0,60807,60807,0.6375088394428273,1,1,,0,199800508,199800974,0,38765,0,60807,60807,1,1
199800978,199800510,48,1,SOLANO,1998,1998-06-02,0,SOLANO,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Hammond,Chuck,Small Business Owner,N,2,2,4640,0,13026,13026,0.3562106556118532,2,2,,0,199800509,199800975,0,4640,0,13026,13026,2,2
199800979,199800510,48,1,SOLANO,1998,1998-06-02,0,SOLANO,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Kromm,Duane,CPA/Computer Consultant,N,2,2,8386,0,13026,13026,0.6437893443881468,1,1,,0,199800509,199800976,0,8386,0,13026,13026,1,1
