RecordID,RaceID,CO,JUR,CNTYNAME,YEAR,DATE,CSD,PLACE,OFFICE,RECODE_OFFICE,RECODE_OFFNAME,AREA,TERM,VOTE#,LAST,FIRST,BALDESIG,INCUMB,Num_Inc,CAND#,VOTES,WRITEIN,SUMVOTES,TOTVOTES,PERCENT,RVOTES,ELECTED,RUNOFF,CHECKRUNOFF,Multi_RaceID,Multi_CandID,Multi_CO,indivtotal_votes,total_writein,multitotal_votes,newtotvotes,Rindivto,newelected
199900437,199900105,21,2,MARIN,1999,1999-11-02,0,SAN RAFAEL,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Cohen,Robert A.,Bilingual Eligibility Worker,N,2,4,1299,0,15024,15024,0.08646166134185304,3,2,,0,199900105,199900437,0,1299,0,15024,15024,3,2
199900438,199900105,21,2,MARIN,1999,1999-11-02,0,SAN RAFAEL,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Persily,Coleman,Retired Insurance Agent,N,2,4,1253,0,15024,15024,0.08339989350372737,4,2,,0,199900105,199900438,0,1253,0,15024,15024,4,2
199900439,199900105,21,2,MARIN,1999,1999-11-02,0,SAN RAFAEL,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Phillips,Gary,Incumbent,Y,1,4,6059,0,15024,15024,0.4032880724174654,2,1,,0,199900105,199900439,0,6059,0,15024,15024,2,1
199900440,199900106,21,2,MARIN,1999,1999-11-02,0,TIBURON,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Ginalski,Mark,Attorney,N,2,4,625,0,4377,4377,0.14279186657527987,4,2,,0,199900106,199900440,0,625,0,4377,4377,4,2
199900441,199900106,21,2,MARIN,1999,1999-11-02,0,TIBURON,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Hennessy,Therese,Incumbent,Y,1,4,1478,0,4377,4377,0.3376742060772218,2,1,,0,199900106,199900441,0,1478,0,4377,4377,2,1
199900442,199900106,21,2,MARIN,1999,1999-11-02,0,TIBURON,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Kristensen,Caroline,Attorney/Businessperson,N,2,4,701,0,4377,4377,0.1601553575508339,3,2,,0,199900106,199900442,0,701,0,4377,4377,3,2
199900443,199900106,21,2,MARIN,1999,1999-11-02,0,TIBURON,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Thompson,Andrew,Councilmember/Businessman,Y,1,4,1573,0,4377,4377,0.3593785697966644,1,1,,0,199900106,199900443,0,1573,0,4377,4377,1,1
199900444,199900107,21,2,MARIN,1999,1999-11-02,0,SAN ANSELMO,CITY TREASURER,6,OTHER CITY OFFICE,,Full,1,Cohen,Donna,Certified Public Accountant,Y,1,1,1622,0,1622,1622,1.0,1,1,,0,199900107,199900444,0,1622,0,1622,1622,1,1
199900445,199900108,21,2,MARIN,1999,1999-11-02,0,SAN RAFAEL,MAYOR,6,OTHER CITY OFFICE,,Full,1,Boro,Al,San Rafael Mayor,Y,1,1,7396,0,7396,7396,1.0,1,1,,0,199900108,199900445,0,7396,0,7396,7396,1,1
199900446,199900109,24,2,MERCED,1999,1999-11-02,0,MERCED,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Crowder,Donna,Nurse,N,2,6,1193,0,10311,10311,0.11570167781980409,5,2,,0,199900109,199900446,0,1193,0,10311,10311,5,2
199900447,199900109,24,2,MERCED,1999,1999-11-02,0,MERCED,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Hinds,George,Appointed Incumbent,Y,1,6,1864,0,10311,10311,0.18077781010571234,3,1,,0,199900109,199900447,0,1864,0,10311,10311,3,1
199900448,199900109,24,2,MERCED,1999,1999-11-02,0,MERCED,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Riggleman,Kenneth,No ballot designation,N,2,6,815,0,10311,10311,0.07904180001939676,6,2,,0,199900109,199900448,0,815,0,10311,10311,6,2
199900449,199900109,24,2,MERCED,1999,1999-11-02,0,MERCED,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Sanders,James D.,CEO Non-Profit Agency,N,2,6,1851,0,10311,10311,0.17951702065755018,4,2,,0,199900109,199900449,0,1851,0,10311,10311,4,2
199900450,199900109,24,2,MERCED,1999,1999-11-02,0,MERCED,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Sullivan,Barbara,Incumbent,Y,1,6,2327,0,10311,10311,0.22568131122102608,1,1,,0,199900109,199900450,0,2327,0,10311,10311,1,1
199900451,199900109,24,2,MERCED,1999,1999-11-02,0,MERCED,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Thurston,Stanley P.,Incumbent,Y,1,6,2261,0,10311,10311,0.21928038017651053,2,1,,0,199900109,199900451,0,2261,0,10311,10311,2,1
199900452,199900110,24,2,MERCED,1999,1999-11-02,0,MERCED,MAYOR,6,OTHER CITY OFFICE,,Full,1,Knudsen,Mary Jo,Incumbent,Y,1,1,3253,0,3253,3253,1.0,1,1,,0,199900110,199900452,0,3253,0,3253,3253,1,1
199900453,199900111,27,2,MONTEREY,1999,1999-06-08,0,SEASIDE,CITY COUNCIL,2,CITY COUNCIL,,Full,1,Bloomer,Steve,Planning Services Manager,N,2,4,1351,0,2990,2990,0.45183946488294313,1,1,1.0,0,199900111,199900453,0,1351,0,2990,2990,1,1
199900454,199900111,27,2,MONTEREY,1999,1999-06-08,0,SEASIDE,CITY COUNCIL,2,CITY COUNCIL,,Full,1,Hert,Luther M.,Deputy Sheriff,N,2,4,724,0,2990,2990,0.24214046822742474,3,2,,0,199900111,199900454,0,724,0,2990,2990,3,2
199900455,199900111,27,2,MONTEREY,1999,1999-06-08,0,SEASIDE,CITY COUNCIL,2,CITY COUNCIL,,Full,1,McClair,Lancelot C.,Insurance/Financial Services,N,2,4,786,0,2990,2990,0.262876254180602,2,2,1.0,0,199900111,199900455,0,786,0,2990,2990,2,2
199900456,199900111,27,2,MONTEREY,1999,1999-06-08,0,SEASIDE,CITY COUNCIL,2,CITY COUNCIL,,Full,1,Mitchell,Lisa,Educator,N,2,4,129,0,2990,2990,0.0431438127090301,4,2,,0,199900111,199900456,0,129,0,2990,2990,4,2
199900457,199900112,28,2,NAPA,1999,1999-03-02,0,CALISTOGA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Avis,Stephen G.,Chairman/Planning Commission,N,2,3,657,0,2534,2534,0.25927387529597473,3,2,,0,199900112,199900457,0,657,0,2534,2534,3,2
199900458,199900112,28,2,NAPA,1999,1999-03-02,0,CALISTOGA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Beck,Rose,Dental Receptionist/Coordinator,N,2,3,1076,0,2534,2534,0.4246250986582478,1,1,,0,199900112,199900458,0,1076,0,2534,2534,1,1
199900459,199900112,28,2,NAPA,1999,1999-03-02,0,CALISTOGA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Coates,Paul,Contractor,N,2,3,801,0,2534,2534,0.31610102604577744,2,1,,0,199900112,199900459,0,801,0,2534,2534,2,1
199900460,199900113,28,2,NAPA,1999,1999-03-02,0,NAPA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Busenbark,Joann,Incumbent/Educator,Y,1,9,3438,0,17943,17943,0.19160675472329042,2,1,,0,199900113,199900460,0,3438,0,17943,17943,2,1
199900461,199900113,28,2,NAPA,1999,1999-03-02,0,NAPA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Cuney,Dee,Businesswoman/Educator/Consultant,N,2,9,3358,0,17943,17943,0.18714819149529063,3,2,,0,199900113,199900461,0,3358,0,17943,17943,3,2
199900462,199900113,28,2,NAPA,1999,1999-03-02,0,NAPA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Franck,Randy,Retired President,N,2,9,249,0,17943,17943,0.013877278047149307,9,2,,0,199900113,199900462,0,249,0,17943,17943,9,2
199900463,199900113,28,2,NAPA,1999,1999-03-02,0,NAPA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Frank,Rachael,Criminal Justice Student,N,2,9,712,0,17943,17943,0.039681212729198015,8,2,,0,199900113,199900463,0,712,0,17943,17943,8,2
199900464,199900113,28,2,NAPA,1999,1999-03-02,0,NAPA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Garcia,Leon,Nursing Manager/Business Owner,N,2,9,1746,0,17943,17943,0.09730814245109513,4,2,,0,199900113,199900464,0,1746,0,17943,17943,4,2
199900465,199900113,28,2,NAPA,1999,1999-03-02,0,NAPA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Greco,Donna,Social Work Services Coordinator-Adolescent Treatment Facility,N,2,9,1395,0,17943,17943,0.07774619628824611,5,2,,0,199900113,199900465,0,1395,0,17943,17943,5,2
199900466,199900113,28,2,NAPA,1999,1999-03-02,0,NAPA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Hildreth,Robert,Executive Director for Citizens Against Lawsuit Abuse,N,2,9,1167,0,17943,17943,0.06503929108844675,6,2,,0,199900113,199900466,0,1167,0,17943,17943,6,2
199900467,199900113,28,2,NAPA,1999,1999-03-02,0,NAPA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Martin,Harry,Councilmember//Publisher/Businessman,Y,1,9,4971,0,17943,17943,0.27704397257983615,1,1,,0,199900113,199900467,0,4971,0,17943,17943,1,1
199900468,199900113,28,2,NAPA,1999,1999-03-02,0,NAPA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,O'Brien,Lisa,Attorney at Law,N,2,9,907,0,17943,17943,0.05054896059744747,7,2,,0,199900113,199900468,0,907,0,17943,17943,7,2
199900469,199900114,28,2,NAPA,1999,1999-03-02,0,ST. HELENA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Bowers,Sampson,No ballot designation,N,2,4,676,0,2351,2351,0.28753721820501915,2,1,,0,199900114,199900469,0,676,0,2351,2351,2,1
199900470,199900114,28,2,NAPA,1999,1999-03-02,0,ST. HELENA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Greene,Jay,Retired,N,2,4,210,0,2351,2351,0.0893236920459379,4,2,,0,199900114,199900470,0,210,0,2351,2351,4,2
199900471,199900114,28,2,NAPA,1999,1999-03-02,0,ST. HELENA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Tilton,George,Shoeshine Business,N,2,4,472,0,2351,2351,0.20076563164610803,3,2,,0,199900114,199900471,0,472,0,2351,2351,3,2
199900472,199900114,28,2,NAPA,1999,1999-03-02,0,ST. HELENA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Toller,Frank,Attorney/Current Mayor,N,2,4,993,0,2351,2351,0.4223734581029349,1,1,,0,199900114,199900472,0,993,0,2351,2351,1,1
199900473,199900115,28,2,NAPA,1999,1999-03-02,0,YOUNTVILLE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Jefferson,Lou,Incumbent and Writer,Y,1,3,449,0,1240,1240,0.3620967741935484,2,1,,0,199900115,199900473,0,449,0,1240,1240,2,1
199900474,199900115,28,2,NAPA,1999,1999-03-02,0,YOUNTVILLE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Thollander,Kristie,No ballot designation,N,2,3,457,0,1240,1240,0.3685483870967742,1,1,,0,199900115,199900474,0,457,0,1240,1240,1,1
199900475,199900115,28,2,NAPA,1999,1999-03-02,0,YOUNTVILLE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Wells,David A.,Retired Equipment Operator,N,2,3,334,0,1240,1240,0.2693548387096774,3,2,,0,199900115,199900475,0,334,0,1240,1240,3,2
199900476,199900116,28,2,NAPA,1999,1999-03-02,0,CALISTOGA,MAYOR,6,OTHER CITY OFFICE,,Full,1,Callegari,Mario A.,Incumbent,Y,1,2,864,0,1446,1446,0.5975103734439834,1,1,,0,199900116,199900476,0,864,0,1446,1446,1,1
199900477,199900116,28,2,NAPA,1999,1999-03-02,0,CALISTOGA,MAYOR,6,OTHER CITY OFFICE,,Full,1,Dunsford,Michael G.,Local Business Owner,N,2,2,582,0,1446,1446,0.4024896265560166,2,2,,0,199900116,199900477,0,582,0,1446,1446,2,2
199900478,199900117,28,2,NAPA,1999,1999-03-02,0,ST. HELENA,MAYOR,6,OTHER CITY OFFICE,,Full,1,Beatty,Joice M.,City Planning Commissioner,N,2,2,522,0,1323,1323,0.3945578231292517,2,2,,0,199900117,199900478,0,522,0,1323,1323,2,2
199900479,199900117,28,2,NAPA,1999,1999-03-02,0,ST. HELENA,MAYOR,6,OTHER CITY OFFICE,,Full,1,Slavens,Ken,Business Representative,Y,1,2,801,0,1323,1323,0.6054421768707483,1,1,,0,199900117,199900479,0,801,0,1323,1323,1,1
199900480,199900118,28,2,NAPA,1999,1999-03-02,0,YOUNTVILLE,MAYOR,6,OTHER CITY OFFICE,,Full,1,Holt,Mary Lou,Incumbent,Y,1,1,627,0,627,627,1.0,1,1,,0,199900118,199900480,0,627,0,627,627,1,1
199900481,199900119,30,2,ORANGE,1999,1999-03-02,0,LAGUNA WOODS/LAGUNA VERDE-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Balcom,Mary,No ballot designation,N,2,16,2501,0,36294,36294,0.06890946161900038,6,2,,0,199900119,199900481,0,2501,0,36294,36294,6,2
199900482,199900119,30,2,ORANGE,1999,1999-03-02,0,LAGUNA WOODS/LAGUNA VERDE-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Carey,Jackie,Retired,N,2,16,2228,0,36294,36294,0.06138755717198435,8,2,,0,199900119,199900482,0,2228,0,36294,36294,8,2
199900483,199900119,30,2,ORANGE,1999,1999-03-02,0,LAGUNA WOODS/LAGUNA VERDE-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Faulhaber,Richard J.,Retired Federal Auditor,N,2,16,1971,0,36294,36294,0.054306496941643245,9,2,,0,199900119,199900483,0,1971,0,36294,36294,9,2
199900484,199900119,30,2,ORANGE,1999,1999-03-02,0,LAGUNA WOODS/LAGUNA VERDE-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Hack,Bert,Retired Attorney,N,2,16,4679,0,36294,36294,0.12891938061387556,2,1,,0,199900119,199900484,0,4679,0,36294,36294,2,1
199900485,199900119,30,2,ORANGE,1999,1999-03-02,0,LAGUNA WOODS/LAGUNA VERDE-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Hassel-Rogatz,Bea,Retired Director/Producer,N,2,16,611,0,36294,36294,0.016834738524273984,16,2,,0,199900119,199900485,0,611,0,36294,36294,16,2
199900486,199900119,30,2,ORANGE,1999,1999-03-02,0,LAGUNA WOODS/LAGUNA VERDE-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Kay,Victor,Accountant/Financial Analyst,N,2,16,2718,0,36294,36294,0.07488841130765415,5,1,,0,199900119,199900486,0,2718,0,36294,36294,5,1
199900487,199900119,30,2,ORANGE,1999,1999-03-02,0,LAGUNA WOODS/LAGUNA VERDE-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Lindsay,Harry A.,Retired Teacher,N,2,16,771,0,36294,36294,0.02124318069102331,15,2,,0,199900119,199900487,0,771,0,36294,36294,15,2
199900488,199900119,30,2,ORANGE,1999,1999-03-02,0,LAGUNA WOODS/LAGUNA VERDE-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,May,Dorothy M.,Retired,N,2,16,983,0,36294,36294,0.027084366561966167,14,2,,0,199900119,199900488,0,983,0,36294,36294,14,2
199900489,199900119,30,2,ORANGE,1999,1999-03-02,0,LAGUNA WOODS/LAGUNA VERDE-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Mills-Lindsay,Helen,Retired Social Worker,N,2,16,1282,0,36294,36294,0.035322642861078966,11,2,,0,199900119,199900489,0,1282,0,36294,36294,11,2
199900490,199900119,30,2,ORANGE,1999,1999-03-02,0,LAGUNA WOODS/LAGUNA VERDE-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Nahas,Charles E.,Retired,N,2,16,1686,0,36294,36294,0.046453959332121014,10,2,,0,199900119,199900490,0,1686,0,36294,36294,10,2
199900491,199900119,30,2,ORANGE,1999,1999-03-02,0,LAGUNA WOODS/LAGUNA VERDE-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Ross,Brenda B.,Retired Education Dean,N,2,16,3092,0,36294,36294,0.08519314487243071,4,1,,0,199900119,199900491,0,3092,0,36294,36294,4,1
199900492,199900119,30,2,ORANGE,1999,1999-03-02,0,LAGUNA WOODS/LAGUNA VERDE-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Rudolph,Gordon E.,Retired/Land Developer,N,2,16,1257,0,36294,36294,0.034633823772524386,12,2,,0,199900119,199900492,0,1257,0,36294,36294,12,2
199900493,199900119,30,2,ORANGE,1999,1999-03-02,0,LAGUNA WOODS/LAGUNA VERDE-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Schlenker,Dave,Community Volunteer,N,2,16,2252,0,36294,36294,0.062048823496996745,7,2,,0,199900119,199900493,0,2252,0,36294,36294,7,2
199900494,199900119,30,2,ORANGE,1999,1999-03-02,0,LAGUNA WOODS/LAGUNA VERDE-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Snider,Ann M.,Retired Legislative Attaché,N,2,16,4044,0,36294,36294,0.11142337576458919,3,1,,0,199900119,199900494,0,4044,0,36294,36294,3,1
199900495,199900119,30,2,ORANGE,1999,1999-03-02,0,LAGUNA WOODS/LAGUNA VERDE-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Thorpe,Jim,Mathematics Professor/Writer,N,2,16,5048,0,36294,36294,0.1390863503609412,1,1,,0,199900119,199900495,0,5048,0,36294,36294,1,1
199900496,199900119,30,2,ORANGE,1999,1999-03-02,0,LAGUNA WOODS/LAGUNA VERDE-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Woods,Harold,Retired,N,2,16,1171,0,36294,36294,0.032264286107896625,13,2,,0,199900119,199900496,0,1171,0,36294,36294,13,2
199900497,199900120,30,2,ORANGE,1999,1999-11-02,0,RANCHO SANTA MARGARITA-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Bassinne,Alex,No ballot designation,N,2,14,512,0,24225,24225,0.021135190918472654,12,2,,0,199900120,199900497,0,512,0,24225,24225,12,2
199900498,199900120,30,2,ORANGE,1999,1999-11-02,0,RANCHO SANTA MARGARITA-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Blais,Neil C.,Consulting Engineer,N,2,14,2657,0,24225,24225,0.10968008255933953,5,1,,0,199900120,199900498,0,2657,0,24225,24225,5,1
199900499,199900120,30,2,ORANGE,1999,1999-11-02,0,RANCHO SANTA MARGARITA-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Conway,T. Shane,Peace Officer,N,2,14,1380,0,24225,24225,0.05696594427244582,8,2,,0,199900120,199900499,0,1380,0,24225,24225,8,2
199900500,199900120,30,2,ORANGE,1999,1999-11-02,0,RANCHO SANTA MARGARITA-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Florence,Della P.,Network Systems Administrator,N,2,14,400,0,24225,24225,0.016511867905056758,14,2,,0,199900120,199900500,0,400,0,24225,24225,14,2
199900501,199900120,30,2,ORANGE,1999,1999-11-02,0,RANCHO SANTA MARGARITA-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Gamble,Carol,Business Owner/Consultant,N,2,14,3128,0,24225,24225,0.12912280701754386,2,1,,0,199900120,199900501,0,3128,0,24225,24225,2,1
199900502,199900120,30,2,ORANGE,1999,1999-11-02,0,RANCHO SANTA MARGARITA-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Koenig,Susan,Code Enforcement Officer,N,2,14,1255,0,24225,24225,0.05180598555211558,9,2,,0,199900120,199900502,0,1255,0,24225,24225,9,2
199900503,199900120,30,2,ORANGE,1999,1999-11-02,0,RANCHO SANTA MARGARITA-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Lewis,Debra H.,Attorney,N,2,14,3324,0,24225,24225,0.13721362229102166,1,1,,0,199900120,199900503,0,3324,0,24225,24225,1,1
199900504,199900120,30,2,ORANGE,1999,1999-11-02,0,RANCHO SANTA MARGARITA-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Niedzwiecki,Narges,Historian/Scholar,N,2,14,412,0,24225,24225,0.017007223942208462,13,2,,0,199900120,199900504,0,412,0,24225,24225,13,2
199900505,199900120,30,2,ORANGE,1999,1999-11-02,0,RANCHO SANTA MARGARITA-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Oakley,Richard B.,Regional Manager,N,2,14,733,0,24225,24225,0.030257997936016513,11,2,,0,199900120,199900505,0,733,0,24225,24225,11,2
199900506,199900120,30,2,ORANGE,1999,1999-11-02,0,RANCHO SANTA MARGARITA-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Raslowsky,Daivd J.,Business Owner,N,2,14,1561,0,24225,24225,0.064437564499484,7,2,,0,199900120,199900506,0,1561,0,24225,24225,7,2
199900507,199900120,30,2,ORANGE,1999,1999-11-02,0,RANCHO SANTA MARGARITA-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Safranski,Mike,Director/Traguco Canyon Water District,N,2,14,2379,0,24225,24225,0.09820433436532508,6,2,,0,199900120,199900507,0,2379,0,24225,24225,6,2
199900508,199900120,30,2,ORANGE,1999,1999-11-02,0,RANCHO SANTA MARGARITA-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Secarea,Val,Computer Systems Engineer,N,2,14,855,0,24225,24225,0.03529411764705882,10,2,,0,199900120,199900508,0,855,0,24225,24225,10,2
199900509,199900120,30,2,ORANGE,1999,1999-11-02,0,RANCHO SANTA MARGARITA-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Thompson,Gary,Submarine Maintenance Manager,N,2,14,2776,0,24225,24225,0.11459236326109391,4,1,,0,199900120,199900509,0,2776,0,24225,24225,4,1
199900510,199900120,30,2,ORANGE,1999,1999-11-02,0,RANCHO SANTA MARGARITA-PROPOSED,CITY COUNCIL,2,CITY COUNCIL,,Full,5,Thor,James M.,Business Owner,N,2,14,2853,0,24225,24225,0.11777089783281734,3,1,,0,199900120,199900510,0,2853,0,24225,24225,3,1
199900511,199900121,33,2,RIVERSIDE,1999,1999-08-24,0,SAN JACINTO-RECALL,CITY COUNCIL,2,CITY COUNCIL,1,Full,1,Ayres,Jim,Economic Development Specialist,N,2,1,1371,61,1371,1432,0.9574022346368715,1,1,,0,199900121,199900511,0,1371,61,1371,1432,1,1
199900512,199900122,33,2,RIVERSIDE,1999,1999-08-24,0,SAN JACINTO-RECALL,CITY COUNCIL,2,CITY COUNCIL,2,Full,1,Carlson-Buydos,Chris,JPA Assistant Director,N,2,1,1360,57,1360,1417,0.9597741707833451,1,1,,0,199900122,199900512,0,1360,57,1360,1417,1,1
199900513,199900123,33,2,RIVERSIDE,1999,1999-11-02,0,INDIO,CITY CLERK,6,OTHER CITY OFFICE,,Full,1,Ramos,Juanita Reyna,Appointed Incumbent,Y,1,1,1676,0,1676,1676,1.0,1,1,,0,199900123,199900513,0,1676,0,1676,1676,1,1
199900514,199900124,33,2,RIVERSIDE,1999,1999-11-02,0,BLYTHE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Beynon,Larry,Sales Consultant,N,2,3,371,0,1500,1500,0.24733333333333332,3,2,,0,199900124,199900514,0,371,0,1500,1500,3,2
199900515,199900124,33,2,RIVERSIDE,1999,1999-11-02,0,BLYTHE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Grimm,Gary,Working Parent/Council Member,Y,1,3,555,0,1500,1500,0.37,2,1,,0,199900124,199900515,0,555,0,1500,1500,2,1
199900516,199900124,33,2,RIVERSIDE,1999,1999-11-02,0,BLYTHE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Grotke,Charles (Chuck),Small Business Owner,N,2,3,574,0,1500,1500,0.38266666666666665,1,1,,0,199900124,199900516,0,574,0,1500,1500,1,1
199900517,199900125,33,2,RIVERSIDE,1999,1999-11-02,0,COACHELLA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Duran-Contreras,Rosanna,City Treasurer,N,2,3,374,0,1206,1206,0.3101160862354892,2,1,,0,199900125,199900517,0,374,0,1206,1206,2,1
199900518,199900125,33,2,RIVERSIDE,1999,1999-11-02,0,COACHELLA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Macknicki,Richard,Council Member,Y,1,3,372,0,1206,1206,0.30845771144278605,3,2,,0,199900125,199900518,0,372,0,1206,1206,3,2
199900519,199900125,33,2,RIVERSIDE,1999,1999-11-02,0,COACHELLA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,"Ramirez, Jr.",Gilbert,No ballot designation,N,2,3,460,0,1206,1206,0.3814262023217247,1,1,,0,199900125,199900519,0,460,0,1206,1206,1,1
199900520,199900126,33,2,RIVERSIDE,1999,1999-11-02,0,DESERT HOT SPRINGS,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Baker,Karl,School Teacher/Businessman,N,2,8,558,0,3363,3363,0.16592328278322926,3,2,,0,199900126,199900520,0,558,0,3363,3363,3,2
199900521,199900126,33,2,RIVERSIDE,1999,1999-11-02,0,DESERT HOT SPRINGS,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Lewis,Linda L.,No ballot designation,N,2,8,505,0,3363,3363,0.15016354445435623,4,2,,0,199900126,199900521,0,505,0,3363,3363,4,2
199900522,199900126,33,2,RIVERSIDE,1999,1999-11-02,0,DESERT HOT SPRINGS,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Pieper,"William R. ""Will""",Electrician/Project Manager,N,2,8,227,0,3363,3363,0.06749925661611657,7,2,,0,199900126,199900522,0,227,0,3363,3363,7,2
199900523,199900126,33,2,RIVERSIDE,1999,1999-11-02,0,DESERT HOT SPRINGS,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Ramos,"Richard ""Rick""",Risk Manager,N,2,8,288,0,3363,3363,0.08563782337198929,6,2,,0,199900126,199900523,0,288,0,3363,3363,6,2
199900524,199900126,33,2,RIVERSIDE,1999,1999-11-02,0,DESERT HOT SPRINGS,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Ruppert,Greg,Developer/Investigator,N,2,8,674,0,3363,3363,0.20041629497472493,1,1,,0,199900126,199900524,0,674,0,3363,3363,1,1
199900525,199900126,33,2,RIVERSIDE,1999,1999-11-02,0,DESERT HOT SPRINGS,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Scott-Donnelly,Elizabeth,Certified Public Accountant,Y,1,8,414,0,3363,3363,0.12310437109723461,5,2,,0,199900126,199900525,0,414,0,3363,3363,5,2
199900526,199900126,33,2,RIVERSIDE,1999,1999-11-02,0,DESERT HOT SPRINGS,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Stephens,Mary K.,Accounting Manager,N,2,8,591,0,3363,3363,0.17573595004460305,2,1,,0,199900126,199900526,0,591,0,3363,3363,2,1
199900527,199900126,33,2,RIVERSIDE,1999,1999-11-02,0,DESERT HOT SPRINGS,CITY COUNCIL,2,CITY COUNCIL,,Full,2,White,Jill,No ballot designation,N,2,8,106,0,3363,3363,0.03151947665774606,8,2,,0,199900126,199900527,0,106,0,3363,3363,8,2
199900528,199900127,33,2,RIVERSIDE,1999,1999-11-02,0,DESERT HOT SPRINGS,CITY COUNCIL,2,CITY COUNCIL,,Short,1,Avramidis,Angelo D.,Businessman/Restaurateur,N,2,3,516,0,1813,1813,0.2846111417539989,2,2,,0,199900127,199900528,0,516,0,1813,1813,2,2
