RecordID,RaceID,CO,JUR,CNTYNAME,YEAR,DATE,CSD,PLACE,OFFICE,RECODE_OFFICE,RECODE_OFFNAME,AREA,TERM,VOTE#,LAST,FIRST,BALDESIG,INCUMB,Num_Inc,CAND#,VOTES,WRITEIN,SUMVOTES,TOTVOTES,PERCENT,RVOTES,ELECTED,RUNOFF,CHECKRUNOFF,Multi_RaceID,Multi_CandID,Multi_CO,indivtotal_votes,total_writein,multitotal_votes,newtotvotes,Rindivto,newelected
200100344,200100086,19,2,LOS ANGELES,2001,2001-04-17,0,COMPTON,CITY TREASURER,6,OTHER CITY OFFICE,,Full,1,Wilson,Eartha R.,Bank Branch Manager,N,2,4,1176,0,9330,9330,0.12604501607717042,3,2,,0,200100086,200100344,0,1176,0,9330,9330,3,2
200100345,200100087,19,2,LOS ANGELES,2001,2001-04-17,0,COMPTON,MAYOR,6,OTHER CITY OFFICE,,Full,1,Bradley,Omar,Mayor,Y,1,9,4312,0,9734,9734,0.4429833573042942,1,3,1.0,1,200100087,200100345,0,4312,0,9734,9734,1,3
200100346,200100087,19,2,LOS ANGELES,2001,2001-04-17,0,COMPTON,MAYOR,6,OTHER CITY OFFICE,,Full,1,Cressel,Fred,No ballot designation,N,2,9,303,0,9734,9734,0.031128004931169097,7,2,,0,200100087,200100346,0,303,0,9734,9734,7,2
200100347,200100087,19,2,LOS ANGELES,2001,2001-04-17,0,COMPTON,MAYOR,6,OTHER CITY OFFICE,,Full,1,Kimbrew,Basil,No ballot designation,N,2,9,437,0,9734,9734,0.044894185329771935,5,2,,0,200100087,200100347,0,437,0,9734,9734,5,2
200100348,200100087,19,2,LOS ANGELES,2001,2001-04-17,0,COMPTON,MAYOR,6,OTHER CITY OFFICE,,Full,1,Lankster,Saul E.,State University Professor,N,2,9,333,0,9734,9734,0.034209985617423465,6,2,,0,200100087,200100348,0,333,0,9734,9734,6,2
200100349,200100087,19,2,LOS ANGELES,2001,2001-04-17,0,COMPTON,MAYOR,6,OTHER CITY OFFICE,,Full,1,"Mitchell, Jr.",Eugene W.,Businessman,N,2,9,44,0,9734,9734,0.004520238339839737,9,2,,0,200100087,200100349,0,44,0,9734,9734,9,2
200100350,200100087,19,2,LOS ANGELES,2001,2001-04-17,0,COMPTON,MAYOR,6,OTHER CITY OFFICE,,Full,1,Mora,Juan R.,Railroad Engineer,N,2,9,695,0,9734,9734,0.07139921923155948,4,2,,0,200100087,200100350,0,695,0,9734,9734,4,2
200100351,200100087,19,2,LOS ANGELES,2001,2001-04-17,0,COMPTON,MAYOR,6,OTHER CITY OFFICE,,Full,1,Perrodin,Eric J.,Deputy District Attorney,N,2,9,1983,0,9734,9734,0.2037189233614136,2,3,1.0,1,200100087,200100351,0,1983,0,9734,9734,2,3
200100352,200100087,19,2,LOS ANGELES,2001,2001-04-17,0,COMPTON,MAYOR,6,OTHER CITY OFFICE,,Full,1,Sharif,Emma,Youth Development Director,N,2,9,68,0,9734,9734,0.00698582288884323,8,2,,0,200100087,200100352,0,68,0,9734,9734,8,2
200100353,200100087,19,2,LOS ANGELES,2001,2001-04-17,0,COMPTON,MAYOR,6,OTHER CITY OFFICE,,Full,1,Shaw,Marcine B.,Councilwoman/District 2,N,2,9,1559,0,9734,9734,0.16016026299568523,3,2,,0,200100087,200100353,0,1559,0,9734,9734,3,2
200100354,200100088,19,2,LOS ANGELES,2001,2001-06-05,0,COMPTON,CITY COUNCIL,2,CITY COUNCIL,2.0,Full,1,Andrews,Melanie,College Board member/Educator,N,2,2,4782,0,10095,10095,0.4736998514115899,2,2,,0,200100088,200100354,0,4782,0,10095,10095,2,2
200100355,200100088,19,2,LOS ANGELES,2001,2001-06-05,0,COMPTON,CITY COUNCIL,2,CITY COUNCIL,2.0,Full,1,Irving,Leslie A.,School Board member/Educator,N,2,2,5313,0,10095,10095,0.5263001485884101,1,1,,0,200100088,200100355,0,5313,0,10095,10095,1,1
200100356,200100089,19,2,LOS ANGELES,2001,2001-06-05,0,COMPTON,CITY COUNCIL,2,CITY COUNCIL,3.0,Full,1,Arceneaux,Yvonne,Councilwoman/Office Manager,Y,1,2,5996,0,10173,10173,0.5894033225203972,1,1,,0,200100089,200100356,0,5996,0,10173,10173,1,1
200100357,200100089,19,2,LOS ANGELES,2001,2001-06-05,0,COMPTON,CITY COUNCIL,2,CITY COUNCIL,3.0,Full,1,Wheaton,Frank K.,Lawyer/Media Consultant,N,2,2,4177,0,10173,10173,0.4105966774796029,2,2,,0,200100089,200100357,0,4177,0,10173,10173,2,2
200100358,200100090,19,2,LOS ANGELES,2001,2001-06-05,0,COMPTON,CITY TREASURER,6,OTHER CITY OFFICE,,Full,1,Randle,Stephen John,Minister/College Board member,N,2,2,4424,0,10198,10198,0.43381055108844874,2,2,,0,200100090,200100358,0,4424,0,10198,10198,2,2
200100359,200100090,19,2,LOS ANGELES,2001,2001-06-05,0,COMPTON,CITY TREASURER,6,OTHER CITY OFFICE,,Full,1,Sanders,Douglas,City Treasurer,Y,1,2,5774,0,10198,10198,0.5661894489115513,1,1,,0,200100090,200100359,0,5774,0,10198,10198,1,1
200100360,200100091,19,2,LOS ANGELES,2001,2001-06-05,0,COMPTON,MAYOR,6,OTHER CITY OFFICE,,Full,1,Bradley,Omar,Mayor,Y,1,2,5106,0,10473,10473,0.48753938699513033,2,2,,0,200100091,200100360,0,5106,0,10473,10473,2,2
200100361,200100091,19,2,LOS ANGELES,2001,2001-06-05,0,COMPTON,MAYOR,6,OTHER CITY OFFICE,,Full,1,Perrodin,Eric J.,Deputy District Attorney,N,2,2,5367,0,10473,10473,0.5124606130048697,1,1,,0,200100091,200100361,0,5367,0,10473,10473,1,1
200100362,200100092,19,2,LOS ANGELES,2001,2001-11-06,0,HAWTHORNE,CITY CLERK,6,OTHER CITY OFFICE,,Full,1,Juarez,"Daniel D. ""Danny""",City Clerk,Y,1,1,4810,0,4810,4810,1.0,1,1,,0,200100092,200100362,0,4810,0,4810,4810,1,1
200100363,200100093,19,2,LOS ANGELES,2001,2001-11-06,0,AGOURA HILLS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Adams,Melvin H.,General Manager,N,2,8,544,0,7687,7687,0.0707688304930402,7,2,,0,200100093,200100363,0,544,0,7687,7687,7,2
200100364,200100093,19,2,LOS ANGELES,2001,2001-11-06,0,AGOURA HILLS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Corridori,Ed,Mayor/Business Owner,N,2,8,1578,0,7687,7687,0.20528164433459087,1,1,,0,200100093,200100364,0,1578,0,7687,7687,1,1
200100365,200100093,19,2,LOS ANGELES,2001,2001-11-06,0,AGOURA HILLS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Crisafulli,Dan,Businessman,N,2,8,646,0,7687,7687,0.08403798621048524,6,2,,0,200100093,200100365,0,646,0,7687,7687,6,2
200100366,200100093,19,2,LOS ANGELES,2001,2001-11-06,0,AGOURA HILLS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Horton,Ken,Financial Aid Director,N,2,8,442,0,7687,7687,0.05749967477559516,8,2,,0,200100093,200100366,0,442,0,7687,7687,8,2
200100367,200100093,19,2,LOS ANGELES,2001,2001-11-06,0,AGOURA HILLS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Reinhardt,"Jeffrey M. ""Jeff""",Councilman/Marketing Executive,Y,1,8,1312,0,7687,7687,0.17067776765968518,3,1,,0,200100093,200100367,0,1312,0,7687,7687,3,1
200100368,200100093,19,2,LOS ANGELES,2001,2001-11-06,0,AGOURA HILLS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Thomas,George Christopher,Research Associate,N,2,8,659,0,7687,7687,0.0857291531156498,5,2,,0,200100093,200100368,0,659,0,7687,7687,5,2
200100369,200100093,19,2,LOS ANGELES,2001,2001-11-06,0,AGOURA HILLS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Wachs,Bob,Business Consultant,N,2,8,1172,0,7687,7687,0.1524652009886822,4,2,,0,200100093,200100369,0,1172,0,7687,7687,4,2
200100370,200100093,19,2,LOS ANGELES,2001,2001-11-06,0,AGOURA HILLS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Weber,Denis,Councilmember/Bank Vice-President,Y,1,8,1334,0,7687,7687,0.17353974242227135,2,1,,0,200100093,200100370,0,1334,0,7687,7687,2,1
200100371,200100094,19,2,LOS ANGELES,2001,2001-11-06,0,DIAMOND BAR,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Ansari,Eileen R.,Councilwoman/Educator,Y,1,5,2726,0,14542,14542,0.1874570210424976,4,2,,0,200100094,200100371,0,2726,0,14542,14542,4,2
200100372,200100094,19,2,LOS ANGELES,2001,2001-11-06,0,DIAMOND BAR,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Chang,Wen,Councilman/Businessman,Y,1,5,3968,0,14542,14542,0.27286480539128044,1,1,,0,200100094,200100372,0,3968,0,14542,14542,1,1
200100373,200100094,19,2,LOS ANGELES,2001,2001-11-06,0,DIAMOND BAR,CITY COUNCIL,2,CITY COUNCIL,,Full,3,O'Connor,Debby,Councilmember/Financial Consultant,Y,1,5,3392,0,14542,14542,0.2332553981570623,2,1,,0,200100094,200100373,0,3392,0,14542,14542,2,1
200100374,200100094,19,2,LOS ANGELES,2001,2001-11-06,0,DIAMOND BAR,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Ortiz,Tom,Retired Policeman,N,2,5,1622,0,14542,14542,0.11153899051024618,5,2,,0,200100094,200100374,0,1622,0,14542,14542,5,2
200100375,200100094,19,2,LOS ANGELES,2001,2001-11-06,0,DIAMOND BAR,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Zirbes,Bob,Businessman/Planning Commissioner,N,2,5,2834,0,14542,14542,0.1948837848989135,3,1,,0,200100094,200100375,0,2834,0,14542,14542,3,1
200100376,200100095,19,2,LOS ANGELES,2001,2001-11-06,0,DUARTE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Bagwell,Elizabeth Santana,Account Executive,N,2,8,216,0,9322,9322,0.023170993349066724,8,2,,0,200100095,200100376,0,216,0,9322,9322,8,2
200100377,200100095,19,2,LOS ANGELES,2001,2001-11-06,0,DUARTE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,"Baltazar, Jr.",Henry,Landscape Contractor,N,2,8,581,0,9322,9322,0.06232568118429522,7,2,,0,200100095,200100377,0,581,0,9322,9322,7,2
200100378,200100095,19,2,LOS ANGELES,2001,2001-11-06,0,DUARTE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Finlay,Margaret E.,Duarte City Councilmember,Y,1,8,1466,0,9322,9322,0.1572623900450547,3,1,,0,200100095,200100378,0,1466,0,9322,9322,3,1
200100379,200100095,19,2,LOS ANGELES,2001,2001-11-06,0,DUARTE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Firth,Hal,Area Manager,N,2,8,1015,0,9322,9322,0.10888221411714225,6,2,,0,200100095,200100379,0,1015,0,9322,9322,6,2
200100380,200100095,19,2,LOS ANGELES,2001,2001-11-06,0,DUARTE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Kirchner,Jim,Duarte City Councilmember,Y,1,8,1259,0,9322,9322,0.1350568547521991,5,2,,0,200100095,200100380,0,1259,0,9322,9322,5,2
200100381,200100095,19,2,LOS ANGELES,2001,2001-11-06,0,DUARTE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Paras,Tzeithel Russel M.,Youth Program Director,N,2,8,1497,0,9322,9322,0.1605878566831152,2,1,,0,200100095,200100381,0,1497,0,9322,9322,2,1
200100382,200100095,19,2,LOS ANGELES,2001,2001-11-06,0,DUARTE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Reyes,Phil,Duarte City Councilmember,Y,1,8,1852,0,9322,9322,0.1986698133447758,1,1,,0,200100095,200100382,0,1852,0,9322,9322,1,1
200100383,200100095,19,2,LOS ANGELES,2001,2001-11-06,0,DUARTE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Wood,"Patricia ""Pat""",Management Consultant,N,2,8,1436,0,9322,9322,0.154044196524351,4,2,,0,200100095,200100383,0,1436,0,9322,9322,4,2
200100384,200100096,19,2,LOS ANGELES,2001,2001-11-06,0,HAWTHORNE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Andersen,Steve,Incumbent,Y,1,6,1486,0,10795,10795,0.13765632237146827,3,2,,0,200100096,200100384,0,1486,0,10795,10795,3,2
200100385,200100096,19,2,LOS ANGELES,2001,2001-11-06,0,HAWTHORNE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Brown,Leatrice,School Administrative Assistant,N,2,6,1418,0,10795,10795,0.13135710977304307,4,2,,0,200100096,200100385,0,1418,0,10795,10795,4,2
200100386,200100096,19,2,LOS ANGELES,2001,2001-11-06,0,HAWTHORNE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Catano,Pablo H.,District Representative,N,2,6,2742,0,10795,10795,0.2540064844835572,1,1,,0,200100096,200100386,0,2742,0,10795,10795,1,1
200100387,200100096,19,2,LOS ANGELES,2001,2001-11-06,0,HAWTHORNE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Chiappe,Mario,Educator,N,2,6,1226,0,10795,10795,0.11357109773043075,6,2,,0,200100096,200100387,0,1226,0,10795,10795,6,2
200100388,200100096,19,2,LOS ANGELES,2001,2001-11-06,0,HAWTHORNE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Kunitak,Oliver,Businessman,N,2,6,1354,0,10795,10795,0.1254284390921723,5,2,,0,200100096,200100388,0,1354,0,10795,10795,5,2
200100389,200100096,19,2,LOS ANGELES,2001,2001-11-06,0,HAWTHORNE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Parsons,Gary P.,Aerospace Engineer,N,2,6,2569,0,10795,10795,0.2379805465493284,2,1,,0,200100096,200100389,0,2569,0,10795,10795,2,1
200100390,200100097,19,2,LOS ANGELES,2001,2001-11-06,0,HERMOSA BEACH,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Bell,Robert,Writer,N,2,8,240,0,9692,9692,0.024762690879075525,8,2,,0,200100097,200100390,0,240,0,9692,9692,8,2
200100391,200100097,19,2,LOS ANGELES,2001,2001-11-06,0,HERMOSA BEACH,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Keegan,Michael,Local Business Owner,N,2,8,2384,0,9692,9692,0.24597606273215022,1,1,,0,200100097,200100391,0,2384,0,9692,9692,1,1
200100392,200100097,19,2,LOS ANGELES,2001,2001-11-06,0,HERMOSA BEACH,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Murphy,Brian,Businessman,N,2,8,370,0,9692,9692,0.038175815105241435,7,2,,0,200100097,200100392,0,370,0,9692,9692,7,2
200100393,200100097,19,2,LOS ANGELES,2001,2001-11-06,0,HERMOSA BEACH,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Pizer,Ron,Residential Property Renovator,N,2,8,885,0,9692,9692,0.091312422616591,6,2,,0,200100097,200100393,0,885,0,9692,9692,6,2
200100394,200100097,19,2,LOS ANGELES,2001,2001-11-06,0,HERMOSA BEACH,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Reviczky,J. R.,Electrical Supervisor/Councilmember,Y,1,8,1556,0,9692,9692,0.16054477919933965,3,1,,0,200100097,200100394,0,1556,0,9692,9692,3,1
200100395,200100097,19,2,LOS ANGELES,2001,2001-11-06,0,HERMOSA BEACH,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Tucker,Peter,Building Inspector,N,2,8,1213,0,9692,9692,0.12515476681799423,5,2,,0,200100097,200100395,0,1213,0,9692,9692,5,2
200100396,200100097,19,2,LOS ANGELES,2001,2001-11-06,0,HERMOSA BEACH,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Weiss,Mary Lou,Businesswoman,N,2,8,1244,0,9692,9692,0.12835328105654148,4,2,,0,200100097,200100396,0,1244,0,9692,9692,4,2
200100397,200100097,19,2,LOS ANGELES,2001,2001-11-06,0,HERMOSA BEACH,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Yoon,Art,Businessman,N,2,8,1800,0,9692,9692,0.18572018159306644,2,1,,0,200100097,200100397,0,1800,0,9692,9692,2,1
200100398,200100098,19,2,LOS ANGELES,2001,2001-11-06,0,LYNWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Alatorre,Sal,EPA Inspector,N,2,19,298,0,12333,12333,0.024162815211221926,15,2,,0,200100098,200100398,0,298,0,12333,12333,15,2
200100399,200100098,19,2,LOS ANGELES,2001,2001-11-06,0,LYNWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Araujo,Margaret,Legislative Field Deputy,N,2,19,438,0,12333,12333,0.035514473364144976,10,2,,0,200100098,200100399,0,438,0,12333,12333,10,2
200100400,200100098,19,2,LOS ANGELES,2001,2001-11-06,0,LYNWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Brown,Mel,Carpenter/Pastor,N,2,19,199,0,12333,12333,0.01613557123165491,18,2,,0,200100098,200100400,0,199,0,12333,12333,18,2
200100401,200100098,19,2,LOS ANGELES,2001,2001-11-06,0,LYNWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Carr,Patricia,No ballot designation,N,2,19,302,0,12333,12333,0.02448714830130544,14,2,,0,200100098,200100401,0,302,0,12333,12333,14,2
200100402,200100098,19,2,LOS ANGELES,2001,2001-11-06,0,LYNWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Carrillo,Jorge,Tool Die Maker,N,2,19,247,0,12333,12333,0.020027568312657097,16,2,,0,200100098,200100402,0,247,0,12333,12333,16,2
200100403,200100098,19,2,LOS ANGELES,2001,2001-11-06,0,LYNWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Flores,Mark,Development Director,N,2,19,1134,0,12333,12333,0.09194843103867673,4,2,,0,200100098,200100403,0,1134,0,12333,12333,4,2
200100404,200100098,19,2,LOS ANGELES,2001,2001-11-06,0,LYNWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Garcia,Irene,Homemaker/Mother,N,2,19,208,0,12333,12333,0.01686532068434282,17,2,,0,200100098,200100404,0,208,0,12333,12333,17,2
200100405,200100098,19,2,LOS ANGELES,2001,2001-11-06,0,LYNWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,"Gibbens, Sr.",Harry C.,Retired Cabinetmaker,N,2,19,76,0,12333,12333,0.0061623287115868,19,2,,0,200100098,200100405,0,76,0,12333,12333,19,2
200100406,200100098,19,2,LOS ANGELES,2001,2001-11-06,0,LYNWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Hawkins,Lorna,Executive Director,N,2,19,337,0,12333,12333,0.027325062839536205,13,2,,0,200100098,200100406,0,337,0,12333,12333,13,2
200100407,200100098,19,2,LOS ANGELES,2001,2001-11-06,0,LYNWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Jacinto,Edwin,Realtor,N,2,19,423,0,12333,12333,0.03429822427633179,11,2,,0,200100098,200100407,0,423,0,12333,12333,11,2
200100408,200100098,19,2,LOS ANGELES,2001,2001-11-06,0,LYNWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Morton,Jim,Businessman/Self Employed,N,2,19,746,0,12333,12333,0.06048812130057569,8,2,,0,200100098,200100408,0,746,0,12333,12333,8,2
200100409,200100098,19,2,LOS ANGELES,2001,2001-11-06,0,LYNWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Pedroza,Fernando,Customer Service Representative,N,2,19,1685,0,12333,12333,0.136625314197681,1,1,,0,200100098,200100409,0,1685,0,12333,12333,1,1
200100410,200100098,19,2,LOS ANGELES,2001,2001-11-06,0,LYNWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Rea,Armando,Deputy Sheriff/Councilmember,Y,1,19,768,0,12333,12333,0.06227195329603503,7,2,,0,200100098,200100410,0,768,0,12333,12333,7,2
200100411,200100098,19,2,LOS ANGELES,2001,2001-11-06,0,LYNWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,"Richards, II",Paul H.,Councilperson/Attorney,Y,1,19,1243,0,12333,12333,0.10078650774345252,3,1,,0,200100098,200100411,0,1243,0,12333,12333,3,1
200100412,200100098,19,2,LOS ANGELES,2001,2001-11-06,0,LYNWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Rodriguez,Ramon,Businessman/Self Employed,N,2,19,1474,0,12333,12333,0.11951674369577556,2,1,,0,200100098,200100412,0,1474,0,12333,12333,2,1
200100413,200100098,19,2,LOS ANGELES,2001,2001-11-06,0,LYNWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Romero,Maria Elena,Event Coordinator,N,2,19,410,0,12333,12333,0.03324414173356036,12,2,,0,200100098,200100413,0,410,0,12333,12333,12,2
200100414,200100098,19,2,LOS ANGELES,2001,2001-11-06,0,LYNWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Sanchez,Ricardo,Councilmember/Businessman,Y,1,19,794,0,12333,12333,0.06438011838157788,6,2,,0,200100098,200100414,0,794,0,12333,12333,6,2
200100415,200100098,19,2,LOS ANGELES,2001,2001-11-06,0,LYNWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Swift,Kent,Deputy Probation Officer,N,2,19,983,0,12333,12333,0.079704856888024,5,2,,0,200100098,200100415,0,983,0,12333,12333,5,2
200100416,200100098,19,2,LOS ANGELES,2001,2001-11-06,0,LYNWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Wicker-Amey,Katherine,Teacher,N,2,19,568,0,12333,12333,0.04605529879185924,9,2,,0,200100098,200100416,0,568,0,12333,12333,9,2
200100417,200100099,19,2,LOS ANGELES,2001,2001-11-06,0,MONTEBELLO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Molinari,"William M. ""Bill""",Business owner/City Councilmember,Y,1,4,3478,0,12145,12145,0.2863729930012351,2,1,,0,200100099,200100417,0,3478,0,12145,12145,2,1
200100418,200100099,19,2,LOS ANGELES,2001,2001-11-06,0,MONTEBELLO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Saucedo,Mary Anne,Councilmember/Banker,Y,1,4,3590,0,12145,12145,0.29559489501852615,1,1,,0,200100099,200100418,0,3590,0,12145,12145,1,1
200100419,200100099,19,2,LOS ANGELES,2001,2001-11-06,0,MONTEBELLO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Siccama,Jeff,Businessman,N,2,4,1635,0,12145,12145,0.13462330177027584,4,2,,0,200100099,200100419,0,1635,0,12145,12145,4,2
200100420,200100099,19,2,LOS ANGELES,2001,2001-11-06,0,MONTEBELLO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Vasquez,Ed,Professor,N,2,4,3442,0,12145,12145,0.28340881020996295,3,1,,0,200100099,200100420,0,3442,0,12145,12145,3,1
200100421,200100100,19,2,LOS ANGELES,2001,2001-11-06,0,MONTEREY PARK,CITY COUNCIL,2,CITY COUNCIL,,Short,1,Martinez,Sharon,Business owner,N,2,7,1883,0,6493,6493,0.2900046203603881,1,1,1.0,0,200100100,200100421,0,1883,0,6493,6493,1,1
200100422,200100100,19,2,LOS ANGELES,2001,2001-11-06,0,MONTEREY PARK,CITY COUNCIL,2,CITY COUNCIL,,Short,1,Reichenberger,Patricia,Marketing/Public Relations,N,2,7,990,0,6493,6493,0.152471892807639,3,2,,0,200100100,200100422,0,990,0,6493,6493,3,2
200100423,200100100,19,2,LOS ANGELES,2001,2001-11-06,0,MONTEREY PARK,CITY COUNCIL,2,CITY COUNCIL,,Short,1,Shen,George,Businessman,N,2,7,17,0,6493,6493,0.0026182042199291546,7,2,,0,200100100,200100423,0,17,0,6493,6493,7,2
200100424,200100100,19,2,LOS ANGELES,2001,2001-11-06,0,MONTEREY PARK,CITY COUNCIL,2,CITY COUNCIL,,Short,1,Wong,Anthony,Businessman,N,2,7,934,0,6493,6493,0.1438472200831665,5,2,,0,200100100,200100424,0,934,0,6493,6493,5,2
200100425,200100100,19,2,LOS ANGELES,2001,2001-11-06,0,MONTEREY PARK,CITY COUNCIL,2,CITY COUNCIL,,Short,1,Wong,Daniel K.,Physician/Surgeon/Educator,N,2,7,639,0,6493,6493,0.09841367626674881,6,2,,0,200100100,200100425,0,639,0,6493,6493,6,2
200100426,200100100,19,2,LOS ANGELES,2001,2001-11-06,0,MONTEREY PARK,CITY COUNCIL,2,CITY COUNCIL,,Short,1,Wong,Sophie C.,Governing Board Member,N,2,7,984,0,6493,6493,0.15154782073001694,4,2,,0,200100100,200100426,0,984,0,6493,6493,4,2
200100427,200100100,19,2,LOS ANGELES,2001,2001-11-06,0,MONTEREY PARK,CITY COUNCIL,2,CITY COUNCIL,,Short,1,Yang,Lisa,Businesswoman,N,2,7,1046,0,6493,6493,0.1610965655321115,2,2,1.0,0,200100100,200100427,0,1046,0,6493,6493,2,2
200100428,200100101,19,2,LOS ANGELES,2001,2001-11-06,0,PALMDALE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Cope,"G. ""Garry""",Educator/Government Worker,N,2,6,961,0,16965,16965,0.056646035956380784,6,2,,0,200100101,200100428,0,961,0,16965,16965,6,2
200100429,200100101,19,2,LOS ANGELES,2001,2001-11-06,0,PALMDALE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Eckley,Celeste,Businesswoman,N,2,6,2063,0,16965,16965,0.12160330091364574,5,2,,0,200100101,200100429,0,2063,0,16965,16965,5,2
200100430,200100101,19,2,LOS ANGELES,2001,2001-11-06,0,PALMDALE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Loa,Richard,Attorney/Businessman,N,2,6,3514,0,16965,16965,0.20713233127026232,2,1,,0,200100101,200100430,0,3514,0,16965,16965,2,1
200100431,200100101,19,2,LOS ANGELES,2001,2001-11-06,0,PALMDALE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Penner,Rod,Councilmember/Sheriff's Lieutenant,Y,1,6,3330,0,16965,16965,0.1962864721485411,3,2,,0,200100101,200100431,0,3330,0,16965,16965,3,2
200100432,200100101,19,2,LOS ANGELES,2001,2001-11-06,0,PALMDALE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Roberts,Claudette,Projects Coordinator/Educator,N,2,6,2474,0,16965,16965,0.14582964927792513,4,2,,0,200100101,200100432,0,2474,0,16965,16965,4,2
200100433,200100101,19,2,LOS ANGELES,2001,2001-11-06,0,PALMDALE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Root,"James A. ""Jim""",Educator/Councilman,Y,1,6,4623,0,16965,16965,0.2725022104332449,1,1,,0,200100101,200100433,0,4623,0,16965,16965,1,1
200100434,200100102,19,2,LOS ANGELES,2001,2001-11-06,0,RANCHO PALOS VERDE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Alberio,Gil,Construction Management Consultant,N,2,4,1857,0,11396,11396,0.16295191295191294,4,2,,0,200100102,200100434,0,1857,0,11396,11396,4,2
200100435,200100102,19,2,LOS ANGELES,2001,2001-11-06,0,RANCHO PALOS VERDE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Clark,Larry,Air Force Executive,N,2,4,3075,0,11396,11396,0.2698315198315198,2,1,,0,200100102,200100435,0,3075,0,11396,11396,2,1
200100436,200100102,19,2,LOS ANGELES,2001,2001-11-06,0,RANCHO PALOS VERDE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Gardiner,Peter C.,Appointed Incumbent,Y,1,4,3618,0,11396,11396,0.31747981747981746,1,1,,0,200100102,200100436,0,3618,0,11396,11396,1,1
