RecordID,RaceID,CO,JUR,CNTYNAME,YEAR,DATE,CSD,PLACE,OFFICE,RECODE_OFFICE,RECODE_OFFNAME,AREA,TERM,VOTE#,LAST,FIRST,BALDESIG,INCUMB,Num_Inc,CAND#,VOTES,WRITEIN,SUMVOTES,TOTVOTES,PERCENT,RVOTES,ELECTED,RUNOFF,CHECKRUNOFF,Multi_RaceID,Multi_CandID,Multi_CO,indivtotal_votes,total_writein,multitotal_votes,newtotvotes,Rindivto,newelected
200900304,200900073,19,2,LOS ANGELES,2009,2009-03-03,0,LA HABRA HEIGHTS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Edwards,George L.,Executive Vice President,N,2,6,512,0,3441,3441,0.14879395524556815,4,2,,0,200900073,200900304,0,512,0,3441,3441,4,2
200900305,200900073,19,2,LOS ANGELES,2009,2009-03-03,0,LA HABRA HEIGHTS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Gomez,Vincent P.,Electrician,N,2,6,270,0,3441,3441,0.07846556233653008,6,2,,0,200900073,200900305,0,270,0,3441,3441,6,2
200900306,200900073,19,2,LOS ANGELES,2009,2009-03-03,0,LA HABRA HEIGHTS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Grimm,Faith,Community Volunteer,N,2,6,383,0,3441,3441,0.1113048532403371,5,2,,0,200900073,200900306,0,383,0,3441,3441,5,2
200900307,200900073,19,2,LOS ANGELES,2009,2009-03-03,0,LA HABRA HEIGHTS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Westerhoff,Carl,Businessman/Planning Commissioner,N,2,6,670,0,3441,3441,0.1947108398721302,3,1,,0,200900073,200900307,0,670,0,3441,3441,3,1
200900308,200900074,19,2,LOS ANGELES,2009,2009-03-03,0,LA MIRADA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Dawson,Thomas,Police Field Supervisor,N,2,4,821,0,5938,5938,0.13826204109127652,3,2,,0,200900074,200900308,0,821,0,5938,5938,3,2
200900309,200900074,19,2,LOS ANGELES,2009,2009-03-03,0,LA MIRADA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Garcia,Gabriel,Administrator/Planning Commissioner,N,2,4,1919,0,5938,5938,0.32317278544964634,2,1,,0,200900074,200900309,0,1919,0,5938,5938,2,1
200900310,200900074,19,2,LOS ANGELES,2009,2009-03-03,0,LA MIRADA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Taylor,Ken,Insurance Agent,N,2,4,729,0,5938,5938,0.12276860895924553,4,2,,0,200900074,200900310,0,729,0,5938,5938,4,2
200900311,200900074,19,2,LOS ANGELES,2009,2009-03-03,0,LA MIRADA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Tripp,Susan L.,Councilmember/Business Owner,Y,1,4,2469,0,5938,5938,0.4157965644998316,1,1,,0,200900074,200900311,0,2469,0,5938,5938,1,1
200900312,200900075,19,2,LOS ANGELES,2009,2009-03-03,0,LA VERNE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Carder,Robin,University Business Manager,N,2,4,1520,0,6150,6150,0.24715447154471545,2,1,,0,200900075,200900312,0,1520,0,6150,6150,2,1
200900313,200900075,19,2,LOS ANGELES,2009,2009-03-03,0,LA VERNE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Faustini,Norm,Retired Businessman,N,2,4,995,0,6150,6150,0.16178861788617885,4,2,,0,200900075,200900313,0,995,0,6150,6150,4,2
200900314,200900075,19,2,LOS ANGELES,2009,2009-03-03,0,LA VERNE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Nasmyth,Donna,Appointed Incumbent,N,2,4,2174,0,6150,6150,0.3534959349593496,1,1,,0,200900075,200900314,0,2174,0,6150,6150,1,1
200900315,200900075,19,2,LOS ANGELES,2009,2009-03-03,0,LA VERNE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Rosales,Charles,Planning Commissioner,N,2,4,1461,0,6150,6150,0.2375609756097561,3,2,,0,200900075,200900315,0,1461,0,6150,6150,3,2
200900316,200900076,19,2,LOS ANGELES,2009,2009-03-03,0,MANHATTAN BEACH,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Gallagher,Peter,Talent Management,N,2,5,814,0,14455,14455,0.056312694569353165,5,2,,0,200900076,200900316,0,814,0,14455,14455,5,2
200900317,200900076,19,2,LOS ANGELES,2009,2009-03-03,0,MANHATTAN BEACH,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Montgomery,Richard P.,Councilmember/Business Owner,Y,1,5,3858,0,14455,14455,0.26689726738152886,1,1,,0,200900076,200900317,0,3858,0,14455,14455,1,1
200900318,200900076,19,2,LOS ANGELES,2009,2009-03-03,0,MANHATTAN BEACH,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Paralusz,Kathleen M.,Attorney,N,2,5,3183,0,14455,14455,0.22020062262193013,4,2,,0,200900076,200900318,0,3183,0,14455,14455,4,2
200900319,200900076,19,2,LOS ANGELES,2009,2009-03-03,0,MANHATTAN BEACH,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Powell,Wayne,Chief Financial Officer,N,2,5,3230,0,14455,14455,0.2234520927014874,3,1,,0,200900076,200900319,0,3230,0,14455,14455,3,1
200900320,200900076,19,2,LOS ANGELES,2009,2009-03-03,0,MANHATTAN BEACH,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Tell,Nick,Councilmember/Business Owner,Y,1,5,3370,0,14455,14455,0.23313732272570045,2,1,,0,200900076,200900320,0,3370,0,14455,14455,2,1
200900321,200900077,19,2,LOS ANGELES,2009,2009-03-03,0,MONTEREY PARK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Abajian,"John Bedros ""J.B.""",Screen Actor,N,2,6,234,6,12300,12306,0.01901511457825451,5,2,,0,200900077,200900321,0,234,6,12300,12306,5,2
200900322,200900077,19,2,LOS ANGELES,2009,2009-03-03,0,MONTEREY PARK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Avila,Joe Ray,Businessman/Handyman,N,2,6,200,6,12300,12306,0.01625223468226881,6,2,,0,200900077,200900322,0,200,6,12300,12306,6,2
200900323,200900077,19,2,LOS ANGELES,2009,2009-03-03,0,MONTEREY PARK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Chu,Betty Tom,Real Estate Management,N,2,6,3495,6,12300,12306,0.2840078010726475,1,1,,0,200900077,200900323,0,3495,6,12300,12306,1,1
200900324,200900077,19,2,LOS ANGELES,2009,2009-03-03,0,MONTEREY PARK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Estrada,Luis E.,County Health Supervisor,N,2,6,2872,6,12300,12306,0.23338209003738014,3,2,,0,200900077,200900324,0,2872,6,12300,12306,3,2
200900325,200900077,19,2,LOS ANGELES,2009,2009-03-03,0,MONTEREY PARK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Lau,David T.,City Councilmember,Y,1,6,3069,6,12300,12306,0.24939054119941492,2,1,,0,200900077,200900325,0,3069,6,12300,12306,2,1
200900326,200900077,19,2,LOS ANGELES,2009,2009-03-03,0,MONTEREY PARK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Martinez,Sharon,Councilwoman/Business Owner,Y,1,6,2430,6,12300,12306,0.19746465138956606,4,2,,0,200900077,200900326,0,2430,6,12300,12306,4,2
200900327,200900078,19,2,LOS ANGELES,2009,2009-03-03,0,NORWALK,CITY COUNCIL,2,CITY COUNCIL,,Full,1,Garcia,Anthony,Community Worker,N,2,6,1381,0,9211,9211,0.14992943220062968,5,2,,0,200900078,200900327,0,1381,0,9211,9211,5,2
200900328,200900078,19,2,LOS ANGELES,2009,2009-03-03,0,NORWALK,CITY COUNCIL,2,CITY COUNCIL,,Full,1,Kelley,Cheri,Councilmember/Businesswomen,Y,1,6,2078,0,9211,9211,0.2255998262946477,1,1,1.0,0,200900078,200900328,0,2078,0,9211,9211,1,1
200900329,200900078,19,2,LOS ANGELES,2009,2009-03-03,0,NORWALK,CITY COUNCIL,2,CITY COUNCIL,,Full,1,Martinez,Candy,Businesswoman/Commissioner,N,2,6,1721,0,9211,9211,0.1868418195635653,4,2,,0,200900078,200900329,0,1721,0,9211,9211,4,2
200900330,200900078,19,2,LOS ANGELES,2009,2009-03-03,0,NORWALK,CITY COUNCIL,2,CITY COUNCIL,,Full,1,Mejia,Raul,Nonprofit Organization Director,N,2,6,175,0,9211,9211,0.018999022907393335,6,2,,0,200900078,200900330,0,175,0,9211,9211,6,2
200900331,200900078,19,2,LOS ANGELES,2009,2009-03-03,0,NORWALK,CITY COUNCIL,2,CITY COUNCIL,,Full,1,Mendez,Mike,Incumbent,Y,1,6,1937,0,9211,9211,0.21029204212354793,2,2,1.0,0,200900078,200900331,0,1937,0,9211,9211,2,2
200900332,200900078,19,2,LOS ANGELES,2009,2009-03-03,0,NORWALK,CITY COUNCIL,2,CITY COUNCIL,,Full,1,Rodarte,Marcel,Quality Specialist/Veteran,N,2,6,1919,0,9211,9211,0.20833785691021606,3,2,,0,200900078,200900332,0,1919,0,9211,9211,3,2
200900333,200900079,19,2,LOS ANGELES,2009,2009-03-03,0,PALOS VERDES ESTATES,CITY COUNCIL,2,CITY COUNCIL,,Full,1,Bird,George,Attorney,N,2,3,1973,0,4953,4953,0.39834443771451644,2,2,1.0,0,200900079,200900333,0,1973,0,4953,4953,2,2
200900334,200900079,19,2,LOS ANGELES,2009,2009-03-03,0,PALOS VERDES ESTATES,CITY COUNCIL,2,CITY COUNCIL,,Full,1,Goodhardt,James F.,Incumbent,Y,1,3,2025,0,4953,4953,0.40884312537855844,1,1,1.0,0,200900079,200900334,0,2025,0,4953,4953,1,1
200900335,200900079,19,2,LOS ANGELES,2009,2009-03-03,0,PALOS VERDES ESTATES,CITY COUNCIL,2,CITY COUNCIL,,Full,1,Iannitti,Sheryl,Small Business Owner,N,2,3,955,0,4953,4953,0.1928124369069251,3,2,,0,200900079,200900335,0,955,0,4953,4953,3,2
200900336,200900080,19,2,LOS ANGELES,2009,2009-03-03,0,PARAMOUNT,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Daniels,Gene,Incumbent,Y,1,4,1110,0,3067,3067,0.36191718291490055,1,1,,0,200900080,200900336,0,1110,0,3067,3067,1,1
200900337,200900080,19,2,LOS ANGELES,2009,2009-03-03,0,PARAMOUNT,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Guerrero,Jaime,Public Safety,N,2,4,576,0,3067,3067,0.18780567329638082,3,2,,0,200900080,200900337,0,576,0,3067,3067,3,2
200900338,200900080,19,2,LOS ANGELES,2009,2009-03-03,0,PARAMOUNT,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Lemons,Peggy,Incumbent,Y,1,4,1007,0,3067,3067,0.3283338767525269,2,1,,0,200900080,200900338,0,1007,0,3067,3067,2,1
200900339,200900080,19,2,LOS ANGELES,2009,2009-03-03,0,PARAMOUNT,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Pena,Hector G.,Student Intervention Assistant,N,2,4,374,0,3067,3067,0.12194326703619172,4,2,,0,200900080,200900339,0,374,0,3067,3067,4,2
200900340,200900081,19,2,LOS ANGELES,2009,2009-03-03,0,ROSEMEAD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Armenta,Sandra,Educator,N,2,6,2099,0,12016,12016,0.1746837549933422,3,1,,0,200900081,200900340,0,2099,0,12016,12016,3,1
200900341,200900081,19,2,LOS ANGELES,2009,2009-03-03,0,ROSEMEAD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Clark,"Margaret ""Maggie""",Councilmember/Educator,Y,1,6,2247,0,12016,12016,0.18700066577896138,1,1,,0,200900081,200900341,0,2247,0,12016,12016,1,1
200900342,200900081,19,2,LOS ANGELES,2009,2009-03-03,0,ROSEMEAD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Lo,Henry,School Board member,N,2,6,1874,0,12016,12016,0.15595872170439415,5,2,,0,200900081,200900342,0,1874,0,12016,12016,5,2
200900343,200900081,19,2,LOS ANGELES,2009,2009-03-03,0,ROSEMEAD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Ly,Steven,Businessman,N,2,6,2123,0,12016,12016,0.17668109187749667,2,1,,0,200900081,200900343,0,2123,0,12016,12016,2,1
200900344,200900081,19,2,LOS ANGELES,2009,2009-03-03,0,ROSEMEAD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Nunez,John,Incumbent,Y,1,6,1579,0,12016,12016,0.1314081225033289,6,2,,0,200900081,200900344,0,1579,0,12016,12016,6,2
200900345,200900081,19,2,LOS ANGELES,2009,2009-03-03,0,ROSEMEAD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Tran,John,Incumbent,Y,1,6,2094,0,12016,12016,0.1742676431424767,4,2,,0,200900081,200900345,0,2094,0,12016,12016,4,2
200900346,200900082,19,2,LOS ANGELES,2009,2009-03-03,0,SAN DIMAS,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Bertone,Denis,Councilmember/Retired Educator,Y,1,5,1973,0,4945,4945,0.39898887765419616,2,1,,0,200900082,200900346,0,1973,0,4945,4945,2,1
200900347,200900082,19,2,LOS ANGELES,2009,2009-03-03,0,SAN DIMAS,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Kahn,Jeremy L.,Entrepreneur,N,2,5,194,0,4945,4945,0.03923154701718908,5,2,,0,200900082,200900347,0,194,0,4945,4945,5,2
200900348,200900082,19,2,LOS ANGELES,2009,2009-03-03,0,SAN DIMAS,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Kenney,Kevin J.,Finances/Investments,N,2,5,394,0,4945,4945,0.07967644084934276,3,2,,0,200900082,200900348,0,394,0,4945,4945,3,2
200900349,200900082,19,2,LOS ANGELES,2009,2009-03-03,0,SAN DIMAS,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Maksoudian,Sid,Business Owner: Chalet Gourmet,N,2,5,387,0,4945,4945,0.0782608695652174,4,2,,0,200900082,200900349,0,387,0,4945,4945,4,2
200900350,200900082,19,2,LOS ANGELES,2009,2009-03-03,0,SAN DIMAS,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Templeman,Jeff,Councilman/Retired Chief,Y,1,5,1997,0,4945,4945,0.4038422649140546,1,1,,0,200900082,200900350,0,1997,0,4945,4945,1,1
200900351,200900083,19,2,LOS ANGELES,2009,2009-03-03,0,SAN FERNANDO,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Aisenman,Sharron,Owner of Manufacturing Company,N,2,5,346,0,1934,1934,0.17890382626680454,3,2,,0,200900083,200900351,0,346,0,1934,1934,3,2
200900352,200900083,19,2,LOS ANGELES,2009,2009-03-03,0,SAN FERNANDO,CITY COUNCIL,2,CITY COUNCIL,,Full,2,De La Torre,Maribel,Member of the City Council,Y,1,5,574,0,1934,1934,0.296794208893485,1,1,,0,200900083,200900352,0,574,0,1934,1934,1,1
200900353,200900083,19,2,LOS ANGELES,2009,2009-03-03,0,SAN FERNANDO,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Granados,Angel,Commissioner/Contractor,N,2,5,225,0,1934,1934,0.11633919338159256,5,2,,0,200900083,200900353,0,225,0,1934,1934,5,2
200900354,200900083,19,2,LOS ANGELES,2009,2009-03-03,0,SAN FERNANDO,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Hernandez,Mario F.,Business Owner,N,2,5,481,0,1934,1934,0.24870734229576008,2,1,,0,200900083,200900354,0,481,0,1934,1934,2,1
200900355,200900083,19,2,LOS ANGELES,2009,2009-03-03,0,SAN FERNANDO,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Romero,Henry,Certified Appraiser,N,2,5,308,0,1934,1934,0.1592554291623578,4,2,,0,200900083,200900355,0,308,0,1934,1934,4,2
200900356,200900084,19,2,LOS ANGELES,2009,2009-03-03,0,SAN GABRIEL,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Baldwin,Harry L.,Incumbent San Gabriel City Council Member,Y,1,4,1492,0,6204,6204,0.24049000644745325,4,2,,0,200900084,200900356,0,1492,0,6204,6204,4,2
200900357,200900084,19,2,LOS ANGELES,2009,2009-03-03,0,SAN GABRIEL,CITY COUNCIL,2,CITY COUNCIL,,Full,3,De La Torre,Mario J.,Licensed Real estate Broker/Business Owner,N,2,4,1557,0,6204,6204,0.2509671179883946,3,1,,0,200900084,200900357,0,1557,0,6204,6204,3,1
200900358,200900084,19,2,LOS ANGELES,2009,2009-03-03,0,SAN GABRIEL,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Gutierrez,"David ""Dave""",Owner/Councilmember,Y,1,4,1565,0,6204,6204,0.2522566086395874,2,1,,0,200900084,200900358,0,1565,0,6204,6204,2,1
200900359,200900084,19,2,LOS ANGELES,2009,2009-03-03,0,SAN GABRIEL,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Sawkins,Kevin,Attorney/San Gabriel Councilmember,Y,1,4,1590,0,6204,6204,0.2562862669245648,1,1,,0,200900084,200900359,0,1590,0,6204,6204,1,1
200900360,200900085,19,2,LOS ANGELES,2009,2009-03-03,0,SAN MARINO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Groseth,Jeff E.,Electronics Engineer,N,2,6,925,0,9370,9370,0.09871931696905016,5,2,,0,200900085,200900360,0,925,0,9370,9370,5,2
200900361,200900085,19,2,LOS ANGELES,2009,2009-03-03,0,SAN MARINO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Johnson,Stephanie,Programmer/Analyst,N,2,6,680,0,9370,9370,0.07257203842049093,6,2,,0,200900085,200900361,0,680,0,9370,9370,6,2
200900362,200900085,19,2,LOS ANGELES,2009,2009-03-03,0,SAN MARINO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Morris,John T.,Water Resources Engineer,N,2,6,1510,0,9370,9370,0.16115261472785486,4,2,,0,200900085,200900362,0,1510,0,9370,9370,4,2
200900363,200900085,19,2,LOS ANGELES,2009,2009-03-03,0,SAN MARINO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Sun,Richard,Businessman/Retired Dentist,N,2,6,2184,0,9370,9370,0.23308431163287086,2,1,,0,200900085,200900363,0,2184,0,9370,9370,2,1
200900364,200900085,19,2,LOS ANGELES,2009,2009-03-03,0,SAN MARINO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Ward,"Richard J. ""Dick""",Attorney,N,2,6,1872,0,9370,9370,0.19978655282817503,3,1,,0,200900085,200900364,0,1872,0,9370,9370,3,1
200900365,200900085,19,2,LOS ANGELES,2009,2009-03-03,0,SAN MARINO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Yung,Allan K.,Physician,N,2,6,2199,0,9370,9370,0.23468516542155815,1,1,,0,200900085,200900365,0,2199,0,9370,9370,1,1
200900366,200900086,19,2,LOS ANGELES,2009,2009-03-03,0,SIGNAL HILL,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Noll,Mike,Incumbent/Businessman,Y,1,4,563,0,1966,1966,0.2863682604272635,1,1,,0,200900086,200900366,0,563,0,1966,1966,1,1
200900367,200900086,19,2,LOS ANGELES,2009,2009-03-03,0,SIGNAL HILL,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Villanueva,Edward J.,Capital Projects Operator,N,2,4,411,0,1966,1966,0.20905391658189218,4,2,,0,200900086,200900367,0,411,0,1966,1966,4,2
200900368,200900086,19,2,LOS ANGELES,2009,2009-03-03,0,SIGNAL HILL,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Ward,Ellen,Past Mayor Signal Hill,Y,1,4,514,0,1966,1966,0.2614445574771109,2,1,,0,200900086,200900368,0,514,0,1966,1966,2,1
200900369,200900086,19,2,LOS ANGELES,2009,2009-03-03,0,SIGNAL HILL,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Wilson,Edward,Councilman/Accountant,Y,1,4,478,0,1966,1966,0.24313326551373346,3,1,,0,200900086,200900369,0,478,0,1966,1966,3,1
200900370,200900087,19,2,LOS ANGELES,2009,2009-03-03,0,SOUTH GATE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,DeWitt,William,City Councilman/Businessman,Y,1,2,1194,0,2332,2332,0.5120068610634648,1,1,,0,200900087,200900370,0,1194,0,2332,2332,1,1
200900371,200900087,19,2,LOS ANGELES,2009,2009-03-03,0,SOUTH GATE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Hurtado,Gil,Customer Service Supervisor/Incumbent,Y,1,2,1138,0,2332,2332,0.4879931389365352,2,1,,0,200900087,200900371,0,1138,0,2332,2332,2,1
200900372,200900088,19,2,LOS ANGELES,2009,2009-03-03,0,TEMPLE CITY,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Chavez,"Edward Thomas ""Tom""",Attorney/City Commissioner,N,2,6,1474,0,6409,6409,0.22998907785926043,2,1,,0,200900088,200900372,0,1474,0,6409,6409,2,1
200900373,200900088,19,2,LOS ANGELES,2009,2009-03-03,0,TEMPLE CITY,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Gillanders,"Kenneth G. ""Ken""",Businessman/Incumbent,Y,1,6,729,0,6409,6409,0.11374629427367763,4,2,,0,200900088,200900373,0,729,0,6409,6409,4,2
200900374,200900088,19,2,LOS ANGELES,2009,2009-03-03,0,TEMPLE CITY,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Ong,Silenus,Appraiser/Redevelopment Consultant,N,2,6,422,0,6409,6409,0.06584490560149789,6,2,,0,200900088,200900374,0,422,0,6409,6409,6,2
200900375,200900088,19,2,LOS ANGELES,2009,2009-03-03,0,TEMPLE CITY,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Souder,"Charles G. ""Chuck""",Retired Businessman,N,2,6,1135,0,6409,6409,0.1770947105632704,3,2,,0,200900088,200900375,0,1135,0,6409,6409,3,2
200900376,200900088,19,2,LOS ANGELES,2009,2009-03-03,0,TEMPLE CITY,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Wilson,Cathe,retired Businesswoman/Incumbent,Y,1,6,705,0,6409,6409,0.11000156030581994,5,2,,0,200900088,200900376,0,705,0,6409,6409,5,2
200900377,200900088,19,2,LOS ANGELES,2009,2009-03-03,0,TEMPLE CITY,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Yu,Vincent P.,Architect/Planning Commissioner,N,2,6,1944,0,6409,6409,0.3033234513964737,1,1,,0,200900088,200900377,0,1944,0,6409,6409,1,1
200900378,200900089,19,2,LOS ANGELES,2009,2009-03-03,0,WEST HOLLYWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Duran,John J.,City Councilmember/Attorney,Y,1,4,2542,0,7144,7144,0.35582306830907057,2,1,,0,200900089,200900378,0,2542,0,7144,7144,2,1
200900379,200900089,19,2,LOS ANGELES,2009,2009-03-03,0,WEST HOLLYWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Meister,Lauren,Market Research Professional,N,2,4,1530,0,7144,7144,0.21416573348264278,3,2,,0,200900089,200900379,0,1530,0,7144,7144,3,2
200900380,200900089,19,2,LOS ANGELES,2009,2009-03-03,0,WEST HOLLYWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Prang,Jeffrey W.,Mayor/City Councilmember,Y,1,4,2751,0,7144,7144,0.3850783874580067,1,1,,0,200900089,200900380,0,2751,0,7144,7144,1,1
200900381,200900089,19,2,LOS ANGELES,2009,2009-03-03,0,WEST HOLLYWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Stoyanov,Bisser,Social Services Provider,N,2,4,321,0,7144,7144,0.04493281075027995,4,2,,0,200900089,200900381,0,321,0,7144,7144,4,2
200900382,200900090,19,2,LOS ANGELES,2009,2009-03-03,0,LOS ANGELES,CITY COUNCIL,2,CITY COUNCIL,1.0,Full,1,Reyes,Ed P.,City Council Member,Y,1,2,7608,0,10003,10003,0.7605718284514645,1,1,,0,200900090,200900382,0,7608,0,10003,10003,1,1
200900383,200900090,19,2,LOS ANGELES,2009,2009-03-03,0,LOS ANGELES,CITY COUNCIL,2,CITY COUNCIL,1.0,Full,1,Rosas,Jesse,Businessman/Community Activist,N,2,2,2395,0,10003,10003,0.23942817154853543,2,2,,0,200900090,200900383,0,2395,0,10003,10003,2,2
200900384,200900091,19,2,LOS ANGELES,2009,2009-03-03,0,REDONDO BEACH,CITY COUNCIL,2,CITY COUNCIL,1.0,Full,1,Aspel,Steve,Incumbent,Y,1,2,1401,0,1935,1935,0.724031007751938,1,1,,0,200900091,200900384,0,1401,0,1935,1935,1,1
200900385,200900091,19,2,LOS ANGELES,2009,2009-03-03,0,REDONDO BEACH,CITY COUNCIL,2,CITY COUNCIL,1.0,Full,1,Tortorelli,Jim,Businessman,N,2,2,534,0,1935,1935,0.27596899224806204,2,2,,0,200900091,200900385,0,534,0,1935,1935,2,2
200900386,200900092,19,2,LOS ANGELES,2009,2009-03-03,0,REDONDO BEACH,CITY COUNCIL,2,CITY COUNCIL,2.0,Full,1,Beck,Jack,Small Business Owner,N,2,4,185,0,1572,1572,0.11768447837150127,4,2,,0,200900092,200900386,0,185,0,1572,1572,4,2
200900387,200900092,19,2,LOS ANGELES,2009,2009-03-03,0,REDONDO BEACH,CITY COUNCIL,2,CITY COUNCIL,2.0,Full,1,Brand,"Bill ""Brand""",Crew Chief-American Airlines,N,2,4,827,0,1572,1572,0.5260814249363868,1,1,,0,200900092,200900387,0,827,0,1572,1572,1,1
200900388,200900092,19,2,LOS ANGELES,2009,2009-03-03,0,REDONDO BEACH,CITY COUNCIL,2,CITY COUNCIL,2.0,Full,1,Cagle,Diane,Speech and Language Pathologist,N,2,4,284,0,1572,1572,0.1806615776081425,2,2,,0,200900092,200900388,0,284,0,1572,1572,2,2
200900389,200900092,19,2,LOS ANGELES,2009,2009-03-03,0,REDONDO BEACH,CITY COUNCIL,2,CITY COUNCIL,2.0,Full,1,Michael,Shane D.,Civil Engineer,N,2,4,276,0,1572,1572,0.17557251908396945,3,2,,0,200900092,200900389,0,276,0,1572,1572,3,2
200900390,200900093,19,2,LOS ANGELES,2009,2009-03-03,0,LOS ANGELES,CITY COUNCIL,2,CITY COUNCIL,3.0,Full,1,Bornstein,Jeffrey W.,Small Business Owner,Y,1,2,7027,0,24397,24397,0.2880272164610403,2,2,,0,200900093,200900390,0,7027,0,24397,24397,2,2
200900391,200900093,19,2,LOS ANGELES,2009,2009-03-03,0,LOS ANGELES,CITY COUNCIL,2,CITY COUNCIL,3.0,Full,1,Zine,Dennis P.,Councilmember/Police Reserve,Y,1,2,17370,0,24397,24397,0.7119727835389598,1,1,,0,200900093,200900391,0,17370,0,24397,24397,1,1
200900392,200900094,19,2,LOS ANGELES,2009,2009-03-03,0,REDONDO BEACH,CITY COUNCIL,2,CITY COUNCIL,4.0,Full,1,Diels,Steven Alan,Business Owner,N,2,2,877,0,1167,1167,0.7514995715509855,1,1,,0,200900094,200900392,0,877,0,1167,1167,1,1
200900393,200900094,19,2,LOS ANGELES,2009,2009-03-03,0,REDONDO BEACH,CITY COUNCIL,2,CITY COUNCIL,4.0,Full,1,Szeles,Bruce,Resident,N,2,2,290,0,1167,1167,0.24850042844901457,2,2,,0,200900094,200900393,0,290,0,1167,1167,2,2
200900394,200900095,19,2,LOS ANGELES,2009,2009-03-03,0,LOS ANGELES,CITY COUNCIL,2,CITY COUNCIL,5.0,Full,1,Bleich,Adeena N.,Director/Nonprofit Organization,N,2,6,5065,0,31985,31985,0.15835547913084258,3,2,,0,200900095,200900394,0,5065,0,31985,31985,3,2
200900395,200900095,19,2,LOS ANGELES,2009,2009-03-03,0,LOS ANGELES,CITY COUNCIL,2,CITY COUNCIL,5.0,Full,1,Galperin,Ron,Neighborhood Advocate/Attorney,N,2,6,4874,0,31985,31985,0.15238392996717212,4,2,,0,200900095,200900395,0,4874,0,31985,31985,4,2
