RecordID,RaceID,CO,JUR,CNTYNAME,YEAR,DATE,CSD,PLACE,OFFICE,RECODE_OFFICE,RECODE_OFFNAME,AREA,TERM,VOTE#,LAST,FIRST,BALDESIG,INCUMB,Num_Inc,CAND#,VOTES,WRITEIN,SUMVOTES,TOTVOTES,PERCENT,RVOTES,ELECTED,RUNOFF,CHECKRUNOFF,Multi_RaceID,Multi_CandID,Multi_CO,indivtotal_votes,total_writein,multitotal_votes,newtotvotes,Rindivto,newelected
199600724,199600270,49,1,SONOMA,1996,1996-11-05,0,SONOMA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Koenigshofer,Eric J.,No ballot designation,N,2,2,15209,117,32456,32573,0.46692045559205475,2,2,,0,199600270,199600724,0,15209,117,32456,32573,2.0,2
199600725,199600270,49,1,SONOMA,1996,1996-11-05,0,SONOMA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Reilly,Mike,Community Services Director,N,2,2,17247,117,32456,32573,0.5294876124397507,1,1,,0,199600270,199600725,0,17247,117,32456,32573,1.0,1
199600726,199600271,50,1,STANISLAUS,1996,1996-03-26,0,STANISLAUS,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Paul,Pat,No ballot designation,N,2,1,12653,0,12653,12653,1.0,1,1,,0,199600271,199600726,0,12653,0,12653,12653,1.0,1
199600727,199600272,50,1,STANISLAUS,1996,1996-03-26,0,STANISLAUS,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Mayfield,Tom,Farmer,N,2,1,11937,0,11937,11937,1.0,1,1,,0,199600272,199600727,0,11937,0,11937,11937,1.0,1
199600728,199600273,50,1,STANISLAUS,1996,1996-03-26,0,STANISLAUS,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Caruso,Paul,County Supervisor-Businessman,Y,1,1,8097,0,8097,8097,1.0,1,1,,0,199600273,199600728,0,8097,0,8097,8097,1.0,1
199600729,199600274,51,1,SUTTER,1996,1996-11-05,0,SUTTER,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Kroon,Casey,Industrial Technology Instructor,N,2,2,2266,0,3928,3928,0.5768839103869654,1,1,,0,199600274,199600729,0,2266,0,3928,3928,1.0,1
199600730,199600274,51,1,SUTTER,1996,1996-11-05,0,SUTTER,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Montna,Larry L.,Businessman,N,2,2,1662,0,3928,3928,0.4231160896130346,2,2,,0,199600274,199600730,0,1662,0,3928,3928,2.0,2
199600731,199600275,52,1,TEHAMA,1996,1996-02-06,0,TEHAMA,COUNTY SUPERVISOR-(R),1,COUNTY SUPERVISOR,2,Full,1,Mooneyham,Billy J.,Retired Firefighter,N,2,3,2059,0,9653,9653,0.21330156428053454,3,3,1.0,1,199600275,199600731,0,2059,0,9653,9653,3.0,3
199600732,199600275,52,1,TEHAMA,1996,1996-02-06,0,TEHAMA,COUNTY SUPERVISOR-(R),1,COUNTY SUPERVISOR,2,Full,1,Russell,George P.,Retired School Superintendent,N,2,3,4630,0,9653,9653,0.47964363410338756,1,3,1.0,1,199600275,199600732,0,4630,0,9653,9653,1.0,3
199600733,199600275,52,1,TEHAMA,1996,1996-02-06,0,TEHAMA,COUNTY SUPERVISOR-(R),1,COUNTY SUPERVISOR,2,Full,1,Wagner,Randy,Business Owner,N,2,3,2964,0,9653,9653,0.3070548016160779,2,2,,0,199600275,199600733,0,2964,0,9653,9653,2.0,2
199600734,199600276,52,1,TEHAMA,1996,1996-02-06,0,TEHAMA,COUNTY SUPERVISOR-(R),1,COUNTY SUPERVISOR,4,Full,1,Turner,Ross M.,Agriculturalist/Tr. Manager,N,2,1,8141,0,8141,8141,1.0,1,1,,0,199600276,199600734,0,8141,0,8141,8141,1.0,1
199600735,199600277,52,1,TEHAMA,1996,1996-02-06,0,TEHAMA,COUNTY SUPERVISOR-(R),1,COUNTY SUPERVISOR,5,Full,1,Borror,Bill,Rancher,N,2,1,9062,0,9062,9062,1.0,1,1,,0,199600277,199600735,0,9062,0,9062,9062,1.0,1
199600736,199600278,52,1,TEHAMA,1996,1996-03-26,0,TEHAMA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,McIver,Barbara G.,Incumbent,Y,1,2,7377,63,13913,13976,0.5278334287349743,1,1,,0,199600278,199600736,0,7377,63,13913,13976,1.0,1
199600737,199600278,52,1,TEHAMA,1996,1996-03-26,0,TEHAMA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Rollins,Roxana,Customer Service Representative,N,2,2,6536,63,13913,13976,0.4676588437321122,2,2,,0,199600278,199600737,0,6536,63,13913,13976,2.0,2
199600738,199600279,52,1,TEHAMA,1996,1996-03-26,0,TEHAMA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Marelli,Shirley M.,Incumbent,Y,1,4,1809,22,13970,13992,0.12928816466552315,4,2,,0,199600279,199600738,0,1809,22,13970,13992,4.0,2
199600739,199600279,52,1,TEHAMA,1996,1996-03-26,0,TEHAMA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Mooneyham,Billy J.,Retired Firefighter,N,2,4,3273,22,13970,13992,0.23391938250428818,2,3,,1,199600279,199600739,0,3273,22,13970,13992,2.0,3
199600740,199600279,52,1,TEHAMA,1996,1996-03-26,0,TEHAMA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Russell,George P.,Retired School Superintendent,N,2,4,5959,22,13970,13992,0.42588622069754145,1,3,1.0,1,199600279,199600740,0,5959,22,13970,13992,1.0,3
199600741,199600279,52,1,TEHAMA,1996,1996-03-26,0,TEHAMA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Wagner,Randy,Business Owner,N,2,4,2929,22,13970,13992,0.20933390508862207,3,2,,0,199600279,199600741,0,2929,22,13970,13992,3.0,2
199600742,199600280,52,1,TEHAMA,1996,1996-03-26,0,TEHAMA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Borror,Bill,Rancher,N,2,2,10665,69,13941,14010,0.7612419700214133,1,1,,0,199600280,199600742,0,10665,69,13941,14010,1.0,1
199600743,199600280,52,1,TEHAMA,1996,1996-03-26,0,TEHAMA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Rowen,Kathleen,Incumbent,Y,1,2,3276,69,13941,14010,0.23383297644539613,2,2,,0,199600280,199600743,0,3276,69,13941,14010,2.0,2
199600744,199600281,52,1,TEHAMA,1996,1996-11-05,0,TEHAMA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Mooneyham,Billy J.,Retired Firefighter,N,2,2,8520,90,19125,19215,0.44340359094457454,2,2,,0,199600281,199600744,0,8520,90,19125,19215,2.0,2
199600745,199600281,52,1,TEHAMA,1996,1996-11-05,0,TEHAMA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Russell,George P.,Retired School Superintendent,N,2,2,10605,90,19125,19215,0.5519125683060109,1,1,,0,199600281,199600745,0,10605,90,19125,19215,1.0,1
199600746,199600282,53,1,TRINITY,1996,1996-03-26,0,TRINITY,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Baxter,Joann M.,Substitute Teacher,N,2,4,267,0,973,973,0.2744090441932169,2,3,1.0,1,199600282,199600746,0,267,0,973,973,2.0,3
199600747,199600282,53,1,TRINITY,1996,1996-03-26,0,TRINITY,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Clement,Randall C.,No ballot designation,N,2,4,46,0,973,973,0.047276464542651594,4,2,,0,199600282,199600747,0,46,0,973,973,4.0,2
199600748,199600282,53,1,TRINITY,1996,1996-03-26,0,TRINITY,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Fackrell,Paul E.,No ballot designation,N,2,4,449,0,973,973,0.4614594039054471,1,3,1.0,1,199600282,199600748,0,449,0,973,973,1.0,3
199600749,199600282,53,1,TRINITY,1996,1996-03-26,0,TRINITY,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Huddleston,Robert,Supervisor/District 2,Y,1,4,211,0,973,973,0.21685508735868447,3,2,,0,199600282,199600749,0,211,0,973,973,3.0,2
199600750,199600283,53,1,TRINITY,1996,1996-03-26,0,TRINITY,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Chandler,Cliff,No ballot designation,N,2,3,271,0,813,813,0.3333333333333333,2,3,1.0,1,199600283,199600750,0,271,0,813,813,2.0,3
199600751,199600283,53,1,TRINITY,1996,1996-03-26,0,TRINITY,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Modine,Ralph R.,No ballot designation,N,2,3,398,0,813,813,0.48954489544895446,1,3,1.0,1,199600283,199600751,0,398,0,813,813,1.0,3
199600752,199600283,53,1,TRINITY,1996,1996-03-26,0,TRINITY,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Yates,Homer L.,Insurance Broker,N,2,3,144,0,813,813,0.17712177121771217,3,2,,0,199600283,199600752,0,144,0,813,813,3.0,2
199600753,199600284,53,1,TRINITY,1996,1996-03-26,0,TRINITY,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Arey,Mark K.,No ballot designation,N,2,4,184,0,833,833,0.22088835534213686,4,2,,0,199600284,199600753,0,184,0,833,833,4.0,2
199600754,199600284,53,1,TRINITY,1996,1996-03-26,0,TRINITY,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Onwiler,Mary,Bookkeeping/Notary/Taxation,N,2,4,195,0,833,833,0.234093637454982,3,2,,0,199600284,199600754,0,195,0,833,833,3.0,2
199600755,199600284,53,1,TRINITY,1996,1996-03-26,0,TRINITY,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Reiss,"Robert ""Bob""",Businessman/Reserve Deputy,N,2,4,241,0,833,833,0.2893157262905162,1,3,1.0,1,199600284,199600755,0,241,0,833,833,1.0,3
199600756,199600284,53,1,TRINITY,1996,1996-03-26,0,TRINITY,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Stewart,Marvin R.,Retired School Superintendent,N,2,4,213,0,833,833,0.25570228091236497,2,3,1.0,1,199600284,199600756,0,213,0,833,833,2.0,3
199600757,199600285,53,1,TRINITY,1996,1996-03-26,0,TRINITY,MARSHALL,5,OTHER COUNTY OFFICE,,Full,1,Holub,Rudolph M.,No ballot designation,N,2,1,3594,0,3594,3594,1.0,1,1,,0,199600285,199600757,0,3594,0,3594,3594,1.0,1
199600758,199600286,53,1,TRINITY,1996,1996-11-05,0,TRINITY,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Baxter,Joann M.,Substitute Teacher,N,2,2,501,0,1239,1239,0.4043583535108959,2,2,,0,199600286,199600758,0,501,0,1239,1239,2.0,2
199600759,199600286,53,1,TRINITY,1996,1996-11-05,0,TRINITY,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Fackrell,Paul E.,No ballot designation,N,2,2,738,0,1239,1239,0.5956416464891041,1,1,,0,199600286,199600759,0,738,0,1239,1239,1.0,1
199600760,199600287,53,1,TRINITY,1996,1996-11-05,0,TRINITY,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Chandler,Cliff,No ballot designation,N,2,2,391,0,995,995,0.392964824120603,2,2,,0,199600287,199600760,0,391,0,995,995,2.0,2
199600761,199600287,53,1,TRINITY,1996,1996-11-05,0,TRINITY,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Modine,Ralph R.,No ballot designation,N,2,2,604,0,995,995,0.607035175879397,1,1,,0,199600287,199600761,0,604,0,995,995,1.0,1
199600762,199600288,53,1,TRINITY,1996,1996-11-05,0,TRINITY,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Reiss,"Robert ""Bob""",Businessman/Reserve Deputy,N,2,2,533,0,1034,1034,0.5154738878143134,1,1,,0,199600288,199600762,0,533,0,1034,1034,1.0,1
199600763,199600288,53,1,TRINITY,1996,1996-11-05,0,TRINITY,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Stewart,Marvin R.,Retired School Superintendent,N,2,2,501,0,1034,1034,0.48452611218568664,2,2,,0,199600288,199600763,0,501,0,1034,1034,2.0,2
199600764,199600289,54,1,TULARE,1996,1996-03-26,0,TULARE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Sanders,Bill,Farmer/Businessman,N,2,2,8166,0,10900,10900,0.7491743119266056,1,1,,0,199600289,199600764,0,8166,0,10900,10900,1.0,1
199600765,199600289,54,1,TULARE,1996,1996-03-26,0,TULARE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Wells,Dan,Investigator/College Instructor,N,2,2,2734,0,10900,10900,0.2508256880733945,2,2,,0,199600289,199600765,0,2734,0,10900,10900,2.0,2
199600766,199600290,54,1,TULARE,1996,1996-03-26,0,TULARE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Richmond,Mel,Incumbent,Y,1,1,6794,0,6794,6794,1.0,1,1,,0,199600290,199600766,0,6794,0,6794,6794,1.0,1
199600767,199600291,54,1,TULARE,1996,1996-03-26,0,TULARE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Maze,Bill,Supervisor District 3,Y,1,1,10440,0,10440,10440,1.0,1,1,,0,199600291,199600767,0,10440,0,10440,10440,1.0,1
199600768,199600292,55,1,TUOLUMNE,1996,1996-03-26,0,TUOLUMNE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Rotelli,Larry A.,Truck Driver/Supervisor,Y,1,2,1638,34,2897,2931,0.5588536335721597,1,1,,0,199600292,199600768,0,1638,34,2897,2931,1.0,1
199600769,199600292,55,1,TUOLUMNE,1996,1996-03-26,0,TUOLUMNE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Smart,Frank M.,Veterans' Activist,N,2,2,1259,34,2897,2931,0.42954622995564656,2,2,,0,199600292,199600769,0,1259,34,2897,2931,2.0,2
199600770,199600293,55,1,TUOLUMNE,1996,1996-03-26,0,TUOLUMNE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Corralls,"R. ""Chuck""",Community Service Advocate,N,2,3,999,9,3442,3451,0.2894813097652854,3,2,,0,199600293,199600770,0,999,9,3442,3451,3.0,2
199600771,199600293,55,1,TUOLUMNE,1996,1996-03-26,0,TUOLUMNE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Debernardi,"Michael ""Mickey""",Incumbent,Y,1,3,1298,9,3442,3451,0.37612286293827873,1,3,1.0,1,199600293,199600771,0,1298,9,3442,3451,1.0,3
199600772,199600293,55,1,TUOLUMNE,1996,1996-03-26,0,TUOLUMNE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Thornton,Mark V.,Historian,N,2,3,1145,9,3442,3451,0.3317878875688206,2,3,1.0,1,199600293,199600772,0,1145,9,3442,3451,2.0,3
199600773,199600294,55,1,TUOLUMNE,1996,1996-03-26,0,TUOLUMNE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Blake,Martin S.,Teacher/Small Businessman,N,2,5,561,9,3483,3492,0.16065292096219932,3,2,,0,199600294,199600773,0,561,9,3483,3492,3.0,2
199600774,199600294,55,1,TUOLUMNE,1996,1996-03-26,0,TUOLUMNE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Coane,Robert T.,Retired Sheriff/Coroner,N,2,5,783,9,3483,3492,0.22422680412371135,2,3,1.0,1,199600294,199600774,0,783,9,3483,3492,2.0,3
199600775,199600294,55,1,TUOLUMNE,1996,1996-03-26,0,TUOLUMNE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Dunn,Dennis W.,Attorney,N,2,5,345,9,3483,3492,0.09879725085910653,5,2,,0,199600294,199600775,0,345,9,3483,3492,5.0,2
199600776,199600294,55,1,TUOLUMNE,1996,1996-03-26,0,TUOLUMNE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Nichols,Raymond,Retired Business Executive,N,2,5,426,9,3483,3492,0.12199312714776632,4,2,,0,199600294,199600776,0,426,9,3483,3492,4.0,2
199600777,199600294,55,1,TUOLUMNE,1996,1996-03-26,0,TUOLUMNE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Pland,Richard,Natural Resource Coordinator,N,2,5,1368,9,3483,3492,0.3917525773195876,1,3,1.0,1,199600294,199600777,0,1368,9,3483,3492,1.0,3
199600778,199600295,55,1,TUOLUMNE,1996,1996-11-05,0,TUOLUMNE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Debernardi,"Michael ""Mickey""",Incumbent,Y,1,2,2184,0,4626,4626,0.4721141374837873,2,2,,0,199600295,199600778,0,2184,0,4626,4626,2.0,2
199600779,199600295,55,1,TUOLUMNE,1996,1996-11-05,0,TUOLUMNE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Thornton,Mark V.,Historian,N,2,2,2442,0,4626,4626,0.5278858625162127,1,1,,0,199600295,199600779,0,2442,0,4626,4626,1.0,1
199600780,199600296,55,1,TUOLUMNE,1996,1996-11-05,0,TUOLUMNE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Coane,Robert T.,Retired Sheriff/Coroner,N,2,2,1935,0,4331,4331,0.44677903486492726,2,2,,0,199600296,199600780,0,1935,0,4331,4331,2.0,2
199600781,199600296,55,1,TUOLUMNE,1996,1996-11-05,0,TUOLUMNE,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Pland,Richard,Natural Resource Coordinator,N,2,2,2396,0,4331,4331,0.5532209651350727,1,1,,0,199600296,199600781,0,2396,0,4331,4331,1.0,1
199600782,199600297,56,1,VENTURA,1996,1996-11-05,0,VENTURA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Long,Kathy,Businesswoman/Supervisor's Rep.,N,2,2,27009,152,50536,50688,0.5328480113636364,1,1,,0,199600297,199600782,0,27009,152,50536,50688,1.0,1
199600783,199600297,56,1,VENTURA,1996,1996-11-05,0,VENTURA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Morgan,Mike,City of Camarillo Council Member,N,2,2,23527,152,50536,50688,0.46415325126262624,2,2,,0,199600297,199600783,0,23527,152,50536,50688,2.0,2
199600784,199600298,57,1,YOLO,1996,1996-03-26,0,YOLO,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,McGowan,Mike,Yolo County Supervisor,Y,1,1,4404,0,4404,4404,1.0,1,1,,0,199600298,199600784,0,4404,0,4404,4404,1.0,1
199600785,199600299,57,1,YOLO,1996,1996-03-26,0,YOLO,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Elkholm,Ian,Public Asset Manager,N,2,2,4556,0,9574,9574,0.4758721537497389,2,2,,0,199600299,199600785,0,4556,0,9574,9574,2.0,2
199600786,199600299,57,1,YOLO,1996,1996-03-26,0,YOLO,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Rosenberg,Dave,Mayor,N,2,2,5018,0,9574,9574,0.5241278462502611,1,1,,0,199600299,199600786,0,5018,0,9574,9574,1.0,1
199600787,199600300,57,1,YOLO,1996,1996-03-26,0,YOLO,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Pollock,Lynnell,Farmer,N,2,1,5553,0,5553,5553,1.0,1,1,,0,199600300,199600787,0,5553,0,5553,5553,1.0,1
199600788,199600301,58,1,YUBA,1996,1996-03-26,0,YUBA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Gless,Ronald W.,Electronic Technician,N,2,4,521,5,2654,2659,0.1959383226776984,3,2,,0,199600301,199600788,0,521,5,2654,2659,3.0,2
199600789,199600301,58,1,YUBA,1996,1996-03-26,0,YUBA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Motell,Lisa Marie,No ballot designation,N,2,4,203,5,2654,2659,0.07634449040992855,4,2,,0,199600301,199600789,0,203,5,2654,2659,4.0,2
199600790,199600301,58,1,YUBA,1996,1996-03-26,0,YUBA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Palmquist,B. Jay,Incumbent,Y,1,4,929,5,2654,2659,0.34937946596464836,2,3,1.0,1,199600301,199600790,0,929,5,2654,2659,2.0,3
199600791,199600301,58,1,YUBA,1996,1996-03-26,0,YUBA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Simmons,Bill,Director/Career Center,N,2,4,1001,5,2654,2659,0.3764573147799925,1,3,1.0,1,199600301,199600791,0,1001,5,2654,2659,1.0,3
199600792,199600302,58,1,YUBA,1996,1996-03-26,0,YUBA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Bluett,A. R. Mike,Printer,N,2,2,1055,21,2122,2143,0.4923005132991134,2,2,,0,199600302,199600792,0,1055,21,2122,2143,2.0,2
199600793,199600302,58,1,YUBA,1996,1996-03-26,0,YUBA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Hastey,Brent W.,Incumbent,Y,1,2,1067,21,2122,2143,0.4979001399906673,1,1,1.0,0,199600302,199600793,0,1067,21,2122,2143,1.0,1
199600794,199600303,58,1,YUBA,1996,1996-03-26,0,YUBA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Barber,Bob,Retired,N,2,2,492,9,1102,1111,0.44284428442844287,2,2,,0,199600303,199600794,0,492,9,1102,1111,2.0,2
199600795,199600303,58,1,YUBA,1996,1996-03-26,0,YUBA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Schrader,Don,Instructor/Business Owner,N,2,2,610,9,1102,1111,0.549054905490549,1,1,,0,199600303,199600795,0,610,9,1102,1111,1.0,1
199600796,199600304,58,1,YUBA,1996,1996-03-26,0,YUBA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,1,Full,1,Lenhard,Robert C.,Superior Court Judge,Y,1,2,5501,75,11036,11111,0.4950949509495095,2,2,,0,199600304,199600796,0,5501,75,11036,11111,2.0,2
199600797,199600304,58,1,YUBA,1996,1996-03-26,0,YUBA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,1,Full,1,Mathews,Thomas F.,Incumbent,Y,1,2,5535,75,11036,11111,0.4981549815498155,1,1,1.0,0,199600304,199600797,0,5535,75,11036,11111,1.0,1
199600798,199600305,58,1,YUBA,1996,1996-03-26,0,YUBA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,2,Full,1,Braccia,Jeff,Public Defender,N,2,4,1426,60,10690,10750,0.13265116279069766,4,2,,0,199600305,199600798,0,1426,60,10690,10750,4.0,2
199600799,199600305,58,1,YUBA,1996,1996-03-26,0,YUBA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,2,Full,1,Curry,James L.,Attorney,N,2,4,4163,60,10690,10750,0.38725581395348835,1,3,1.0,1,199600305,199600799,0,4163,60,10690,10750,1.0,3
199600800,199600305,58,1,YUBA,1996,1996-03-26,0,YUBA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,2,Full,1,Johnston,G. Michael,Attorney,N,2,4,2239,60,10690,10750,0.20827906976744187,3,2,,0,199600305,199600800,0,2239,60,10690,10750,3.0,2
199600801,199600305,58,1,YUBA,1996,1996-03-26,0,YUBA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,2,Full,1,Lesser,Stephen,Attorney,N,2,4,2862,60,10690,10750,0.2662325581395349,2,3,1.0,1,199600305,199600801,0,2862,60,10690,10750,2.0,3
199600802,199600306,58,1,YUBA,1996,1996-11-05,0,YUBA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Palmquist,B. Jay,Incumbent,Y,1,2,1645,11,3461,3472,0.4737903225806452,2,2,,0,199600306,199600802,0,1645,11,3461,3472,2.0,2
199600803,199600306,58,1,YUBA,1996,1996-11-05,0,YUBA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Simmons,Bill,Director/Career Center,N,2,2,1816,11,3461,3472,0.5230414746543779,1,1,,0,199600306,199600803,0,1816,11,3461,3472,1.0,1
199600804,199600307,58,1,YUBA,1996,1996-11-05,0,YUBA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,2,Full,1,Curry,James L.,Attorney,N,2,2,8592,126,14649,14775,0.5815228426395939,1,1,,0,199600307,199600804,0,8592,126,14649,14775,1.0,1
199600805,199600307,58,1,YUBA,1996,1996-11-05,0,YUBA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,2,Full,1,Lesser,Stephen,Attorney,N,2,2,6057,126,14649,14775,0.4099492385786802,2,2,,0,199600307,199600805,0,6057,126,14649,14775,2.0,2
199600806,199600308,1,2,ALAMEDA,1996,1996-03-26,0,OAKLAND,CITY COUNCIL,2,CITY COUNCIL,1,Full,1,Bliss,John,Civil Engineer,N,2,5,2066,0,13938,13938,0.14822786626488735,4,2,,0,199600308,199600806,0,2066,0,13938,13938,4.0,2
199600807,199600308,1,2,ALAMEDA,1996,1996-03-26,0,OAKLAND,CITY COUNCIL,2,CITY COUNCIL,1,Full,1,Brunner,Jane,Labor Attorney/Teacher,N,2,5,3589,0,13938,13938,0.2574974888793227,2,3,1.0,1,199600308,199600807,0,3589,0,13938,13938,2.0,3
199600808,199600308,1,2,ALAMEDA,1996,1996-03-26,0,OAKLAND,CITY COUNCIL,2,CITY COUNCIL,1,Full,1,Grady,Kathleen M.,Attorney,N,2,5,816,0,13938,13938,0.05854498493327594,5,2,,0,199600308,199600808,0,816,0,13938,13938,5.0,2
199600809,199600308,1,2,ALAMEDA,1996,1996-03-26,0,OAKLAND,CITY COUNCIL,2,CITY COUNCIL,1,Full,1,Shoup,Larry,Preservation Historian,N,2,5,2628,0,13938,13938,0.18854928971157986,3,2,,0,199600308,199600809,0,2628,0,13938,13938,3.0,2
199600810,199600308,1,2,ALAMEDA,1996,1996-03-26,0,OAKLAND,CITY COUNCIL,2,CITY COUNCIL,1,Full,1,Smith,Harold P. Peter,Chair/Planning Commission,N,2,5,4839,0,13938,13938,0.3471803702109341,1,3,1.0,1,199600308,199600810,0,4839,0,13938,13938,1.0,3
199600811,199600309,1,2,ALAMEDA,1996,1996-03-26,0,SAN LEANDRO,CITY COUNCIL,2,CITY COUNCIL,2,Full,1,Agrella,Justin,General Manager,N,2,4,2064,0,13955,13955,0.14790397706915084,3,2,,0,199600309,199600811,0,2064,0,13955,13955,3.0,2
199600812,199600309,1,2,ALAMEDA,1996,1996-03-26,0,SAN LEANDRO,CITY COUNCIL,2,CITY COUNCIL,2,Full,1,Berger,"Robert ""Bob""",Businessman,N,2,4,5053,0,13955,13955,0.3620924399856682,2,2,,0,199600309,199600812,0,5053,0,13955,13955,2.0,2
199600813,199600309,1,2,ALAMEDA,1996,1996-03-26,0,SAN LEANDRO,CITY COUNCIL,2,CITY COUNCIL,2,Full,1,Dewitt,Joel David,Contract Financial Officer,N,2,4,1450,0,13955,13955,0.10390541024722322,4,2,,0,199600309,199600813,0,1450,0,13955,13955,4.0,2
