RecordID,RaceID,CO,JUR,CNTYNAME,YEAR,DATE,CSD,PLACE,OFFICE,RECODE_OFFICE,RECODE_OFFNAME,AREA,TERM,VOTE#,LAST,FIRST,BALDESIG,INCUMB,Num_Inc,CAND#,VOTES,WRITEIN,SUMVOTES,TOTVOTES,PERCENT,RVOTES,ELECTED,RUNOFF,CHECKRUNOFF,Multi_RaceID,Multi_CandID,Multi_CO,indivtotal_votes,total_writein,multitotal_votes,newtotvotes,Rindivto,newelected
200800609,200800228,40,1,SAN LUIS OBISPO,2008,2008-06-03,0,SAN LUIS OBISPO,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Mecham,Frank R.,Mayor/Businessman,N,2,2,"8,606",60,"13,326","13,386",0.6429,1,1,,0,200800226,200800603,0,"8,606",60,"13,326","13,386",1,1
200800610,200800228,40,1,SAN LUIS OBISPO,2008,2008-06-03,0,SAN LUIS OBISPO,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Ovitt,Harry L.,County Supervisor/1st District,Y,1,2,"4,720",60,"13,326","13,386",0.3526,2,2,,0,200800226,200800604,0,"4,720",60,"13,326","13,386",2,2
200800611,200800229,40,1,SAN LUIS OBISPO,2008,2008-06-03,0,SAN LUIS OBISPO,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Hill,Adam,Educator,N,2,2,"7,438",22,"12,848","12,870",0.5779,1,1,,0,200800227,200800605,0,"7,438",22,"12,848","12,870",1,1
200800612,200800229,40,1,SAN LUIS OBISPO,2008,2008-06-03,0,SAN LUIS OBISPO,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Lenthall,Jerry,County Supervisor,Y,1,2,"5,410",22,"12,848","12,870",0.4204,2,2,,0,200800227,200800606,0,"5,410",22,"12,848","12,870",2,2
200800613,200800230,40,1,SAN LUIS OBISPO,2008,2008-06-03,0,SAN LUIS OBISPO,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Arnold,Debbie,Rancher/Businesswoman,N,2,2,"5,584",22,"11,517","11,539",0.4839,2,2,,0,200800228,200800607,0,"5,584",22,"11,517","11,539",2,2
200800614,200800230,40,1,SAN LUIS OBISPO,2008,2008-06-03,0,SAN LUIS OBISPO,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Patterson,James R.,County Supervisor/5th District,Y,1,2,"5,933",22,"11,517","11,539",0.5142,1,1,,0,200800228,200800608,0,"5,933",22,"11,517","11,539",1,1
200800615,200800231,40,1,SAN LUIS OBISPO,2008,2008-11-04,1,CAMBRIA CSD,"DIRECTOR, CAMBRIA CSD",4,CSD/CSA DIRECTOR,,Full,3,Clift,Muril,Appointed Incumbent,Y,1,7,"1,740",30,"9,333","9,363",0.1858,1,1,,0,200800229,200800609,0,"1,740",30,"9,333","9,363",1,1
200800616,200800231,40,1,SAN LUIS OBISPO,2008,2008-11-04,1,CAMBRIA CSD,"DIRECTOR, CAMBRIA CSD",4,CSD/CSA DIRECTOR,,Full,3,Cobin,Joan,Incumbent,Y,1,7,"1,209",30,"9,333","9,363",0.1291,5,2,,0,200800229,200800610,0,"1,209",30,"9,333","9,363",5,2
200800617,200800231,40,1,SAN LUIS OBISPO,2008,2008-11-04,1,CAMBRIA CSD,"DIRECTOR, CAMBRIA CSD",4,CSD/CSA DIRECTOR,,Full,3,Da Vega,Richard A.,Retired Government Manager,N,2,7,"1,470",30,"9,333","9,363",0.1570,4,2,,0,200800229,200800611,0,"1,470",30,"9,333","9,363",4,2
200800618,200800231,40,1,SAN LUIS OBISPO,2008,2008-11-04,1,CAMBRIA CSD,"DIRECTOR, CAMBRIA CSD",4,CSD/CSA DIRECTOR,,Full,3,Demicco,Frank J.,Construction Manager,N,2,7,"1,630",30,"9,333","9,363",0.1741,2,1,,0,200800229,200800612,0,"1,630",30,"9,333","9,363",2,1
200800619,200800231,40,1,SAN LUIS OBISPO,2008,2008-11-04,1,CAMBRIA CSD,"DIRECTOR, CAMBRIA CSD",4,CSD/CSA DIRECTOR,,Full,3,Finchamp,Clive N.,Writer,N,2,7,638,30,"9,333","9,363",0.0681,7,2,,0,200800229,200800613,0,638,30,"9,333","9,363",7,2
200800620,200800231,40,1,SAN LUIS OBISPO,2008,2008-11-04,1,CAMBRIA CSD,"DIRECTOR, CAMBRIA CSD",4,CSD/CSA DIRECTOR,,Full,3,Funke-Bilu,Ilan,Incumbent,Y,1,7,"1,098",30,"9,333","9,363",0.1173,6,2,,0,200800229,200800614,0,"1,098",30,"9,333","9,363",6,2
200800621,200800231,40,1,SAN LUIS OBISPO,2008,2008-11-04,1,CAMBRIA CSD,"DIRECTOR, CAMBRIA CSD",4,CSD/CSA DIRECTOR,,Full,3,MacKinnon,Alllan S.,Retired Corporate Executive,N,2,7,"1,548",30,"9,333","9,363",0.1653,3,1,,0,200800229,200800615,0,"1,548",30,"9,333","9,363",3,1
200800622,200800232,40,1,SAN LUIS OBISPO,2008,2008-11-04,1,CRESTON HILLS RANCH,"DIRECTOR, CRESTON HILLS RANCH",4,CSD/CSA DIRECTOR,,Full,2,Blankenship,Tom,Incumbent,Y,1,4,13,0,45,45,0.2889,1,1,,0,200800230,200800616,0,13,0,45,45,1,1
200800623,200800232,40,1,SAN LUIS OBISPO,2008,2008-11-04,1,CRESTON HILLS RANCH,"DIRECTOR, CRESTON HILLS RANCH",4,CSD/CSA DIRECTOR,,Full,2,Courtney,Nina,Café Owner,N,2,4,9,0,45,45,0.2000,4,2,,0,200800230,200800617,0,9,0,45,45,4,2
200800624,200800232,40,1,SAN LUIS OBISPO,2008,2008-11-04,1,CRESTON HILLS RANCH,"DIRECTOR, CRESTON HILLS RANCH",4,CSD/CSA DIRECTOR,,Full,2,Olson,Jon E.,Retired,N,2,4,10,0,45,45,0.2222,3,2,,0,200800230,200800618,0,10,0,45,45,3,2
200800625,200800232,40,1,SAN LUIS OBISPO,2008,2008-11-04,1,CRESTON HILLS RANCH,"DIRECTOR, CRESTON HILLS RANCH",4,CSD/CSA DIRECTOR,,Full,2,Prowse,Michael,Incumbent,Y,1,4,13,0,45,45,0.2889,1,1,,0,200800230,200800619,0,13,0,45,45,1,1
200800626,200800233,40,1,SAN LUIS OBISPO,2008,2008-11-04,1,HERITAGE RANCH CSD,"DIRECTOR, HERITAGE RANCH CSD",4,CSD/CSA DIRECTOR,,Full,2,Burgess,Dan,General Contractor,N,2,3,399,16,"1,308","1,324",0.3014,2,1,,0,200800231,200800620,0,399,16,"1,308","1,324",2,1
200800627,200800233,40,1,SAN LUIS OBISPO,2008,2008-11-04,1,HERITAGE RANCH CSD,"DIRECTOR, HERITAGE RANCH CSD",4,CSD/CSA DIRECTOR,,Full,2,Gourley,Richard,Retired,N,2,3,538,16,"1,308","1,324",0.4063,1,1,,0,200800231,200800621,0,538,16,"1,308","1,324",1,1
200800628,200800233,40,1,SAN LUIS OBISPO,2008,2008-11-04,1,HERITAGE RANCH CSD,"DIRECTOR, HERITAGE RANCH CSD",4,CSD/CSA DIRECTOR,,Full,2,Kraemer,Ed,No ballot designation,N,2,3,371,16,"1,308","1,324",0.2802,3,2,,0,200800231,200800622,0,371,16,"1,308","1,324",3,2
200800629,200800234,40,1,SAN LUIS OBISPO,2008,2008-11-04,1,HERITAGE RANCH CSD,"DIRECTOR, HERITAGE RANCH CSD",4,CSD/CSA DIRECTOR,,Short,1,Clarke,Don,Retired,N,2,2,404,8,800,808,0.5000,1,1,,0,200800232,200800623,0,404,8,800,808,1,1
200800630,200800234,40,1,SAN LUIS OBISPO,2008,2008-11-04,1,HERITAGE RANCH CSD,"DIRECTOR, HERITAGE RANCH CSD",4,CSD/CSA DIRECTOR,,Short,1,Mack,Dennis,Businessman,N,2,2,396,8,800,808,0.4901,2,2,,0,200800232,200800624,0,396,8,800,808,2,2
200800631,200800235,40,1,SAN LUIS OBISPO,2008,2008-11-04,1,LOS OSOS CSD,"DIRECTOR, LOS OSOS CSD",4,CSD/CSA DIRECTOR,,Full,2,Duggan,David B.,Audio Video Technician,N,2,5,575,63,"13,130","13,193",0.0436,5,2,,0,200800233,200800625,0,575,63,"13,130","13,193",5,2
200800632,200800235,40,1,SAN LUIS OBISPO,2008,2008-11-04,1,LOS OSOS CSD,"DIRECTOR, LOS OSOS CSD",4,CSD/CSA DIRECTOR,,Full,2,Kelly,Maria M.,Community Volunteer,N,2,5,"3,735",63,"13,130","13,193",0.2831,2,1,,0,200800233,200800626,0,"3,735",63,"13,130","13,193",2,1
200800633,200800235,40,1,SAN LUIS OBISPO,2008,2008-11-04,1,LOS OSOS CSD,"DIRECTOR, LOS OSOS CSD",4,CSD/CSA DIRECTOR,,Full,2,Ochylski,Marshall E.,Attorney/Land Planner,N,2,5,"4,329",63,"13,130","13,193",0.3281,1,1,,0,200800233,200800627,0,"4,329",63,"13,130","13,193",1,1
200800634,200800235,40,1,SAN LUIS OBISPO,2008,2008-11-04,1,LOS OSOS CSD,"DIRECTOR, LOS OSOS CSD",4,CSD/CSA DIRECTOR,,Full,2,Perlman,Alon,Health Care Provider,N,2,5,"1,444",63,"13,130","13,193",0.1095,4,2,,0,200800233,200800628,0,"1,444",63,"13,130","13,193",4,2
200800635,200800235,40,1,SAN LUIS OBISPO,2008,2008-11-04,1,LOS OSOS CSD,"DIRECTOR, LOS OSOS CSD",4,CSD/CSA DIRECTOR,,Full,2,Venditti,Karen,Retired Financial Representative,N,2,5,"3,047",63,"13,130","13,193",0.2310,3,2,,0,200800233,200800629,0,"3,047",63,"13,130","13,193",3,2
200800636,200800236,40,1,SAN LUIS OBISPO,2008,2008-11-04,1,OCEANO CSD,"DIRECTOR, OCEANO CSD",4,CSD/CSA DIRECTOR,,Full,3,Bookout,Bill,Local Business Owner,N,2,4,851,41,"4,248","4,289",0.1984,4,2,,0,200800234,200800630,0,851,41,"4,248","4,289",4,2
200800637,200800236,40,1,SAN LUIS OBISPO,2008,2008-11-04,1,OCEANO CSD,"DIRECTOR, OCEANO CSD",4,CSD/CSA DIRECTOR,,Full,3,Dahl,Vern,Incumbent,Y,1,4,972,41,"4,248","4,289",0.2266,3,1,,0,200800234,200800631,0,972,41,"4,248","4,289",3,1
200800638,200800236,40,1,SAN LUIS OBISPO,2008,2008-11-04,1,OCEANO CSD,"DIRECTOR, OCEANO CSD",4,CSD/CSA DIRECTOR,,Full,3,Hill,Jim,Incumbent,Y,1,4,"1,213",41,"4,248","4,289",0.2828,1,1,,0,200800234,200800632,0,"1,213",41,"4,248","4,289",1,1
200800639,200800236,40,1,SAN LUIS OBISPO,2008,2008-11-04,1,OCEANO CSD,"DIRECTOR, OCEANO CSD",4,CSD/CSA DIRECTOR,,Full,3,Lucey,Mary K.,Small Business Owner,N,2,4,"1,212",41,"4,248","4,289",0.2826,2,1,,0,200800234,200800633,0,"1,212",41,"4,248","4,289",2,1
200800640,200800237,41,1,SAN MATEO,2008,2008-06-03,0,SAN MATEO,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Church,Mark,Member/Board of Supervisors (since 2001)/San Mateo County,Y,1,2,"67,828",0,"80,550","80,550",0.8421,1,1,,0,200800235,200800634,0,"67,828",0,"80,550","80,550",1,1
200800641,200800237,41,1,SAN MATEO,2008,2008-06-03,0,SAN MATEO,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Nikas,Demetrios,No ballot designation,N,2,2,"12,722",0,"80,550","80,550",0.1579,2,2,,0,200800235,200800635,0,"12,722",0,"80,550","80,550",2,2
200800642,200800238,41,1,SAN MATEO,2008,2008-06-03,0,SAN MATEO,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Bostic,John B.,Governor Board Member,N,2,2,"23,730",0,"75,550","75,550",0.3141,2,2,,0,200800236,200800636,0,"23,730",0,"75,550","75,550",2,2
200800643,200800238,41,1,SAN MATEO,2008,2008-06-03,0,SAN MATEO,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Jacobs Gibson,Rose,Supervisor,Y,1,2,"51,820",0,"75,550","75,550",0.6859,1,1,,0,200800236,200800637,0,"51,820",0,"75,550","75,550",1,1
200800644,200800239,41,1,SAN MATEO,2008,2008-06-03,0,SAN MATEO,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Tissier,Adrienne J.,Supervisor,Y,1,1,"72,234",0,"72,234","72,234",1.0000,1,1,,0,200800237,200800638,0,"72,234",0,"72,234","72,234",1,1
200800645,200800240,41,1,SAN MATEO,2008,2008-06-03,0,SAN MATEO,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,7,Full,1,Franchi,Don,Court Attorney/Family Law Facilitator,N,2,2,"41,288",0,"80,232","80,232",0.5146,1,1,,0,200800238,200800639,0,"41,288",0,"80,232","80,232",1,1
200800646,200800240,41,1,SAN MATEO,2008,2008-06-03,0,SAN MATEO,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,7,Full,1,Nastari,Jerry E.,Trial Attorney/Arbitrator,N,2,2,"38,944",0,"80,232","80,232",0.4854,2,2,,0,200800238,200800640,0,"38,944",0,"80,232","80,232",2,2
200800647,200800241,42,1,SANTA BARBARA,2008,2008-06-03,0,SANTA BARBARA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Carbajal,Salud,First District Supervisor,Y,1,1,"11,213",0,"11,213","11,213",1.0000,1,1,,0,200800239,200800641,0,"11,213",0,"11,213","11,213",1,1
200800648,200800242,42,1,SANTA BARBARA,2008,2008-06-03,0,SANTA BARBARA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Bearman,"David ""Dave""",Physician/Director/Goleta West Sanitary District,N,2,5,"1,472",0,"15,177","15,177",0.0970,4,2,,0,200800240,200800642,0,"1,472",0,"15,177","15,177",4,2
200800649,200800242,42,1,SANTA BARBARA,2008,2008-06-03,0,SANTA BARBARA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Farr,Doreen,Retired Businesswoman/Consultant,N,2,5,"5,441",0,"15,177","15,177",0.3585,1,3,1,1,200800240,200800643,0,"5,441",0,"15,177","15,177",1,3
200800650,200800242,42,1,SANTA BARBARA,2008,2008-06-03,0,SANTA BARBARA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Pappas,Steven,Board President/Businessman,N,2,5,"3,898",0,"15,177","15,177",0.2568,2,3,1,1,200800240,200800644,0,"3,898",0,"15,177","15,177",2,3
200800651,200800242,42,1,SANTA BARBARA,2008,2008-06-03,0,SANTA BARBARA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Pointer,Victoria,Councilmember/City of Buellton,N,2,5,"1,191",0,"15,177","15,177",0.0785,5,2,,0,200800240,200800645,0,"1,191",0,"15,177","15,177",5,2
200800652,200800242,42,1,SANTA BARBARA,2008,2008-06-03,0,SANTA BARBARA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Smyser,Dave,Agricultural Consultant/Attorney,N,2,5,"3,175",0,"15,177","15,177",0.2092,3,2,,0,200800240,200800646,0,"3,175",0,"15,177","15,177",3,2
200800653,200800243,42,1,SANTA BARBARA,2008,2008-06-03,0,SANTA BARBARA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Gray,Joni,Incumbent,Y,1,2,"8,313",0,"14,484","14,484",0.5739,1,1,,0,200800241,200800647,0,"8,313",0,"14,484","14,484",1,1
200800654,200800243,42,1,SANTA BARBARA,2008,2008-06-03,0,SANTA BARBARA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,4,Full,1,Sterling,John I.,Retired Police Chief,N,2,2,"6,171",0,"14,484","14,484",0.4261,2,2,,0,200800241,200800648,0,"6,171",0,"14,484","14,484",2,2
200800655,200800244,42,1,SANTA BARBARA,2008,2008-06-03,0,SANTA BARBARA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,5,Full,1,Beebe,Jed,Superior Court Attorney,N,2,4,"13,429",0,"61,210","61,210",0.2194,2,3,1,1,200800242,200800649,0,"13,429",0,"61,210","61,210",2,3
200800656,200800244,42,1,SANTA BARBARA,2008,2008-06-03,0,SANTA BARBARA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,5,Full,1,Cutler,Lynn S.,Deputy District Attorney,N,2,4,"11,447",0,"61,210","61,210",0.1870,4,2,,0,200800242,200800650,0,"11,447",0,"61,210","61,210",4,2
200800657,200800244,42,1,SANTA BARBARA,2008,2008-06-03,0,SANTA BARBARA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,5,Full,1,MacKinnon,John,Senior County Prosecutor,N,2,4,"24,496",0,"61,210","61,210",0.4002,1,3,1,1,200800242,200800651,0,"24,496",0,"61,210","61,210",1,3
200800658,200800244,42,1,SANTA BARBARA,2008,2008-06-03,0,SANTA BARBARA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,5,Full,1,Ready,Kevin,Santa Barbara County Counsel Attorney,N,2,4,"11,838",0,"61,210","61,210",0.1934,3,2,,0,200800242,200800652,0,"11,838",0,"61,210","61,210",3,2
200800659,200800245,42,1,SANTA BARBARA,2008,2008-11-04,0,SANTA BARBARA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Farr,Doreen,Retired Businesswoman/Consultant,N,2,2,"18,165",0,"35,524","35,524",0.5113,1,1,,0,200800243,200800653,0,"18,165",0,"35,524","35,524",1,1
200800660,200800245,42,1,SANTA BARBARA,2008,2008-11-04,0,SANTA BARBARA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Pappas,Steven,Board President/Businessman,N,2,2,"17,359",0,"35,524","35,524",0.4887,2,2,,0,200800243,200800654,0,"17,359",0,"35,524","35,524",2,2
200800661,200800246,42,1,SANTA BARBARA,2008,2008-11-04,0,SANTA BARBARA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,5,Full,1,Beebe,Jed,Superior Court Attorney,N,2,2,"72,144",0,"139,104","139,104",0.5186,1,1,,0,200800244,200800655,0,"72,144",0,"139,104","139,104",1,1
200800662,200800246,42,1,SANTA BARBARA,2008,2008-11-04,0,SANTA BARBARA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,5,Full,1,MacKinnon,John,Deputy District Attorney,N,2,2,"66,960",0,"139,104","139,104",0.4814,2,2,,0,200800244,200800656,0,"66,960",0,"139,104","139,104",2,2
200800663,200800247,43,1,SANTA CLARA,2008,2008-06-03,0,SANTA CLARA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Chavez,Frank,Governing Board Member/Alum Rock School District,N,2,6,"2,399",0,"26,621","26,621",0.0901,4,2,,0,200800245,200800657,0,"2,399",0,"26,621","26,621",4,2
200800664,200800247,43,1,SANTA CLARA,2008,2008-06-03,0,SANTA CLARA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Diaz,Andrew Abraham,Glass Bottle Recycler,N,2,6,941,0,"26,621","26,621",0.0353,6,2,,0,200800245,200800658,0,941,0,"26,621","26,621",6,2
200800665,200800247,43,1,SANTA CLARA,2008,2008-06-03,0,SANTA CLARA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Hobbs,Richard,Governing Board Member/San Jose-Evergreen Community College District,N,2,6,"8,878",0,"26,621","26,621",0.3335,2,3,1,1,200800245,200800659,0,"8,878",0,"26,621","26,621",2,3
200800666,200800247,43,1,SANTA CLARA,2008,2008-06-03,0,SANTA CLARA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Lopez,Richard L.,Director of Marketing,N,2,6,"1,200",0,"26,621","26,621",0.0451,5,2,,0,200800245,200800660,0,"1,200",0,"26,621","26,621",5,2
200800667,200800247,43,1,SANTA CLARA,2008,2008-06-03,0,SANTA CLARA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Martinez-Roach,Patricia,Schoolteacher/Mother/Consultant,N,2,6,"3,773",0,"26,621","26,621",0.1417,3,2,,0,200800245,200800661,0,"3,773",0,"26,621","26,621",3,2
200800668,200800247,43,1,SANTA CLARA,2008,2008-06-03,0,SANTA CLARA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Shirakawa,George M.,Governing Board Member/East Side Union High School District,Y,1,6,"9,430",0,"26,621","26,621",0.3542,1,3,1,1,200800245,200800662,0,"9,430",0,"26,621","26,621",1,3
200800669,200800248,43,1,SANTA CLARA,2008,2008-06-03,0,SANTA CLARA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Cortese,Dave,Vice Mayor/City of San Jose,Y,1,3,"17,813",0,"42,396","42,396",0.4202,1,3,1,1,200800246,200800663,0,"17,813",0,"42,396","42,396",1,3
200800670,200800248,43,1,SANTA CLARA,2008,2008-06-03,0,SANTA CLARA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Esteves,"Jose ""Joe""",Mayor/Manager/Businessman,N,2,3,"11,303",0,"42,396","42,396",0.2666,3,2,,0,200800246,200800664,0,"11,303",0,"42,396","42,396",3,2
200800671,200800248,43,1,SANTA CLARA,2008,2008-06-03,0,SANTA CLARA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Lee,Otto,Councilmember/Patent Attorney,N,2,3,"13,280",0,"42,396","42,396",0.3132,2,3,1,1,200800246,200800665,0,"13,280",0,"42,396","42,396",2,3
200800672,200800249,43,1,SANTA CLARA,2008,2008-06-03,0,SANTA CLARA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,5,Full,1,Kniss,Liz,Member/Santa Clara County Board of Supervisors,Y,1,1,"51,502",0,"51,502","51,502",1.0000,1,1,,0,200800247,200800666,0,"51,502",0,"51,502","51,502",1,1
200800673,200800250,43,1,SANTA CLARA,2008,2008-06-03,0,SANTA CLARA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,8,Full,1,Boyarsky,Jay Steven,Deputy District Attorney,N,2,5,"35,233",0,"194,302","194,302",0.1813,4,2,,0,200800248,200800667,0,"35,233",0,"194,302","194,302",4,2
200800674,200800250,43,1,SANTA CLARA,2008,2008-06-03,0,SANTA CLARA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,8,Full,1,Liroff,Lane,Deputy District Attorney,N,2,5,"37,625",0,"194,302","194,302",0.1936,2,3,1,1,200800248,200800668,0,"37,625",0,"194,302","194,302",2,3
200800675,200800250,43,1,SANTA CLARA,2008,2008-06-03,0,SANTA CLARA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,8,Full,1,Pitsker,Tim,County of Santa Clara Criminal Prosecutor,N,2,5,"31,666",0,"194,302","194,302",0.1630,5,2,,0,200800248,200800669,0,"31,666",0,"194,302","194,302",5,2
200800676,200800250,43,1,SANTA CLARA,2008,2008-06-03,0,SANTA CLARA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,8,Full,1,Ritchie,Diane,Attorney/Mediator/Santa Clara County,Y,1,5,"52,878",0,"194,302","194,302",0.2721,1,3,1,1,200800248,200800670,0,"52,878",0,"194,302","194,302",1,3
200800677,200800250,43,1,SANTA CLARA,2008,2008-06-03,0,SANTA CLARA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,8,Full,1,Valencia,"Jesus ""Jess""",Superior Court Commissioner,N,2,5,"36,900",0,"194,302","194,302",0.1899,3,2,,0,200800248,200800671,0,"36,900",0,"194,302","194,302",3,2
200800678,200800251,43,1,SANTA CLARA,2008,2008-11-04,0,SANTA CLARA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Hobbs,Richard,Governing Board Member/San Jose-Evergreen Community College District,N,2,2,"34,521",0,"74,774","74,774",0.4617,2,2,,0,200800249,200800672,0,"34,521",0,"74,774","74,774",2,2
200800679,200800251,43,1,SANTA CLARA,2008,2008-11-04,0,SANTA CLARA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Shirakawa,George M.,Governing Board Member/East Side Union High School District,N,2,2,"40,253",0,"74,774","74,774",0.5383,1,1,,0,200800249,200800673,0,"40,253",0,"74,774","74,774",1,1
200800680,200800252,43,1,SANTA CLARA,2008,2008-11-04,0,SANTA CLARA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Cortese,Dave,Vice Mayor/City of San Jose,N,2,2,"56,845",0,"103,596","103,596",0.5487,1,1,,0,200800250,200800674,0,"56,845",0,"103,596","103,596",1,1
200800681,200800252,43,1,SANTA CLARA,2008,2008-11-04,0,SANTA CLARA,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,3,Full,1,Lee,Otto,Councilmember/Patent Attorney,N,2,2,"46,751",0,"103,596","103,596",0.4513,2,2,,0,200800250,200800675,0,"46,751",0,"103,596","103,596",2,2
200800682,200800253,43,1,SANTA CLARA,2008,2008-11-04,0,SANTA CLARA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,8,Full,1,Liroff,Lane,Deputy District Attorney,N,2,2,"227,150",0,"503,084","503,084",0.4515,2,2,,0,200800251,200800676,0,"227,150",0,"503,084","503,084",2,2
200800683,200800253,43,1,SANTA CLARA,2008,2008-11-04,0,SANTA CLARA,SUPERIOR JUDGE,5,OTHER COUNTY OFFICE,8,Full,1,Ritchie,Diane,Attorney/Mediator/Santa Clara County,N,2,2,"275,934",0,"503,084","503,084",0.5485,1,1,,0,200800251,200800677,0,"275,934",0,"503,084","503,084",1,1
200800684,200800254,44,1,SANTA CRUZ,2008,2008-06-03,0,SANTA CRUZ,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Busenhart,Carolyn,Business Owner/Hairdresser,N,2,6,"1,558",72,"11,560","11,632",0.1339,3,2,,0,200800252,200800678,0,"1,558",72,"11,560","11,632",3,2
200800685,200800254,44,1,SANTA CRUZ,2008,2008-06-03,0,SANTA CRUZ,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Danner,Betty J.,Business Consultant,N,2,6,"4,522",72,"11,560","11,632",0.3888,1,3,1,1,200800252,200800679,0,"4,522",72,"11,560","11,632",1,3
200800686,200800254,44,1,SANTA CRUZ,2008,2008-06-03,0,SANTA CRUZ,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Hay,William,Retired Comptroller,N,2,6,429,72,"11,560","11,632",0.0369,5,2,,0,200800252,200800680,0,429,72,"11,560","11,632",5,2
200800687,200800254,44,1,SANTA CRUZ,2008,2008-06-03,0,SANTA CRUZ,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Leopold,John,Cabrillo College Trustee,N,2,6,"4,083",72,"11,560","11,632",0.3510,2,3,1,1,200800252,200800681,0,"4,083",72,"11,560","11,632",2,3
200800688,200800254,44,1,SANTA CRUZ,2008,2008-06-03,0,SANTA CRUZ,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,McIssac,Hugh,Mediator,N,2,6,374,72,"11,560","11,632",0.0322,6,2,,0,200800252,200800682,0,374,72,"11,560","11,632",6,2
200800689,200800254,44,1,SANTA CRUZ,2008,2008-06-03,0,SANTA CRUZ,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,1,Full,1,Pisenti,"Michael J. ""Mike""",Businessman/Communications Engineer,N,2,6,594,72,"11,560","11,632",0.0511,4,2,,0,200800252,200800683,0,594,72,"11,560","11,632",4,2
200800690,200800255,44,1,SANTA CRUZ,2008,2008-06-03,0,SANTA CRUZ,COUNTY SUPERVISOR,1,COUNTY SUPERVISOR,2,Full,1,Deitch,Douglas,Nonprofit Executive Director,N,2,3,"1,405",73,"10,942","11,015",0.1276,3,2,,0,200800253,200800684,0,"1,405",73,"10,942","11,015",3,2
