RecordID,RaceID,CO,JUR,CNTYNAME,YEAR,DATE,CSD,PLACE,OFFICE,RECODE_OFFICE,RECODE_OFFNAME,AREA,TERM,VOTE#,LAST,FIRST,BALDESIG,INCUMB,Num_Inc,CAND#,VOTES,WRITEIN,SUMVOTES,TOTVOTES,PERCENT,RVOTES,ELECTED,RUNOFF,CHECKRUNOFF,Multi_RaceID,Multi_CandID,Multi_CO,indivtotal_votes,total_writein,multitotal_votes,newtotvotes,Rindivto,newelected
200500327,200500077,19,2,LOS ANGELES,2005,2005-03-08,0,CLAREMONT,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Keenan,Michael John,Professional Window Cleaner,N,2,7,268,571,12578,13149,0.02038177808198342,7,2,,0,200500076,200500325,0,268,571,12578,13149,7,2
200500328,200500077,19,2,LOS ANGELES,2005,2005-03-08,0,CLAREMONT,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Leiga,Al,Retired Business Executive,N,2,7,1408,571,12578,13149,0.10708038634116662,6,2,,0,200500076,200500326,0,1408,571,12578,13149,6,2
200500329,200500077,19,2,LOS ANGELES,2005,2005-03-08,0,CLAREMONT,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Miller,Llewellyn,Investment Consultant,Y,1,7,1527,571,12578,13149,0.1161305042208533,5,2,,0,200500076,200500327,0,1527,571,12578,13149,5,2
200500330,200500077,19,2,LOS ANGELES,2005,2005-03-08,0,CLAREMONT,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Pedroza,Sam,Environmental Planner/Commissioner,N,2,7,2349,571,12578,13149,0.17864476386036962,3,2,,0,200500076,200500328,0,2349,571,12578,13149,3,2
200500331,200500077,19,2,LOS ANGELES,2005,2005-03-08,0,CLAREMONT,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Taylor,Ellen,Law Office Manger,N,2,7,2788,571,12578,13149,0.21203133318123052,1,1,,0,200500076,200500329,0,2788,571,12578,13149,1,1
200500332,200500078,19,2,LOS ANGELES,2005,2005-03-08,0,COMMERCE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Baca Del Rio,Tina,Business Administrator,N,2,9,771,0,5198,5198,0.148326279338207,2,1,,0,200500077,200500330,0,771,0,5198,5198,2,1
200500333,200500078,19,2,LOS ANGELES,2005,2005-03-08,0,COMMERCE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Baker,Carl N.,Union Electrician,N,2,9,370,0,5198,5198,0.07118122354751828,9,2,,0,200500077,200500331,0,370,0,5198,5198,9,2
200500334,200500078,19,2,LOS ANGELES,2005,2005-03-08,0,COMMERCE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Cervantes,Jesus M.,Councilmember,Y,1,9,548,0,5198,5198,0.10542516352443247,5,2,,0,200500077,200500332,0,548,0,5198,5198,5,2
200500335,200500078,19,2,LOS ANGELES,2005,2005-03-08,0,COMMERCE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Chacon,Art,Special Education Professional,N,2,9,433,0,5198,5198,0.08330126971912274,8,2,,0,200500077,200500333,0,433,0,5198,5198,8,2
200500336,200500078,19,2,LOS ANGELES,2005,2005-03-08,0,COMMERCE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Cisneros,"Ray ""Gordy""",City Councilmember,Y,1,9,509,0,5198,5198,0.09792227779915352,6,2,,0,200500077,200500334,0,509,0,5198,5198,6,2
200500337,200500078,19,2,LOS ANGELES,2005,2005-03-08,0,COMMERCE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Fierro,Robert C.,Teacher/Education Commissioner,N,2,9,785,0,5198,5198,0.15101962293189689,1,1,,0,200500077,200500335,0,785,0,5198,5198,1,1
200500338,200500078,19,2,LOS ANGELES,2005,2005-03-08,0,COMMERCE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Leon,Lela R.,Business Owner/Commissioner,N,2,9,505,0,5198,5198,0.09715275105809927,7,2,,0,200500077,200500336,0,505,0,5198,5198,7,2
200500339,200500078,19,2,LOS ANGELES,2005,2005-03-08,0,COMMERCE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Lopez,Rosalina G.,Councilmember,Y,1,9,706,0,5198,5198,0.1358214697960754,3,1,,0,200500077,200500337,0,706,0,5198,5198,3,1
200500340,200500078,19,2,LOS ANGELES,2005,2005-03-08,0,COMMERCE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Romero,"Randy ""Sax""",Commercial Transportation,N,2,9,571,0,5198,5198,0.10984994228549443,4,2,,0,200500077,200500338,0,571,0,5198,5198,4,2
200500341,200500079,19,2,LOS ANGELES,2005,2005-03-08,0,COVINA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Dolfi,Kimberly,Property Manager,N,2,11,490,0,9009,9009,0.05439005439005439,9,2,,0,200500078,200500339,0,490,0,9009,9009,9,2
200500342,200500079,19,2,LOS ANGELES,2005,2005-03-08,0,COVINA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Duff,Pat,Covina Business Owner,N,2,11,895,0,9009,9009,0.09934509934509934,4,2,,0,200500078,200500340,0,895,0,9009,9009,4,2
200500343,200500079,19,2,LOS ANGELES,2005,2005-03-08,0,COVINA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Fiscus,Don,Coast Guard Reservist,N,2,11,288,0,9009,9009,0.03196803196803197,11,2,,0,200500078,200500341,0,288,0,9009,9009,11,2
200500344,200500079,19,2,LOS ANGELES,2005,2005-03-08,0,COVINA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Juarez,Meline D.,Labor Representative,Y,1,11,1219,0,9009,9009,0.1353091353091353,3,1,,0,200500078,200500342,0,1219,0,9009,9009,3,1
200500345,200500079,19,2,LOS ANGELES,2005,2005-03-08,0,COVINA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,King,John,Customer Service Manager,N,2,11,1479,0,9009,9009,0.16416916416916416,2,1,,0,200500078,200500343,0,1479,0,9009,9009,2,1
200500346,200500079,19,2,LOS ANGELES,2005,2005-03-08,0,COVINA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Kvassay,Robert,Businessman,N,2,11,620,0,9009,9009,0.06882006882006882,7,2,,0,200500078,200500344,0,620,0,9009,9009,7,2
200500347,200500079,19,2,LOS ANGELES,2005,2005-03-08,0,COVINA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Marquez,Jorge A.,Public Administration Student,N,2,11,346,0,9009,9009,0.03840603840603841,10,2,,0,200500078,200500345,0,346,0,9009,9009,10,2
200500348,200500079,19,2,LOS ANGELES,2005,2005-03-08,0,COVINA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Mason,William,Teacher/Consultant,N,2,11,756,0,9009,9009,0.08391608391608392,6,2,,0,200500078,200500346,0,756,0,9009,9009,6,2
200500349,200500079,19,2,LOS ANGELES,2005,2005-03-08,0,COVINA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Petterson,Win,Businessman,N,2,11,762,0,9009,9009,0.08458208458208458,5,2,,0,200500078,200500347,0,762,0,9009,9009,5,2
200500350,200500079,19,2,LOS ANGELES,2005,2005-03-08,0,COVINA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Stapleton,Kevin,Businessman/Parent/Volunteer,Y,1,11,1627,0,9009,9009,0.1805971805971806,1,1,,0,200500078,200500348,0,1627,0,9009,9009,1,1
200500351,200500079,19,2,LOS ANGELES,2005,2005-03-08,0,COVINA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,"Valenzuela, Jr.",Victor,Businessman,N,2,11,527,0,9009,9009,0.058497058497058496,8,2,,0,200500078,200500349,0,527,0,9009,9009,8,2
200500352,200500080,19,2,LOS ANGELES,2005,2005-03-08,0,GARDENA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Bradford,Steven,Councilmember,Y,1,3,4011,0,9783,9783,0.4099969334559951,1,1,,0,200500079,200500350,0,4011,0,9783,9783,1,1
200500353,200500080,19,2,LOS ANGELES,2005,2005-03-08,0,GARDENA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Ikejiri,Ronald K.,Incumbent,Y,1,3,3296,0,9783,9783,0.33691096800572423,2,1,,0,200500079,200500351,0,3296,0,9783,9783,2,1
200500354,200500080,19,2,LOS ANGELES,2005,2005-03-08,0,GARDENA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Medina,Dan,Businessman,N,2,3,2476,0,9783,9783,0.2530920985382807,3,2,,0,200500079,200500352,0,2476,0,9783,9783,3,2
200500355,200500081,19,2,LOS ANGELES,2005,2005-03-08,0,GLENDORA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Conway,Mike,Incumbent,Y,1,4,2849,0,11855,11855,0.2403205398566006,4,2,,0,200500080,200500353,0,2849,0,11855,11855,4,2
200500356,200500081,19,2,LOS ANGELES,2005,2005-03-08,0,GLENDORA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Davis,Karen,Pastor,N,2,4,3167,0,11855,11855,0.2671446646984395,1,1,,0,200500080,200500354,0,3167,0,11855,11855,1,1
200500357,200500081,19,2,LOS ANGELES,2005,2005-03-08,0,GLENDORA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Hamlow,Cliff,Incumbent,Y,1,4,2874,0,11855,11855,0.2424293547026571,3,2,,0,200500080,200500355,0,2874,0,11855,11855,3,2
200500358,200500081,19,2,LOS ANGELES,2005,2005-03-08,0,GLENDORA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Kelly,Mark E.,Police Sergeant,N,2,4,2965,0,11855,11855,0.25010544074230284,2,1,,0,200500080,200500356,0,2965,0,11855,11855,2,1
200500359,200500082,19,2,LOS ANGELES,2005,2005-03-08,0,HUNTINGTON PARK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Avila,Rebecca,City Treasurer/Teacher,N,2,8,598,0,5029,5029,0.11891032014316961,5,2,,0,200500081,200500357,0,598,0,5029,5029,5,2
200500360,200500082,19,2,LOS ANGELES,2005,2005-03-08,0,HUNTINGTON PARK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Escareno,Edward,Councilmember/Public Relations,Y,1,8,140,0,5029,5029,0.02783853648836747,7,2,,0,200500081,200500358,0,140,0,5029,5029,7,2
200500361,200500082,19,2,LOS ANGELES,2005,2005-03-08,0,HUNTINGTON PARK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Guerrero,Elba,Contact Administrator,N,2,8,1021,0,5029,5029,0.2030224696758799,1,1,,0,200500081,200500359,0,1021,0,5029,5029,1,1
200500362,200500082,19,2,LOS ANGELES,2005,2005-03-08,0,HUNTINGTON PARK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Lopez,Ruben M.,Municipal Government Director,N,2,8,72,0,5029,5029,0.014316961622588983,8,2,,0,200500081,200500360,0,72,0,5029,5029,8,2
200500363,200500082,19,2,LOS ANGELES,2005,2005-03-08,0,HUNTINGTON PARK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Loya,Richard V.,Councilmember/Teacher,Y,1,8,947,0,5029,5029,0.18830781467488567,3,2,,0,200500081,200500361,0,947,0,5029,5029,3,2
200500364,200500082,19,2,LOS ANGELES,2005,2005-03-08,0,HUNTINGTON PARK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,"Martinez, Jr.",Efren,Businessman/U.S. Marine,N,2,8,433,0,5029,5029,0.08610061642473653,6,2,,0,200500081,200500362,0,433,0,5029,5029,6,2
200500365,200500082,19,2,LOS ANGELES,2005,2005-03-08,0,HUNTINGTON PARK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Molina,Andy,Businessman/Planning Commissioner,N,2,8,798,0,5029,5029,0.15867965798369457,4,2,,0,200500081,200500363,0,798,0,5029,5029,4,2
200500366,200500082,19,2,LOS ANGELES,2005,2005-03-08,0,HUNTINGTON PARK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Romo,Elba,City Clerk,N,2,8,1020,0,5029,5029,0.20282362298667728,2,1,,0,200500081,200500364,0,1020,0,5029,5029,2,1
200500367,200500083,19,2,LOS ANGELES,2005,2005-03-08,0,LA CANADA FLINTRIDGE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,"Burlison, Jr.",Robert C.,Local Businessman/Attorney,N,2,3,1218,0,6575,6575,0.18524714828897337,3,2,,0,200500082,200500365,0,1218,0,6575,6575,3,2
200500368,200500083,19,2,LOS ANGELES,2005,2005-03-08,0,LA CANADA FLINTRIDGE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Guercio,Steve Del,Councilmember/Business Attorney,Y,1,3,2726,0,6575,6575,0.41460076045627375,1,1,,0,200500082,200500366,0,2726,0,6575,6575,1,1
200500369,200500083,19,2,LOS ANGELES,2005,2005-03-08,0,LA CANADA FLINTRIDGE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Spence,David,Councilmember/Businessman,Y,1,3,2631,0,6575,6575,0.4001520912547529,2,1,,0,200500082,200500367,0,2631,0,6575,6575,2,1
200500370,200500084,19,2,LOS ANGELES,2005,2005-03-08,0,LA HABRA HEIGHTS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Berman,Brian,Airline Manager/Commissioner,N,2,5,1109,0,4538,4538,0.24438078448655795,2,1,,0,200500083,200500368,0,1109,0,4538,4538,2,1
200500371,200500084,19,2,LOS ANGELES,2005,2005-03-08,0,LA HABRA HEIGHTS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Carroll,Stan,Councilmember,Y,1,5,1369,0,4538,4538,0.3016747465843984,1,1,,0,200500083,200500369,0,1369,0,4538,4538,1,1
200500372,200500084,19,2,LOS ANGELES,2005,2005-03-08,0,LA HABRA HEIGHTS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Fernandez,Ray,Business Manager,N,2,5,471,0,4538,4538,0.10379021595416484,5,2,,0,200500083,200500370,0,471,0,4538,4538,5,2
200500373,200500084,19,2,LOS ANGELES,2005,2005-03-08,0,LA HABRA HEIGHTS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Martin,Katie,Businesswoman,N,2,5,672,0,4538,4538,0.1480828558836492,4,2,,0,200500083,200500371,0,672,0,4538,4538,4,2
200500374,200500084,19,2,LOS ANGELES,2005,2005-03-08,0,LA HABRA HEIGHTS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Millsap,Tela,Councilmember,Y,1,5,917,0,4538,4538,0.20207139709122962,3,1,,0,200500083,200500372,0,917,0,4538,4538,3,1
200500375,200500085,19,2,LOS ANGELES,2005,2005-03-08,0,LA MIRADA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Chotiner,Bob,Incumbent,Y,1,4,2869,0,6915,6915,0.4148951554591468,1,1,,0,200500084,200500373,0,2869,0,6915,6915,1,1
200500376,200500085,19,2,LOS ANGELES,2005,2005-03-08,0,LA MIRADA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Dawson,Thomas A.,Sergeant LAPD/Commissioner LA Fire & Police Pension System,N,2,4,741,0,6915,6915,0.10715835140997831,3,2,,0,200500084,200500374,0,741,0,6915,6915,3,2
200500377,200500085,19,2,LOS ANGELES,2005,2005-03-08,0,LA MIRADA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Garcia,Rudy,Businessman,N,2,4,555,0,6915,6915,0.08026030368763558,4,2,,0,200500084,200500375,0,555,0,6915,6915,4,2
200500378,200500085,19,2,LOS ANGELES,2005,2005-03-08,0,LA MIRADA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Tripp,Susan,Business Owner,N,2,4,2750,0,6915,6915,0.39768618944323936,2,1,,0,200500084,200500376,0,2750,0,6915,6915,2,1
200500379,200500086,19,2,LOS ANGELES,2005,2005-03-08,0,LA VERNE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Gatti,Patrick J.,Businessman,N,2,4,727,0,8691,8691,0.08364975261765044,4,2,,0,200500085,200500377,0,727,0,8691,8691,4,2
200500380,200500086,19,2,LOS ANGELES,2005,2005-03-08,0,LA VERNE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Hanawalt,Roger M.,Dentist,N,2,4,2506,0,8691,8691,0.288344264181337,3,2,,0,200500085,200500378,0,2506,0,8691,8691,3,2
200500381,200500086,19,2,LOS ANGELES,2005,2005-03-08,0,LA VERNE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Harden,Dan,Teacher/Council Member,Y,1,4,2608,0,8691,8691,0.30008054309055343,2,1,,0,200500085,200500379,0,2608,0,8691,8691,2,1
200500382,200500086,19,2,LOS ANGELES,2005,2005-03-08,0,LA VERNE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Kendrick,Don,Businessman/Planning Commissioner,N,2,4,2850,0,8691,8691,0.3279254401104591,1,1,,0,200500085,200500380,0,2850,0,8691,8691,1,1
200500383,200500087,19,2,LOS ANGELES,2005,2005-03-08,0,LAKEWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Baisley,Fredrick R.,Registered Nurse,N,2,8,402,0,17576,17576,0.022872098315885298,7,2,,0,200500086,200500381,0,402,0,17576,17576,7,2
200500384,200500087,19,2,LOS ANGELES,2005,2005-03-08,0,LAKEWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Croft,Steve,Aerospace Manger,N,2,8,2852,0,17576,17576,0.16226672735548475,3,1,,0,200500086,200500382,0,2852,0,17576,17576,3,1
200500385,200500087,19,2,LOS ANGELES,2005,2005-03-08,0,LAKEWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,DuBois,Diane,Community Volunteer,N,2,8,3564,0,17576,17576,0.202776513427401,2,1,,0,200500086,200500383,0,3564,0,17576,17576,2,1
200500386,200500087,19,2,LOS ANGELES,2005,2005-03-08,0,LAKEWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,"Jamison, Jr.",Garland G.,Merchandiser/Sport Official,N,2,8,354,0,17576,17576,0.020141101502048248,8,2,,0,200500086,200500384,0,354,0,17576,17576,8,2
200500387,200500087,19,2,LOS ANGELES,2005,2005-03-08,0,LAKEWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Rogers,Todd,Lakewood City Councilmember,Y,1,8,4953,0,17576,17576,0.2818047337278107,1,1,,0,200500086,200500385,0,4953,0,17576,17576,1,1
200500388,200500087,19,2,LOS ANGELES,2005,2005-03-08,0,LAKEWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Schuster,Marty,Lakewood Business Owner,N,2,8,2490,0,17576,17576,0.141670459717797,4,2,,0,200500086,200500386,0,2490,0,17576,17576,4,2
200500389,200500087,19,2,LOS ANGELES,2005,2005-03-08,0,LAKEWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Underhill,Margherita Palumbo,Attorney/Businesswoman/Mother,N,2,8,1540,0,17576,17576,0.08761948111060537,5,2,,0,200500086,200500387,0,1540,0,17576,17576,5,2
200500390,200500087,19,2,LOS ANGELES,2005,2005-03-08,0,LAKEWOOD,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Vaughn,Geoffrey E.,Deputy Lakewood Station,N,2,8,1421,0,17576,17576,0.08084888484296768,6,2,,0,200500086,200500388,0,1421,0,17576,17576,6,2
200500391,200500088,19,2,LOS ANGELES,2005,2005-03-08,0,MANHATTAN BEACH,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Aldinger,Jim,City Councilmember,Y,1,11,2571,0,18356,18356,0.1400631945957725,2,1,,0,200500087,200500389,0,2571,0,18356,18356,2,1
200500392,200500088,19,2,LOS ANGELES,2005,2005-03-08,0,MANHATTAN BEACH,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Andreani,Martha,VP Human Resources,N,2,11,1330,0,18356,18356,0.07245587273915886,7,2,,0,200500087,200500390,0,1330,0,18356,18356,7,2
200500393,200500088,19,2,LOS ANGELES,2005,2005-03-08,0,MANHATTAN BEACH,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Eisen,Bill,Retired CPA,N,2,11,1426,0,18356,18356,0.07768577032033122,6,2,,0,200500087,200500391,0,1426,0,18356,18356,6,2
200500394,200500088,19,2,LOS ANGELES,2005,2005-03-08,0,MANHATTAN BEACH,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Harris,Lynn,Teacher/Airline Agent,N,2,11,1056,0,18356,18356,0.05752887339289606,11,2,,0,200500087,200500392,0,1056,0,18356,18356,11,2
200500395,200500088,19,2,LOS ANGELES,2005,2005-03-08,0,MANHATTAN BEACH,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Lear,Ed,Attorney,N,2,11,1312,0,18356,18356,0.07147526694268903,8,2,,0,200500087,200500393,0,1312,0,18356,18356,8,2
200500396,200500088,19,2,LOS ANGELES,2005,2005-03-08,0,MANHATTAN BEACH,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Mah,Eric Craig,Healthcare Provider,N,2,11,1307,0,18356,18356,0.07120287644366964,9,2,,0,200500087,200500394,0,1307,0,18356,18356,9,2
200500397,200500088,19,2,LOS ANGELES,2005,2005-03-08,0,MANHATTAN BEACH,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Milam,Chuck,Municipal Financial Analyst,N,2,11,1261,0,18356,18356,0.06869688385269122,10,2,,0,200500087,200500395,0,1261,0,18356,18356,10,2
200500398,200500088,19,2,LOS ANGELES,2005,2005-03-08,0,MANHATTAN BEACH,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Montgomery,Richard P.,Local Business Owner,N,2,11,1987,0,18356,18356,0.10824798431030726,3,1,,0,200500087,200500396,0,1987,0,18356,18356,3,1
200500399,200500088,19,2,LOS ANGELES,2005,2005-03-08,0,MANHATTAN BEACH,CITY COUNCIL,2,CITY COUNCIL,,Full,3,O'Connor,Gerry,Technical Management Consultant,N,2,11,1774,0,18356,18356,0.09664414905208106,4,2,,0,200500087,200500397,0,1774,0,18356,18356,4,2
200500400,200500088,19,2,LOS ANGELES,2005,2005-03-08,0,MANHATTAN BEACH,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Tedesco,Julia A.,Businesswoman/Artist,N,2,11,1503,0,18356,18356,0.08188058400522989,5,2,,0,200500087,200500398,0,1503,0,18356,18356,5,2
200500401,200500088,19,2,LOS ANGELES,2005,2005-03-08,0,MANHATTAN BEACH,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Tell,Nick,Businessman/Investor,N,2,11,2829,0,18356,18356,0.15411854434517325,1,1,,0,200500087,200500399,0,2829,0,18356,18356,1,1
200500402,200500089,19,2,LOS ANGELES,2005,2005-03-08,0,MONROVIA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Birkett,Tiffany Morgan,Attorney,N,2,7,540,0,7192,7192,0.07508342602892103,4,2,,0,200500088,200500400,0,540,0,7192,7192,4,2
200500403,200500089,19,2,LOS ANGELES,2005,2005-03-08,0,MONROVIA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Garcia,Joe,Incumbent,Y,1,7,2697,0,7192,7192,0.375,1,1,,0,200500088,200500401,0,2697,0,7192,7192,1,1
200500404,200500089,19,2,LOS ANGELES,2005,2005-03-08,0,MONROVIA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Goldbeck,Ted,Theatre General Manager,N,2,7,520,0,7192,7192,0.07230255839822025,5,2,,0,200500088,200500402,0,520,0,7192,7192,5,2
200500405,200500089,19,2,LOS ANGELES,2005,2005-03-08,0,MONROVIA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Kemp,Cyrus,Community Volunteer,N,2,7,763,0,7192,7192,0.10609010011123471,3,2,,0,200500088,200500403,0,763,0,7192,7192,3,2
200500406,200500089,19,2,LOS ANGELES,2005,2005-03-08,0,MONROVIA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Kirby,Dan,Council Member/Businessman,Y,1,7,2235,0,7192,7192,0.310761957730812,2,1,,0,200500088,200500404,0,2235,0,7192,7192,2,1
200500407,200500089,19,2,LOS ANGELES,2005,2005-03-08,0,MONROVIA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Machulla,Robert,College Student,N,2,7,239,0,7192,7192,0.033231368186874305,6,2,,0,200500088,200500405,0,239,0,7192,7192,6,2
200500408,200500089,19,2,LOS ANGELES,2005,2005-03-08,0,MONROVIA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Tuba,Andy,Merchant,N,2,7,198,0,7192,7192,0.02753058954393771,7,2,,0,200500088,200500406,0,198,0,7192,7192,7,2
200500409,200500090,19,2,LOS ANGELES,2005,2005-03-08,0,MONTEREY PARK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Choa,Jeffrey,Student/Marine Reservist,N,2,5,506,0,12829,12829,0.03944188946917141,5,2,,0,200500089,200500407,0,506,0,12829,12829,5,2
200500410,200500090,19,2,LOS ANGELES,2005,2005-03-08,0,MONTEREY PARK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Lau,David T.,City Council Member,Y,1,5,3568,0,12829,12829,0.2781198846363707,1,1,,0,200500089,200500408,0,3568,0,12829,12829,1,1
200500411,200500090,19,2,LOS ANGELES,2005,2005-03-08,0,MONTEREY PARK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Martinez,Sharon,Councilwoman/Business Owner,Y,1,5,3363,0,12829,12829,0.2621404630134851,2,1,,0,200500089,200500409,0,3363,0,12829,12829,2,1
200500412,200500090,19,2,LOS ANGELES,2005,2005-03-08,0,MONTEREY PARK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Valenzuela,Rita,Community Volunteer,N,2,5,2776,0,12829,12829,0.21638475329331983,3,2,,0,200500089,200500410,0,2776,0,12829,12829,3,2
200500413,200500090,19,2,LOS ANGELES,2005,2005-03-08,0,MONTEREY PARK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Wong,John Y.,Assessment Appeals Board member,N,2,5,2616,0,12829,12829,0.20391300958765296,4,2,,0,200500089,200500411,0,2616,0,12829,12829,4,2
200500414,200500091,19,2,LOS ANGELES,2005,2005-03-08,0,NORWALK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Allen,Maureen,Retired Teacher,N,2,5,987,0,8220,8220,0.12007299270072992,3,2,,0,200500090,200500412,0,987,0,8220,8220,3,2
200500415,200500091,19,2,LOS ANGELES,2005,2005-03-08,0,NORWALK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Gonzales,Devin A.,Student/Homemaker,N,2,5,516,0,8220,8220,0.06277372262773723,5,2,,0,200500090,200500413,0,516,0,8220,8220,5,2
200500416,200500091,19,2,LOS ANGELES,2005,2005-03-08,0,NORWALK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Hoskins,"Robert ""Bob""",Community Volunteer,N,2,5,984,0,8220,8220,0.11970802919708029,4,2,,0,200500090,200500414,0,984,0,8220,8220,4,2
200500417,200500091,19,2,LOS ANGELES,2005,2005-03-08,0,NORWALK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Kelly,Cheri,Councilmember/Businesswoman,Y,1,5,2604,0,8220,8220,0.3167883211678832,2,1,,0,200500090,200500415,0,2604,0,8220,8220,2,1
200500418,200500091,19,2,LOS ANGELES,2005,2005-03-08,0,NORWALK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Mendez,Mike,Councilmember/Recreation Director,Y,1,5,3129,0,8220,8220,0.38065693430656933,1,1,,0,200500090,200500416,0,3129,0,8220,8220,1,1
200500419,200500092,19,2,LOS ANGELES,2005,2005-03-08,0,PARAMOUNT,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Daniels,Gene,Incumbent,Y,1,3,1308,0,3149,3149,0.415369958717053,1,1,,0,200500091,200500417,0,1308,0,3149,3149,1,1
