"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"King","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","No","","7695","41.8093","School"
"King","Enumclaw School District No. 216 Proposition No. 1 Replacement of Expiring Levy for Educational Programs and Operations","Yes","","3602","56.6352","School"
"King","Enumclaw School District No. 216 Proposition No. 1 Replacement of Expiring Levy for Educational Programs and Operations","No","","2758","43.3648","School"
"King","Mercer Island School District No. 400 Proposition No. 1 Replacement Educational Maintenance and Operations Levy","Yes","","5085","71.6904","School"
"King","Mercer Island School District No. 400 Proposition No. 1 Replacement Educational Maintenance and Operations Levy","No","","2008","28.3096","School"
"King","Highline School District No. 401 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","Yes","","11164","58.3373","School"
"King","Highline School District No. 401 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","No","","7973","41.6627","School"
"King","Vashon Island School District No. 402 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","Yes","","2733","67.0839","School"
"King","Vashon Island School District No. 402 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","No","","1341","32.9161","School"
"King","Skykomish School District No. 404 Proposition No. 1 Replacement of Existing Educational Programs and Operations Levy","Yes","","90","58.8235","School"
"King","Skykomish School District No. 404 Proposition No. 1 Replacement of Existing Educational Programs and Operations Levy","No","","63","41.1765","School"
"King","Bellevue School District No. 405 Proposition No. 1 Replacement for Educational Programs and Operations Levy","Yes","","11927","53.7325","School"
"King","Bellevue School District No. 405 Proposition No. 1 Replacement for Educational Programs and Operations Levy","No","","10270","46.2675","School"
"King","Bellevue School District No. 405 Proposition No. 2 Replacement for Technology and Capital Projects Levy","Yes","","11511","51.835","School"
"King","Bellevue School District No. 405 Proposition No. 2 Replacement for Technology and Capital Projects Levy","No","","10696","48.165","School"
"King","Bellevue School District No. 405 Proposition No. 3 School Bus Levy","Yes","","12200","54.8808","School"
"King","Bellevue School District No. 405 Proposition No. 3 School Bus Levy","No","","10030","45.1192","School"
"King","Riverview School District No. 407 Proposition No. 1 Replacement Educational Programs Maintenance and Operations Levy","Yes","","2689","52.3763","School"
"King","Riverview School District No. 407 Proposition No. 1 Replacement Educational Programs Maintenance and Operations Levy","No","","2445","47.6237","School"
"King","Riverview School District No. 407 Proposition No. 2 Replacement Technology and Capital Projects Levy","Yes","","2752","53.4265","School"
"King","Riverview School District No. 407 Proposition No. 2 Replacement Technology and Capital Projects Levy","No","","2399","46.5735","School"
"King","Riverview School District No. 407 Proposition No. 3 Transportation Vehicle Fund Levy","Yes","","2856","55.381","School"
"King","Riverview School District No. 407 Proposition No. 3 Transportation Vehicle Fund Levy","No","","2301","44.619","School"
"King","Tahoma School District No. 409 Proposition No. 1 Replacement of Existing Educational Programs and Operations Levy","Yes","","5023","46.6215","School"
"King","Tahoma School District No. 409 Proposition No. 1 Replacement of Existing Educational Programs and Operations Levy","No","","5751","53.3785","School"
"King","Tahoma School District No. 409 Proposition No. 2 Replacement of Existing Capital Projects Levies","Yes","","5051","46.9031","School"
"King","Tahoma School District No. 409 Proposition No. 2 Replacement of Existing Capital Projects Levies","No","","5718","53.0969","School"
"King","Tahoma School District No. 409 Proposition No. 3 School Bus Levy","Yes","","5127","48.671","School"
"King","Tahoma School District No. 409 Proposition No. 3 School Bus Levy","No","","5407","51.329","School"
"King","Snoqualmie Valley School District No 410 Proposition No. 1 Replacement Educational Programs and Operations Levy","Yes","","4861","51.7348","School"
"King","Snoqualmie Valley School District No 410 Proposition No. 1 Replacement Educational Programs and Operations Levy","No","","4535","48.2652","School"
"King","Snoqualmie Valley School District No 410 Proposition No. 2 Replacement Capital Projects (Technology) Levy","Yes","","4695","52.5756","School"
"King","Snoqualmie Valley School District No 410 Proposition No. 2 Replacement Capital Projects (Technology) Levy","No","","4235","47.4244","School"
"King","Issaquah School District No. 411 Proposition No. 1 Replacement for Educational Programs and Operations Levy","Yes","","10581","51.2745","School"
"King","Issaquah School District No. 411 Proposition No. 1 Replacement for Educational Programs and Operations Levy","No","","10055","48.7255","School"
"King","Issaquah School District No. 411 Proposition No. 2 Capital Projects Levies (Technology and Critical Repairs)","Yes","","11009","54.1462","School"
"King","Issaquah School District No. 411 Proposition No. 2 Capital Projects Levies (Technology and Critical Repairs)","No","","9323","45.8538","School"
"King","Issaquah School District No. 411 Proposition No. 3 School Bus Levy","Yes","","11668","57.3084","School"
"King","Issaquah School District No. 411 Proposition No. 3 School Bus Levy","No","","8692","42.6916","School"
"King","Shoreline School District No. 412 Proposition No. 1 Replacement of Expiring Levy for Educational Programs and Operations","Yes","","10253","67.5206","School"
"King","Shoreline School District No. 412 Proposition No. 1 Replacement of Expiring Levy for Educational Programs and Operations","No","","4932","32.4794","School"
"King","Shoreline School District No. 412 Proposition No. 2 Replacement of Expiring Capital Levy for Technology Improvements and Support","Yes","","9934","69.1013","School"
"King","Shoreline School District No. 412 Proposition No. 2 Replacement of Expiring Capital Levy for Technology Improvements and Support","No","","4442","30.8987","School"
"King","Lake Washington School District No. 414 Proposition No. 1 Replacement of Existing Educational Programs and Operations Levy","Yes","","21126","54.5595","School"
"King","Lake Washington School District No. 414 Proposition No. 1 Replacement of Existing Educational Programs and Operations Levy","No","","17595","45.4405","School"
"King","Lake Washington School District No. 414 Proposition No. 2 Replacement of Existing Capital Projects Levies","Yes","","21356","55.242","School"
"King","Lake Washington School District No. 414 Proposition No. 2 Replacement of Existing Capital Projects Levies","No","","17303","44.758","School"
"King","Lake Washington School District No. 414 Proposition No. 3 Bonds to Reduce Overcrowding and Enhance Student Learning Environments - $299,000,000","Approved","","20891","54.0238","School"
"King","Lake Washington School District No. 414 Proposition No. 3 Bonds to Reduce Overcrowding and Enhance Student Learning Environments - $299,000,000","Rejected","","17779","45.9762","School"
"King","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","Yes","","12790","50.5254","School"
"King","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","No","","12524","49.4746","School"
"King","Kent School District No. 415 Proposition No. 2 Levy for Capital Improvements for Safety, Security, Instruction, Classroom and Support Services and ","Yes","","11804","50.0212","School"
"King","Kent School District No. 415 Proposition No. 2 Levy for Capital Improvements for Safety, Security, Instruction, Classroom and Support Services and ","No","","11794","49.9788","School"
"King","Northshore School District 417 Proposition Number 1 - Replacement for Educational Programs and Operations Levy ","Yes","","11635","60.9513","School"
"King","Northshore School District 417 Proposition Number 1 - Replacement for Educational Programs and Operations Levy ","No","","7454","39.0487","School"
"King","Northshore School District 417 Proposition Number 2 - General Obligation Bonds - $275,000,000 ","Approved","","11443","59.9267","School"
"King","Northshore School District 417 Proposition Number 2 - General Obligation Bonds - $275,000,000 ","Rejected","","7652","40.0733","School"
"King","Northshore School District 417 Proposition Number 3 - Renewal Capital Projects (Technology) Levy ","Yes","","11334","60.8537","School"
"King","Northshore School District 417 Proposition Number 3 - Renewal Capital Projects (Technology) Levy ","No","","7291","39.1463","School"
"King","Fife School District No. 417 Proposition No. 1 Replacement Educational Programs and Operations Levy","Yes","","580","61.1814","School"
"King","Fife School District No. 417 Proposition No. 1 Replacement Educational Programs and Operations Levy","No","","368","38.8186","School"
"King","Fife School District No. 417 Proposition No. 2 General Obligation Bonds - $176,300,000","Approved","","551","58.6794","School"
"King","Fife School District No. 417 Proposition No. 2 General Obligation Bonds - $176,300,000","Rejected","","388","41.3206","School"
"King","Valley Regional Fire Authority Proposition No. 1 Continuation of Benefit Charge","Yes","","6025","75.4351","Other"
"King","Valley Regional Fire Authority Proposition No. 1 Continuation of Benefit Charge","No","","1962","24.5649","Other"
"Kitsap","BREMERTON SCHOOL DISTRICT NO. 100-C Proposition No. 1 School Support Levy","Yes","","4120","59.1274","School"
"Kitsap","BREMERTON SCHOOL DISTRICT NO. 100-C Proposition No. 1 School Support Levy","No","","2848","40.8726","School"
"Kitsap","BREMERTON SCHOOL DISTRICT NO. 100-C Proposition No. 2 Technology and Capital Projects Levy","Yes","","4076","58.6222","School"
"Kitsap","BREMERTON SCHOOL DISTRICT NO. 100-C Proposition No. 2 Technology and Capital Projects Levy","No","","2877","41.3778","School"
"Kitsap","NORTH KITSAP SCHOOL DISTRICT NO. 400 Proposition No. 1 Educational Program &amp; Operations Funding Levy","Yes","","7669","62.553","School"
"Kitsap","NORTH KITSAP SCHOOL DISTRICT NO. 400 Proposition No. 1 Educational Program &amp; Operations Funding Levy","No","","4591","37.447","School"
"Kitsap","NORTH KITSAP SCHOOL DISTRICT NO. 400 Proposition No. 2 Facilities and Technology Capital Projects Levy","Yes","","7463","61.2073","School"
"Kitsap","NORTH KITSAP SCHOOL DISTRICT NO. 400 Proposition No. 2 Facilities and Technology Capital Projects Levy","No","","4730","38.7927","School"
"Kittitas","DAMMAN SCHOOL DISTRICT 7 Replacement Maintenance of Educational Programs and Operations Levy Proposition No. 1","Yes","","252","81.2903","School"
"Kittitas","DAMMAN SCHOOL DISTRICT 7 Replacement Maintenance of Educational Programs and Operations Levy Proposition No. 1","No","","58","18.7097","School"
"Kittitas","EASTON SCHOOL DISTRICT 28 Replacement of Expiring Educational Programs and Operation Levy Proposition No. 1","Levy...Yes","","188","63.0872","School"
"Kittitas","EASTON SCHOOL DISTRICT 28 Replacement of Expiring Educational Programs and Operation Levy Proposition No. 1","Levy...No","","110","36.9128","School"
"Kittitas","THORP SCHOOL DISTRICT 400 Replacement Maintenance of Educational Program and Operations Levy Proposition No. 1","Yes","","242","62.6943","School"
"Kittitas","THORP SCHOOL DISTRICT 400 Replacement Maintenance of Educational Program and Operations Levy Proposition No. 1","No","","144","37.3057","School"
"Kittitas","THORP SCHOOL DISTRICT 400 Technology Capital Projects Levy Proposition No. 2","Yes","","248","64.9215","School"
"Kittitas","THORP SCHOOL DISTRICT 400 Technology Capital Projects Levy Proposition No. 2","No","","134","35.0785","School"
"Kittitas","ELLENSBURG SCHOOL DISTRICT 401 Replacement of Expiring Educational Programs and Operation Levy Proposition No. 1","Levy...Yes","","3002","63.8859","School"
"Kittitas","ELLENSBURG SCHOOL DISTRICT 401 Replacement of Expiring Educational Programs and Operation Levy Proposition No. 1","Levy...No","","1697","36.1141","School"
"Kittitas","KITTITAS SCHOOL DISTRICT 403 Replacement of Expiring Educational Programs and Operation Levy Proposition No. 1","Levy...Yes","","490","58.9651","School"
"Kittitas","KITTITAS SCHOOL DISTRICT 403 Replacement of Expiring Educational Programs and Operation Levy Proposition No. 1","Levy...No","","341","41.0349","School"
"Kittitas","KITTITAS SCHOOL DISTRICT 403 Capital Levy for Instructional Technology Improvements Proposition No. 2","Levy...Yes","","482","58.6375","School"
"Kittitas","KITTITAS SCHOOL DISTRICT 403 Capital Levy for Instructional Technology Improvements Proposition No. 2","Levy...No","","340","41.3625","School"
"Klickitat","WISHRAM SCHOOL DISTRICT # 94 Proposition No. 1 Educational Enrichment Levy","YES","","54","63.5294","School"
"Klickitat","WISHRAM SCHOOL DISTRICT # 94 Proposition No. 1 Educational Enrichment Levy","NO","","31","36.4706","School"
"Klickitat","PROSSER SCHOOL DISTRICT # 116-219 Proposition 18-6 REPLACEMENT OF EXPIRING MAINTENANCE, OPERATION AND EDUCATIONAL PROGRAMS LEVY","Levy Yes","","5","31.25","School"
"Klickitat","PROSSER SCHOOL DISTRICT # 116-219 Proposition 18-6 REPLACEMENT OF EXPIRING MAINTENANCE, OPERATION AND EDUCATIONAL PROGRAMS LEVY","Levy No","","11","68.75","School"
"Klickitat","BICKLETON SCHOOL DISTRICT # 203 Proposition No. 1 Replacement Educational Programs and Operations Levy","LEVY...YES","","91","65.942","School"
"Klickitat","BICKLETON SCHOOL DISTRICT # 203 Proposition No. 1 Replacement Educational Programs and Operations Levy","LEVY...NO","","47","34.058","School"
"Klickitat","CENTERVILLE SCHOOL DISTRICT # 215 Proposition No. 1 Two-Year Replacement Educational Programs and Operation Levy","Levy...Yes","","128","77.1084","School"
"Klickitat","CENTERVILLE SCHOOL DISTRICT # 215 Proposition No. 1 Two-Year Replacement Educational Programs and Operation Levy","Levy...No","","38","22.8916","School"
"Klickitat","CENTERVILLE SCHOOL DISTRICT # 215 Proposition No. 2 Two-Year Technology Levy","Levy...Yes","","130","76.0234","School"
"Klickitat","CENTERVILLE SCHOOL DISTRICT # 215 Proposition No. 2 Two-Year Technology Levy","Levy...No","","41","23.9766","School"
"Klickitat","GLENWOOD SCHOOL DISTRICT # 401 Proposition No. 1 Two-Year Replacement Educational Programs and Operation Levy","Levy...Yes","","97","59.1463","School"
"Klickitat","GLENWOOD SCHOOL DISTRICT # 401 Proposition No. 1 Two-Year Replacement Educational Programs and Operation Levy","Levy...No","","67","40.8537","School"
"Klickitat","ROOSEVELT SCHOOL DISTRICT # 403 Proposition No. 1 Educational Programs and Operations Levy","Yes","","19","47.5","School"
"Klickitat","ROOSEVELT SCHOOL DISTRICT # 403 Proposition No. 1 Educational Programs and Operations Levy","No","","21","52.5","School"
"Klickitat","GOLDENDALE SCHOOL DISTRICT # 404 Proposition No. 1 Replacement Maintenance and Operation Levy","Tax Levy - Yes","","1256","62.581","School"
"Klickitat","GOLDENDALE SCHOOL DISTRICT # 404 Proposition No. 1 Replacement Maintenance and Operation Levy","Tax Levy - No","","751","37.419","School"
"Lewis","Adna School District #226 Proposition No.1 - School Maintenance and Operation Levy ","Yes","","604","56.3433","School"
"Lewis","Adna School District #226 Proposition No.1 - School Maintenance and Operation Levy ","No","","468","43.6567","School"
"Lewis","Boistfort School District #234 Proposition No. 1 - Replacement for Educational Programs and Operations Levy ","Yes","","169","67.3307","School"
"Lewis","Boistfort School District #234 Proposition No. 1 - Replacement for Educational Programs and Operations Levy ","No","","82","32.6693","School"
"Lewis","Castle Rock School District #401 Proposition 1 Replacement Educational Enrichment Levy","Yes","","131","45.4861","School"
"Lewis","Castle Rock School District #401 Proposition 1 Replacement Educational Enrichment Levy","No","","157","54.5139","School"
"Lewis","Centralia School District #401 Proposition No. 1 - Replacement Educational Programs and Operations Levy ","Yes","","2279","58.6012","School"
"Lewis","Centralia School District #401 Proposition No. 1 - Replacement Educational Programs and Operations Levy ","No","","1610","41.3988","School"
"Lewis","Eatonville School District #404 Proposition No. 1 Replacement Educational Programs and Operations Levy","Yes","","32","66.6667","School"
"Lewis","Eatonville School District #404 Proposition No. 1 Replacement Educational Programs and Operations Levy","No","","16","33.3333","School"
"Lewis","Eatonville School District #404 Proposition No. 2 Capital Projects Levy","Yes","","31","64.5833","School"
"Lewis","Eatonville School District #404 Proposition No. 2 Capital Projects Levy","No","","17","35.4167","School"
"Lewis","Oakville School District #400 PROPOSITION NO. 1|OAKVILLE SCHOOL DISTRICT NO. 400|EDUCATIONAL AND OPERATION EXPENSES REPLACEMENT LEVY MAINTENANCE AND OPERATION REPLACEMENT LEVY","Levy Yes","","8","50","School"
"Lewis","Oakville School District #400 PROPOSITION NO. 1|OAKVILLE SCHOOL DISTRICT NO. 400|EDUCATIONAL AND OPERATION EXPENSES REPLACEMENT LEVY MAINTENANCE AND OPERATION REPLACEMENT LEVY","Levy No","","8","50","School"
"Lewis","Onalaska School District #300 Proposition No. 1 - Bonds to Construct School Facilities ","Approved","","730","53.1295","School"
"Lewis","Onalaska School District #300 Proposition No. 1 - Bonds to Construct School Facilities ","Rejected","","644","46.8705","School"
"Lewis","Pe Ell School District #301 Proposition No. 1 - Replacement Educational Programs and Operation Levy ","Yes","","303","72.1429","School"
"Lewis","Pe Ell School District #301 Proposition No. 1 - Replacement Educational Programs and Operation Levy ","No","","117","27.8571","School"
"Lewis","Toledo School District #237 Proposition No. 1 - Bonds to Construct, Renovate and Improve School Facilities - $12,200,000 ","Approved","","777","51.7655","School"
"Lewis","Toledo School District #237 Proposition No. 1 - Bonds to Construct, Renovate and Improve School Facilities - $12,200,000 ","Rejected","","724","48.2345","School"
"Lewis","Winlock School District #232 Education Programs and Operations Replacement Levy ","Yes","","596","58.3741","School"
"Lewis","Winlock School District #232 Education Programs and Operations Replacement Levy ","No","","425","41.6259","School"
"Lewis","Winlock School District #232 Capital Projects Levy ","Yes","","569","55.7843","School"
"Lewis","Winlock School District #232 Capital Projects Levy ","No","","451","44.2157","School"
"Lincoln","REARDAN EDWALL SCHOOL DISTRICT 009 Proposition No. 1 Replacement Educational Programs and Operation Levy","LEVY YES","","327","70.9328","School"
"Lincoln","REARDAN EDWALL SCHOOL DISTRICT 009 Proposition No. 1 Replacement Educational Programs and Operation Levy","LEVY NO","","134","29.0672","School"
"Lincoln","CRESTON SCHOOL DISTRICT 073 Proposition No. 1 Replacement Educational Programs and Operation Levy ","LEVY YES","","291","61.9149","School"
"Lincoln","CRESTON SCHOOL DISTRICT 073 Proposition No. 1 Replacement Educational Programs and Operation Levy ","LEVY NO","","179","38.0851","School"
"Lincoln","ODESSA SCHOOL DISTRICT 105 Proposition No. 1 Educational Programs &amp; Operation Replacement Levy ","LEVY YES","","304","79.3734","School"
"Lincoln","ODESSA SCHOOL DISTRICT 105 Proposition No. 1 Educational Programs &amp; Operation Replacement Levy ","LEVY NO","","79","20.6266","School"
"Lincoln","ODESSA SCHOOL DISTRICT 105 Proposition No. 2 Replacement Capital Levy For School Improvements","LEVY YES","","300","78.329","School"
"Lincoln","ODESSA SCHOOL DISTRICT 105 Proposition No. 2 Replacement Capital Levy For School Improvements","LEVY NO","","83","21.671","School"
"Lincoln","WILBUR SCHOOL DISTRICT 200 Proposition No. 1 Two-Year Replacement Educational Programs and Operation Levy","LEVY YES","","314","67.9654","School"
"Lincoln","WILBUR SCHOOL DISTRICT 200 Proposition No. 1 Two-Year Replacement Educational Programs and Operation Levy","LEVY NO","","148","32.0346","School"
"Lincoln","HARRINGTON SCHOOL DISTRICT 204 Proposition No. 1 Replacement Operation Levy","LEVY YES","","207","76.6667","School"
"Lincoln","HARRINGTON SCHOOL DISTRICT 204 Proposition No. 1 Replacement Operation Levy","LEVY NO","","63","23.3333","School"
"Lincoln","HARRINGTON SCHOOL DISTRICT 204 Proposition No. 2 Capital Projects Levy","LEVY YES","","204","75.5556","School"
"Lincoln","HARRINGTON SCHOOL DISTRICT 204 Proposition No. 2 Capital Projects Levy","LEVY NO","","66","24.4444","School"
"Lincoln","DAVENPORT SCHOOL DISTRICT 207 Proposition No. 1 Capital Levy For Instructional Technology, Safety And Facility Improvements","LEVY YES","","534","63.8756","School"
"Lincoln","DAVENPORT SCHOOL DISTRICT 207 Proposition No. 1 Capital Levy For Instructional Technology, Safety And Facility Improvements","LEVY NO","","302","36.1244","School"
"Lincoln","DAVENPORT SCHOOL DISTRICT 207 Proposition No. 2 Levy To Purchase And Repair School Buses","LEVY YES","","512","65.1399","School"
"Lincoln","DAVENPORT SCHOOL DISTRICT 207 Proposition No. 2 Levy To Purchase And Repair School Buses","LEVY NO","","274","34.8601","School"
"Lincoln","RITZVILLE SCHOOL DISTRICT 067 Proposition No. 1 Replacement Educational Programs and Operation Levy","Levy, Yes","","8","88.8889","School"
"Lincoln","RITZVILLE SCHOOL DISTRICT 067 Proposition No. 1 Replacement Educational Programs and Operation Levy","Levy, No","","1","11.1111","School"
"Lincoln","HOSPITAL DISTRICT 1 Proposition No. 1 Replacement of Expiring One-Year Operation and Maintenance Levy","LEVY YES","","407","84.9687","Public Hospital"
"Lincoln","HOSPITAL DISTRICT 1 Proposition No. 1 Replacement of Expiring One-Year Operation and Maintenance Levy","LEVY NO","","72","15.0313","Public Hospital"
"Mason","Mary M Knight School No. 311 School Education Enrichment Levy ","Levy...Yes","","184","61.9529","School"
"Mason","Mary M Knight School No. 311 School Education Enrichment Levy ","Levy...No","","113","38.0471","School"
"Mason","City of Shelton Council Member No. 4","Eric Onisko","","608","46.3768","City/Town"
"Mason","City of Shelton Council Member No. 4","Jason Coots","","406","30.9687","City/Town"
"Mason","City of Shelton Council Member No. 4","Jessie (Jess) Mosley","","297","22.6545","City/Town"
"Mason","City of Shelton Council Member No. 5","Marilyn Vogler","","458","35.1227","City/Town"
"Mason","City of Shelton Council Member No. 5","Deidre Peterson","","374","28.681","City/Town"
"Mason","City of Shelton Council Member No. 5","David C. Brown","","171","13.1135","City/Town"
"Mason","City of Shelton Council Member No. 5","Josh Johnson","","301","23.0828","City/Town"
"Mason","City of Shelton Council Member No. 6","Steve Thompson","","161","12.7676","City/Town"
"Mason","City of Shelton Council Member No. 6","Charles Orthmann","","103","8.1681","City/Town"
"Mason","City of Shelton Council Member No. 6","Bailee Syrek","","379","30.0555","City/Town"
"Mason","City of Shelton Council Member No. 6","Sam Pettis","","281","22.2839","City/Town"
"Mason","City of Shelton Council Member No. 6","Joe Schmit","","337","26.7248","City/Town"
"Mason","City of Shelton Council Member No. 7","Bob Rogers","","541","41.6154","City/Town"
"Mason","City of Shelton Council Member No. 7","Tracy Moore","","585","45","City/Town"
"Mason","City of Shelton Council Member No. 7","Mary Eagleson","","174","13.3846","City/Town"
"Mason","Southside School No. 42 School Education Enrichment Levy ","Levy...Yes","","249","44.385","School"
"Mason","Southside School No. 42 School Education Enrichment Levy ","Levy...No","","312","55.615","School"
"Mason","McCleary School 65 PROPOSITION NO.1|MCCLEARY SCHOOL DISTRICT NO. 65|REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATIONS LEVY ","Levy Yes","","3","75","School"
"Mason","McCleary School 65 PROPOSITION NO.1|MCCLEARY SCHOOL DISTRICT NO. 65|REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATIONS LEVY ","Levy No","","1","25","School"
"Mason","Elma School 68 PROPOSITION NO. 1|ELMA SCHOOL DISTRICT NO. 68|REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATION LEVY ","LEVY YES","","34","41.9753","School"
"Mason","Elma School 68 PROPOSITION NO. 1|ELMA SCHOOL DISTRICT NO. 68|REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATION LEVY ","LEVY NO","","47","58.0247","School"
"Mason","Pioneer School No. 402 Bonds to Construct a Cooperative High School ","Approved","","1589","50.8806","School"
"Mason","Pioneer School No. 402 Bonds to Construct a Cooperative High School ","Rejected","","1534","49.1194","School"
"Mason","Hood Canal School No. 404 Bonds to Construct a Cooperative High School ","Approved","","1015","51.8916","School"
"Mason","Hood Canal School No. 404 Bonds to Construct a Cooperative High School ","Rejected","","941","48.1084","School"
"Okanogan","OMAK SCHOOL 19 Proposition No. 1 Replacement School Programs and Operations Levy","Levy Yes","","1306","53.5685","School"
"Okanogan","OMAK SCHOOL 19 Proposition No. 1 Replacement School Programs and Operations Levy","Levy No","","1132","46.4315","School"
"Okanogan","OMAK SCHOOL 19 Proposition No. 2 Bonds To Construct A New Middle School","Approved","","1114","46.7086","School"
"Okanogan","OMAK SCHOOL 19 Proposition No. 2 Bonds To Construct A New Middle School","Rejected","","1271","53.2914","School"
"Okanogan","CURLEW SCHOOL 50J Replacement Educational Programs and Operation Levy ","Levy Yes","","9","60","School"
"Okanogan","CURLEW SCHOOL 50J Replacement Educational Programs and Operation Levy ","Levy No","","6","40","School"
"Okanogan","OKANOGAN SCHOOL 105 Proposition No. 1 Replacement Technology Levy","Yes","","644","61.3918","School"
"Okanogan","OKANOGAN SCHOOL 105 Proposition No. 1 Replacement Technology Levy","No","","405","38.6082","School"
"Okanogan","PATEROS SCHOOL 122-70J Proposition No. 1 Replacement Educational Programs And Operation Levy","Levy Yes","","198","59.4595","School"
"Okanogan","PATEROS SCHOOL 122-70J Proposition No. 1 Replacement Educational Programs And Operation Levy","Levy No","","135","40.5405","School"
"Okanogan","REPUBLIC SCHOOL 309 Replacement Educationsl Programs and Operation Levy ","Levy Yes","","13","44.8276","School"
"Okanogan","REPUBLIC SCHOOL 309 Replacement Educationsl Programs and Operation Levy ","Levy No","","16","55.1724","School"
"Okanogan","TONASKET SCHOOL 404 Proposition No. 1 Replacement Educational Programs And Operation Levy","Levy Yes","","970","59.5823","School"
"Okanogan","TONASKET SCHOOL 404 Proposition No. 1 Replacement Educational Programs And Operation Levy","Levy No","","658","40.4177","School"
"Okanogan","OROVILLE SCHOOL 410 Proposition No. 1 Replacement Maintenance And Operation Levy","Levy Yes","","515","60.0933","School"
"Okanogan","OROVILLE SCHOOL 410 Proposition No. 1 Replacement Maintenance And Operation Levy","Levy No","","342","39.9067","School"
"Pacific","School District #155 PROPOSITION NO. 1 NASELLE-GRAYS RIVER SCHOOL DISTRICT NO.155 REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATIONS LEVY","YES","","280","73.107","School"
"Pacific","School District #155 PROPOSITION NO. 1 NASELLE-GRAYS RIVER SCHOOL DISTRICT NO.155 REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATIONS LEVY","NO","","103","26.893","School"
"Pacific","School District #301 Proposition No. 1 - Replacement Educational Programs and Operation Levy ","Yes","","3","60","School"
"Pacific","School District #301 Proposition No. 1 - Replacement Educational Programs and Operation Levy ","No","","2","40","School"
"Pend Oreille","Deer Park School District - 61 Proposition No. 1 Educational Programs and Operations Replacement Levy","Levy Yes","","3","30","School"
"Pend Oreille","Deer Park School District - 61 Proposition No. 1 Educational Programs and Operations Replacement Levy","Levy No","","7","70","School"
"Pend Oreille","Riverside School District - 62 Proposition No. 1 Replacement Educational Programs and Operation Levy","Levy Yes","","153","67.6991","School"
"Pend Oreille","Riverside School District - 62 Proposition No. 1 Replacement Educational Programs and Operation Levy","Levy No","","73","32.3009","School"
"Pend Oreille","Riverside School District - 62 Proposition No. 2 Levy for Security, Facilities and Technology Improvements","Levy Yes","","153","67.1053","School"
"Pend Oreille","Riverside School District - 62 Proposition No. 2 Levy for Security, Facilities and Technology Improvements","Levy No","","75","32.8947","School"
"Pierce","STEILACOOM HISTORICAL SCHOOL DIST. NO. 1 Proposition No. 1 Replacement Educational Programs and Operations Levy","Yes","","2804","69.3544","School"
"Pierce","STEILACOOM HISTORICAL SCHOOL DIST. NO. 1 Proposition No. 1 Replacement Educational Programs and Operations Levy","No","","1239","30.6456","School"
"Pierce","YELM COMMUNITY SCHOOLS DISTRICT NO. 2 Bonds to Rebuild and Renovate Schools and Improve Safety Rebuilding and Safety Bonds","Approved","","441","48.2495","School"
"Pierce","YELM COMMUNITY SCHOOLS DISTRICT NO. 2 Bonds to Rebuild and Renovate Schools and Improve Safety Rebuilding and Safety Bonds","Rejected","","473","51.7505","School"
"Pierce","PUYALLUP SCHOOL DISTRICT NO. 3 Proposition No. 1 Replacement Educational Programs and Operations Levy","Yes","","15809","69.3986","School"
"Pierce","PUYALLUP SCHOOL DISTRICT NO. 3 Proposition No. 1 Replacement Educational Programs and Operations Levy","No","","6971","30.6014","School"
"Pierce","TACOMA SCHOOL DISTRICT NO. 10 Proposition No. 1 Replacement Educational Programs and Operations Levy","Yes","","20100","64.0372","School"
"Pierce","TACOMA SCHOOL DISTRICT NO. 10 Proposition No. 1 Replacement Educational Programs and Operations Levy","No","","11288","35.9628","School"
"Pierce","TACOMA SCHOOL DISTRICT NO. 10 Proposition No. 2 Replacement Technology Improvements and Upgrades Levy","Yes","","19932","63.4919","School"
"Pierce","TACOMA SCHOOL DISTRICT NO. 10 Proposition No. 2 Replacement Technology Improvements and Upgrades Levy","No","","11461","36.5081","School"
"Pierce","UNIVERSITY PLACE SCHOOL DISTRICT NO. 83 Proposition No. 1 Replacement Educational Programs and Operations Levy","Yes","","4053","62.5366","School"
"Pierce","UNIVERSITY PLACE SCHOOL DISTRICT NO. 83 Proposition No. 1 Replacement Educational Programs and Operations Levy","No","","2428","37.4634","School"
"Pierce","UNIVERSITY PLACE SCHOOL DISTRICT NO. 83 Proposition No. 2 Replacement Capital Improvements Levy","Yes","","4064","62.687","School"
"Pierce","UNIVERSITY PLACE SCHOOL DISTRICT NO. 83 Proposition No. 2 Replacement Capital Improvements Levy","No","","2419","37.313","School"
