"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Grays Harbor","Hoquiam Council Ward 3 Position 5","Marcus Briscoe","","117","42.3913","Hoquiam Council Ward 3"
"Grays Harbor","Hoquiam Council Ward 3 Position 5","Kevin S.Swope","","159","57.6087","Hoquiam Council Ward 3"
"Grays Harbor","Hoquiam Council Ward 4 Position 8","Benjamin R. Winkelman","","297","100","Hoquiam Council Ward 4"
"Grays Harbor","Hoquiam Council Ward 5 Position 9","Ron Tibbetts","","112","48.9083","Hoquiam Council Ward 5"
"Grays Harbor","Hoquiam Council Ward 5 Position 9","Brenda J Carlstrom","","117","51.0917","Hoquiam Council Ward 5"
"Grays Harbor","Hoquiam Council Ward 6 Position 11","Kim M.Simera","","162","100","Hoquiam Council Ward 6"
"Grays Harbor","City of McCleary Proposition No. 1 Levy to Partially Fund Police Services for 2016","Yes","","167","45.2575","City of McCleary"
"Grays Harbor","City of McCleary Proposition No. 1 Levy to Partially Fund Police Services for 2016","No","","202","54.7425","City of McCleary"
"Grays Harbor","City of McCleary Position 1","Brenda Orffer","","190","57.0571","City of McCleary"
"Grays Harbor","City of McCleary Position 1","Jeff Catterlin Sr. ","","143","42.9429","City of McCleary"
"Grays Harbor","City of McCleary Position 2","Chris Vessey","","277","100","City of McCleary"
"Grays Harbor","City of Montesano Mayor","Vini Samuel","","924","67.7916","City of Montesano"
"Grays Harbor","City of Montesano Mayor","Ken Estes","","439","32.2084","City of Montesano"
"Grays Harbor","City of Montesano Position 2","Ken Carlson","","578","46.6882","City of Montesano"
"Grays Harbor","City of Montesano Position 2","Ian Cope","","660","53.3118","City of Montesano"
"Grays Harbor","City of Montesano Position 4","Dave Skaramuca","","751","62.0149","City of Montesano"
"Grays Harbor","City of Montesano Position 4","Ken Walkington","","460","37.9851","City of Montesano"
"Grays Harbor","City of Montesano Position 5","Nikki (Hutchinson) King","","667","54.0519","City of Montesano"
"Grays Harbor","City of Montesano Position 5","Barry Iverson","","567","45.9481","City of Montesano"
"Grays Harbor","City of Montesano Position 7","Dan Wood","","843","67.1178","City of Montesano"
"Grays Harbor","City of Montesano Position 7","Pamela McElliott","","413","32.8822","City of Montesano"
"Grays Harbor","City of Oakville Position 1","Julie Zehe","","83","100","City of Oakville"
"Grays Harbor","City of Oakville Position 2","Traci D. Fallow","","82","100","City of Oakville"
"Grays Harbor","City of Ocean Shores Mayor","Crystal  Dingler","","1235","61.3512","City of Ocean Shores"
"Grays Harbor","City of Ocean Shores Mayor","Susan Conniry","","778","38.6488","City of Ocean Shores"
"Grays Harbor","City of Ocean Shores Position 2","John Lester Farra","","602","31.9363","City of Ocean Shores"
"Grays Harbor","City of Ocean Shores Position 2","Holly Plackett","","1283","68.0637","City of Ocean Shores"
"Grays Harbor","City of Ocean Shores Position 3","John Schroeder","","725","40.5481","City of Ocean Shores"
"Grays Harbor","City of Ocean Shores Position 3","Dan Overton","","1063","59.4519","City of Ocean Shores"
"Grays Harbor","City of Ocean Shores Position 4","Dennis Schulte","","557","32.6112","City of Ocean Shores"
"Grays Harbor","City of Ocean Shores Position 4","Jon Martin","","1151","67.3888","City of Ocean Shores"
"Grays Harbor","City of Ocean Shores Position 6","Bob Peterson","","1105","65.4621","City of Ocean Shores"
"Grays Harbor","City of Ocean Shores Position 6","Dan Marlowe","","583","34.5379","City of Ocean Shores"
"Grays Harbor","City of Westport Mayor","Rob Bearden","","412","73.3096","City of Westport"
"Grays Harbor","City of Westport Mayor","Michael Bruce","","150","26.6904","City of Westport"
"Grays Harbor","City of Westport Position 2","Robert N. Parnell","","394","100","City of Westport"
"Grays Harbor","City of Westport Position 5","Brandi Holmes","","318","64.898","City of Westport"
"Grays Harbor","City of Westport Position 5","Patricia Gardner","","172","35.102","City of Westport"
"Grays Harbor","Sch Dist 5 - Aberdeen School 5 Position 1","Christina (Christi) Boora ","","2778","100","Sch Dist 5 - Aberdeen"
"Grays Harbor","Sch Dist 5 - Aberdeen School 5 Position 2","Jennifer Hagen","","2454","100","Sch Dist 5 - Aberdeen"
"Grays Harbor","Sch Dist 5 - Aberdeen School 5 Position 3","Jeff Nelson","","2670","100","Sch Dist 5 - Aberdeen"
"Grays Harbor","Sch Dist 5 - Aberdeen School 5 Position 4","Jamie Walsh","","2659","100","Sch Dist 5 - Aberdeen"
"Grays Harbor","Sch Dist 28 - Hoquiam School 28 Position 1","Don Oliver","","1603","100","Sch Dist 28 - Hoquiam"
"Grays Harbor","Sch Dist 28 - Hoquiam School 28 Position 2","Hoki Moir","","1652","100","Sch Dist 28 - Hoquiam"
"Grays Harbor","Sch Dist 28 - Hoquiam School 28 Position 3","Kathy Eddy","","1633","100","Sch Dist 28 - Hoquiam"
"Grays Harbor","Sch Dist 64 - N. Beach School 64 Director District 1","Rob Paylor","","1742","100","Sch Dist 64 - N. Beach"
"Grays Harbor","Sch Dist 64 - N. Beach School 64 Director District 4","Doreen Cato","","1676","100","Sch Dist 64 - N. Beach"
"Grays Harbor","Sch Dist 65 - McCleary School 65 Director District 1","Lonnie Zeller","","438","100","Sch Dist 65 - McCleary"
"Grays Harbor","Sch Dist 65 - McCleary School 65 Director District 4","Teneille Carpenter","","431","100","Sch Dist 65 - McCleary"
"Grays Harbor","Sch Dist 65 - McCleary School 65 Director District 5","Nicole Skeem","","437","100","Sch Dist 65 - McCleary"
"Grays Harbor","Sch Dist 66 - Montesano School 66 Director District 2","Chris Thomas","","1040","51.2315","Sch Dist 66 - Montesano"
"Grays Harbor","Sch Dist 66 - Montesano School 66 Director District 2","Lance R Talley","","990","48.7685","Sch Dist 66 - Montesano"
"Grays Harbor","Sch Dist 66 - Montesano School 66 Director District 3","Doug Streeter","","1126","54.9536","Sch Dist 66 - Montesano"
"Grays Harbor","Sch Dist 66 - Montesano School 66 Director District 3","Crystal Chilman","","923","45.0464","Sch Dist 66 - Montesano"
"Grays Harbor","Sch Dist 66 - Montesano School 66 Director District 4","Dave Morrison","","1569","100","Sch Dist 66 - Montesano"
"Grays Harbor","Sch Dist 66 - Montesano School 66 Director District 5","Dick Stone","","1010","45.5982","Sch Dist 66 - Montesano"
"Grays Harbor","Sch Dist 66 - Montesano School 66 Director District 5","Kelly Vance","","1205","54.4018","Sch Dist 66 - Montesano"
"Grays Harbor","Sch Dist 68 - Elma Proposition 1 Bonds to Construct a Stadium","Approved","","1141","51.9818","Sch Dist 68 - Elma"
"Grays Harbor","Sch Dist 68 - Elma Proposition 1 Bonds to Construct a Stadium","Rejected","","1054","48.0182","Sch Dist 68 - Elma"
"Grays Harbor","Sch Dist 68 - Elma School 68 Director District 3","Rob Jhanson","","1453","100","Sch Dist 68 - Elma"
"Grays Harbor","Sch Dist 68 - Elma School 68 Director District 4","Carl Jonsson","","1500","100","Sch Dist 68 - Elma"
"Grays Harbor","Sch Dist 77 - Taholah School 77 Position 1","Tyson Johnston","","104","100","Sch Dist 77 - Taholah"
"Grays Harbor","Sch Dist 77 - Taholah School 77 Position 2","Ed Johnstone","","85","100","Sch Dist 77 - Taholah"
"Grays Harbor","Sch Dist 97 - Quinault Proposition No. 1 Bonds to renovate Lake Quinault School","Approved","","105","44.6809","Sch Dist 97 - Quinault"
"Grays Harbor","Sch Dist 97 - Quinault Proposition No. 1 Bonds to renovate Lake Quinault School","Rejected","","130","55.3191","Sch Dist 97 - Quinault"
"Grays Harbor","Sch Dist 97 - Quinault School 97 Director District 1","Jon Neeland","","182","100","Sch Dist 97 - Quinault"
"Grays Harbor","Sch Dist 97 - Quinault School 97 Director District 3","David Hughes","","185","100","Sch Dist 97 - Quinault"
"Grays Harbor","Sch Dist 97 - Quinault School 97 Director District 4","Brenda Sansom","","173","100","Sch Dist 97 - Quinault"
"Grays Harbor","Sch Dist 97 - Quinault School 97 Director District 5","Anita Blackburn","","176","100","Sch Dist 97 - Quinault"
"Grays Harbor","Sch Dist 99 -Cosmopolis School 99 Director District 1","Mary Ann Palmer","","430","100","Sch Dist 99 -Cosmopolis"
"Grays Harbor","Sch Dist 99 -Cosmopolis School 99 Director District 3","Betty Campbell","","420","100","Sch Dist 99 -Cosmopolis"
"Grays Harbor","Sch Dist 99 -Cosmopolis School 99 Director District 5","Judi Lohr","","391","100","Sch Dist 99 -Cosmopolis"
"Grays Harbor","Sch Dist 104 - Satsop School 104 Position 1","Kimberly Russell","","93","100","Sch Dist 104 - Satsop"
"Grays Harbor","Sch Dist 104 - Satsop School 104 Position 2","Darell Bellis","","92","100","Sch Dist 104 - Satsop"
"Grays Harbor","Sch Dist 104 - Satsop School 104 Position 3","Jason Olsen","","95","100","Sch Dist 104 - Satsop"
"Grays Harbor","Sch Dist 117 - Wishkah School 117 Director District 1","Bruce Daniels","","180","100","Sch Dist 117 - Wishkah"
"Grays Harbor","Sch Dist 117 - Wishkah School 117 Director District 4","Duane Olson","","180","100","Sch Dist 117 - Wishkah"
"Grays Harbor","Sch Dist 117 - Wishkah School 117 Director District  5","Daniel Perron","","187","100","Sch Dist 117 - Wishkah"
"Grays Harbor","Sch Dist 172 - Ocosta School 172 Director District  1","Greg Miller","","829","100","Sch Dist 172 - Ocosta"
"Grays Harbor","Sch Dist 172 - Ocosta School 172 Director District  3","Duane W. Pegg","","871","100","Sch Dist 172 - Ocosta"
"Grays Harbor","Sch Dist 172 - Ocosta School 172 Position 5","Deborah Carter-Bowhay","","814","100","Sch Dist 172 - Ocosta"
"Grays Harbor","Sch Dist 300 - N River DIRECTOR POSITION 3","James Banas","","30","100","Sch Dist 300 - N River"
"Grays Harbor","Sch Dist 300 - N River DIRECTOR POSITION 4","Robin Gumaelius","","32","100","Sch Dist 300 - N River"
"Grays Harbor","Sch Dist 300 - N River DIRECTOR POSITION 5","Jessica M. Nelson","","31","100","Sch Dist 300 - N River"
"Grays Harbor","Sch Dist 79 - M Knight School Board Director District #1","Patrick Calahan","","26","100","Sch Dist 79 - M Knight"
"Grays Harbor","Sch Dist 79 - M Knight School Board Director District #3","Rick Johnson","","14","46.6667","Sch Dist 79 - M Knight"
"Grays Harbor","Sch Dist 79 - M Knight School Board Director District #3","Cynthia Brehmeyer","","16","53.3333","Sch Dist 79 - M Knight"
"Grays Harbor","Sch Dist 79 - M Knight School Board Director Position No. 2","Patti J. McLean","","14","51.8519","Sch Dist 79 - M Knight"
"Grays Harbor","Sch Dist 79 - M Knight School Board Director Position No. 2","Steven J. Messman","","13","48.1481","Sch Dist 79 - M Knight"
"Grays Harbor","Sch Dist 400 - Oakville School 400 Director District 1","Jennifer Crocker","","268","100","Sch Dist 400 - Oakville"
"Grays Harbor","Sch Dist 400 - Oakville School 400 Director District 2","Donnie King","","272","100","Sch Dist 400 - Oakville"
"Grays Harbor","Sch Dist 400 - Oakville School 400 Director District 3","Steve Mittge","","279","100","Sch Dist 400 - Oakville"
"Grays Harbor","Sch Dist 400 - Oakville School 400 Director District 5","Tamra Ruymann","","274","100","Sch Dist 400 - Oakville"
"Grays Harbor","Sch Dist 61 - Rochester School Board Director, District No. 2","Camille Haskins","","2","100","Sch Dist 61 - Rochester"
"Grays Harbor","Sch Dist 61 - Rochester School Board Director, District No. 3","Ben Elkins","","2","100","Sch Dist 61 - Rochester"
"Grays Harbor","Sch Dist 61 - Rochester School Board Director, District No. 4","Glen Morgan","","2","100","Sch Dist 61 - Rochester"
"Grays Harbor","Fire District 1 Fire 1 Position 3","Larry Hamilton","","321","100","Fire District 1"
"Grays Harbor","Fire District 2 Fire 2 Position 3","Dale Hensley","","669","41.8386","Fire District 2"
"Grays Harbor","Fire District 2 Fire 2 Position 3","Mike Hubbard","","930","58.1614","Fire District 2"
"Grays Harbor","Fire District 2 Bonds to Construct, Renovate and Expand Fire Protection Facilities ","Approved","","1203","62.0743","Fire District 2"
"Grays Harbor","Fire District 2 Bonds to Construct, Renovate and Expand Fire Protection Facilities ","Rejected","","735","37.9257","Fire District 2"
"Grays Harbor","Fire District 3 Fire 3 Position 2","John 'Pete' Colean","","118","100","Fire District 3"
"Grays Harbor","Fire District 4 Fire 4 Position 3","Floyd (Dave) Davis","","163","100","Fire District 4"
"Grays Harbor","Fire District 5 Fire 5 Position 2","Jim Crisp","","986","100","Fire District 5"
"Grays Harbor","Fire District 6 Fire 6 Position 2","Lois Wells","","155","100","Fire District 6"
"Grays Harbor","Fire District 6 Fire 6 Position 4","Chris McMullen","","149","100","Fire District 6"
"Grays Harbor","Fire District 7 Fire 7 Position 3","Thomas Brooks","","182","100","Fire District 7"
"Grays Harbor","Fire District 8 Fire 8 Position 2","James Hatton","","87","48.0663","Fire District 8"
"Grays Harbor","Fire District 8 Fire 8 Position 2","Mark Baxter","","94","51.9337","Fire District 8"
"Grays Harbor","Fire District 8 Fire 8 Position 3","Bill Campbell","","88","48.0874","Fire District 8"
"Grays Harbor","Fire District 8 Fire 8 Position 3","Cathie Bisiack","","83","45.3552","Fire District 8"
"Grays Harbor","Fire District 8 Fire 8 Position 3","Jim Hudspeth","","12","6.5574","Fire District 8"
"Grays Harbor","Fire District 10 Fire 10 Position 2","Thom Wescott","","35","12.9151","Fire District 10"
"Grays Harbor","Fire District 10 Fire 10 Position 2","Michael Pauley","","236","87.0849","Fire District 10"
"Grays Harbor","Fire District 10 Fire 10 Position 3","Byron Anderson","","232","100","Fire District 10"
"Grays Harbor","Fire District 11 Fire 11 Position 1","David McLellan","","161","100","Fire District 11"
"Grays Harbor","Fire District 11 Fire 11 Position 3","Charles Wallace","","159","100","Fire District 11"
"Grays Harbor","Fire District 12 Fire 12 Position 3","Andrew Pittman","","233","100","Fire District 12"
"Grays Harbor","FIRE MASON 12 Fire Commissioner Position No. 1","John Pais","","19","100","FIRE MASON 12"
"Grays Harbor","FIRE MASON 12 Fire Commissioner Position No. 3","Jody Dick","","7","41.1765","FIRE MASON 12"
"Grays Harbor","FIRE MASON 12 Fire Commissioner Position No. 3","Terri S. Wood","","10","58.8235","FIRE MASON 12"
"Grays Harbor","Fire District 14 Fire 14 Position 3","Michael Clingen","","160","100","Fire District 14"
"Grays Harbor","Fire District 16 Fire 16 Position 1","Jodi J. Hartle","","87","100","Fire District 16"
"Grays Harbor","Fire District 16 Fire 16 Position 3","Richard Ricker","","26","27.957","Fire District 16"
"Grays Harbor","Fire District 16 Fire 16 Position 3","Larry Butler","","67","72.043","Fire District 16"
"Grays Harbor","Fire District 17 Fire 17 Position 2","Joe Mohr","","76","59.8425","Fire District 17"
"Grays Harbor","Fire District 17 Fire 17 Position 2","Calvin Pierce III","","51","40.1575","Fire District 17"
"Grays Harbor","Fire District 17 Fire 17 Position 3","Teena Butterfield","","91","100","Fire District 17"
"Grays Harbor","Water District 1 Water 1 Position 3 ","Craig Pagel","","83","47.9769","Water District 1"
"Grays Harbor","Water District 1 Water 1 Position 3 ","Linda McLellan","","90","52.0231","Water District 1"
"Grays Harbor","Water District 2 Water 2 Position 3","Jim Redding","","718","100","Water District 2"
"Grays Harbor","Water District 8 Water 8 Position 2","Ron Knaack","","50","100","Water District 8"
"Island","State Measures Initiative Measure No. 1366 concerns state taxes and fees.","Yes","","11925","54.2662","State Measures"
"Island","State Measures Initiative Measure No. 1366 concerns state taxes and fees.","No","","10050","45.7338","State Measures"
"Island","State Measures Initiative Measure No. 1401 concerns trafficking of animal species threatened with extinction.","Yes","","16018","71.7588","State Measures"
"Island","State Measures Initiative Measure No. 1401 concerns trafficking of animal species threatened with extinction.","No","","6304","28.2412","State Measures"
"Island","Advisory Votes Advisory Vote No. 10 Engrossed Substitute House Bill 1449","Repealed","","10551","48.7569","Advisory Votes"
"Island","Advisory Votes Advisory Vote No. 10 Engrossed Substitute House Bill 1449","Maintained","","11089","51.2431","Advisory Votes"
"Island","Advisory Votes Advisory Vote No. 11 Second Substitute Senate Bill 5052","Repealed","","10223","46.9785","Advisory Votes"
"Island","Advisory Votes Advisory Vote No. 11 Second Substitute Senate Bill 5052","Maintained","","11538","53.0215","Advisory Votes"
"Island","Advisory Votes Advisory Vote No. 12 Second Engrossed Substitute Senate Bill 5987","Repealed","","14355","66.2804","Advisory Votes"
"Island","Advisory Votes Advisory Vote No. 12 Second Engrossed Substitute Senate Bill 5987","Maintained","","7303","33.7196","Advisory Votes"
"Island","Advisory Votes Advisory Vote No. 13 Engrossed Substitute Senate Bill 6138","Repealed","","14199","66.7717","Advisory Votes"
"Island","Advisory Votes Advisory Vote No. 13 Engrossed Substitute Senate Bill 6138","Maintained","","7066","33.2283","Advisory Votes"
"Island","TOWN OF COUPEVILLE Coupeville Mayor","Molly Hughes","","541","100","TOWN OF COUPEVILLE"
"Island","TOWN OF COUPEVILLE Coupeville Councilmember Position 1","Jacquelyn Henderson","","501","100","TOWN OF COUPEVILLE"
"Island","TOWN OF COUPEVILLE Coupeville Councilmember Position 2","Lisa M Bernhardt","","506","100","TOWN OF COUPEVILLE"
"Island","TOWN OF COUPEVILLE Coupeville Councilmember Position 3","Catherine Ballay","","448","100","TOWN OF COUPEVILLE"
"Island","CITY OF LANGLEY Langley Mayor","Tim Callison","","297","53.1306","CITY OF LANGLEY"
"Island","CITY OF LANGLEY Langley Mayor","Sharon Emerson","","262","46.8694","CITY OF LANGLEY"
"Island","CITY OF LANGLEY Langley Councilmember Position 2","Robin Black","","310","100","CITY OF LANGLEY"
"Island","CITY OF LANGLEY Langley Councilmember Position 3","Ursula Shoudy","","319","100","CITY OF LANGLEY"
"Island","CITY OF LANGLEY Langley Councilmember Position 4","Bruce Allen","","334","100","CITY OF LANGLEY"
"Island","CITY OF OAK HARBOR Oak Harbor Mayor","Bob Severns","","2188","61.9479","CITY OF OAK HARBOR"
"Island","CITY OF OAK HARBOR Oak Harbor Mayor","Jim Campbell","","1344","38.0521","CITY OF OAK HARBOR"
"Island","CITY OF OAK HARBOR Oak Harbor Councilmember Position 1","Tara Hizon","","2603","100","CITY OF OAK HARBOR"
"Island","CITY OF OAK HARBOR Oak Harbor Councilmember Position 2","Beth Munns","","2652","100","CITY OF OAK HARBOR"
"Island","CITY OF OAK HARBOR Oak Harbor Councilmember Position 3","Rick Almberg","","2555","100","CITY OF OAK HARBOR"
"Island","PUBLIC HOSPITAL DIST Commissioner, Position 2","Robert (Rob) Born","","6105","40.3024","PUBLIC HOSPITAL DIST"
"Island","PUBLIC HOSPITAL DIST Commissioner, Position 2","Georgia Gardner","","9043","59.6976","PUBLIC HOSPITAL DIST"
"Island","PUBLIC HOSPITAL DIST Commissioner, Position 4","Erika Carnahan","","6000","49.399","PUBLIC HOSPITAL DIST"
"Island","PUBLIC HOSPITAL DIST Commissioner, Position 4","Nancyjean Fey","","6146","50.601","PUBLIC HOSPITAL DIST"
"Island","OAK HARBOR SCH 201 Director, Position 1","Peter M. Hunt","","4937","100","OAK HARBOR SCH 201"
"Island","OAK HARBOR SCH 201 Director, Position 2","Christine Abbott","","4790","100","OAK HARBOR SCH 201"
"Island","OAK HARBOR SCH 201 Director, Position 3","Robert J. Hallahan","","4508","91.4031","OAK HARBOR SCH 201"
"Island","OAK HARBOR SCH 201 Director, Position 3","Write-In: Robert Dennis Dickinson","","424","8.5969","OAK HARBOR SCH 201"
"Island","COUPEVILLE SCH 204 Director, Position 1","Christine Sears","","2442","100","COUPEVILLE SCH 204"
"Island","COUPEVILLE SCH 204 Director, Position 4","Glenda Merwine","","2441","100","COUPEVILLE SCH 204"
"Island","SO WHIDBEY SCH 206 Director, Position 1","Damian Greene","","3358","100","SO WHIDBEY SCH 206"
"Island","SO WHIDBEY SCH 206 Director, Position 2","Julie Hadden","","3126","100","SO WHIDBEY SCH 206"
"Island","SO WHIDBEY SCH 206 Director, Position 3","Linda Racicot","","3304","100","SO WHIDBEY SCH 206"
"Island","SO WHIDBEY SCH 206 Director, Position 4","Shawn Nowlin","","3190","100","SO WHIDBEY SCH 206"
"Island","STANWOOD SCH 401 DIRECTOR DISTRICT #3","Julie Dean","","3706","100","STANWOOD SCH 401"
"Island","STANWOOD SCH 401 DIRECTOR DISTRICT #4","Ken Christoferson","","3689","100","STANWOOD SCH 401"
"Island","STANWOOD SCH 401 DIRECTOR-AT-LARGE POSITION 5","Natalie Hagglund","","3636","100","STANWOOD SCH 401"
"Island","PORT OF COUPEVILLE Commissioner, District 1","William Bell","","2394","100","PORT OF COUPEVILLE"
"Island","PORT OF COUPEVILLE Commissioner, District 2","John Mishasek","","2328","100","PORT OF COUPEVILLE"
"Island","PORT OF SO WHIDBEY Commissioner, Position 1","Kwok Yang (Jack) Ng ","","3231","100","PORT OF SO WHIDBEY"
"Island","PORT OF SO WHIDBEY Commissioner, Position #2","Edward &quot;Ed&quot; Halloran","","3117","100","PORT OF SO WHIDBEY"
"Island","FIRE DISTRICT NO 1 Commissioner, Position 1","Pat Metz","","3674","100","FIRE DISTRICT NO 1"
"Island","FIRE DISTRICT NO 1 Commissioner, Position 3","Stephen Lich","","3618","100","FIRE DISTRICT NO 1"
"Island","FIRE DISTRICT NO 1 Commissioner, Position 5","Janice Treml","","3597","100","FIRE DISTRICT NO 1"
"Island","NO WHIDBEY FIRE AND RESCUE Commissioner, Position 3","Jerry Goen","","2789","100","NO WHIDBEY FIRE AND RESCUE"
"Island","CENTRAL WHIDBEY FIRE Commissioner, Position 3","Steve Hutchinson","","2063","100","CENTRAL WHIDBEY FIRE"
"Island","SO WHIDBEY FIRE EMS Commissioner, Position 3","Frank Mestemacher","","3172","100","SO WHIDBEY FIRE EMS"
"Island","NO WHIDBEY PK AND REC Commissioner, Position 1","Donna Sue Holly","","4716","100","NO WHIDBEY PK AND REC"
"Island","NO WHIDBEY PK AND REC Commissioner, Position 2","Cecil Pierce","","4729","100","NO WHIDBEY PK AND REC"
"Island","NO WHIDBEY PK AND REC Commissioner, Position 3","Wendy Shingleton","","4681","100","NO WHIDBEY PK AND REC"
"Island","NO WHIDBEY PK AND REC Commissioner, Position 4","Shane Hoffmire","","4683","100","NO WHIDBEY PK AND REC"
"Island","NO WHIDBEY PK AND REC Commissioner, Position 5","Richard Fort","","4672","100","NO WHIDBEY PK AND REC"
"Island","SO  WHIDBEY PK AND REC Commissioner, Position 1","Don Wood","","3117","100","SO  WHIDBEY PK AND REC"
"Island","SO  WHIDBEY PK AND REC Commissioner, Position 4","Dennis Hunter","","3206","100","SO  WHIDBEY PK AND REC"
"Island","CEMETERY DIST ONE Commissioner, Position 2","Ralph D. DuBois","","4769","100","CEMETERY DIST ONE"
"Island","CEMETERY DIST ONE Commissioner, Position 3","Lee Koetje","","4790","100","CEMETERY DIST ONE"
"Island","CEMETERY DIST NO 2 Commissioner, Position 2","Donald Sherman","","2690","100","CEMETERY DIST NO 2"
"Island","CEMETERY DIST NO 2 Commissioner, Position 3","Vin Sherman","","2670","100","CEMETERY DIST NO 2"
"Island","ADMIRALS COVE WATER Commissioner, Position #1","Adel Saba","","110","48.4581","ADMIRALS COVE WATER"
"Island","ADMIRALS COVE WATER Commissioner, Position #1","Gary J Winlund","","117","51.5419","ADMIRALS COVE WATER"
"Island","BAYVIEW BEACH WATER Commissioner, Position 1","Nick Horton","","168","100","BAYVIEW BEACH WATER"
"Island","BAYVIEW BEACH WATER Commissioner, Position 3","Ron Donckers","","198","100","BAYVIEW BEACH WATER"
"Island","BAYVIEW BEACH WATER Commissioner, Position 4","Dave Haworth","","178","100","BAYVIEW BEACH WATER"
"Island","CAMANO VISTA WATER Commissioner, Position 3","Tom R Nyland","","58","100","CAMANO VISTA WATER"
"Island","CLINTON WATER Commissioner, Position 3","Maury Hood","","250","100","CLINTON WATER"
"Island","HOLMES HARBOR SEWER Commissioner, Position 1","Paul Kiernan","","173","100","HOLMES HARBOR SEWER"
"Island","HOLMES HARBOR SEWER Commissioner, Position 5","Robert (Bob) Miller","","171","100","HOLMES HARBOR SEWER"
"Island","FREELAND WATER AND SEWER Commissioner, Position 2","Eric Hansen","","197","100","FREELAND WATER AND SEWER"
"Island","CROCKETT LAKE WATER Commissioner, Position 2","Susan E. Johnson","","95","100","CROCKETT LAKE WATER"
"Island","JUNIPER BEACH WATER Commissioner, Position #3","Mary Ann Plambeck","","39","100","JUNIPER BEACH WATER"
"Island","LAGOON POINT WATER Commissioner, Position 3","Raymond Lane","","137","100","LAGOON POINT WATER"
"Island","LAGOON POINT WATER Commissioner,  Position (5)","Robert P. Boehm","","130","100","LAGOON POINT WATER"
"Island","LEDGEWOOD BCH WATER Commissioner, Position #3","Don R Pinter","","76","100","LEDGEWOOD BCH WATER"
"Island","LONG BEACH WATER Commissioner, Position #2","J. Daniel Kjerulf","","5","100","LONG BEACH WATER"
"Island","NORTH WHIDBEY WATER Commissioner, Position #1","Joe Farina","","9","100","NORTH WHIDBEY WATER"
"Island","NORTH WHIDBEY WATER Commissioner, Position #2","Gene Loper","","9","100","NORTH WHIDBEY WATER"
"Island","NORTH WHIDBEY WATER Commissioner, Position #3","Mike Johannsen","","9","100","NORTH WHIDBEY WATER"
"Island","PENN COVE PARK WATER Commissioner, Position #2","Jon Breilein","","87","100","PENN COVE PARK WATER"
"Island","PENN COVE PARK WATER Commissioner, Position #3","James Allen","","86","100","PENN COVE PARK WATER"
"Island","RHODENA BEACH WATER Commissioner, Position #1","Roger Eelkema","","31","100","RHODENA BEACH WATER"
"Island","RHODENA BEACH WATER Commissioner, Position #2","Dan Zust","","29","100","RHODENA BEACH WATER"
"Island","SARATOGA WATER Commissioner, Position #2","William R Poss","","76","100","SARATOGA WATER"
"Island","SCATCHET HEAD WATER Commissioner, Position #3","Andy Campbell","","65","48.8722","SCATCHET HEAD WATER"
"Island","SCATCHET HEAD WATER Commissioner, Position #3","Write-In: Loretta Collar","","68","51.1278","SCATCHET HEAD WATER"
"Island","SWANTOWN WATER Commissioner, Position #3","Brien Lillquist","","25","100","SWANTOWN WATER"
"Island","MAIN STREET SEWER Commissioner, Position 1","Ken Fisk","","29","100","MAIN STREET SEWER"
"Island","MAIN STREET SEWER Commissioner, Position 3","Norma Jackson","","28","100","MAIN STREET SEWER"
"Jefferson","State Measures Initiative Measure No. 1366 concerns state taxes and fees.","Yes","","5383","44.6833","State Measures"
"Jefferson","State Measures Initiative Measure No. 1366 concerns state taxes and fees.","No","","6664","55.3167","State Measures"
"Jefferson","State Measures Initiative Measure No. 1401 concerns trafficking of animal species threatened with extinction.","Yes","","9268","75.3006","State Measures"
"Jefferson","State Measures Initiative Measure No. 1401 concerns trafficking of animal species threatened with extinction.","No","","3040","24.6994","State Measures"
"Jefferson","Advisory Votes Advisory Vote No. 10 Engrossed Substitute House Bill 1449","Repealed","","4791","40.7017","Advisory Votes"
"Jefferson","Advisory Votes Advisory Vote No. 10 Engrossed Substitute House Bill 1449","Maintained","","6980","59.2983","Advisory Votes"
"Jefferson","Advisory Votes Advisory Vote No. 11 Second Substitute Senate Bill 5052","Repealed","","5393","44.9417","Advisory Votes"
"Jefferson","Advisory Votes Advisory Vote No. 11 Second Substitute Senate Bill 5052","Maintained","","6607","55.0583","Advisory Votes"
"Jefferson","Advisory Votes Advisory Vote No. 12 Second Engrossed Substitute Senate Bill 5987","Repealed","","6558","55.3231","Advisory Votes"
"Jefferson","Advisory Votes Advisory Vote No. 12 Second Engrossed Substitute Senate Bill 5987","Maintained","","5296","44.6769","Advisory Votes"
"Jefferson","Advisory Votes Advisory Vote No. 13 Engrossed Substitute Senate Bill 6138","Repealed","","6680","57.7056","Advisory Votes"
"Jefferson","Advisory Votes Advisory Vote No. 13 Engrossed Substitute Senate Bill 6138","Maintained","","4896","42.2944","Advisory Votes"
"Jefferson","Port of Port Townsend Commissioner, District No.  #1","Diana Talley","","5056","47.8969","Port of Port Townsend"
"Jefferson","Port of Port Townsend Commissioner, District No.  #1","Steve Tucker","","5500","52.1031","Port of Port Townsend"
