"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Kittitas","FIRE DISTRICT 6 Proposition No. 1 Property Tax Levy for Fire Protection and Emergency Medical Services","Rejected","","40","19.2308","Fire"
"Kittitas","NACHES SCHOOL DISTRICT 3-J Naches Valley School District No. JT3 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy - Yes","","0","0","School"
"Kittitas","NACHES SCHOOL DISTRICT 3-J Naches Valley School District No. JT3 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy - No","","0","0","School"
"Klickitat","CENTERVILLE SCHOOL DISTRICT # 215 Proposition No. 1 Replacement of Expiring Educational Programs, Maintenance and Operational Levy","Levy Yes","","127","67.5532","School"
"Klickitat","CENTERVILLE SCHOOL DISTRICT # 215 Proposition No. 1 Replacement of Expiring Educational Programs, Maintenance and Operational Levy","Levy No","","61","32.4468","School"
"Klickitat","GLENWOOD SCHOOL DISTRICT # 401 Proposition No. 1 Replacement Maintenance &amp; Operation Levy","Tax Levy--YES","","99","59.2814","School"
"Klickitat","GLENWOOD SCHOOL DISTRICT # 401 Proposition No. 1 Replacement Maintenance &amp; Operation Levy","Tax Levy--NO","","68","40.7186","School"
"Klickitat","KLICKITAT SCHOOL DISTRICT # 402 Proposition No. 1 Maintenance and Operation Levy","Yes","","112","66.6667","School"
"Klickitat","KLICKITAT SCHOOL DISTRICT # 402 Proposition No. 1 Maintenance and Operation Levy","No","","56","33.3333","School"
"Klickitat","GOLDENDALE SCHOOL DISTRICT # 404 Proposition No. 1 General Obligation Bonds - $9,200,000","Approved?","","1128","48.81","School"
"Klickitat","GOLDENDALE SCHOOL DISTRICT # 404 Proposition No. 1 General Obligation Bonds - $9,200,000","Rejected?","","1183","51.19","School"
"Lewis","Chehalis School District #302 Replacement Levies for School Operations ","Yes","","1901","61.1451","School"
"Lewis","Chehalis School District #302 Replacement Levies for School Operations ","No","","1208","38.8549","School"
"Lewis","Morton School District #214 Replacement of Expiring Maintenance and Operation Levy ","Yes","","463","68.6944","School"
"Lewis","Morton School District #214 Replacement of Expiring Maintenance and Operation Levy ","No","","211","31.3056","School"
"Lewis","Napavine School District #14 Replacement Educational Programs Maintenance and Operations Levy ","Yes","","621","59.4258","School"
"Lewis","Napavine School District #14 Replacement Educational Programs Maintenance and Operations Levy ","No","","424","40.5742","School"
"Lewis","Oakville School District #400 PROPOSITION 1 MAINTENANCE &amp; OPERATION REPLACEMENT LEVY","Yes","","7","50","School"
"Lewis","Oakville School District #400 PROPOSITION 1 MAINTENANCE &amp; OPERATION REPLACEMENT LEVY","No","","7","50","School"
"Lewis","Onalaska School District #300 Educational Programs and Operation Replacement Levy ","Yes","","941","64.3199","School"
"Lewis","Onalaska School District #300 Educational Programs and Operation Replacement Levy ","No","","522","35.6801","School"
"Lewis","Pe Ell School District #301 Replacement Educational Maintenance and Operation Levy ","Yes","","307","71.2297","School"
"Lewis","Pe Ell School District #301 Replacement Educational Maintenance and Operation Levy ","No","","124","28.7703","School"
"Lewis","Rochester School District #401 Proposition No. 1, Replacement Educational Programs and Operations Levy ","Yes","","35","59.322","School"
"Lewis","Rochester School District #401 Proposition No. 1, Replacement Educational Programs and Operations Levy ","No","","24","40.678","School"
"Lewis","Fire Dist. #10-Packwood Replacement EMS Levy ","Yes","","256","75.7396","Fire"
"Lewis","Fire Dist. #10-Packwood Replacement EMS Levy ","No","","82","24.2604","Fire"
"Lincoln","REARDAN-EDWALL SCHOOL DISTRICT 009 Proposition 1 Bonds To Renovate School Facilities","APPROVED","","413","72.9682","School"
"Lincoln","REARDAN-EDWALL SCHOOL DISTRICT 009 Proposition 1 Bonds To Renovate School Facilities","REJECTED","","153","27.0318","School"
"Lincoln","CRESTON SCHOOL DISTRICT 073 Proposition 1 Replacement Maintenance and Operation Levy","LEVY...YES","","266","56.1181","School"
"Lincoln","CRESTON SCHOOL DISTRICT 073 Proposition 1 Replacement Maintenance and Operation Levy","LEVY...NO","","208","43.8819","School"
"Lincoln","ODESSA SCHOOL DISTRICT 105 Proposition 1 Replacement Maintenance and Operation Levy","LEVY...YES","","324","73.9726","School"
"Lincoln","ODESSA SCHOOL DISTRICT 105 Proposition 1 Replacement Maintenance and Operation Levy","LEVY...NO","","114","26.0274","School"
"Lincoln","ODESSA SCHOOL DISTRICT 105 Proposition 2 Replacement Capital Levy for School Improvements","LEVY...YES","","325","74.3707","School"
"Lincoln","ODESSA SCHOOL DISTRICT 105 Proposition 2 Replacement Capital Levy for School Improvements","LEVY...NO","","112","25.6293","School"
"Lincoln","WILBUR SCHOOL DISTRICT 200 Proposition 1 Replacement Maintenance and Operation Levy - $695,000.","LEVY...YES","","308","61.6","School"
"Lincoln","WILBUR SCHOOL DISTRICT 200 Proposition 1 Replacement Maintenance and Operation Levy - $695,000.","LEVY...NO","","192","38.4","School"
"Lincoln","HARRINGTON SCHOOL DISTRICT 204 Proposition 1 Replacement Maintenance and Operation Levy","LEVY...YES","","194","74.9035","School"
"Lincoln","HARRINGTON SCHOOL DISTRICT 204 Proposition 1 Replacement Maintenance and Operation Levy","LEVY...NO","","65","25.0965","School"
"Lincoln","DAVENPORT SCHOOL DISTRICT 207 Proposition 1 Replacement Maintenance and Operation Levy","LEVY...YES","","569","64.7327","School"
"Lincoln","DAVENPORT SCHOOL DISTRICT 207 Proposition 1 Replacement Maintenance and Operation Levy","LEVY...NO","","310","35.2673","School"
"Lincoln","RITZVILLE SCHOOL DISTRICT 067 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy, Yes","","6","100","School"
"Lincoln","RITZVILLE SCHOOL DISTRICT 067 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy, No","","0","0","School"
"Lincoln","RITZVILLE SCHOOL DISTRICT 067 Proposition No. 2 Bonds to Modernize, Improve and Construct School Facilities","Approved","","4","80","School"
"Lincoln","RITZVILLE SCHOOL DISTRICT 067 Proposition No. 2 Bonds to Modernize, Improve and Construct School Facilities","Rejected","","1","20","School"
"Lincoln","WILSON CREEK SCHOOL DISTRICT 202 PROPOSITION NO. 1 REPLACEMENT MAINTENANCE AND OPERATION LEVY","LEVY...YES","","1","50","School"
"Lincoln","WILSON CREEK SCHOOL DISTRICT 202 PROPOSITION NO. 1 REPLACEMENT MAINTENANCE AND OPERATION LEVY","LEVY... NO","","1","50","School"
"Lincoln","HOSPITAL DISTRICT 1 Proposition 1 Replacement of Expiring One-Year Operation and Maintenance Levy","LEVY...YES","","437","82.9222","Public Hospital"
"Lincoln","HOSPITAL DISTRICT 1 Proposition 1 Replacement of Expiring One-Year Operation and Maintenance Levy","LEVY...NO","","90","17.0778","Public Hospital"
"Mason","Mary M Knight School 311 School Maintenance and Operation Levy ","Levy...Yes","","195","66.7808","School"
"Mason","Mary M Knight School 311 School Maintenance and Operation Levy ","Levy...No","","97","33.2192","School"
"Mason","Fire Protection Dist 18 Emergency Medical Services Regular Property Levy ","Levy...Yes","","383","79.4606","Fire"
"Mason","Fire Protection Dist 18 Emergency Medical Services Regular Property Levy ","Levy...No","","99","20.5394","Fire"
"Mason","McCleary School 65 PROPOSITION 1 REPLACEMENT OF EXPIRING EDUCATIONAL PROGRAMS, MAINTENANCE AND OPERATIONS LEVY","Yes","","6","85.7143","School"
"Mason","McCleary School 65 PROPOSITION 1 REPLACEMENT OF EXPIRING EDUCATIONAL PROGRAMS, MAINTENANCE AND OPERATIONS LEVY","No","","1","14.2857","School"
"Mason","Elma School 68 PROPOSITION 1 REPLACEMENT MAINTENANCE &amp; OPERATION LEVIES","Yes","","43","51.8072","School"
"Mason","Elma School 68 PROPOSITION 1 REPLACEMENT MAINTENANCE &amp; OPERATION LEVIES","No","","40","48.1928","School"
"Mason","North Mason School 403 School Levy For Educational Support And Operations ","Levy...Yes","","2430","62.3877","School"
"Mason","North Mason School 403 School Levy For Educational Support And Operations ","Levy...No","","1465","37.6123","School"
"Mason","Hood Canal School 404 Replacement of Expiring Educational Programs, Maintenance and Operations Levy ","Levy...Yes","","1046","59.8741","School"
"Mason","Hood Canal School 404 Replacement of Expiring Educational Programs, Maintenance and Operations Levy ","Levy...No","","701","40.1259","School"
"Okanogan","NESPELEM SCHOOL 14 Proposition 1 Replacement Maintenance and Operation Levy","Levy Yes","","72","78.2609","School"
"Okanogan","NESPELEM SCHOOL 14 Proposition 1 Replacement Maintenance and Operation Levy","Levy No","","20","21.7391","School"
"Okanogan","BRIDGEPORT SCHOOL 75J Proposition 1 Maintenance And Operation Levy","LEVY____  YES","","7","77.7778","School"
"Okanogan","BRIDGEPORT SCHOOL 75J Proposition 1 Maintenance And Operation Levy","LEVY ____ NO","","2","22.2222","School"
"Okanogan","BREWSTER SCHOOL 111-203J Proposition 1 School Facilities Improvements General Obligation Bonds - $17,881,998","Approved","","408","65.5949","School"
"Okanogan","BREWSTER SCHOOL 111-203J Proposition 1 School Facilities Improvements General Obligation Bonds - $17,881,998","Rejected","","214","34.4051","School"
"Okanogan","LAKE CHELAN SCHOOL 129J PROPOSITION 1 REPLACEMENT MAINTENANCE AND OPERATION LEVY","LEVY . . . YES ","","4","50","School"
"Okanogan","LAKE CHELAN SCHOOL 129J PROPOSITION 1 REPLACEMENT MAINTENANCE AND OPERATION LEVY","LEVY . . . NO","","4","50","School"
"Okanogan","LAKE CHELAN SCHOOL 129J PROPOSITION 2 CAPITAL LEVY FOR EDUCATIONAL TECHNOLOGY IMPROVEMENTS","LEVY . . . YES ","","5","62.5","School"
"Okanogan","LAKE CHELAN SCHOOL 129J PROPOSITION 2 CAPITAL LEVY FOR EDUCATIONAL TECHNOLOGY IMPROVEMENTS","LEVY . . . NO ","","3","37.5","School"
"Okanogan","METHOW VALLEY SCHOOL 350 Proposition 1 Replacement of Expiring Maintenance and Operation Levy","Levy Yes","","1264","61.9304","School"
"Okanogan","METHOW VALLEY SCHOOL 350 Proposition 1 Replacement of Expiring Maintenance and Operation Levy","Levy No","","777","38.0696","School"
"Okanogan","METHOW VALLEY SCHOOL 350 Proposition 2 Replacement of Expiring Capital Levy for Educational Technology Improvements","Levy Yes","","1223","59.8629","School"
"Okanogan","METHOW VALLEY SCHOOL 350 Proposition 2 Replacement of Expiring Capital Levy for Educational Technology Improvements","Levy No","","820","40.1371","School"
"Okanogan","TONASKET SCHOOL 404 Proposition 1 Replacement Maintenance and Operation Levy","Levy Yes","","1143","63.5706","School"
"Okanogan","TONASKET SCHOOL 404 Proposition 1 Replacement Maintenance and Operation Levy","Levy No","","655","36.4294","School"
"Okanogan","OROVILLE SCHOOL 410 Proposition 1 Replacement Maintenance and Operation Levy","Levy Yes","","594","60.3046","School"
"Okanogan","OROVILLE SCHOOL 410 Proposition 1 Replacement Maintenance and Operation Levy","Levy No","","391","39.6954","School"
"Pacific","School District #116 PROPOSITION NO. 1 REPLACEMENT OF EXPIRING SCHOOL MAINTENANCE AND OPERATION LEVY","Yes","","516","65.0694","School"
"Pacific","School District #116 PROPOSITION NO. 1 REPLACEMENT OF EXPIRING SCHOOL MAINTENANCE AND OPERATION LEVY","No","","277","34.9306","School"
"Pacific","School District #118 PROPOSITION NO. 1 EXCESS REPLACEMENT  LEVY","Yes","","426","71","School"
"Pacific","School District #118 PROPOSITION NO. 1 EXCESS REPLACEMENT  LEVY","No","","174","29","School"
"Pacific","School District #160 PROPOSITION NO. 1 REPLACEMENT OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","Yes","","440","59.7015","School"
"Pacific","School District #160 PROPOSITION NO. 1 REPLACEMENT OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","No","","297","40.2985","School"
"Pacific","School District #301 Replacement Educational Maintenance and Operation Levy ","Yes","","0","0","School"
"Pacific","School District #301 Replacement Educational Maintenance and Operation Levy ","No","","0","0","School"
"Pacific","Port Of Chinook PROPERTY TAX LEVY LID LIFT Port Prop","Approved","","90","53.2544","Port"
"Pacific","Port Of Chinook PROPERTY TAX LEVY LID LIFT Port Prop","Rejected","","79","46.7456","Port"
"Pierce","YELM COMMUNITY SCHOOLS DISTRICT NO. 2 Proposition No. 1, Replacement of Expiring Educational Programs, Maintenance and Operations Levy ","Yes","","441","49.7182","School"
"Pierce","YELM COMMUNITY SCHOOLS DISTRICT NO. 2 Proposition No. 1, Replacement of Expiring Educational Programs, Maintenance and Operations Levy ","No","","446","50.2818","School"
"Pierce","YELM COMMUNITY SCHOOLS DISTRICT NO. 2 Proposition No. 2, Bonds to Construct and Renovate School Facilities, and Make Safety Improvements ","Approved","","416","46.5845","School"
"Pierce","YELM COMMUNITY SCHOOLS DISTRICT NO. 2 Proposition No. 2, Bonds to Construct and Renovate School Facilities, and Make Safety Improvements ","Rejected","","477","53.4155","School"
"Pierce","CARBONADO HISTORICAL SCHOOL DIST. NO. 19 Proposition No. 1 Replacement Educational Programs and Operations Levy","Yes","","200","82.6446","School"
"Pierce","CARBONADO HISTORICAL SCHOOL DIST. NO. 19 Proposition No. 1 Replacement Educational Programs and Operations Levy","No","","42","17.3554","School"
"Pierce","CARBONADO HISTORICAL SCHOOL DIST. NO. 19 Proposition No. 2 General Obligation Bonds - $1,750,000","Approved","","192","79.3388","School"
"Pierce","CARBONADO HISTORICAL SCHOOL DIST. NO. 19 Proposition No. 2 General Obligation Bonds - $1,750,000","Rejected","","50","20.6612","School"
"Pierce","SUMNER SCHOOL DISTRICT NO. 320 Proposition No. 1 General Obligation Bonds - $145,600,000","Approved","","5631","66.076","School"
"Pierce","SUMNER SCHOOL DISTRICT NO. 320 Proposition No. 1 General Obligation Bonds - $145,600,000","Rejected","","2891","33.924","School"
"Pierce","DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Replacement Maintenance and Operations Levy","Yes","","1270","66.6317","School"
"Pierce","DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Replacement Maintenance and Operations Levy","No","","636","33.3683","School"
"Pierce","ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 Replacement Maintenance and Operations Levy","Yes","","1219","55.6621","School"
"Pierce","ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 Replacement Maintenance and Operations Levy","No","","971","44.3379","School"
"Pierce","CLOVER PARK SCHOOL DISTRICT NO. 400 Proposition No. 1 Replacement Educational Programs and Operations Levy","Yes","","4443","55.8517","School"
"Pierce","CLOVER PARK SCHOOL DISTRICT NO. 400 Proposition No. 1 Replacement Educational Programs and Operations Levy","No","","3512","44.1483","School"
"Pierce","PENINSULA SCHOOL DISTRICT NO. 401 Proposition No. 1 Continuing Educational Programs and Operations Levy","Yes","","12438","70.1958","School"
"Pierce","PENINSULA SCHOOL DISTRICT NO. 401 Proposition No. 1 Continuing Educational Programs and Operations Levy","No","","5281","29.8042","School"
"Pierce","BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 1 General Obligation Bonds - $236,700,000","Approved","","9742","57.4004","School"
"Pierce","BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 1 General Obligation Bonds - $236,700,000","Rejected","","7230","42.5996","School"
"Pierce","AUBURN SCHOOL DISTRICT NO. 408 Proposition No. 1 Educational Program and Operations Replacement Levy","Yes","","771","69.0242","School"
"Pierce","AUBURN SCHOOL DISTRICT NO. 408 Proposition No. 1 Educational Program and Operations Replacement Levy","No","","346","30.9758","School"
"Pierce","WHITE RIVER SCHOOL DISTRICT NO. 416 Proposition No. 1 General Obligation Bonds - $98,825,000","Approved","","2964","67.9817","School"
"Pierce","WHITE RIVER SCHOOL DISTRICT NO. 416 Proposition No. 1 General Obligation Bonds - $98,825,000","Rejected","","1396","32.0183","School"
"Pierce","FIFE SCHOOL DISTRICT NO. 417 Proposition No. 1 Capital Projects Technology Levy","Yes","","1193","63.1551","School"
"Pierce","FIFE SCHOOL DISTRICT NO. 417 Proposition No. 1 Capital Projects Technology Levy","No","","696","36.8449","School"
"San Juan","San Juan Island School District #149 Proposition No. 1 Capital Levy for School Facilities &amp; Technology","Yes","","2109","73.4843","School"
"San Juan","San Juan Island School District #149 Proposition No. 1 Capital Levy for School Facilities &amp; Technology","No","","761","26.5157","School"
"San Juan","Orcas Island School Dist #137 Proposition No. 1 Replacement Educational Maintenance and Operations Levy","Yes","","1522","72.2011","School"
"San Juan","Orcas Island School Dist #137 Proposition No. 1 Replacement Educational Maintenance and Operations Levy","No","","586","27.7989","School"
"San Juan","Lopez Island School District #144 Proposition No. 1 Technology Capital Projects Levy","Yes","","762","71.1485","School"
"San Juan","Lopez Island School District #144 Proposition No. 1 Technology Capital Projects Levy","No","","309","28.8515","School"
"San Juan","Orcas Island Park &amp; Recreation District Proposition No. 1 Concerning Park &amp; Recreation funding","Approved","","1443","71.3297","Park and Recreation"
"San Juan","Orcas Island Park &amp; Recreation District Proposition No. 1 Concerning Park &amp; Recreation funding","Rejected","","580","28.6703","Park and Recreation"
"Skagit","BURLINGTON-EDISON SCHOOL DISTRICT NO.100 Proposition No. 1 Burlington-Edison School District No. 100, Replacement Educational Programs and Operations Levy","Yes","","2790","62.9371","School"
"Skagit","BURLINGTON-EDISON SCHOOL DISTRICT NO.100 Proposition No. 1 Burlington-Edison School District No. 100, Replacement Educational Programs and Operations Levy","No","","1643","37.0629","School"
"Skagit","BURLINGTON-EDISON SCHOOL DISTRICT NO.100 Propostition No. 2 Burlington-Edison School District No. 100, Capital Projects Levy","Yes","","2648","59.896","School"
"Skagit","BURLINGTON-EDISON SCHOOL DISTRICT NO.100 Propostition No. 2 Burlington-Edison School District No. 100, Capital Projects Levy","No","","1773","40.104","School"
"Skagit","CONCRETE SCHOOL DISTRICT NO. 11 Proposition No. 1 Concrete School District No. 11, Replacement Educational Programs and Operations Levy","Levy Yes","","651","65.6912","School"
"Skagit","CONCRETE SCHOOL DISTRICT NO. 11 Proposition No. 1 Concrete School District No. 11, Replacement Educational Programs and Operations Levy","Levy No","","340","34.3088","School"
"Skagit","LA CONNER SCHOOL DISTRICT NO. 311 Proposition No. 1 La Conner School District No. 311, Replacement Educational Programs and Operations Levy","Yes","","682","43.2467","School"
"Skagit","LA CONNER SCHOOL DISTRICT NO. 311 Proposition No. 1 La Conner School District No. 311, Replacement Educational Programs and Operations Levy","No","","895","56.7533","School"
"Skagit","LA CONNER SCHOOL DISTRICT NO. 311 Proposition No. 2 La Conner School District No. 311, Replacement Technology Capital Projects Levy","Yes","","668","42.4396","School"
"Skagit","LA CONNER SCHOOL DISTRICT NO. 311 Proposition No. 2 La Conner School District No. 311, Replacement Technology Capital Projects Levy","No","","906","57.5604","School"
"Skagit","MOUNT VERNON SCHOOL DISTRICT NO. 320 Proposition No. 1 Mount Vernon School District No. 320, General Obligation Bonds - $106,463,550","Approved","","4690","65.5211","School"
"Skagit","MOUNT VERNON SCHOOL DISTRICT NO. 320 Proposition No. 1 Mount Vernon School District No. 320, General Obligation Bonds - $106,463,550","Rejected","","2468","34.4789","School"
"Snohomish","ARLINGTON SCHOOL DISTRICT 16 Arlington School District 16 Proposition No. 1 Renewal of Expiring Educational Programs and Operations Levy","Levy Yes","","4018","60.0149","School"
"Snohomish","ARLINGTON SCHOOL DISTRICT 16 Arlington School District 16 Proposition No. 1 Renewal of Expiring Educational Programs and Operations Levy","Levy No","","2677","39.9851","School"
"Snohomish","EDMONDS SCHOOL DISTRICT 15 Edmonds School District 15 Proposition No. 1 Replacement Technology/Capital Improvements Levy","Levy Yes","","16777","62.5471","School"
"Snohomish","EDMONDS SCHOOL DISTRICT 15 Edmonds School District 15 Proposition No. 1 Replacement Technology/Capital Improvements Levy","Levy No","","10046","37.4529","School"
"Snohomish","LAKE STEVENS SCHOOL DISTRICT 4 Lake Stevens School District 4 Proposition No. 1 Bonds to Construct, Replace and Improve School Facilities","Approved","","5140","62.2578","School"
"Snohomish","LAKE STEVENS SCHOOL DISTRICT 4 Lake Stevens School District 4 Proposition No. 1 Bonds to Construct, Replace and Improve School Facilities","Rejected","","3116","37.7422","School"
"Snohomish","LAKEWOOD SCHOOL DISTRICT 306 Lakewood School District 306 Proposition No. 1 Replacement Educational Programs and Operations Levy","Yes","","1477","54.4215","School"
"Snohomish","LAKEWOOD SCHOOL DISTRICT 306 Lakewood School District 306 Proposition No. 1 Replacement Educational Programs and Operations Levy","No","","1237","45.5785","School"
"Snohomish","LAKEWOOD SCHOOL DISTRICT 306 Lakewood School District 306 Proposition No. 2 Capital Projects and Technology Levy","Yes","","1472","54.2773","School"
"Snohomish","LAKEWOOD SCHOOL DISTRICT 306 Lakewood School District 306 Proposition No. 2 Capital Projects and Technology Levy","No","","1240","45.7227","School"
"Snohomish","MUKILTEO SCHOOL DISTRICT 6 Mukilteo School District 6 Proposition No. 1 Replacement Capital Projects Levy","Yes","","7763","62.9705","School"
"Snohomish","MUKILTEO SCHOOL DISTRICT 6 Mukilteo School District 6 Proposition No. 1 Replacement Capital Projects Levy","No","","4565","37.0295","School"
"Snohomish","SWD-CAMANO SCHOOL DISTRICT 401 Stanwood-Camano School District 401 Proposition No. 1 Educational Maintenance and Operations Levy","Yes","","2608","65.9252","School"
"Snohomish","SWD-CAMANO SCHOOL DISTRICT 401 Stanwood-Camano School District 401 Proposition No. 1 Educational Maintenance and Operations Levy","No","","1348","34.0748","School"
"Snohomish","SULTAN SCHOOL DISTRICT 311 Sultan School District 311 Proposition No. 1 Bonds to Renovate, Improve and Construct School Facilities","Approved","","1234","43.512","School"
"Snohomish","SULTAN SCHOOL DISTRICT 311 Sultan School District 311 Proposition No. 1 Bonds to Renovate, Improve and Construct School Facilities","Rejected","","1602","56.488","School"
"Spokane","TEKOA SD 80 Tekoa School District No. 265 Proposition No. 1 Replacement Maintenance &amp; Operations Levy","YES","","1","100","School"
"Spokane","TEKOA SD 80 Tekoa School District No. 265 Proposition No. 1 Replacement Maintenance &amp; Operations Levy","NO","","0","0","School"
"Spokane","ORCHARD PRAIRIE SD 123 Orchard Prairie School District No. 123 Proposition No. 1 Bonds to Renovate Orchard Prairie School","Approved","","170","54.1401","School"
"Spokane","ORCHARD PRAIRIE SD 123 Orchard Prairie School District No. 123 Proposition No. 1 Bonds to Renovate Orchard Prairie School","Rejected","","144","45.8599","School"
"Spokane","GREAT NORTHERN SD 312 Great Northern School District No. 312 Proposition No. 1 Two-Year Maintenance and Operation Levy","Levy Yes","","203","81.2","School"
"Spokane","GREAT NORTHERN SD 312 Great Northern School District No. 312 Proposition No. 1 Two-Year Maintenance and Operation Levy","Levy No","","47","18.8","School"
"Spokane","EAST VALLEY SD 361 East Valley School District No. 361 Proposition No. 1 Replacement of Expiring Maintenance and Operation Levy","Levy Yes","","3228","61.8036","School"
"Spokane","EAST VALLEY SD 361 East Valley School District No. 361 Proposition No. 1 Replacement of Expiring Maintenance and Operation Levy","Levy No","","1995","38.1964","School"
"Spokane","LIBERTY SD 362 Liberty School District Proposition No. 1  Bonds to Renovate, Improve and Construct School Facilities","Approved","","892","61.4325","School"
"Spokane","LIBERTY SD 362 Liberty School District Proposition No. 1  Bonds to Renovate, Improve and Construct School Facilities","Rejected","","560","38.5675","School"
"Spokane","ST JOHN SD 401 St John School District No. 322 Proposition 2 Capital Levy for Technology, Safety and Security Improvements","YES","","2","50","School"
"Spokane","ST JOHN SD 401 St John School District No. 322 Proposition 2 Capital Levy for Technology, Safety and Security Improvements","NO","","2","50","School"
"Spokane","ST JOHN SD 401 St John School District No. 322 Proposition 1 Replacement Maintenance and Operation Levy","YES","","2","50","School"
"Spokane","ST JOHN SD 401 St John School District No. 322 Proposition 1 Replacement Maintenance and Operation Levy","NO","","2","50","School"
"Spokane","ROSALIA SD 410 Rosalia School District No. 320 proposition 1 Replacement Maintenance and Operation Levy","YES","","13","76.4706","School"
"Spokane","ROSALIA SD 410 Rosalia School District No. 320 proposition 1 Replacement Maintenance and Operation Levy","NO","","4","23.5294","School"
"Spokane","REARDAN-EDWALL SD 412 Proposition 1 Bonds To Renovate School Facilities","APPROVED","","454","56.1187","School"
"Spokane","REARDAN-EDWALL SD 412 Proposition 1 Bonds To Renovate School Facilities","REJECTED","","355","43.8813","School"
"Spokane","FD09 Spokane County Fire Protection District No. 9 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy Yes","","6914","70.2071","Fire"
"Spokane","FD09 Spokane County Fire Protection District No. 9 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy No","","2934","29.7929","Fire"
"Stevens","SD 209 ORIENT Maintance and Operation Levy ","Levy Yes","","120","48.583","School"
"Stevens","SD 209 ORIENT Maintance and Operation Levy ","Levy No","","127","51.417","School"
"Stevens","SD 036 CHEWELAH Replacement Maintenance and Operation Levy Proposition No. 1","Levy Yes","","1427","62.7529","School"
"Stevens","SD 036 CHEWELAH Replacement Maintenance and Operation Levy Proposition No. 1","Levy No","","847","37.2471","School"
"Stevens","SD 036 CHEWELAH Capital Levy For Snyder Track and Field Improvements Proposition No. 2","Levy Yes","","1184","52.2046","School"
"Stevens","SD 036 CHEWELAH Capital Levy For Snyder Track and Field Improvements Proposition No. 2","Levy No","","1084","47.7954","School"
"Stevens","SD 183 LOON LAKE Replacement of Expiring Maintenance, Educational Programs and Operation Levy Proposition No. 1","Levy Yes","","407","65.5395","School"
"Stevens","SD 183 LOON LAKE Replacement of Expiring Maintenance, Educational Programs and Operation Levy Proposition No. 1","Levy No","","214","34.4605","School"
"Stevens","SD 183 LOON LAKE Capital Levy For Health, Safety, Educational and Infrastructure Improvements Proposition No. 2","Levy Yes","","343","55.2335","School"
"Stevens","SD 183 LOON LAKE Capital Levy For Health, Safety, Educational and Infrastructure Improvements Proposition No. 2","Levy No","","278","44.7665","School"
"Stevens","SD 211 NORTHPORT Replacement Maintenance and Operation Levy Proposition No. 1","Levy Yes","","367","68.2156","School"
"Stevens","SD 211 NORTHPORT Replacement Maintenance and Operation Levy Proposition No. 1","Levy No","","171","31.7844","School"
"Stevens","FIRE DISTRICT - 001 Bonds to Replace Fire Stations 2 and 8 Proposition No. 1","Approved","","2610","64.4922","Fire"
"Stevens","FIRE DISTRICT - 001 Bonds to Replace Fire Stations 2 and 8 Proposition No. 1","Rejected","","1437","35.5078","Fire"
"Thurston","Griffin School District No. 324 Proposition No. 1, School Programs and Operations Replacement Levy ","Yes","","1198","65.2505","School"
"Thurston","Griffin School District No. 324 Proposition No. 1, School Programs and Operations Replacement Levy ","No","","638","34.7495","School"
"Thurston","North Thurston Public Schools Proposition No. 1, Replacement of Expiring Levy for Educational Programs, Maintenance and Operations ","Yes","","13221","68.0198","School"
"Thurston","North Thurston Public Schools Proposition No. 1, Replacement of Expiring Levy for Educational Programs, Maintenance and Operations ","No","","6216","31.9802","School"
"Thurston","Olympia School District No. 111 Proposition No. 1, Replacement of Expiring Educational Maintenance and Operations Levy ","Yes","","11693","75.973","School"
"Thurston","Olympia School District No. 111 Proposition No. 1, Replacement of Expiring Educational Maintenance and Operations Levy ","No","","3698","24.027","School"
"Thurston","Olympia School District No. 111 Proposition No. 2, Bonds to Construct and Renovate School Facilities and Make Safety Improvements -- $160,700,000 ","Approved","","11153","72.1457","School"
"Thurston","Olympia School District No. 111 Proposition No. 2, Bonds to Construct and Renovate School Facilities and Make Safety Improvements -- $160,700,000 ","Rejected","","4306","27.8543","School"
"Thurston","Rainier School District No. 307 Proposition No. 1, Replacement School Programs and Operations Levy ","Yes","","748","64.818","School"
"Thurston","Rainier School District No. 307 Proposition No. 1, Replacement School Programs and Operations Levy ","No","","406","35.182","School"
"Thurston","Rochester School District No. 401 Proposition No. 1, Replacement Educational Programs and Operations Levy ","Yes","","1967","62.9239","School"
"Thurston","Rochester School District No. 401 Proposition No. 1, Replacement Educational Programs and Operations Levy ","No","","1159","37.0761","School"
"Thurston","Tenino School District No. 402 Proposition No. 1, Replacement Educational Programs and Operations Levy ","Yes","","1381","57.9765","School"
