"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Skagit","ANACORTES SCHOOL DISTRICT NO. 103 Proposition No. 1 Anacortes School District Facility and Safety Improvements, General Obligation Bonds - $86,900,000","Rejected","","3351","37.5588","ANACORTES SCHOOL DISTRICT NO. 103"
"Skamania","WASHOUGAL SCHOOL Proposition No. 5 Bonds to construct and improve school facilities","Approved","","289","49.0662","WASHOUGAL SCHOOL"
"Skamania","WASHOUGAL SCHOOL Proposition No. 5 Bonds to construct and improve school facilities","Rejected","","300","50.9338","WASHOUGAL SCHOOL"
"Snohomish","ARLINGTON SCHOOL DISTRICT 16 Arlington School Dist. No. 16 Proposition No. 1 Two-Year Levy to Purchase New School Buses","Levy Yes","","2707","47.4746","ARLINGTON SCHOOL DISTRICT 16"
"Snohomish","ARLINGTON SCHOOL DISTRICT 16 Arlington School Dist. No. 16 Proposition No. 1 Two-Year Levy to Purchase New School Buses","Levy No","","2995","52.5254","ARLINGTON SCHOOL DISTRICT 16"
"Spokane","SPOKANE SD 81 Proposition No. 1 Replacement of Expiring Educational Programs and Operations Levy","Levy Yes","","32235","71.7817","SPOKANE SD 81"
"Spokane","SPOKANE SD 81 Proposition No. 1 Replacement of Expiring Educational Programs and Operations Levy","Levy No","","12672","28.2183","SPOKANE SD 81"
"Spokane","SPOKANE SD 81 Proposition No. 2 Capital Improvement and School Construction General Obligation Bonds","Approved","","31390","69.4992","SPOKANE SD 81"
"Spokane","SPOKANE SD 81 Proposition No. 2 Capital Improvement and School Construction General Obligation Bonds","Rejected","","13776","30.5008","SPOKANE SD 81"
"Spokane","ORCHARD PRAIRIE SD 123 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy Yes","","192","66.2069","ORCHARD PRAIRIE SD 123"
"Spokane","ORCHARD PRAIRIE SD 123 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy No","","98","33.7931","ORCHARD PRAIRIE SD 123"
"Spokane","ORCHARD PRAIRIE SD 123 Proposition No. 2 Bonds to Renovate Orchard Prairie School","Approved","","155","52.901","ORCHARD PRAIRIE SD 123"
"Spokane","ORCHARD PRAIRIE SD 123 Proposition No. 2 Bonds to Renovate Orchard Prairie School","Rejected","","138","47.099","ORCHARD PRAIRIE SD 123"
"Spokane","NINE MILE FALLS SD 325 Proposition No. 1 Replacement of Expiring Educational Programs, Maintenance and Operations Levy","Levy Yes","","674","65.4369","NINE MILE FALLS SD 325"
"Spokane","NINE MILE FALLS SD 325 Proposition No. 1 Replacement of Expiring Educational Programs, Maintenance and Operations Levy","Levy No","","356","34.5631","NINE MILE FALLS SD 325"
"Spokane","NINE MILE FALLS SD 325 Proposition No. 2 Bonds to Modernize and Expand Lakeside High School","Approved","","547","52.0952","NINE MILE FALLS SD 325"
"Spokane","NINE MILE FALLS SD 325 Proposition No. 2 Bonds to Modernize and Expand Lakeside High School","Rejected","","503","47.9048","NINE MILE FALLS SD 325"
"Spokane","MEDICAL LAKE SD 326 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy Yes","","1446","65.1939","MEDICAL LAKE SD 326"
"Spokane","MEDICAL LAKE SD 326 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy No","","772","34.8061","MEDICAL LAKE SD 326"
"Spokane","MEAD SD 354 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","Levy Yes","","10559","69.6688","MEAD SD 354"
"Spokane","MEAD SD 354 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","Levy No","","4597","30.3312","MEAD SD 354"
"Spokane","MEAD SD 354 Proposition No. 2 Capital Improvement and School Construction General Obligation Bonds  -  $69,500,000","Approved","","9955","64.0894","MEAD SD 354"
"Spokane","MEAD SD 354 Proposition No. 2 Capital Improvement and School Construction General Obligation Bonds  -  $69,500,000","Rejected","","5578","35.9106","MEAD SD 354"
"Spokane","CENTRAL VALLEY SD 356 Proposition No. 1 Capital Improvement and School Construction General Obligation Bonds - $121,900,000","Approved","","14783","64.8377","CENTRAL VALLEY SD 356"
"Spokane","CENTRAL VALLEY SD 356 Proposition No. 1 Capital Improvement and School Construction General Obligation Bonds - $121,900,000","Rejected","","8017","35.1623","CENTRAL VALLEY SD 356"
"Spokane","CENTRAL VALLEY SD 356 Proposition No. 2 Replacement of Expiring School Programs and Operations Levy","Levy Yes","","15705","68.5628","CENTRAL VALLEY SD 356"
"Spokane","CENTRAL VALLEY SD 356 Proposition No. 2 Replacement of Expiring School Programs and Operations Levy","Levy No","","7201","31.4372","CENTRAL VALLEY SD 356"
"Spokane","FREEMAN SD 358 Proposition No. 1 Replacement Educational Programs and Operation Levy","Levy Yes","","1025","64.2231","FREEMAN SD 358"
"Spokane","FREEMAN SD 358 Proposition No. 1 Replacement Educational Programs and Operation Levy","Levy No","","571","35.7769","FREEMAN SD 358"
"Spokane","CHENEY SD 360 Proposition No. 1 Replacement of Educational Programs and Operation (M&amp;O) Levy","Yes","","4050","65.5552","CHENEY SD 360"
"Spokane","CHENEY SD 360 Proposition No. 1 Replacement of Educational Programs and Operation (M&amp;O) Levy","No","","2128","34.4448","CHENEY SD 360"
"Spokane","CHENEY SD 360 Proposition No. 2 Unlimited Tax General Obligation Bonds - $44,885,830","Approved","","3712","58.4291","CHENEY SD 360"
"Spokane","CHENEY SD 360 Proposition No. 2 Unlimited Tax General Obligation Bonds - $44,885,830","Rejected","","2641","41.5709","CHENEY SD 360"
"Spokane","LIBERTY SD 362 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy Yes","","824","63.5802","LIBERTY SD 362"
"Spokane","LIBERTY SD 362 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy No","","472","36.4198","LIBERTY SD 362"
"Spokane","LIBERTY SD 362 Proposition No. 2 Replacement Capital Levy for Technology Improvements","Levy Yes","","875","65.9382","LIBERTY SD 362"
"Spokane","LIBERTY SD 362 Proposition No. 2 Replacement Capital Levy for Technology Improvements","Levy No","","452","34.0618","LIBERTY SD 362"
"Spokane","WEST VALLEY SD 363 Proposition No. 1 Replacement of Expiring School Programs and Operations Levy ","Yes","","3412","69.0828","WEST VALLEY SD 363"
"Spokane","WEST VALLEY SD 363 Proposition No. 1 Replacement of Expiring School Programs and Operations Levy ","No","","1527","30.9172","WEST VALLEY SD 363"
"Spokane","WEST VALLEY SD 363 Proposition No. 2 Replacement of Expiring Technology Capital Projects Levy","Yes","","3458","69.901","WEST VALLEY SD 363"
"Spokane","WEST VALLEY SD 363 Proposition No. 2 Replacement of Expiring Technology Capital Projects Levy","No","","1489","30.099","WEST VALLEY SD 363"
"Spokane","REARDAN-EDWALL SD 412 Proposition No. 1 Replacement Educational Programs and Operation Levy","Levy Yes","","441","55.402","REARDAN-EDWALL SD 412"
"Spokane","REARDAN-EDWALL SD 412 Proposition No. 1 Replacement Educational Programs and Operation Levy","Levy No","","355","44.598","REARDAN-EDWALL SD 412"
"Spokane","DEER PARK SD 414 Proposition No. 1 Educational Programs and Operations Replacement Levy ","Levy Yes","","1406","64.7926","DEER PARK SD 414"
"Spokane","DEER PARK SD 414 Proposition No. 1 Educational Programs and Operations Replacement Levy ","Levy No","","764","35.2074","DEER PARK SD 414"
"Spokane","RIVERSIDE SD 416 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","Levy Yes","","2227","63.9208","RIVERSIDE SD 416"
"Spokane","RIVERSIDE SD 416 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","Levy No","","1257","36.0792","RIVERSIDE SD 416"
"Spokane","SPOKANE VALLEY FIRE Proposition No. 1 Replacement Maintenance and Operation Levy","Levy Yes","","20650","72.5911","SPOKANE VALLEY FIRE"
"Spokane","SPOKANE VALLEY FIRE Proposition No. 1 Replacement Maintenance and Operation Levy","Levy No","","7797","27.4089","SPOKANE VALLEY FIRE"
"Spokane","ROSALIA PARK DISTRICT 2 Rosalia Park &amp; Recreation District No. 5 Proposition No. 1","Yes","","14","73.6842","ROSALIA PARK DISTRICT 2"
"Spokane","ROSALIA PARK DISTRICT 2 Rosalia Park &amp; Recreation District No. 5 Proposition No. 1","No","","5","26.3158","ROSALIA PARK DISTRICT 2"
"Stevens","SD 036 CHEWELAH Bonds to Improve Student Safety, Technology and Learning Environments at Community Schools PROPOSITION 1","Approved","","1065","49.9297","SD 036 CHEWELAH"
"Stevens","SD 036 CHEWELAH Bonds to Improve Student Safety, Technology and Learning Environments at Community Schools PROPOSITION 1","Rejected","","1068","50.0703","SD 036 CHEWELAH"
"Stevens","SD 049 WELLPINIT Four-Year Maintenance and Operation Levy Proposition 1","Levy Yes","","63","76.8293","SD 049 WELLPINIT"
"Stevens","SD 049 WELLPINIT Four-Year Maintenance and Operation Levy Proposition 1","Levy No","","19","23.1707","SD 049 WELLPINIT"
"Stevens","SD 209 ORIENT ORIENT SCHOOL DISTRICT # 65  MAINTENANCE AND OPERATION LEVY","Levy Yes","","128","46.3768","SD 209 ORIENT"
"Stevens","SD 209 ORIENT ORIENT SCHOOL DISTRICT # 65  MAINTENANCE AND OPERATION LEVY","Levy No","","148","53.6232","SD 209 ORIENT"
"Stevens","SD 212 KETTLE FALLS REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATION LEVY PROPOSITION 1","Levy Yes","","896","58.2954","SD 212 KETTLE FALLS"
"Stevens","SD 212 KETTLE FALLS REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATION LEVY PROPOSITION 1","Levy No","","641","41.7046","SD 212 KETTLE FALLS"
"Stevens","SD 179 NINE MILE FALLS Proposition No. 1 Replacement of Expiring Educational Programs, Maintenance and Operations Levy","Levy Yes","","1403","65.1952","SD 179 NINE MILE FALLS"
"Stevens","SD 179 NINE MILE FALLS Proposition No. 1 Replacement of Expiring Educational Programs, Maintenance and Operations Levy","Levy No","","749","34.8048","SD 179 NINE MILE FALLS"
"Stevens","SD 179 NINE MILE FALLS Proposition No. 2 Bonds to Modernize and Expand Lakeside High School","Approved","","1155","53.7209","SD 179 NINE MILE FALLS"
"Stevens","SD 179 NINE MILE FALLS Proposition No. 2 Bonds to Modernize and Expand Lakeside High School","Rejected","","995","46.2791","SD 179 NINE MILE FALLS"
"Stevens","SD 200 DEER PARK Proposition No. 1 Educational Programs and Operations Replacement Levy ","Levy Yes","","450","52.2648","SD 200 DEER PARK"
"Stevens","SD 200 DEER PARK Proposition No. 1 Educational Programs and Operations Replacement Levy ","Levy No","","411","47.7352","SD 200 DEER PARK"
"Thurston","Tenino School District No. 402 Proposition No. 1 - Capital Levy for Safety, Technology and School Improvements ","Approved","","1418","57.7362","Tenino School District No. 402"
"Thurston","Tenino School District No. 402 Proposition No. 1 - Capital Levy for Safety, Technology and School Improvements ","Rejected","","1038","42.2638","Tenino School District No. 402"
"Thurston","Yelm Community Schools Proposition No. 1 - General Obligation Bonds to Make Safety Improvements, and Construct and Renovate Schools ","Approved","","2275","50.7926","Yelm Community Schools"
"Thurston","Yelm Community Schools Proposition No. 1 - General Obligation Bonds to Make Safety Improvements, and Construct and Renovate Schools ","Rejected","","2204","49.2074","Yelm Community Schools"
"Wahkiakum","SCHOOL DISTRICT 155 PROPOSITION NO. 1 REPLACEMENT EDUCATIONAL MAINTENANCE AND OPERATIONS LEVY","YES","","161","57.5","SCHOOL DISTRICT 155"
"Wahkiakum","SCHOOL DISTRICT 155 PROPOSITION NO. 1 REPLACEMENT EDUCATIONAL MAINTENANCE AND OPERATIONS LEVY","NO","","119","42.5","SCHOOL DISTRICT 155"
"Walla Walla","Columbia SD 400 Proposition 1 Replacement of Expiring Maintenance and Operation Levy","Levy Yes","","681","66.0524","Columbia SD 400"
"Walla Walla","Columbia SD 400 Proposition 1 Replacement of Expiring Maintenance and Operation Levy","Levy No","","350","33.9476","Columbia SD 400"
"Walla Walla","Columbia SD 400 Proposition 2 Replacement of Expiring Capital Levy for Technology Improvements","Levy Yes","","683","67.2906","Columbia SD 400"
"Walla Walla","Columbia SD 400 Proposition 2 Replacement of Expiring Capital Levy for Technology Improvements","Levy No","","332","32.7094","Columbia SD 400"
"Walla Walla","City Council, WW Proposition No. 1 Veteran&#39;s Memorial Swimming Pool General Obligation Bonds Principal Amount of $5,830,000","Approved","","4922","64.5678","City Council, WW"
"Walla Walla","City Council, WW Proposition No. 1 Veteran&#39;s Memorial Swimming Pool General Obligation Bonds Principal Amount of $5,830,000","Rejected","","2701","35.4322","City Council, WW"
"Whatcom","City of Everson Proposition No. 2015-1 Annexation of the City of Everson Into Whatcom County Fire Protection District 1","Yes","","401","86.0515","City of Everson"
"Whatcom","City of Everson Proposition No. 2015-1 Annexation of the City of Everson Into Whatcom County Fire Protection District 1","No","","65","13.9485","City of Everson"
"Whatcom","City of Ferndale Proposition No. 2015-1 Annexation of the City of Ferndale Into Whatcom County Fire Protection District 7","Yes","","1635","90.5316","City of Ferndale"
"Whatcom","City of Ferndale Proposition No. 2015-1 Annexation of the City of Ferndale Into Whatcom County Fire Protection District 7","No","","171","9.4684","City of Ferndale"
"Whatcom","City of Nooksack Proposition No. 2015-1 Annexation of the City of Nooksack Into Whatcom County Fire Protection District 1","Yes","","312","91.2281","City of Nooksack"
"Whatcom","City of Nooksack Proposition No. 2015-1 Annexation of the City of Nooksack Into Whatcom County Fire Protection District 1","No","","30","8.7719","City of Nooksack"
"Whatcom","Blaine School District 503 Proposition No. 2015-1 School Improvements General Obligation Bonds - $45,000,000","Approved","","3164","70.1552","Blaine School District 503"
"Whatcom","Blaine School District 503 Proposition No. 2015-1 School Improvements General Obligation Bonds - $45,000,000","Rejected","","1346","29.8448","Blaine School District 503"
"Whatcom","Nooksack Valley School District 506 Proposition No. 2015-1 General Obligation Bonds - $27,995,000","Approved","","1696","69.168","Nooksack Valley School District 506"
"Whatcom","Nooksack Valley School District 506 Proposition No. 2015-1 General Obligation Bonds - $27,995,000","Rejected","","756","30.832","Nooksack Valley School District 506"
"Whatcom","Fire Protection District 1 Proposition No. 2015-1 Annexation of the City of Everson Into Whatcom County Fire Protection District 1","Yes","","1158","84.5873","Fire Protection District 1"
"Whatcom","Fire Protection District 1 Proposition No. 2015-1 Annexation of the City of Everson Into Whatcom County Fire Protection District 1","No","","211","15.4127","Fire Protection District 1"
"Whatcom","Fire Protection District 1 Proposition No. 2015-2 Annexation of the City of Nooksack Into Whatcom County Fire Protection District 1","Yes","","1150","84.3109","Fire Protection District 1"
"Whatcom","Fire Protection District 1 Proposition No. 2015-2 Annexation of the City of Nooksack Into Whatcom County Fire Protection District 1","No","","214","15.6891","Fire Protection District 1"
"Whatcom","Fire Protection District 7 Proposition No. 2015-1 Annexation of the City of Ferndale Into Whatcom County Fire Protection District 7","Yes","","1381","83.3434","Fire Protection District 7"
"Whatcom","Fire Protection District 7 Proposition No. 2015-1 Annexation of the City of Ferndale Into Whatcom County Fire Protection District 7","No","","276","16.6566","Fire Protection District 7"
"Whitman","ENDICOTT TOWN Town of Endicott  Proposition 1 ","YES","","97","90.6542","ENDICOTT TOWN"
"Whitman","ENDICOTT TOWN Town of Endicott  Proposition 1 ","NO","","10","9.3458","ENDICOTT TOWN"
"Whitman","ROSALIA TOWN Town of Rosalia Propostion No.1 ","YES","","99","58.9286","ROSALIA TOWN"
"Whitman","ROSALIA TOWN Town of Rosalia Propostion No.1 ","NO","","69","41.0714","ROSALIA TOWN"
"Whitman","LAMONT SCHOOL DISTRICT - 264 Lamont School District #264 Proposition 1 Replacement Maintenance &amp; Operations Levy","YES","","32","74.4186","LAMONT SCHOOL DISTRICT - 264"
"Whitman","LAMONT SCHOOL DISTRICT - 264 Lamont School District #264 Proposition 1 Replacement Maintenance &amp; Operations Levy","NO","","11","25.5814","LAMONT SCHOOL DISTRICT - 264"
"Whitman","PALOUSE SCHOOL DISTRICT - 301 Palouse School District No. 301 Proposition 1  Replacement Maintenance &amp; Operation Levy","YES","","315","69.3833","PALOUSE SCHOOL DISTRICT - 301"
"Whitman","PALOUSE SCHOOL DISTRICT - 301 Palouse School District No. 301 Proposition 1  Replacement Maintenance &amp; Operation Levy","NO","","139","30.6167","PALOUSE SCHOOL DISTRICT - 301"
"Whitman","PALOUSE SCHOOL DISTRICT - 301  Palouse School District No. 301 Proposition 2 Capital Projects Levy","YES","","319","70.4194","PALOUSE SCHOOL DISTRICT - 301"
"Whitman","PALOUSE SCHOOL DISTRICT - 301  Palouse School District No. 301 Proposition 2 Capital Projects Levy","NO","","134","29.5806","PALOUSE SCHOOL DISTRICT - 301"
"Whitman","GARFIELD SCHOOL DISTRICT - 302 Garfield School District No. 302 Proposition No. 1 Replacement Maintenance &amp; Operations Levy","YES","","184","73.8956","GARFIELD SCHOOL DISTRICT - 302"
"Whitman","GARFIELD SCHOOL DISTRICT - 302 Garfield School District No. 302 Proposition No. 1 Replacement Maintenance &amp; Operations Levy","NO","","65","26.1044","GARFIELD SCHOOL DISTRICT - 302"
"Whitman","GARFIELD SCHOOL DISTRICT - 302 Garfield School District No. 302 Proposition No. 2 Capital Projects Levy","YES","","185","74","GARFIELD SCHOOL DISTRICT - 302"
"Whitman","GARFIELD SCHOOL DISTRICT - 302 Garfield School District No. 302 Proposition No. 2 Capital Projects Levy","NO","","65","26","GARFIELD SCHOOL DISTRICT - 302"
"Whitman","COLTON SCHOOL DISTRICT - 306 Colton Consolidated School District No. 306 Replacement Maintenance &amp; Operation Levy Prop No. 1","YES","","259","71.7452","COLTON SCHOOL DISTRICT - 306"
"Whitman","COLTON SCHOOL DISTRICT - 306 Colton Consolidated School District No. 306 Replacement Maintenance &amp; Operation Levy Prop No. 1","NO","","102","28.2548","COLTON SCHOOL DISTRICT - 306"
"Whitman","CHENEY/SPOKANE SCHOOL DISTRICT - 316 Proposition No. 1 Replacement of Educational Programs and Operation (M&amp;O) Levy","Yes","","0","0","CHENEY/SPOKANE SCHOOL DISTRICT - 316"
"Whitman","CHENEY/SPOKANE SCHOOL DISTRICT - 316 Proposition No. 1 Replacement of Educational Programs and Operation (M&amp;O) Levy","No","","0","0","CHENEY/SPOKANE SCHOOL DISTRICT - 316"
"Whitman","CHENEY/SPOKANE SCHOOL DISTRICT - 316 Proposition No. 2 Unlimited Tax General Obligation Bonds - $44,885,830","Approved","","0","0","CHENEY/SPOKANE SCHOOL DISTRICT - 316"
"Whitman","CHENEY/SPOKANE SCHOOL DISTRICT - 316 Proposition No. 2 Unlimited Tax General Obligation Bonds - $44,885,830","Rejected","","0","0","CHENEY/SPOKANE SCHOOL DISTRICT - 316"
"Whitman","GARFIELD PARK DISTRICT - 2 Garfield Park &amp; Recreation District No. 2 Proposition 1","YES","","177","73.75","GARFIELD PARK DISTRICT - 2"
"Whitman","GARFIELD PARK DISTRICT - 2 Garfield Park &amp; Recreation District No. 2 Proposition 1","NO","","63","26.25","GARFIELD PARK DISTRICT - 2"
"Whitman","ROSALIA PARK DISTRICT - 5 Rosalia Park &amp; Recreation District No. 5 Proposition No. 1","Yes","","185","60.2606","ROSALIA PARK DISTRICT - 5"
"Whitman","ROSALIA PARK DISTRICT - 5 Rosalia Park &amp; Recreation District No. 5 Proposition No. 1","No","","122","39.7394","ROSALIA PARK DISTRICT - 5"
"Yakima","Grandview School District #116-200 Grandview School District No. 116-200 Proposition No. 1 Capital Improvements Levy","Yes","","726","50.3467","Grandview School District #116-200"
"Yakima","Grandview School District #116-200 Grandview School District No. 116-200 Proposition No. 1 Capital Improvements Levy","No","","716","49.6533","Grandview School District #116-200"
"Yakima","Granger School District #204 Granger School District No. 204 Proposition No. 1 Replacement  Maintenance and Operation Levy","Levy - Yes","","405","72.3214","Granger School District #204"
"Yakima","Granger School District #204 Granger School District No. 204 Proposition No. 1 Replacement  Maintenance and Operation Levy","Levy - No","","155","27.6786","Granger School District #204"
"Yakima","Granger School District #204 Granger School District No. 204 Proposition No. 2 Bonds to Construct School Facilities","Approved","","368","66.9091","Granger School District #204"
"Yakima","Granger School District #204 Granger School District No. 204 Proposition No. 2 Bonds to Construct School Facilities","Rejected","","182","33.0909","Granger School District #204"
"Yakima","BICKLETON SCHOOL DISTRICT #203 Bickleton School District # 203, Proposition No. 1 Special Maintenance and Operations Levy","LEVY, YES","","11","91.6667","BICKLETON SCHOOL DISTRICT #203"
"Yakima","BICKLETON SCHOOL DISTRICT #203 Bickleton School District # 203, Proposition No. 1 Special Maintenance and Operations Levy","LEVY, NO","","1","8.3333","BICKLETON SCHOOL DISTRICT #203"
