"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Pend Oreille","Cusick School District - 59 CUSICK SCHOOL DISTRICT NO. 059 REPLACEMENT MAINTENANCE AND OPERATION LEVY Cusick School M &amp; O","YES","","446","66.2704","School"
"Pend Oreille","Cusick School District - 59 CUSICK SCHOOL DISTRICT NO. 059 REPLACEMENT MAINTENANCE AND OPERATION LEVY Cusick School M &amp; O","NO","","227","33.7296","School"
"Pend Oreille","Newport School District 56 NEWPORT CONSOLIDATED JOINT SCHOOL DISTRICT NO. 056 REPLACEMENT OF EXPIRING EDUCATIONAL PROGRAMS &amp; OPERATION LEVY REPLACEMENT EDUCATION &amp; OPERATION LEVY","YES","","1518","66.0574","School"
"Pend Oreille","Newport School District 56 NEWPORT CONSOLIDATED JOINT SCHOOL DISTRICT NO. 056 REPLACEMENT OF EXPIRING EDUCATIONAL PROGRAMS &amp; OPERATION LEVY REPLACEMENT EDUCATION &amp; OPERATION LEVY","NO","","780","33.9426","School"
"Pend Oreille","Selkirk School  District - 70 SELKIRK SCHOOL DISTRICT NO. 070 REPLACEMENT OF EXPIRING MAINTENANCE AND OPERATION LEVY SELKIRK SCHOOL REPLACEMENT M &amp; O LEVY","LEVY YES","","467","65.4062","School"
"Pend Oreille","Selkirk School  District - 70 SELKIRK SCHOOL DISTRICT NO. 070 REPLACEMENT OF EXPIRING MAINTENANCE AND OPERATION LEVY SELKIRK SCHOOL REPLACEMENT M &amp; O LEVY","LEVY NO","","247","34.5938","School"
"Pierce","DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000","Approved","","2609","80.9494","School"
"Pierce","DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000","Rejected","","614","19.0506","School"
"Pierce","ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000","Approved","","1755","55.6613","School"
"Pierce","ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000","Rejected","","1398","44.3387","School"
"San Juan","Orcas Island School Dist #137 Proposition No. 1 Bonds to Construct, Renovate and Improve School Facilities – $8,000,000","Approved","","1323","59.8643","School"
"San Juan","Orcas Island School Dist #137 Proposition No. 1 Bonds to Construct, Renovate and Improve School Facilities – $8,000,000","Rejected","","887","40.1357","School"
"San Juan","SJC Fire Protection District #2 Proposition No. 1 Increase in the Number of Commissioners","Approved","","1470","70.1671","Fire"
"San Juan","SJC Fire Protection District #2 Proposition No. 1 Increase in the Number of Commissioners","Rejected","","625","29.8329","Fire"
"Skagit","LA CONNER SCHOOL DISTRICT NO. 311 Proposition No. 1 La Conner School District No. 311, Replacement Educational Programs and Operations Levy","Yes","","1133","61.9126","School"
"Skagit","LA CONNER SCHOOL DISTRICT NO. 311 Proposition No. 1 La Conner School District No. 311, Replacement Educational Programs and Operations Levy","No","","697","38.0874","School"
"Skagit","MOUNT VERNON SCHOOL DISTRICT NO. 320 Proposition No. 1 Mount Vernon School District No. 320, Replacement Educational Programs and Operations Levy","Yes","","3896","61.8707","School"
"Skagit","MOUNT VERNON SCHOOL DISTRICT NO. 320 Proposition No. 1 Mount Vernon School District No. 320, Replacement Educational Programs and Operations Levy","No","","2401","38.1293","School"
"Skagit","MOUNT VERNON SCHOOL DISTRICT NO. 320 Proposition No. 2 Mount Vernon School District No. 320, Technology Capital Projects Levy","Yes","","3946","62.6548","School"
"Skagit","MOUNT VERNON SCHOOL DISTRICT NO. 320 Proposition No. 2 Mount Vernon School District No. 320, Technology Capital Projects Levy","No","","2352","37.3452","School"
"Skamania","WASHOUGAL SCHOOL Proposition 6 Replacement of Expiring Educational Programs and Operations Levy","Levy Yes","","249","47.5191","School"
"Skamania","WASHOUGAL SCHOOL Proposition 6 Replacement of Expiring Educational Programs and Operations Levy","Levy No","","275","52.4809","School"
"Skamania","WASHOUGAL SCHOOL Proposition 7 Replacement of Expiring Capital Levy for Instructional Technology","Levy Yes","","260","49.6183","School"
"Skamania","WASHOUGAL SCHOOL Proposition 7 Replacement of Expiring Capital Levy for Instructional Technology","Levy No","","264","50.3817","School"
"Skamania","WHITE SALMON SCHOOL Proposition 1 Replacement Maintenance And Operation Levy","LEVY...YES","","165","61.1111","School"
"Skamania","WHITE SALMON SCHOOL Proposition 1 Replacement Maintenance And Operation Levy","LEVY...NO","","105","38.8889","School"
"Skamania","HOME VALLEY WATER PROPOSITION NO. 1 MAINTENANCE AND CAPITAL IMPROVEMENT FUND LEVY","LEVY.............YES ","","55","72.3684","Water"
"Skamania","HOME VALLEY WATER PROPOSITION NO. 1 MAINTENANCE AND CAPITAL IMPROVEMENT FUND LEVY","LEVY.............NO","","21","27.6316","Water"
"Snohomish","Granite Falls School District 332 Proposition No. 1 -- Bonds to Improve, Renovate and Construct School Facilities ","Approved","","1594","60.5853","School"
"Snohomish","Granite Falls School District 332 Proposition No. 1 -- Bonds to Improve, Renovate and Construct School Facilities ","Rejected","","1037","39.4147","School"
"Snohomish","Stanwood-Camano School District 401 Proposition No. 1 -- Bonds to Construct, Renovate and Improve School Facilities - $147,500,000 ","Approved","","3906","72.481","School"
"Snohomish","Stanwood-Camano School District 401 Proposition No. 1 -- Bonds to Construct, Renovate and Improve School Facilities - $147,500,000 ","Rejected","","1483","27.519","School"
"Snohomish","Lake Stevens Library Capital Facility Area Proposition No. 1 ","Approved","","5327","69.0384","Library"
"Snohomish","Lake Stevens Library Capital Facility Area Proposition No. 1 ","Rejected","","2389","30.9616","Library"
"Snohomish","Lake Stevens Library Capital Facility Area Proposition No. 2 ","Approved","","5096","66.0531","Library"
"Snohomish","Lake Stevens Library Capital Facility Area Proposition No. 2 ","Rejected","","2619","33.9469","Library"
"Spokane","ORCHARD PRAIRIE SD 123 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy Yes","","161","69.0987","School"
"Spokane","ORCHARD PRAIRIE SD 123 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy No","","72","30.9013","School"
"Spokane","CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security","Approved","","4041","61.1439","School"
"Spokane","CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security","Rejected","","2568","38.8561","School"
"Spokane","ROSALIA SD 410 Rosalia School District Proposition 1 Capital Levy For Safety, Security and Infrastructure Improvements","YES","","10","66.6667","School"
"Spokane","ROSALIA SD 410 Rosalia School District Proposition 1 Capital Levy For Safety, Security and Infrastructure Improvements","NO","","5","33.3333","School"
"Spokane","NEWPORT SD 415 NEWPORT CONSOLIDATED JOINT SCHOOL DISTRICT NO. 056 REPLACEMENT OF EXPIRING EDUCATIONAL PROGRAMS &amp; OPERATION LEVY REPLACEMENT EDUCATION &amp; OPERATION LEVY","YES","","27","62.7907","School"
"Spokane","NEWPORT SD 415 NEWPORT CONSOLIDATED JOINT SCHOOL DISTRICT NO. 056 REPLACEMENT OF EXPIRING EDUCATIONAL PROGRAMS &amp; OPERATION LEVY REPLACEMENT EDUCATION &amp; OPERATION LEVY","NO","","16","37.2093","School"
"Spokane","ROSALIA PARK DISTRICT 2 Rosalia Park &amp; Recreation District #5 Proposition 1 ","YES","","9","56.25","Park and Recreation"
"Spokane","ROSALIA PARK DISTRICT 2 Rosalia Park &amp; Recreation District #5 Proposition 1 ","NO","","7","43.75","Park and Recreation"
"Stevens","SD 202 SUMMIT VALLEY EDUCATIONAL MAINTENANCE AND OPERATION LEVY PROPOSITION NO. 1","Levy Yes","","141","68.1159","School"
"Stevens","SD 202 SUMMIT VALLEY EDUCATIONAL MAINTENANCE AND OPERATION LEVY PROPOSITION NO. 1","Levy No","","66","31.8841","School"
"Stevens","SD 206 COLUMBIA Replacement of Existing Maintenance &amp; Operation Levy Proposition No. 1","Levy Yes","","187","62.5418","School"
"Stevens","SD 206 COLUMBIA Replacement of Existing Maintenance &amp; Operation Levy Proposition No. 1","Levy No","","112","37.4582","School"
"Stevens","SD 207 MARY WALKER Replacement Maintenance and Operations Levy Proposition No. 1","Levy Yes","","323","53.3003","School"
"Stevens","SD 207 MARY WALKER Replacement Maintenance and Operations Levy Proposition No. 1","Levy No","","283","46.6997","School"
"Thurston","City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements ","Approved","","4822","62.2595","City/Town"
"Thurston","City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements ","Rejected","","2923","37.7405","City/Town"
"Thurston","Centralia School District No. 401-L Bonds to Construct, Renovate, and Improve School Facilities - $74,000,000 ","Approved","","48","49.4845","School"
"Thurston","Centralia School District No. 401-L Bonds to Construct, Renovate, and Improve School Facilities - $74,000,000 ","Rejected","","49","50.5155","School"
"Walla Walla","Columbia School District No. 400 Proposition 1 Bonds to Construct, Renovate, and Improve School Facilities","Approved","","785","70.9124","School"
"Walla Walla","Columbia School District No. 400 Proposition 1 Bonds to Construct, Renovate, and Improve School Facilities","Rejected","","322","29.0876","School"
"Whitman","ROSALIA TOWN Town of Rosalia Proposition 1 ","YES","","99","55.9322","City/Town"
"Whitman","ROSALIA TOWN Town of Rosalia Proposition 1 ","NO","","78","44.0678","City/Town"
"Whitman","LAMONT SCHOOL DISTRICT - 264 Lamont School Dristrict Proposition 1 Replacement Maintenance and Operation Levy","YES","","27","57.4468","School"
"Whitman","LAMONT SCHOOL DISTRICT - 264 Lamont School Dristrict Proposition 1 Replacement Maintenance and Operation Levy","NO","","20","42.5532","School"
"Whitman","COLTON SCHOOL DISTRICT - 306 Colton School District Proposition 1 Special Tax Levy","YES","","250","69.0608","School"
"Whitman","COLTON SCHOOL DISTRICT - 306 Colton School District Proposition 1 Special Tax Levy","NO","","112","30.9392","School"
"Whitman","ROSALIA SCHOOL DISTRICT - 320 Rosalia School District Proposition 1 Capital Levy For Safety, Security and Infrastructure Improvements","YES","","211","62.426","School"
"Whitman","ROSALIA SCHOOL DISTRICT - 320 Rosalia School District Proposition 1 Capital Levy For Safety, Security and Infrastructure Improvements","NO","","127","37.574","School"
"Whitman","CHENEY/SPOKANE SCHOOL DISTRICT - 316 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security","Approved","","0","0","School"
"Whitman","CHENEY/SPOKANE SCHOOL DISTRICT - 316 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security","Rejected","","0","0","School"
"Whitman","ROSALIA PARK DISTRICT - 5 Rosalia Park &amp; Recreation District #5 Proposition 1 ","YES","","210","61.7647","Park and Recreation"
"Whitman","ROSALIA PARK DISTRICT - 5 Rosalia Park &amp; Recreation District #5 Proposition 1 ","NO","","130","38.2353","Park and Recreation"
"Whitman","TEKOA PARK DISTRICT - 6 Tekoa Park and Recreation District #6 Proposition No. 1 ","YES","","188","72.5869","Park and Recreation"
"Whitman","TEKOA PARK DISTRICT - 6 Tekoa Park and Recreation District #6 Proposition No. 1 ","NO","","71","27.4131","Park and Recreation"
"Yakima","GRANDVIEW SCHOOL DISTRICT #116/200 Proposition No. 1 School Replacement Bonds - $42,179,000","Approved","","1100","62.2172","School"
"Yakima","GRANDVIEW SCHOOL DISTRICT #116/200 Proposition No. 1 School Replacement Bonds - $42,179,000","Rejected","","668","37.7828","School"
"Yakima","SELAH SCHOOL DISTRICT #119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts","Approved","","1863","75.0604","School"
"Yakima","SELAH SCHOOL DISTRICT #119 Proposition No. 1 Dissolution and Reapportionment of Directors' Districts","Rejected","","619","24.9396","School"
"Yakima","ZILLAH SCHOOL DISTRICT #205 Proposition No. 1 Bonds to Expand and Renovate Zillah High School","Approved","","781","69.7321","School"
"Yakima","ZILLAH SCHOOL DISTRICT #205 Proposition No. 1 Bonds to Expand and Renovate Zillah High School","Rejected","","339","30.2679","School"
"Yakima","WEST VALLEY SCHOOL DISTRICT #208 Proposition No. 1 School Replacement Bonds - $81,000,000","Approved","","5113","54.9726","School"
"Yakima","WEST VALLEY SCHOOL DISTRICT #208 Proposition No. 1 School Replacement Bonds - $81,000,000","Rejected","","4188","45.0274","School"
